# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
13.06598,-0.37525,-6.59157,-2.42931,-0.77375,1.15000,1.15000,2.67237
13.13174,-0.42610,-6.63327,-2.48132,-0.80744,1.15000,1.15000,2.62336
13.19747,-0.47906,-6.67218,-2.53561,-0.84422,1.17500,1.12500,2.57597
13.26316,-0.53406,-6.70808,-2.59236,-0.88324,1.17500,1.15000,2.53109
13.32883,-0.59103,-6.74072,-2.65168,-0.92316,1.15000,1.12500,2.48964
13.39454,-0.64991,-6.76986,-2.71364,-0.96281,1.15000,1.12500,2.45290
13.46037,-0.71063,-6.79527,-2.77781,-0.99891,1.15000,1.12500,2.45083
13.52643,-0.77309,-6.81676,-2.84208,-0.95845,1.15000,1.12500,2.44875
13.59287,-0.83714,-6.83434,-2.90439,-0.91731,1.10000,1.10000,2.48535
13.65976,-0.90260,-6.84807,-2.96437,-0.87591,1.05000,1.05000,2.52713
13.72718,-0.96928,-6.85800,-3.02209,-0.83568,1.02500,1.02500,2.57278
13.79520,-1.03700,-6.86421,-3.07764,-0.79747,1.02500,1.05000,2.62129
13.86384,-1.10559,-6.86673,-3.13117,-0.76187,0.95000,1.02500,2.67184
13.93313,-1.17486,-6.86564,3.10034,-0.72942,0.95000,1.00000,2.72372
14.00306,-1.24463,-6.86099,3.05035,-0.69988,0.87500,1.00000,2.77623
14.07363,-1.31473,-6.85285,3.00186,-0.67506,0.80000,1.00000,2.82887
14.14482,-1.38496,-6.84126,2.95490,-0.64577,0.77500,0.92500,2.88057
14.21659,-1.45515,-6.82632,2.90959,-0.61697,0.70000,0.87500,2.93349
14.28889,-1.52512,-6.80814,2.86582,-0.59322,0.67500,0.85000,2.98768
14.36164,-1.59467,-6.78684,2.82338,-0.57331,0.70000,0.82500,3.04166
14.43478,-1.66364,-6.76251,2.78201,-0.55741,0.65000,0.82500,3.09456
14.50821,-1.73184,-6.73528,2.74151,-0.54534,0.70000,0.77500,3.14541
14.58186,-1.79907,-6.70524,2.70164,-0.53705,0.65000,0.77500,3.19329
14.65562,-1.86517,-6.67251,2.66218,-0.53246,0.67500,0.77500,3.23716
14.72939,-1.92994,-6.63720,2.62292,-0.53156,0.65000,0.77500,3.24812
14.80309,-1.99321,-6.59943,2.58363,-0.53436,0.67500,0.75000,3.20565
14.87660,-2.05479,-6.55928,2.54409,-0.54091,0.70000,0.77500,3.15694
14.94983,-2.11450,-6.51689,2.50408,-0.55133,0.67500,0.80000,3.10334
