# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
8.42722,0.62912,-2.14490,-1.64736,-0.03768,0.75276,0.67224,8.00000
8.49561,0.62380,-2.21309,-1.64992,-0.03708,0.75031,0.67469,8.00000
8.56400,0.61831,-2.28126,-1.65243,-0.03646,0.74772,0.67728,8.00000
8.63240,0.61265,-2.34943,-1.65491,-0.03584,0.74498,0.68002,8.00000
8.70082,0.60682,-2.41759,-1.65734,-0.03521,0.74210,0.68290,8.00000
8.76926,0.60082,-2.48577,-1.65973,-0.03456,0.73908,0.71092,7.95403
8.83772,0.59466,-2.55395,-1.66207,-0.03391,0.71091,0.71409,7.89355
8.90621,0.58834,-2.62215,-1.66437,-0.03325,0.70760,0.71740,7.83258
8.97474,0.58185,-2.69037,-1.66662,-0.03257,0.70415,0.77085,7.77109
9.04331,0.57522,-2.75862,-1.66883,-0.03190,0.70056,0.77444,7.70908
9.11192,0.56843,-2.82690,-1.67100,-0.03121,0.74682,0.80318,7.64653
9.18058,0.56149,-2.89521,-1.67312,-0.03052,0.71794,0.80706,7.58341
9.24930,0.55439,-2.96356,-1.67519,-0.02982,0.71392,0.81108,7.51971
9.31808,0.54716,-3.03196,-1.67722,-0.02912,0.70975,0.81525,7.45540
9.38693,0.53978,-3.10041,-1.67920,-0.02841,0.75544,0.81956,7.39048
9.45585,0.53225,-3.16891,-1.68113,-0.02770,0.75099,0.89901,7.32492
9.52484,0.52459,-3.23748,-1.68302,-0.02698,0.72140,0.90360,7.25868
9.59391,0.51679,-3.30611,-1.68486,-0.02626,0.71667,0.90833,7.19176
9.66307,0.50886,-3.37481,-1.68665,-0.02554,0.76180,0.91320,7.12413
9.73232,0.50079,-3.44359,-1.68839,-0.02481,0.75678,0.94322,7.05576
9.80166,0.49260,-3.51245,-1.69009,-0.02408,0.72662,0.94838,6.98663
9.87111,0.48427,-3.58139,-1.69174,-0.02335,0.72133,0.95367,6.91670
9.94066,0.47583,-3.65043,-1.69333,-0.02262,0.71589,0.98411,6.84595
10.01032,0.46726,-3.71956,-1.69488,-0.02189,0.73531,0.98969,6.77435
10.08009,0.45857,-3.78879,-1.69639,-0.02116,0.72959,0.99541,6.70186
10.14999,0.44976,-3.85813,-1.69784,-0.02043,0.72372,0.97628,6.62845
10.22001,0.44084,-3.92758,-1.69924,-0.01970,0.69272,0.98228,6.55409
10.29016,0.43181,-3.99714,-1.70060,-0.01897,0.68658,0.98842,6.47874
10.36044,0.42266,-4.06683,-1.70191,-0.01824,0.73030,1.01970,6.40235
10.43086,0.41341,-4.13664,-1.70317,-0.01751,0.69887,1.02613,6.32488
10.50143,0.40406,-4.20658,-1.70438,-0.01679,0.74231,1.00769,6.24630
10.57215,0.39460,-4.27666,-1.70554,-0.01607,0.73561,1.01439,6.16654
10.64301,0.38504,-4.34688,-1.70665,-0.01535,0.70377,1.02123,6.08556
10.71404,0.37538,-4.41725,-1.70772,-0.01464,0.74679,1.02821,6.00331
10.78523,0.36562,-4.48777,-1.70873,-0.01393,0.73966,1.03534,5.91972
10.85659,0.35578,-4.55844,-1.70970,-0.01322,0.73240,0.99260,5.83473
10.92811,0.34584,-4.62928,-1.71062,-0.01252,0.70000,1.02500,5.74827
10.99982,0.33582,-4.70028,-1.71151,-0.01183,0.74247,1.03253,5.66028
11.07171,0.32570,-4.77145,-1.71265,-0.01916,0.73479,1.04021,5.57067
11.14375,0.31547,-4.84276,-1.71473,-0.03779,0.72700,1.04800,5.47939
11.21589,0.30502,-4.91414,-1.71812,-0.05642,0.76913,1.08087,5.38645
11.28807,0.29428,-4.98552,-1.72287,-0.07519,0.78620,1.08880,5.29182
11.36022,0.28316,-5.05681,-1.72899,-0.09424,0.77826,1.12174,5.19550
11.43229,0.27156,-5.12794,-1.73648,-0.11371,0.82032,1.12968,5.09747
11.50423,0.25941,-5.19884,-1.74537,-0.13371,0.78743,1.16257,4.99771
11.57597,0.24661,-5.26943,-1.75571,-0.15438,0.82960,1.14540,4.89619
11.64747,0.23307,-5.33964,-1.76751,-0.17584,0.82186,1.17814,4.79288
11.71868,0.21871,-5.40939,-1.78082,-0.19822,0.83925,1.21075,4.68772
11.78956,0.20345,-5.47861,-1.79570,-0.22161,0.83178,1.26822,4.58065
11.86007,0.18718,-5.54722,-1.81218,-0.24612,0.79947,1.30053,4.47160
11.93018,0.16983,-5.61514,-1.83034,-0.27184,0.84235,1.30765,4.36047
11.99985,0.15131,-5.68231,-1.85021,-0.29882,0.83544,1.36456,4.24716
12.06907,0.13153,-5.74864,-1.87187,-0.32711,0.85375,1.37125,4.13150
12.13782,0.11040,-5.81406,-1.89537,-0.35670,0.84730,1.45270,4.01332
