# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
10.64323,0.38504,-4.34688,-1.70666,-0.01528,0.87500,0.85000,5.85554
10.71426,0.37538,-4.41725,-1.70777,-0.01739,0.92500,0.85000,5.77093
10.78545,0.36562,-4.48777,-1.70873,-0.00843,0.92500,0.85000,5.68486
10.85680,0.35578,-4.55844,-1.70967,-0.01814,0.92500,0.80000,5.59756
10.92834,0.34584,-4.62928,-1.71060,-0.00778,0.90000,0.82500,5.50866
11.00004,0.33582,-4.70028,-1.71152,-0.01731,0.95000,0.82500,5.41836
11.07193,0.32570,-4.77145,-1.71266,-0.01046,0.95000,0.82500,5.32639
11.14397,0.31547,-4.84276,-1.71472,-0.04407,0.95000,0.82500,5.23381
11.21611,0.30502,-4.91414,-1.71815,-0.05303,1.00000,0.85000,5.14005
11.28829,0.29428,-4.98552,-1.72283,-0.07434,1.02500,0.85000,5.04596
11.36044,0.28316,-5.05681,-1.72899,-0.09804,1.02500,0.87500,4.95206
11.43251,0.27156,-5.12794,-1.73648,-0.10955,1.07500,0.87500,4.85741
11.50445,0.25941,-5.19884,-1.74534,-0.13553,1.05000,0.90000,4.76359
11.57619,0.24661,-5.26943,-1.75573,-0.15521,1.10000,0.87500,4.67008
11.64769,0.23307,-5.33964,-1.76756,-0.17619,1.10000,0.90000,4.57713
11.71891,0.21871,-5.40939,-1.78079,-0.19365,1.12500,0.92500,4.48427
11.78979,0.20345,-5.47861,-1.79569,-0.22695,1.12500,0.97500,4.39396
11.86030,0.18718,-5.54722,-1.81224,-0.24392,1.10000,1.00000,4.30366
11.93041,0.16983,-5.61514,-1.83033,-0.27071,1.15000,1.00000,4.21497
12.00008,0.15131,-5.68231,-1.85018,-0.29897,1.15000,1.05000,4.12820
12.06930,0.13153,-5.74864,-1.87187,-0.32862,1.17500,1.05000,4.04365
12.13805,0.11040,-5.81406,-1.89534,-0.35273,1.17500,1.12500,3.96011
12.20633,0.08784,-5.87850,-1.92077,-0.39280,1.15000,1.15000,3.88113
12.27412,0.06375,-5.94187,-1.94816,-0.41505,1.17500,1.17500,3.80254
12.34147,0.03805,-6.00412,-1.97751,-0.45659,1.17500,1.20000,3.72913
12.40837,0.01065,-6.06515,-2.00889,-0.48101,1.17500,1.25000,3.65643
12.47487,-0.01853,-6.12490,-2.04237,-0.52636,1.17500,1.22500,3.59059
12.54100,-0.04959,-6.18328,-2.07791,-0.54859,1.17500,1.27500,3.52464
12.60685,-0.08261,-6.24024,-2.11546,-0.59134,1.20000,1.30000,3.46560
12.67245,-0.11768,-6.29568,-2.15505,-0.61642,1.20000,1.32500,3.40745
12.73791,-0.15488,-6.34953,-2.19656,-0.65193,1.17500,1.27500,3.35450
12.80332,-0.19431,-6.40172,-2.23987,-0.67228,1.17500,1.25000,3.30070
12.86881,-0.23605,-6.45218,-2.28483,-0.70068,1.17500,1.22500,3.24818
12.93446,-0.28016,-6.50079,-2.33132,-0.71682,1.17500,1.20000,3.19535
13.00020,-0.32658,-6.54733,-2.37938,-0.74420,1.15000,1.20000,3.13870
13.06598,-0.37525,-6.59157,-2.42929,-0.77220,1.15000,1.15000,3.08109
13.13175,-0.42610,-6.63327,-2.48134,-0.81123,1.15000,1.15000,3.02680
13.19747,-0.47906,-6.67218,-2.53562,-0.84013,1.17500,1.12500,2.97168
13.26316,-0.53406,-6.70808,-2.59230,-0.88385,1.17500,1.15000,2.92085
13.32883,-0.59103,-6.74072,-2.65168,-0.92551,1.15000,1.12500,2.87550
13.39453,-0.64991,-6.76986,-2.71367,-0.96174,1.15000,1.12500,2.83418
13.46037,-0.71063,-6.79527,-2.77780,-0.99763,1.15000,1.12500,2.83179
13.52643,-0.77309,-6.81676,-2.84206,-0.95990,1.15000,1.12500,2.82939
13.59286,-0.83714,-6.83434,-2.90439,-0.91588,1.10000,1.10000,2.86914
13.65976,-0.90260,-6.84807,-2.96442,-0.88037,1.05000,1.05000,2.91696
13.72718,-0.96928,-6.85800,-3.02208,-0.82798,1.02500,1.02500,2.96677
13.79519,-1.03700,-6.86421,-3.07763,-0.80547,1.02500,1.05000,3.02508
13.86384,-1.10559,-6.86673,-3.13122,-0.75681,0.95000,1.02500,3.07927
13.93312,-1.17486,-6.86564,3.10033,-0.73251,0.95000,1.00000,3.14057
14.00306,-1.24463,-6.86099,3.05040,-0.69439,0.87500,1.00000,3.19936
14.07363,-1.31473,-6.85285,3.00191,-0.68029,0.80000,1.00000,3.26167
14.14482,-1.38496,-6.84126,2.95486,-0.64455,0.77500,0.92500,3.31866
14.21659,-1.45515,-6.82632,2.90955,-0.61777,0.70000,0.87500,3.37986
14.28889,-1.52512,-6.80814,2.86583,-0.59039,0.67500,0.85000,3.44166
14.36163,-1.59467,-6.78684,2.82338,-0.57725,0.70000,0.82500,3.50460
14.43477,-1.66364,-6.76251,2.78205,-0.55175,0.65000,0.82500,3.56366
14.50821,-1.73184,-6.73528,2.74152,-0.55155,0.70000,0.77500,3.62443
14.58185,-1.79907,-6.70524,2.70159,-0.53341,0.65000,0.77500,3.67663
14.65562,-1.86517,-6.67251,2.66215,-0.53554,0.67500,0.77500,3.72927
14.72939,-1.92994,-6.63720,2.62295,-0.52553,0.65000,0.77500,3.74338
14.80308,-1.99321,-6.59943,2.58363,-0.54171,0.67500,0.75000,3.69018
14.87660,-2.05479,-6.55928,2.54406,-0.53553,0.70000,0.77500,3.63823
14.94983,-2.11450,-6.51689,2.50412,-0.55332,0.67500,0.80000,3.57402
15.02268,-2.17215,-6.47236,2.46339,-0.56513,0.70000,0.75000,3.50887
15.09508,-2.22757,-6.42579,2.42171,-0.58618,0.67500,0.75000,3.43936
15.16691,-2.28056,-6.37730,2.37889,-0.60541,0.70000,0.75000,3.36861
15.23811,-2.33095,-6.32700,2.33468,-0.63572,0.67500,0.70000,3.29628
