t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
2.350,0.549,0.7945,2.6098,-90.700,0.8004,2.2956,-90.525,0.3141,0.0097,0.3142,0.175,0.8058,3.1568,0.182,-0.0081,-0.8612,-90.707,2.236,-0.0069,0.819,0.3127,0.0225,0.0188,0.8347,1,2.2564,2.3088,nan,2.0000,1.8052,0.0715,0.0020,1.2225,0.0235,-0.0201,0.0226,0.9978,-0.1128,1.2199,0.1750
2.400,0.636,0.7935,2.5225,-90.702,0.8001,2.2655,-90.532,0.2569,0.0098,0.2571,0.169,0.8058,3.1568,0.182,-0.0085,-0.8913,-90.715,2.071,0.0032,0.900,0.2555,0.0224,0.0176,0.7887,1,2.1530,2.0216,nan,2.0000,1.8837,0.0746,0.0160,1.1700,0.0169,-0.0317,0.0160,1.0976,-0.0673,-5.5619,0.1750
2.450,0.787,0.7917,2.3717,-90.560,0.8002,2.1261,-90.195,0.2456,0.0109,0.2458,0.365,0.8035,3.1580,0.382,-0.0101,-1.0319,-90.577,1.878,0.0464,1.043,0.2453,0.0220,0.0127,0.5755,1,1.9917,1.9254,nan,2.0000,2.3335,0.0924,0.0074,1.0823,0.0173,-0.0240,0.0160,1.0976,-0.0819,-3.3460,0.1750
2.500,0.863,0.7910,2.2952,-90.478,0.8001,2.0108,-90.041,0.2843,0.0114,0.2845,0.436,0.8035,3.1580,0.382,-0.0110,-1.1472,-90.424,2.011,0.0217,1.124,0.2841,0.0218,0.0119,0.5491,1,1.7937,1.7262,nan,2.0000,2.2782,0.0902,0.0049,0.9748,0.0141,-0.0227,0.0055,1.2972,-0.0441,-0.1394,0.1750
2.550,0.941,0.7904,2.2175,-90.443,0.7996,1.9892,-90.574,0.2282,0.0109,0.2285,-0.130,0.8135,3.1604,-0.133,-0.0112,-1.1712,-90.441,2.161,0.0203,1.206,0.2304,0.0215,0.0185,0.8590,1,1.8095,2.0367,nan,2.0000,2.2800,0.0903,0.0229,0.9834,0.0086,-0.0335,-0.0015,1.3970,-0.0466,2.2390,0.1750
2.600,1.029,0.7898,2.1298,-90.329,0.7983,1.8296,-90.519,0.3002,0.0102,0.3003,-0.189,0.8135,3.1585,-0.126,-0.0124,-1.3290,-90.393,2.203,0.0715,1.295,0.3005,0.0210,0.0198,0.9410,1,2.0416,2.3539,nan,2.0000,1.9684,0.0780,0.0139,1.1095,0.0069,-0.0264,-0.0117,1.4968,-0.0183,0.2868,0.1750
2.650,1.119,0.7894,2.0390,-90.151,0.7982,1.7851,-90.298,0.2539,0.0095,0.2540,-0.147,0.8135,3.1585,-0.126,-0.0123,-1.3734,-90.172,2.232,0.0792,1.386,0.2541,0.0208,0.0185,0.8931,1,2.1708,2.2161,nan,2.0000,1.8702,0.0741,0.0092,1.1797,0.0039,-0.0208,-0.0179,1.5965,-0.0752,0.6963,0.1750
2.700,1.213,0.7892,1.9450,-90.007,0.7972,1.6659,-90.105,0.2791,0.0081,0.2792,-0.098,0.8140,3.1670,-0.169,-0.0123,-1.5011,-89.936,2.102,0.0451,1.475,0.2878,0.0204,0.0188,0.9194,1,2.1305,2.1343,nan,2.0000,1.9008,0.0753,0.0107,1.1578,0.0011,-0.0198,-0.0133,1.6963,-0.0574,-3.3945,0.1750
2.750,1.335,0.7894,1.8235,-89.881,0.7972,1.5815,-90.028,0.2420,0.0073,0.2422,-0.147,0.8140,3.1670,-0.169,-0.0121,-1.5856,-89.859,1.952,0.0269,1.591,0.2508,0.0198,0.0182,0.9204,1,2.0213,2.0085,nan,2.0000,1.9838,0.0786,0.0127,1.0984,-0.0007,-0.0185,-0.0133,1.7961,-0.0094,-2.3656,0.1750
2.801,1.412,0.7896,1.7467,-89.817,0.7995,1.4771,-89.551,0.2696,0.0090,0.2698,0.266,0.8038,3.1730,0.249,-0.0117,-1.6959,-89.800,1.901,0.0323,1.665,0.2843,0.0193,0.0083,0.4269,1,1.7014,1.4554,nan,2.0000,2.2440,0.0889,0.0007,0.9246,0.0021,-0.0098,-0.0133,1.7961,-0.0248,-0.6745,0.1750
2.850,1.539,0.7901,1.6197,-89.688,0.7999,1.4268,-89.466,0.1930,0.0088,0.1932,0.221,0.8038,3.1730,0.249,-0.0114,-1.7462,-89.715,1.917,0.0384,1.792,0.2076,0.0185,0.0078,0.4222,1,1.7244,2.2954,nan,2.0000,2.2478,0.0890,-0.0031,0.9371,0.0010,-0.0058,-0.0180,1.8959,-0.0287,1.1449,0.1750
2.903,1.702,0.7911,1.4563,-89.668,0.8036,1.2221,-89.218,0.2343,0.0111,0.2345,0.450,0.7992,3.1801,0.428,-0.0102,-1.9579,-89.646,2.153,-0.0166,1.962,0.2559,0.0173,0.0069,0.4008,1,2.0733,2.1918,nan,2.0000,1.9443,0.0770,-0.0076,1.1274,0.0020,-0.0020,-0.0163,2.0955,-0.0322,3.0810,0.1750
2.950,1.794,0.7917,1.3643,-89.700,0.8068,1.1456,-89.147,0.2188,0.0139,0.2192,0.553,0.7967,3.1884,0.556,-0.0098,-2.0428,-89.703,2.223,-0.0069,2.056,0.2488,0.0165,0.0070,0.4238,1,2.1903,2.3650,nan,2.0000,1.8553,0.0735,-0.0072,1.1910,0.0014,-0.0022,-0.0141,2.1953,-0.0837,1.3918,0.1750
3.000,1.876,0.7921,1.2823,-89.734,0.8086,1.0433,-89.423,0.2391,0.0154,0.2396,0.312,0.8067,3.2064,0.294,-0.0092,-2.1631,-89.716,2.077,-0.0192,2.132,0.2871,0.0159,0.0041,0.2607,1,2.2123,2.1864,nan,2.0000,1.8386,0.0728,-0.0107,1.2030,0.0039,-0.0002,-0.0118,2.2950,-0.0934,-3.4418,0.1750
3.050,1.954,0.7924,1.2040,-89.802,0.8090,0.9904,-89.490,0.2137,0.0159,0.2142,0.312,0.8067,3.2064,0.294,-0.0090,-2.2160,-89.784,1.930,-0.0357,2.205,0.2617,0.0153,0.0038,0.2502,1,2.0281,1.7390,nan,2.0000,1.9786,0.0784,-0.0033,1.1028,0.0030,-0.0073,-0.0118,2.2950,-0.0124,-3.6895,0.1750
