t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
45.100,50.120,-2.3084,3.4485,80.914,-2.3711,3.4793,80.016,0.0205,0.0668,0.0699,-0.897,0.7247,3.0430,0.436,-3.0386,0.4669,78.068,3.155,-0.9381,50.244,0.1902,0.0071,0.0377,5.2876,2.3760,3.0166,3.7364,2.8703,2.8703,0.1137,-0.2341,1.3068,0.0499,-0.0609,-0.3559,25.6347,0.1236
45.150,50.290,-2.2775,3.6159,77.947,-2.3266,3.6454,76.596,0.0186,0.0541,0.0573,-1.350,0.7280,3.0126,-0.039,-3.0040,0.6289,75.051,3.040,-1.0151,50.410,0.1866,0.0114,0.0283,2.4931,2.2130,3.1216,3.6578,2.7987,2.7987,0.1108,-0.2364,1.2172,0.0284,-0.0682,-0.3785,25.7737,0.1464
45.200,50.454,-2.2390,3.7753,74.680,-2.2836,3.8017,73.410,0.0137,0.0500,0.0518,-1.270,0.7236,3.0107,-0.120,-2.9617,0.7834,71.956,2.935,-1.0599,50.570,0.1837,0.0159,0.0299,1.8798,2.0861,2.9155,3.6048,2.7232,2.6861,0.1064,-0.2519,1.1473,0.0147,-0.0700,-0.4022,25.9126,0.1500
45.250,50.616,-2.1920,3.9300,71.301,-2.2369,3.9543,70.366,0.0086,0.0503,0.0510,-0.935,0.7355,3.0728,0.610,-2.9108,0.9337,68.999,2.847,-1.0456,50.729,0.1815,0.0227,0.0366,1.6129,1.9766,2.8119,3.5226,2.6037,2.5766,0.1020,-0.2739,1.0871,0.0078,-0.0354,-0.4403,26.1210,0.1500
45.300,50.770,-2.1386,4.0748,68.046,-2.1763,4.1000,67.137,0.0093,0.0444,0.0454,-0.909,0.7402,3.1000,1.094,-2.8541,1.0743,65.987,2.765,-1.0703,50.881,0.1793,0.0273,0.0389,1.4231,1.8395,2.7656,3.6494,2.5218,2.4395,0.0966,-0.2949,1.0117,-0.0017,-0.0282,-0.4678,26.2600,0.1500
45.350,50.922,-2.0780,4.2136,64.623,-2.1015,4.2431,63.659,0.0166,0.0339,0.0377,-0.964,0.7341,3.1014,0.767,-2.7908,1.2078,62.845,2.654,-1.1097,51.028,0.1760,0.0201,0.0308,1.5283,1.7091,2.6534,3.6249,2.4533,2.3091,0.0915,-0.3148,0.9400,-0.0149,-0.0213,-0.4972,26.3989,0.1500
45.400,51.064,-2.0130,4.3408,61.115,-2.0861,4.2450,60.132,-0.1192,0.0178,0.1205,-0.983,0.7341,3.1014,0.767,-2.7908,1.2078,59.668,2.550,-1.1421,51.168,0.0341,0.0229,0.0270,1.1829,1.7431,2.6534,3.4466,2.4533,2.3431,0.0928,-0.2431,0.9587,-0.0271,-0.0831,-0.4972,26.3989,0.1500
45.450,51.064,-2.0130,4.3408,61.115,-2.0111,4.3539,56.989,0.0123,0.0047,0.0132,-4.126,0.7380,3.1326,1.197,-2.7234,1.3299,56.584,2.550,-1.1421,51.168,0.1728,0.0229,0.0182,0.7946,1.5581,2.3796,3.3089,2.3979,2.1581,0.0855,-0.2232,0.8570,-0.0452,-0.0678,-0.5301,26.5378,0.1500
45.500,51.203,-1.9421,4.4603,57.473,-1.9423,4.4594,54.590,-0.0008,-0.0003,0.0009,-2.883,0.7452,3.1525,1.061,-2.6506,1.4440,53.902,2.434,-0.9480,51.303,0.1693,0.0251,0.0152,0.6063,1.4623,2.5172,3.0930,2.3669,2.0623,0.0817,-0.2797,0.8043,-0.0491,-0.0340,-0.5554,26.6768,0.1500
45.550,51.334,-1.8690,4.5688,54.657,-1.8636,4.5706,52.233,0.0046,-0.0034,0.0057,-2.424,0.7397,3.1347,0.630,-2.5772,1.5476,51.818,2.326,-0.8122,51.430,0.1653,0.0277,0.0185,0.6679,1.2495,2.3290,3.0547,2.3331,1.8495,0.0732,-0.3418,0.8000,-0.0474,0.0034,-0.5851,26.8157,0.1500
45.600,51.459,-1.7943,4.6692,52.170,-1.7752,4.6562,49.558,0.0015,-0.0231,0.0231,-2.612,0.7402,3.1389,0.507,-2.5040,1.6418,49.591,2.163,-0.8214,51.549,0.1593,0.0172,0.0038,0.2232,1.0998,2.1277,2.8537,2.2702,1.6998,0.0673,-0.3920,0.8000,-0.0587,0.0404,-0.6191,26.9547,0.1500
45.650,51.577,-1.7198,4.7602,49.227,-1.7045,4.7456,46.350,-0.0011,-0.0212,0.0212,-2.877,0.7402,3.1389,0.507,-2.4320,1.7299,46.462,2.040,-0.9573,51.663,0.1556,0.0197,0.0057,0.2914,0.8284,2.0886,2.8115,2.2702,1.4284,0.0566,-0.4588,0.8000,-0.0486,0.0734,-0.6589,27.0936,0.1500
45.700,51.683,-1.6483,4.8385,45.996,-1.6432,4.8431,43.869,0.0069,-0.0004,0.0069,-2.126,0.7218,3.1053,-0.388,-2.3619,1.8024,43.416,1.844,-1.0502,51.764,0.1500,0.0207,0.0143,0.6908,0.5786,1.7504,2.6647,2.2702,1.1786,0.0467,-0.5545,0.8000,-0.0179,0.0758,-0.6815,27.1631,0.1500
45.750,51.781,-1.5781,4.9067,42.542,-1.5849,4.9191,41.120,0.0033,0.0137,0.0141,-1.422,0.7218,3.1053,-0.388,-2.2932,1.8655,40.174,1.665,-1.0876,51.857,0.1450,0.0215,0.0229,1.0665,0.1986,1.6983,2.5638,2.2702,0.7986,0.0316,-0.6198,0.8000,0.0089,0.1268,-0.7352,27.3020,0.1500
45.800,51.865,-1.5142,4.9616,39.070,-1.5253,4.9806,37.926,0.0033,0.0218,0.0221,-1.145,0.7338,3.1125,0.018,-2.2321,1.9151,37.026,1.427,-1.0968,51.936,0.1390,0.0214,0.0277,1.2989,0.0000,1.4195,2.6443,2.2702,0.6000,0.0238,-0.6534,0.8000,0.0277,0.1237,-0.7473,27.3715,0.1500
45.850,51.937,-1.4570,5.0047,35.478,-1.4753,5.0321,34.704,0.0009,0.0329,0.0329,-0.774,0.7338,3.1125,0.018,-2.1786,1.9532,33.738,1.168,-1.1065,52.002,0.1328,0.0161,0.0310,1.9233,0.0000,1.1918,2.5781,2.2702,0.6000,0.0238,-0.6675,0.8000,0.0462,0.1191,-0.7710,27.4410,0.1500
45.900,51.993,-1.4106,5.0356,32.259,-1.4769,5.0485,31.722,-0.0492,0.0463,0.0676,-0.537,0.7338,3.1125,0.018,-2.1786,1.9532,30.572,0.843,-0.8993,52.048,0.0826,0.0166,0.0389,2.3388,0.0000,1.1918,2.4100,2.2702,0.6000,0.0238,-0.6284,0.8000,0.0614,0.0679,-0.7710,27.4410,0.1500
45.950,51.993,-1.4106,5.0356,32.259,-1.4281,5.0900,29.589,0.0142,0.0553,0.0571,-2.670,0.7361,3.1022,-0.078,-2.1396,1.9779,28.647,0.843,-0.8993,52.048,0.1235,0.0166,0.0437,2.6261,0.0000,0.8062,2.3061,2.2702,0.6000,0.0238,-0.6517,0.8000,0.0778,0.0838,-0.7790,27.5104,0.1500
46.000,52.031,-1.3772,5.0553,29.917,-1.3908,5.1081,28.235,0.0145,0.0526,0.0546,-1.683,0.7361,3.1022,-0.078,-2.1096,1.9951,27.627,0.614,-0.6203,52.082,0.1195,0.0176,0.0439,2.4912,0.0000,0.6207,2.1858,2.2702,0.6000,0.0238,-0.6724,0.8000,0.0775,0.0584,-0.7790,27.5104,0.1500
46.050,52.064,-1.3481,5.0710,28.004,-1.3582,5.1316,26.393,0.0195,0.0582,0.0614,-1.611,0.7361,3.1022,-0.078,-2.0806,2.0112,25.886,0.578,-0.6103,52.116,0.1197,0.0180,0.0521,2.8920,0.0000,0.6146,2.0371,2.2702,0.6000,0.0238,-0.6637,0.8000,0.0864,0.0807,-0.7939,27.5799,0.1500
46.100,52.097,-1.3192,5.0854,26.048,-1.3291,5.1461,24.624,0.0178,0.0589,0.0615,-1.424,0.7371,3.1043,0.286,-2.0514,2.0255,24.117,0.574,-0.6259,52.148,0.1198,0.0168,0.0531,3.1593,0.0000,0.5734,1.8980,2.2702,0.6000,0.0238,-0.6709,0.8000,0.0892,0.0499,-0.7939,27.5799,0.1500
46.150,52.128,-1.2910,5.0983,24.111,-1.2894,5.1580,22.064,0.0259,0.0538,0.0597,-2.047,0.7371,3.1043,0.286,-2.0231,2.0387,22.327,0.574,-0.6179,52.179,0.1202,0.0170,0.0509,2.9871,0.0015,0.5861,1.7697,2.2702,0.6015,0.0238,-0.6395,0.8000,0.0871,0.0622,-0.8120,27.6494,0.1500
46.200,52.156,-1.2650,5.1092,22.369,-1.2611,5.1683,20.148,0.0261,0.0532,0.0592,-2.221,0.7371,3.1043,0.286,-1.9968,2.0496,20.536,0.575,-0.6239,52.208,0.1203,0.0171,0.0509,2.9674,0.0000,0.5781,1.6393,2.2702,0.6000,0.0238,-0.6366,0.8000,0.0873,0.0274,-0.8120,27.6494,0.1500
46.250,52.187,-1.2355,5.1206,20.410,-1.2330,5.1747,18.703,0.0212,0.0499,0.0542,-1.707,0.7371,3.1043,0.286,-1.9670,2.0607,18.817,0.577,-0.5955,52.240,0.1202,0.0172,0.0492,2.8555,0.0044,0.5812,1.5811,2.2702,0.6044,0.0239,-0.6403,0.8000,0.0852,0.0587,-0.8267,27.7188,0.1500
46.300,52.220,-1.2049,5.1312,18.504,-1.2029,5.1829,17.129,0.0183,0.0485,0.0518,-1.374,0.7329,3.0889,-0.220,-1.9361,2.0710,17.112,0.578,-0.5934,52.272,0.1202,0.0183,0.0485,2.6578,0.0051,0.5868,1.4573,2.2702,0.6051,0.0240,-0.6169,0.8000,0.0846,0.0317,-0.8267,27.7188,0.1500
46.350,52.252,-1.1744,5.1406,16.625,-1.1695,5.1888,15.401,0.0185,0.0448,0.0484,-1.224,0.7329,3.0889,-0.220,-1.9054,2.0802,15.429,0.579,-0.5964,52.304,0.1201,0.0188,0.0453,2.4179,0.0049,0.5733,1.3849,2.2702,0.6049,0.0240,-0.6192,0.8000,0.0820,0.0017,-0.8267,27.7188,0.1500
46.400,52.284,-1.1432,5.1492,14.717,-1.1348,5.1932,13.650,0.0193,0.0405,0.0448,-1.067,0.7329,3.0889,-0.220,-1.8738,2.0885,13.728,0.580,-0.5746,52.337,0.1201,0.0172,0.0395,2.2971,0.0079,0.5927,1.2760,2.2702,0.6079,0.0241,-0.5938,0.8000,0.0781,0.0294,-0.8680,0.0000,0.1500
46.450,52.316,-1.1121,5.1566,12.905,-1.1037,5.2003,12.002,0.0180,0.0407,0.0445,-0.903,0.7329,3.0889,-0.220,-1.8427,2.0956,12.080,0.581,-0.5769,52.369,0.1199,0.0174,0.0406,2.3323,0.0077,0.5804,1.1495,2.2702,0.6077,0.0241,-0.5592,0.8000,0.0781,0.0007,-0.8680,0.0000,0.1500
46.500,52.349,-1.0802,5.1632,11.061,-1.1059,5.1987,10.407,-0.0184,0.0397,0.0438,-0.654,0.7329,3.0889,-0.220,-1.8427,2.0956,10.422,0.582,-0.5531,52.401,0.0984,0.0182,0.0386,2.1208,0.0077,0.5804,1.1187,2.2702,0.6077,0.0241,-0.5598,0.8000,0.0779,-0.0277,-0.8680,0.0000,0.1500
46.550,52.349,-1.0802,5.1632,11.061,-1.0841,5.1971,9.190,0.0027,0.0340,0.0341,-1.871,0.7328,3.0786,-0.318,-1.8107,2.1018,8.904,0.582,-0.5531,52.401,0.1196,0.0182,0.0393,2.1631,0.0102,0.5731,1.0015,2.2702,0.6102,0.0242,-0.5499,0.8000,0.0721,0.0096,-0.8239,0.0695,0.1500
46.600,52.381,-1.0487,5.1687,9.325,-1.0526,5.2024,7.711,0.0016,0.0339,0.0339,-1.613,0.7328,3.0786,-0.318,-1.7792,2.1070,7.425,0.584,-0.5213,52.433,0.1194,0.0184,0.0388,2.1149,0.0141,0.5868,0.9067,2.2702,0.6141,0.0243,-0.5329,0.8000,0.0722,-0.0161,-0.8239,0.0695,0.1500
46.650,52.413,-1.0163,5.1734,7.646,-1.0200,5.2070,6.251,0.0008,0.0338,0.0338,-1.395,0.7328,3.0786,-0.318,-1.7466,2.1114,5.965,0.585,-0.5123,52.466,0.1192,0.0183,0.0378,2.0653,0.0153,0.5830,0.7603,2.2702,0.6153,0.0244,-0.5382,0.8000,0.0717,-0.0416,-0.8239,0.0695,0.1500
46.700,52.446,-0.9843,5.1770,6.040,-0.9882,5.2105,4.823,-0.0003,0.0337,0.0337,-1.216,0.7328,3.0786,-0.318,-1.7147,2.1148,4.537,0.586,-0.4964,52.498,0.1190,0.0164,0.0352,2.1453,0.0170,0.5888,0.7516,2.3093,0.6170,0.0244,-0.5228,0.8000,0.0722,-0.0100,-0.8051,0.1389,0.1500
46.750,52.474,-0.9556,5.1796,4.640,-0.9473,5.2126,3.022,0.0109,0.0322,0.0340,-1.618,0.7212,3.0638,-0.609,-1.6859,2.1171,3.156,0.586,-0.4996,52.527,0.1188,0.0158,0.0350,2.2171,0.0101,0.5654,0.6552,2.3093,0.6101,0.0242,-0.5270,0.8000,0.0705,-0.0405,-0.8051,0.1389,0.1500
46.800,52.507,-0.9234,5.1816,3.069,-0.9127,5.2141,1.484,0.0124,0.0319,0.0342,-1.585,0.7212,3.0638,-0.609,-1.6537,2.1188,1.704,0.587,-0.4871,52.559,0.1186,0.0158,0.0345,2.1876,0.0116,0.6107,0.6565,2.3433,0.6116,0.0242,-0.5116,0.8000,0.0704,-0.0131,-0.7827,0.2084,0.1500
46.850,52.535,-0.8947,5.1827,1.705,-0.8840,5.2148,0.079,0.0117,0.0318,0.0339,-1.626,0.7212,3.0638,-0.609,-1.6250,2.1197,0.299,0.587,-0.4911,52.588,0.1184,0.0150,0.0345,2.2965,0.0112,0.5860,0.6185,2.3433,0.6112,0.0242,-0.5117,0.8000,0.0699,-0.0376,-0.7827,0.2084,0.1500
46.900,52.568,-0.8624,5.1831,0.158,-0.8517,5.2148,-1.255,0.0108,0.0317,0.0335,-1.413,0.7212,3.0638,-0.609,-1.5927,2.1198,-1.036,0.588,-0.4768,52.620,0.1182,0.0159,0.0342,2.1558,0.0127,0.5747,0.6487,2.3761,0.6127,0.0243,-0.4981,0.8000,0.0697,-0.0073,-0.7642,0.2779,0.1500
46.950,52.601,-0.8295,5.1826,-1.378,-0.8173,5.2106,-2.699,0.0115,0.0283,0.0305,-1.321,0.7145,3.0600,-0.745,-1.5598,2.1190,-2.438,0.588,-0.4770,52.653,0.1179,0.0157,0.0324,2.0636,0.0127,0.5990,0.6233,2.3761,0.6127,0.0243,-0.4992,0.8000,0.0666,-0.0323,-0.7642,0.2779,0.1500
47.000,52.634,-0.7966,5.1812,-2.902,-0.7824,5.2044,-4.047,0.0130,0.0238,0.0271,-1.144,0.7145,3.0600,-0.745,-1.5270,2.1173,-3.729,0.588,-0.4637,52.686,0.1177,0.0156,0.0305,1.9536,0.0138,0.5709,0.6166,2.4067,0.6138,0.0243,-0.4823,0.8000,0.0611,-0.0035,-0.7475,0.3474,0.1500
47.050,52.666,-0.7642,5.1790,-4.370,-0.7502,5.2017,-5.390,0.0122,0.0237,0.0267,-1.020,0.7145,3.0600,-0.745,-1.4948,2.1149,-5.072,0.589,-0.4649,52.719,0.1174,0.0144,0.0294,2.0458,0.0136,0.5895,0.6122,2.4067,0.6136,0.0243,-0.4854,0.8000,0.0606,-0.0269,-0.7475,0.3474,0.1500
47.100,52.698,-0.7320,5.1760,-5.827,-0.7180,5.1982,-6.683,0.0117,0.0235,0.0263,-0.856,0.7145,3.0600,-0.745,-1.4625,2.1116,-6.365,0.589,-0.4488,52.751,0.1172,0.0142,0.0293,2.0662,0.0136,0.5895,0.5706,2.4067,0.6136,0.0243,-0.4544,0.8000,0.0606,-0.0503,-0.7475,0.3474,0.1500
47.150,52.698,-0.7320,5.1760,-5.827,-0.7180,5.1979,-7.977,0.0117,0.0232,0.0260,-2.150,0.7145,3.0600,-0.745,-1.4625,2.1116,-7.646,0.589,-0.4488,52.751,0.1172,0.0142,0.0324,2.2821,0.0152,0.5833,0.5740,2.4353,0.6152,0.0244,-0.4443,0.8000,0.0597,-0.0205,-0.7329,0.4168,0.1500
47.200,52.731,-0.6992,5.1721,-7.262,-0.6864,5.1863,-9.473,0.0109,0.0157,0.0191,-2.211,0.7130,3.0592,-0.716,-1.4301,2.1074,-8.864,0.591,-0.4225,52.784,0.1168,0.0142,0.0296,2.0865,0.0178,0.5998,0.5752,2.4353,0.6178,0.0245,-0.4328,0.8000,0.0521,-0.0466,-0.7329,0.4168,0.1500
47.250,52.765,-0.6664,5.1674,-8.618,-0.6538,5.1810,-10.632,0.0104,0.0153,0.0185,-2.015,0.7130,3.0592,-0.716,-1.3974,2.1025,-10.023,0.591,-0.4133,52.817,0.1164,0.0141,0.0284,2.0080,0.0185,0.5803,0.5780,2.4616,0.6185,0.0245,-0.4365,0.8000,0.0502,-0.0168,-0.7199,0.4863,0.1500
47.300,52.798,-0.6338,5.1619,-9.939,-0.6216,5.1750,-11.815,0.0098,0.0150,0.0179,-1.875,0.7130,3.0592,-0.716,-1.3651,2.0968,-11.206,0.592,-0.4030,52.849,0.1161,0.0124,0.0266,2.1564,0.0191,0.6011,0.5775,2.4616,0.6191,0.0245,-0.4277,0.8000,0.0497,-0.0375,-0.7199,0.4863,0.1500
47.350,52.830,-0.6018,5.1558,-11.217,-0.5900,5.1684,-12.982,0.0092,0.0146,0.0173,-1.765,0.7130,3.0592,-0.716,-1.3334,2.0905,-12.373,0.592,-0.4060,52.882,0.1158,0.0123,0.0261,2.1188,0.0189,0.5866,0.5741,2.4616,0.6189,0.0245,-0.4315,0.8000,0.0484,-0.0579,-0.7199,0.4863,0.1500
47.400,52.859,-0.5740,5.1499,-12.323,-0.5638,5.1615,-14.182,0.0075,0.0135,0.0155,-1.859,0.7117,3.0531,-1.067,-1.3059,2.0845,-13.466,0.595,-0.4006,52.910,0.1156,0.0120,0.0261,2.1843,0.0690,0.5658,0.5721,2.4857,0.6690,0.0265,-0.4159,0.8000,0.0472,-0.0290,-0.7087,0.5558,0.1500
47.450,52.893,-0.5408,5.1421,-13.638,-0.5311,5.1529,-15.457,0.0069,0.0128,0.0145,-1.819,0.7117,3.0531,-1.067,-1.2727,2.0765,-14.712,0.615,-0.4166,52.944,0.1154,0.0121,0.0261,2.1526,0.0738,0.6222,0.6051,2.4857,0.6738,0.0267,-0.4166,0.8000,0.0457,-0.0514,-0.7087,0.5558,0.1500
47.500,52.927,-0.5079,5.1337,-14.955,-0.4984,5.1437,-16.649,0.0066,0.0121,0.0138,-1.694,0.7117,3.0531,-1.067,-1.2399,2.0677,-15.903,0.621,-0.4062,52.978,0.1150,0.0123,0.0254,2.0556,0.1231,0.6270,0.6089,2.5076,0.7231,0.0286,-0.4080,0.8000,0.0447,-0.0233,-0.6996,0.6252,0.1500
47.550,52.962,-0.4738,5.1240,-16.285,-0.4644,5.1333,-17.871,0.0064,0.0115,0.0132,-1.586,0.7117,3.0531,-1.067,-1.2058,2.0577,-17.125,0.644,-0.4222,53.014,0.1148,0.0131,0.0250,1.9063,0.1764,0.6338,0.6225,2.5076,0.7764,0.0307,-0.4118,0.8000,0.0436,-0.0445,-0.6996,0.6252,0.1500
47.600,52.998,-0.4391,5.1133,-17.641,-0.4309,5.1213,-19.093,0.0054,0.0101,0.0115,-1.451,0.7151,3.0442,-1.130,-1.1712,2.0467,-18.358,0.671,-0.4302,53.050,0.1145,0.0106,0.0226,2.1326,0.2814,0.6517,0.6269,2.5267,0.8814,0.0349,-0.4027,0.8000,0.0420,-0.0175,-0.6905,0.6947,0.1500
47.650,53.038,-0.4020,5.1009,-19.081,-0.3952,5.1070,-20.410,0.0044,0.0080,0.0091,-1.329,0.7151,3.0442,-1.130,-1.1338,2.0338,-19.694,0.719,-0.4657,53.089,0.1143,0.0110,0.0215,1.9496,0.2814,0.6517,0.5939,2.5267,0.8814,0.0349,-0.3711,0.8000,0.0405,-0.0387,-0.6905,0.6947,0.1500
47.700,53.079,-0.3626,5.0865,-20.639,-0.3952,5.1070,-21.745,-0.0378,0.0077,0.0386,-1.106,0.7151,3.0442,-1.130,-1.1338,2.0338,-21.029,0.776,-0.4913,53.132,0.1096,0.0117,0.0295,2.5295,0.3845,0.7060,0.6019,2.5267,0.9845,0.0390,-0.3709,0.8000,0.0392,-0.0636,-0.6905,0.6947,0.1500
47.750,53.079,-0.3626,5.0865,-20.639,-0.3557,5.0916,-23.262,0.0047,0.0072,0.0086,-2.623,0.7151,3.0442,-1.130,-1.0940,2.0188,-22.546,0.776,-0.4913,53.132,0.1140,0.0117,0.0339,2.9046,0.5712,0.7688,0.6053,2.5443,1.1712,0.0464,-0.3622,0.8000,0.0380,-0.0421,-0.6898,0.7642,0.1500
47.800,53.126,-0.3195,5.0694,-22.307,-0.3119,5.0730,-24.819,0.0057,0.0062,0.0084,-2.512,0.7230,3.0470,-1.043,-1.0500,2.0008,-24.103,0.872,-0.5070,53.179,0.1138,0.0121,0.0346,2.8546,0.8081,0.8498,0.6171,2.5522,1.4081,0.0558,-0.3563,0.8000,0.0364,-0.0223,-0.6623,0.8336,0.1500
47.850,53.177,-0.2727,5.0493,-24.005,-0.2535,5.0508,-26.870,0.0169,0.0092,0.0193,-2.866,0.7230,3.0470,-1.043,-1.0021,1.9794,-25.809,0.979,-0.5573,53.232,0.1135,0.0129,0.0369,2.8565,1.1406,0.9491,0.6504,2.5522,1.7406,0.0689,-0.3653,0.8000,0.0388,-0.0573,-0.6623,0.8336,0.1500
47.900,53.235,-0.2195,5.0245,-25.906,-0.1984,5.0229,-28.851,0.0197,0.0077,0.0211,-2.945,0.7230,3.0470,-1.043,-0.9467,1.9525,-27.784,1.136,-0.6440,53.294,0.1133,0.0087,0.0371,4.2494,1.5326,1.1081,0.6812,2.5798,2.1326,0.0845,-0.3508,0.8430,0.0381,-0.0466,-0.6457,0.9031,0.1500
47.950,53.306,-0.1567,4.9923,-28.181,-0.1322,4.9858,-31.344,0.0246,0.0058,0.0253,-3.163,0.7167,3.0325,-1.544,-0.8798,1.9167,-30.277,1.354,-0.7980,53.369,0.1133,0.0102,0.0394,3.8506,1.9061,1.3778,0.7220,2.6084,2.5061,0.0993,-0.3230,1.0484,0.0365,-0.0453,-0.6226,0.9726,0.1500
48.000,53.389,-0.0848,4.9517,-30.906,-0.0543,4.9372,-34.038,0.0336,0.0032,0.0337,-3.132,0.7167,3.0325,-1.544,-0.8010,1.8695,-32.971,1.622,-0.9257,53.461,0.1136,0.0114,0.0405,3.5482,2.3026,1.6132,0.7836,2.6759,2.6759,0.1060,-0.3045,1.2664,0.0351,-0.0079,-0.5837,1.1115,0.0933
48.050,53.489,-0.0003,4.8981,-34.082,0.0419,4.8667,-37.212,0.0525,-0.0023,0.0526,-3.130,0.7271,3.0359,-1.441,-0.7069,1.8058,-36.107,1.927,-1.0165,53.575,0.1149,0.0132,0.0427,3.2347,2.6851,2.0986,0.9047,2.7116,2.7116,0.1074,-0.2856,1.4768,0.0318,-0.0228,-0.5657,1.1810,0.0066
48.100,53.606,0.0950,4.8297,-37.525,0.1482,4.7802,-40.455,0.0724,-0.0068,0.0727,-2.930,0.7271,3.0359,-1.441,-0.6010,1.7245,-39.325,2.244,-1.0908,53.708,0.1173,0.0055,0.0280,5.0537,3.0522,2.3860,0.9925,2.7845,2.7845,0.1103,-0.2750,1.6000,0.0301,-0.0029,-0.5322,1.3199,-0.0669
48.150,53.737,0.1963,4.7471,-41.094,0.2527,4.6854,-43.669,0.0831,-0.0094,0.0836,-2.575,0.7324,3.0408,-1.134,-0.4947,1.6318,-42.538,2.474,-1.1129,53.850,0.1177,0.0064,0.0304,4.7258,3.0587,2.3860,0.9773,2.7845,2.7845,0.1103,-0.2368,1.6000,0.0301,-0.0574,-0.5322,1.3199,-0.0685
48.200,53.876,0.2986,4.6524,-44.639,0.2544,4.6860,-46.833,-0.0551,-0.0071,0.0556,-2.194,0.7324,3.0408,-1.134,-0.4947,1.6318,-45.730,2.585,-1.1129,53.994,0.1379,0.0079,0.0517,6.5763,3.2422,2.5139,1.0654,2.8581,2.8581,0.1132,-0.2334,1.6000,0.0324,-0.0424,-0.5015,1.4589,-0.0960
48.250,53.876,0.2986,4.6524,-44.639,0.3591,4.5841,-50.004,0.0910,-0.0061,0.0912,-5.364,0.7353,3.0434,-1.097,-0.3919,1.5303,-48.961,2.585,-1.1129,53.994,0.1159,0.0079,0.0647,8.2411,3.3748,2.6286,1.1758,2.9328,2.9328,0.1162,-0.2319,1.6000,0.0391,-0.0299,-0.4714,1.5978,-0.1105
48.300,54.024,0.4004,4.5458,-48.236,0.4580,4.4692,-52.824,0.0955,-0.0081,0.0959,-4.588,0.7582,3.0501,-0.274,-0.2909,1.4172,-51.781,2.675,-0.9972,54.146,0.1133,0.0104,0.0681,6.5712,3.5033,2.7231,1.3261,3.0469,3.0469,0.1207,-0.2323,1.6000,0.0425,0.0141,-0.4311,1.8062,-0.1141
48.350,54.173,0.4970,4.4317,-51.346,0.5547,4.3504,-55.546,0.0995,-0.0057,0.0997,-4.200,0.7519,3.0448,-0.516,-0.1920,1.3003,-54.500,2.752,-0.9935,54.299,0.1148,0.0128,0.0713,5.5794,3.6046,2.7047,1.4068,3.1234,3.1234,0.1237,-0.2350,1.6000,0.0521,0.0249,-0.4067,1.9452,-0.1203
48.400,54.332,0.5931,4.3048,-54.637,0.6503,4.2030,-59.160,0.1161,-0.0122,0.1168,-4.522,0.7639,3.0442,-0.111,-0.0975,1.1671,-57.660,2.833,-1.0228,54.462,0.1119,0.0040,0.0606,15.1103,3.7268,3.0343,1.5945,3.2001,3.2001,0.1267,-0.2238,1.6000,0.0559,0.0176,-0.3839,2.0841,-0.1317
48.450,54.491,0.6815,4.1729,-57.914,0.7340,4.0606,-62.265,0.1230,-0.0152,0.1239,-4.351,0.7555,3.0344,-0.535,-0.0104,1.0282,-60.721,2.929,-1.0698,54.626,0.1095,0.0052,0.0607,11.6596,3.8198,2.9342,1.7269,3.2770,3.2770,0.1298,-0.2188,1.6000,0.0618,0.0147,-0.3623,2.2231,-0.1357
48.500,54.654,0.7644,4.0320,-61.338,0.8213,3.9160,-65.263,0.1291,-0.0057,0.1292,-3.925,0.7524,3.0308,-0.769,0.0746,0.8833,-63.793,3.010,-1.0571,54.794,0.1112,0.0082,0.0558,6.8110,3.9050,3.0385,1.8631,3.3932,3.3932,0.1344,-0.2181,1.6000,0.0795,0.0345,-0.3318,2.4315,-0.1280
48.550,54.825,0.8422,3.8798,-64.740,0.8947,3.7565,-68.228,0.1339,-0.0051,0.1340,-3.489,0.7546,3.0408,-0.475,0.1495,0.7246,-66.788,3.087,-1.0552,54.970,0.1079,0.0119,0.0505,4.2540,3.9794,3.1010,2.0027,3.4714,3.4714,0.1375,-0.2087,1.6000,0.0896,0.0276,-0.3125,2.5704,-0.1270
48.600,55.004,0.9137,3.7165,-68.223,0.9596,3.5879,-71.156,0.1364,-0.0051,0.1365,-2.933,0.7558,3.0474,-0.504,0.2174,0.5545,-69.870,3.163,-1.0736,55.153,0.1043,0.0073,0.0296,4.0337,4.0666,3.2089,2.1796,3.5904,3.5904,0.1422,-0.2030,1.6000,0.0969,0.0383,-0.2846,2.7788,-0.1171
48.650,55.183,0.9756,3.5478,-71.708,1.0164,3.4151,-74.072,0.1388,-0.0029,0.1388,-2.363,0.7558,3.0474,-0.504,0.2755,0.3787,-72.953,3.250,-1.0597,55.338,0.1011,0.0072,0.0261,3.6319,4.0120,3.2089,2.0688,3.5904,3.5904,0.1422,-0.1668,1.6000,0.1003,-0.0120,-0.2846,2.7788,-0.1051
