t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
3.800,8.293,0.6461,-5.0651,-112.700,0.6437,-5.0958,-115.965,0.0292,0.0097,0.0308,-3.265,0.6964,3.2591,0.711,-0.1829,-8.4173,-116.357,3.679,-0.9394,8.497,0.1960,0.0230,0.0556,2.4211,2.9375,3.6143,4.6878,3.3571,3.3571,0.1330,-0.1841,1.6000,0.0578,-0.0376,-0.2506,11.4627,0.1049
3.850,8.492,0.5650,-5.2469,-115.698,0.5452,-5.2763,-118.924,0.0351,-0.0051,0.0354,-3.225,0.6725,3.2550,0.845,-0.2672,-8.5925,-119.050,3.569,-0.9583,8.691,0.1900,0.0276,0.0663,2.4021,2.7378,3.4212,4.5451,3.2471,3.2471,0.1286,-0.1861,1.5058,0.0420,-0.0395,-0.2692,11.6711,0.1273
3.900,8.689,0.4757,-5.4217,-118.753,0.4653,-5.4452,-121.293,0.0256,0.0022,0.0257,-2.540,0.7003,3.2528,0.632,-0.3590,-8.7598,-121.869,3.449,-0.9757,8.882,0.1831,0.0330,0.0585,1.7725,2.5600,3.4407,4.4962,3.1372,3.1372,0.1242,-0.2022,1.4080,0.0386,-0.0270,-0.2889,11.8795,0.1443
3.950,8.875,0.3820,-5.5830,-121.816,0.3754,-5.6081,-123.869,0.0248,0.0076,0.0260,-2.053,0.6324,3.2316,1.059,-0.4550,-8.9146,-124.603,3.343,-0.9644,9.064,0.1772,0.0373,0.0534,1.4301,2.3915,3.3032,4.2339,3.0634,2.9915,0.1185,-0.2248,1.3153,0.0432,-0.0291,-0.3027,12.0184,0.1500
4.000,9.059,0.2811,-5.7369,-124.878,0.2661,-5.7619,-126.963,0.0291,0.0020,0.0292,-2.085,0.5849,3.2017,1.281,-0.5537,-9.0646,-127.466,3.235,-0.9960,9.244,0.1729,0.0266,0.0445,1.6775,2.1955,3.2564,4.1319,2.9890,2.7955,0.1107,-0.2197,1.2075,0.0452,-0.0297,-0.3169,12.1574,0.1500
4.050,9.234,0.1778,-5.8775,-128.035,0.1755,-5.9099,-129.523,0.0269,0.0181,0.0325,-1.488,0.6809,3.1925,0.613,-0.6545,-9.2010,-130.438,3.117,-1.0394,9.414,0.1683,0.0286,0.0301,1.0542,1.9849,3.0818,4.2204,2.9514,2.5849,0.1024,-0.2012,1.0917,0.0414,-0.0591,-0.3243,12.2269,0.1500
4.100,9.404,0.0692,-6.0085,-131.452,0.0798,-6.0432,-132.072,0.0191,0.0309,0.0363,-0.620,0.7342,3.1780,0.232,-0.7634,-9.3244,-133.435,2.973,-1.0188,9.578,0.1609,0.0322,0.0207,0.6411,1.9970,3.0818,4.0350,2.8758,2.5970,0.1029,-0.2419,1.0983,0.0634,-0.0602,-0.3397,12.3658,0.1500
4.150,9.566,-0.0409,-6.1268,-134.628,-0.0273,-6.1619,-134.886,0.0154,0.0343,0.0376,-0.258,0.7697,3.1709,-0.000,-0.8722,-9.4346,-136.276,2.807,-1.0286,9.733,0.1527,0.0335,0.0201,0.6017,1.7802,2.9172,3.7564,2.7616,2.3802,0.0943,-0.2793,0.9791,0.0694,-0.0340,-0.3643,12.5742,0.1500
4.200,9.714,-0.1482,-6.2297,-137.847,-0.1459,-6.2704,-138.230,0.0256,0.0317,0.0407,-0.382,0.7985,3.1648,-0.209,-0.9770,-9.5295,-139.260,2.615,-1.0588,9.874,0.1443,0.0354,0.0261,0.7379,1.5074,2.7681,3.7136,2.6862,2.1074,0.0835,-0.3178,0.8291,0.0670,-0.0367,-0.3817,12.7132,0.1500
4.250,9.854,-0.2544,-6.3203,-141.339,-0.1628,-6.2836,-141.543,-0.0945,0.0286,0.0987,-0.204,0.7985,3.1648,-0.209,-0.9770,-9.5295,-142.295,2.389,-1.1096,10.006,0.0928,0.0725,0.0419,0.5775,1.2188,2.5862,3.5021,2.6117,1.8188,0.0720,-0.3378,0.8000,0.0626,-0.0440,-0.4003,12.8521,0.1500
4.300,9.854,-0.2544,-6.3203,-141.339,-0.2668,-6.3712,-144.830,0.0415,0.0320,0.0524,-3.491,0.8370,3.1576,-0.465,-1.0796,-9.6116,-145.634,2.389,-1.1096,10.006,0.1353,0.0290,0.0295,1.0201,0.8766,2.3537,3.4477,2.5359,1.4766,0.0585,-0.3532,0.8000,0.0647,-0.0425,-0.4203,12.9910,0.1500
4.350,9.979,-0.3548,-6.3956,-144.920,-0.3673,-6.4407,-148.164,0.0361,0.0298,0.0468,-3.244,0.8461,3.1580,-0.545,-1.1748,-9.6784,-148.836,2.118,-1.1144,10.122,0.1261,0.0295,0.0272,0.9210,0.5163,2.0720,3.2390,2.4564,1.1163,0.0442,-0.3440,0.8000,0.0593,-0.0409,-0.4420,13.1300,0.1500
4.400,10.089,-0.4467,-6.4561,-148.260,-0.4481,-6.5213,-150.477,0.0355,0.0547,0.0652,-2.217,0.8461,3.1580,-0.545,-1.2605,-9.7314,-151.533,1.836,-1.0278,10.223,0.1178,0.0295,0.0129,0.4356,0.1598,1.8067,3.1790,2.3733,0.7598,0.0301,-0.3875,0.8000,0.0720,-0.0229,-0.4657,13.2689,0.1500
4.450,10.179,-0.5241,-6.5011,-151.099,-0.5252,-6.5918,-152.313,0.0448,0.0789,0.0907,-1.214,0.9046,3.1509,-0.953,-1.3297,-9.7697,-153.572,1.516,-0.8393,10.302,0.1104,0.0294,0.0041,0.1407,0.0000,1.4609,3.2006,2.3305,0.6000,0.0238,-0.4310,0.8000,0.0936,-0.0248,-0.4785,13.3384,0.1500
4.500,10.253,-0.5901,-6.5355,-153.424,-0.5959,-6.6217,-154.475,0.0437,0.0745,0.0864,-1.051,0.9046,3.1509,-0.953,-1.3852,-9.7989,-155.216,1.170,-0.6888,10.365,0.1052,0.0262,0.0015,0.0591,0.0000,1.1194,3.0709,2.2865,0.6000,0.0238,-0.4359,0.8000,0.1011,-0.0311,-0.4919,13.4079,0.1500
4.550,10.308,-0.6392,-6.5587,-155.335,-0.6474,-6.6432,-156.205,0.0427,0.0733,0.0849,-0.870,0.9504,3.1441,-1.244,-1.4249,-9.8171,-156.549,0.818,-0.5373,10.408,0.1011,0.0257,0.0024,0.0934,0.0000,1.1194,2.8763,2.2865,0.6000,0.0238,-0.3973,0.8000,0.0921,-0.0693,-0.4919,13.4079,0.1500
4.600,10.346,-0.6742,-6.5739,-156.818,-0.6858,-6.6595,-157.562,0.0444,0.0741,0.0864,-0.744,0.9504,3.1441,-1.244,-1.4572,-9.8309,-157.656,0.611,-0.4205,10.443,0.1002,0.0254,0.0030,0.1166,0.0000,0.7792,2.7166,2.2415,0.6000,0.0238,-0.3997,0.8000,0.0903,-0.0586,-0.5060,13.4773,0.1500
4.650,10.379,-0.7052,-6.5864,-158.124,-0.7220,-6.6727,-158.851,0.0477,0.0739,0.0879,-0.727,0.9504,3.1441,-1.244,-1.4881,-9.8433,-158.747,0.589,-0.3716,10.477,0.1001,0.0249,0.0043,0.1747,0.0000,0.6442,2.5541,2.1947,0.6000,0.0238,-0.4092,0.8000,0.0879,-0.0423,-0.5208,13.5468,0.1500
4.700,10.412,-0.7355,-6.5980,-159.292,-0.7581,-6.6845,-160.134,0.0517,0.0729,0.0894,-0.842,1.0597,3.1263,-1.903,-1.5184,-9.8548,-159.821,0.588,-0.3797,10.509,0.1000,0.0243,0.0061,0.2498,0.0000,0.6006,2.4093,2.1947,0.6000,0.0238,-0.4010,0.8000,0.0845,-0.0633,-0.5208,13.5468,0.1500
4.750,10.444,-0.7660,-6.6089,-160.486,-0.7627,-6.6838,-161.398,0.0219,0.0717,0.0749,-0.913,1.0597,3.1263,-1.903,-1.5184,-9.8548,-160.909,0.589,-0.3722,10.542,0.0998,0.0239,0.0006,0.0271,0.0000,0.5895,2.3201,2.1466,0.6000,0.0238,-0.4014,0.8000,0.0809,-0.0496,-0.5362,13.6163,0.1500
4.800,10.444,-0.7660,-6.6089,-160.486,-0.7968,-6.6924,-162.488,0.0569,0.0684,0.0890,-2.002,1.0597,3.1263,-1.903,-1.5491,-9.8656,-161.942,0.589,-0.3722,10.542,0.0999,0.0239,0.0045,0.1878,0.0015,0.5795,2.0590,2.1466,0.6015,0.0238,-0.3911,0.8000,0.0756,-0.0692,-0.5362,13.6163,0.1500
4.850,10.477,-0.7973,-6.6195,-161.684,-0.8292,-6.7021,-163.608,0.0562,0.0684,0.0885,-1.923,1.0597,3.1263,-1.903,-1.5804,-9.8760,-163.027,0.590,-0.3725,10.575,0.0997,0.0235,0.0053,0.2235,0.0022,0.5963,1.9853,2.0963,0.6022,0.0238,-0.3937,0.8000,0.0726,-0.0506,-0.5521,13.6858,0.1500
4.900,10.510,-0.8289,-6.6294,-162.877,-0.8716,-6.7067,-165.024,0.0635,0.0613,0.0883,-2.147,1.0597,3.1263,-1.903,-1.6120,-9.8857,-164.071,0.592,-0.3632,10.608,0.0995,0.0234,0.0097,0.4158,0.0033,0.5953,1.8334,2.0963,0.6033,0.0239,-0.3816,0.8000,0.0651,-0.0736,-0.5521,13.6858,0.1500
4.950,10.543,-0.8608,-6.6387,-164.047,-0.9033,-6.7156,-166.050,0.0620,0.0622,0.0879,-2.003,1.0685,3.1327,-1.941,-1.6436,-9.8951,-165.097,0.592,-0.3663,10.641,0.0997,0.0232,0.0101,0.4377,0.0036,0.5763,1.6922,2.0901,0.6036,0.0239,-0.3811,0.8000,0.0598,-0.0550,-0.5684,13.7552,0.1500
5.000,10.576,-0.8923,-6.6472,-165.189,-0.9383,-6.7212,-167.293,0.0634,0.0598,0.0871,-2.103,1.0685,3.1327,-1.941,-1.6750,-9.9034,-166.107,0.593,-0.3550,10.673,0.0995,0.0233,0.0083,0.3540,0.0045,0.5888,1.5867,2.0901,0.6045,0.0239,-0.3526,0.8000,0.0585,-0.0733,-0.5684,13.7552,0.1500
5.050,10.605,-0.9205,-6.6543,-166.183,-0.9674,-6.7269,-168.317,0.0629,0.0593,0.0865,-2.135,1.0685,3.1327,-1.941,-1.7030,-9.9103,-167.073,0.593,-0.3552,10.702,0.0993,0.0232,0.0083,0.3575,0.0048,0.5640,1.4819,2.0901,0.6048,0.0240,-0.3723,0.8000,0.0513,-0.0948,-0.5684,13.7552,0.1500
5.100,10.638,-0.9529,-6.6618,-167.311,-0.9998,-6.7335,-169.352,0.0615,0.0596,0.0857,-2.041,1.0685,3.1327,-1.941,-1.7353,-9.9176,-168.108,0.594,-0.3279,10.735,0.0991,0.0227,0.0092,0.4046,0.0064,0.6419,1.4148,2.0901,0.6064,0.0240,-0.3493,0.8000,0.0513,-0.1108,-0.5684,13.7552,0.1500
5.150,10.671,-0.9849,-6.6686,-168.350,-1.0340,-6.7366,-170.649,0.0618,0.0567,0.0839,-2.299,1.1001,3.1271,-2.135,-1.7672,-9.9242,-169.066,0.594,-0.3457,10.768,0.0989,0.0225,0.0102,0.4548,0.0064,0.6419,1.2819,2.0839,0.6064,0.0240,-0.3486,0.8000,0.0482,-0.0914,-0.5849,13.8247,0.1500
5.200,10.704,-1.0170,-6.6748,-169.443,-1.0681,-6.7389,-171.908,0.0619,0.0537,0.0820,-2.465,1.1001,3.1271,-2.135,-1.7991,-9.9304,-170.005,0.595,-0.3244,10.800,0.0990,0.0222,0.0119,0.5357,0.0042,0.5791,1.0371,2.0839,0.6042,0.0239,-0.3301,0.8000,0.0398,-0.1185,-0.5849,13.8247,0.1500
5.250,10.736,-1.0492,-6.6804,-170.456,-1.1002,-6.7432,-172.827,0.0607,0.0535,0.0809,-2.371,1.1001,3.1271,-2.135,-1.8310,-9.9358,-170.924,0.596,-0.3068,10.833,0.0988,0.0221,0.0125,0.5663,0.0059,0.5811,1.0162,2.0839,0.6059,0.0240,-0.3406,0.8000,0.0376,-0.0930,-0.6017,13.8942,0.1500
5.300,10.770,-1.0822,-6.6855,-171.445,-1.1002,-6.7432,-173.705,0.0264,0.0544,0.0605,-2.261,1.1001,3.1271,-2.135,-1.8310,-9.9358,-171.803,0.596,-0.3172,10.866,0.1054,0.0221,0.0036,0.1636,0.0072,0.6045,0.8373,2.0839,0.6072,0.0240,-0.3448,0.8000,0.0346,-0.1085,-0.6017,13.8942,0.1500
5.350,10.770,-1.0822,-6.6855,-171.445,-1.1329,-6.7462,-174.619,0.0591,0.0524,0.0791,-3.174,1.1001,3.1271,-2.135,-1.8638,-9.9407,-172.712,0.596,-0.3172,10.866,0.0987,0.0221,0.0102,0.4619,0.0064,0.5832,0.8274,2.0839,0.6064,0.0240,-0.3570,0.8000,0.0320,-0.0817,-0.6200,13.9636,0.1500
5.400,10.803,-1.1147,-6.6900,-172.444,-1.1633,-6.7425,-175.571,0.0551,0.0456,0.0715,-3.128,1.2213,3.0994,-2.878,-1.8960,-9.9450,-173.631,0.596,-0.3209,10.898,0.0985,0.0218,0.0117,0.5360,0.0060,0.5878,0.6984,2.0839,0.6060,0.0240,-0.3515,0.8000,0.0246,-0.0981,-0.6200,13.9636,0.1500
5.450,10.836,-1.1478,-6.6940,-173.478,-1.1962,-6.7450,-176.548,0.0539,0.0452,0.0703,-3.070,1.2213,3.0994,-2.878,-1.9288,-9.9488,-174.607,0.595,-0.3321,10.931,0.0984,0.0216,0.0121,0.5599,0.0050,0.6005,0.6946,2.0839,0.6050,0.0240,-0.3587,0.8000,0.0191,-0.0714,-0.6399,14.0331,0.1500
5.500,10.869,-1.1810,-6.6974,-174.544,-1.2292,-6.7470,-177.483,0.0527,0.0448,0.0692,-2.939,1.2213,3.0994,-2.878,-1.9618,-9.9519,-175.542,0.595,-0.3274,10.964,0.0982,0.0214,0.0132,0.6139,0.0053,0.5881,0.6715,2.0839,0.6053,0.0240,-0.3632,0.8000,0.0165,-0.0878,-0.6399,14.0331,0.1500
5.550,10.903,-1.2148,-6.7002,-175.622,-1.2630,-6.7485,-178.465,0.0517,0.0444,0.0682,-2.843,1.2213,3.0994,-2.878,-1.9954,-9.9545,-176.524,0.595,-0.3341,10.998,0.0980,0.0211,0.0111,0.5280,0.0050,0.6018,0.6747,2.0839,0.6050,0.0240,-0.3794,0.8000,0.0138,-0.0580,-0.6613,14.1026,0.1500
5.600,10.935,-1.2469,-6.7023,-176.655,-1.2963,-6.7474,-179.552,0.0519,0.0422,0.0669,-2.896,1.2563,3.0905,-3.156,-2.0273,-9.9564,-177.466,0.595,-0.3378,11.030,0.0978,0.0210,0.0118,0.5603,0.0047,0.5778,0.6518,2.0839,0.6047,0.0240,-0.3792,0.8000,0.0106,-0.0773,-0.6613,14.1026,0.1500
5.650,10.965,-1.2760,-6.7036,-177.607,-1.3257,-6.7469,179.417,0.0515,0.0412,0.0660,-2.976,1.2563,3.0905,-3.156,-2.0563,-9.9576,-178.448,0.595,-0.3463,11.059,0.0977,0.0206,0.0114,0.5533,0.0000,0.5875,0.6174,2.0839,0.6000,0.0238,-0.3531,0.8000,0.0090,-0.0946,-0.6613,14.1026,0.1500
5.700,10.997,-1.3087,-6.7046,-178.718,-1.3582,-6.7465,178.414,0.0504,0.0407,0.0648,-2.868,1.2563,3.0905,-3.156,-2.0887,-9.9583,-179.451,0.594,-0.3527,11.091,0.0975,0.0201,0.0121,0.6009,0.0000,0.5875,0.5981,2.0839,0.6000,0.0238,-0.3623,0.8000,0.0065,-0.0669,-0.6842,14.1720,0.1500
5.750,11.031,-1.3420,-6.7049,-179.841,-1.3912,-6.7453,177.380,0.0493,0.0403,0.0637,-2.779,1.2563,3.0905,-3.156,-2.1218,-9.9584,179.515,0.595,-0.3366,11.125,0.0973,0.0196,0.0127,0.6505,0.0000,0.5768,0.5944,2.0839,0.6000,0.0238,-0.3652,0.8000,0.0045,-0.0846,-0.6842,14.1720,0.1500
5.800,11.063,-1.3747,-6.7046,179.093,-1.4260,-6.7417,176.188,0.0507,0.0379,0.0633,-2.905,1.1820,3.1057,-2.764,-2.1543,-9.9579,178.583,0.595,-0.3396,11.157,0.0972,0.0192,0.0130,0.6736,0.0009,0.6248,0.5943,2.0839,0.6009,0.0238,-0.3800,0.8000,0.0018,-0.1022,-0.6842,14.1720,0.1500
5.851,11.097,-1.4080,-6.7036,178.004,-1.4302,-6.7378,174.733,0.0210,0.0349,0.0407,-3.270,1.1820,3.1057,-2.764,-2.1543,-9.9579,177.611,0.594,-0.3535,11.190,0.1101,0.0187,0.0076,0.4059,0.0007,0.5687,0.6048,2.0839,0.6007,0.0238,-0.3724,0.8000,-0.0044,-0.0789,-0.7087,14.2415,0.1500
5.900,11.097,-1.4080,-6.7036,178.004,-1.4630,-6.7350,173.727,0.0539,0.0333,0.0633,-4.277,1.1820,3.1057,-2.764,-2.1872,-9.9567,176.604,0.594,-0.3535,11.190,0.0971,0.0187,0.0091,0.4876,0.0000,0.5776,0.5991,2.0839,0.6000,0.0238,-0.3843,0.8000,-0.0084,-0.0485,-0.7350,14.3110,0.1500
5.950,11.132,-1.4431,-6.7019,176.812,-1.4977,-6.7313,172.655,0.0529,0.0324,0.0620,-4.157,1.1820,3.1057,-2.764,-2.2221,-9.9548,175.533,0.595,-0.3461,11.225,0.0969,0.0181,0.0092,0.5096,0.0002,0.6402,0.5975,2.0839,0.6002,0.0238,-0.3889,0.8000,-0.0103,-0.0674,-0.7350,14.3110,0.1500
6.000,11.163,-1.4745,-6.6998,175.757,-1.5288,-6.7277,171.639,0.0521,0.0318,0.0610,-4.117,1.1699,3.1129,-2.684,-2.2533,-9.9528,174.517,0.594,-0.3575,11.256,0.0970,0.0176,0.0091,0.5190,0.0000,0.5793,0.5909,2.0839,0.6000,0.0238,-0.4011,0.8000,-0.0123,-0.0866,-0.7350,14.3110,0.1500
6.050,11.195,-1.5059,-6.6971,174.667,-1.5705,-6.7195,170.404,0.0622,0.0283,0.0684,-4.263,1.1699,3.1129,-2.684,-2.2845,-9.9502,173.516,0.594,-0.3614,11.287,0.0972,0.0168,0.0106,0.6282,0.0000,0.5685,0.6267,2.0839,0.6000,0.0238,-0.4070,0.8000,-0.0149,-0.0542,-0.7631,14.3805,0.1500
6.100,11.229,-1.5396,-6.6935,173.486,-1.6056,-6.7131,169.273,0.0633,0.0270,0.0688,-4.213,1.1699,3.1129,-2.684,-2.3178,-9.9464,172.429,0.594,-0.3734,11.321,0.0971,0.0157,0.0113,0.7158,0.0000,0.5979,0.6373,2.0839,0.6000,0.0238,-0.4223,0.8000,-0.0185,-0.0214,-0.7940,14.4499,0.1500
6.150,11.261,-1.5719,-6.6893,172.302,-1.6375,-6.7070,168.199,0.0626,0.0263,0.0679,-4.102,1.1699,3.1129,-2.684,-2.3500,-9.9420,171.355,0.593,-0.3789,11.354,0.0969,0.0151,0.0094,0.6188,0.0000,0.5829,0.6084,2.0839,0.6000,0.0238,-0.3995,0.8000,-0.0185,-0.0383,-0.7940,14.4499,0.1500
6.200,11.294,-1.6042,-6.6845,171.108,-1.6693,-6.7009,167.157,0.0618,0.0263,0.0672,-3.951,1.1721,3.1134,-2.687,-2.3821,-9.9377,170.313,0.593,-0.3923,11.386,0.0974,0.0142,0.0094,0.6599,0.0000,0.5829,0.6052,2.0839,0.6000,0.0238,-0.4038,0.8000,-0.0195,-0.0571,-0.7940,14.4499,0.1500
6.250,11.327,-1.6369,-6.6789,169.843,-1.7056,-6.6961,166.228,0.0646,0.0291,0.0708,-3.616,1.1721,3.1134,-2.687,-2.4146,-9.9318,169.159,0.593,-0.3830,11.419,0.0973,0.0135,0.0118,0.8762,0.0000,0.5565,0.6024,2.0839,0.6000,0.0238,-0.4215,0.8000,-0.0190,-0.0198,-0.8261,14.5194,0.1500
6.300,11.361,-1.6701,-6.6725,168.612,-1.7412,-6.6899,165.254,0.0663,0.0311,0.0732,-3.358,1.1721,3.1134,-2.687,-2.4475,-9.9252,168.017,0.593,-0.3920,11.452,0.0971,0.0124,0.0146,1.1745,0.0181,0.6092,0.6132,2.0839,0.6181,0.0245,-0.4484,0.8000,-0.0147,-0.0324,-0.8261,14.5194,0.1500
6.350,11.393,-1.7014,-6.6657,167.399,-1.7720,-6.6815,164.119,0.0655,0.0308,0.0723,-3.279,1.1721,3.1134,-2.687,-2.4787,-9.9182,166.883,0.592,-0.4154,11.484,0.0970,0.0123,0.0126,1.0316,0.0167,0.6123,0.6103,2.0839,0.6167,0.0244,-0.4565,0.8000,-0.0154,0.0042,-0.8604,14.5889,0.1500
6.400,11.393,-1.7014,-6.6657,167.399,-1.7716,-6.6807,162.950,0.0653,0.0299,0.0718,-4.448,1.1721,3.1134,-2.687,-2.4787,-9.9182,165.693,0.592,-0.4154,11.484,0.0970,0.0123,0.0080,0.6528,0.0084,0.5825,0.6098,2.0839,0.6084,0.0241,-0.4619,0.8000,-0.0152,-0.0163,-0.8604,14.5889,0.1500
6.450,11.426,-1.7336,-6.6580,166.051,-1.8020,-6.6689,161.800,0.0638,0.0271,0.0693,-4.251,1.3018,3.0772,-3.443,-2.5106,-9.9103,164.484,0.591,-0.4247,11.517,0.0968,0.0115,0.0084,0.7319,0.0076,0.5750,0.6138,2.0839,0.6076,0.0241,-0.4703,0.8000,-0.0180,0.0270,-0.9156,14.6583,0.1500
6.500,11.457,-1.7633,-6.6501,164.791,-1.8311,-6.6595,160.468,0.0630,0.0269,0.0685,-4.323,1.3018,3.0772,-3.443,-2.5402,-9.9023,163.152,0.591,-0.4303,11.548,0.0967,0.0112,0.0082,0.7354,0.0072,0.6378,0.6113,2.0839,0.6072,0.0240,-0.4707,0.8000,-0.0183,0.0044,-0.9156,14.6583,0.1500
6.550,11.487,-1.7929,-6.6416,163.504,-1.8601,-6.6495,159.282,0.0622,0.0266,0.0676,-4.222,1.3018,3.0772,-3.443,-2.5695,-9.8936,161.966,0.590,-0.4378,11.579,0.0966,0.0107,0.0091,0.8481,0.0064,0.5553,0.6064,2.0839,0.6064,0.0240,-0.4761,0.8000,-0.0183,-0.0161,-0.9156,14.6583,0.1500
6.600,11.520,-1.8244,-6.6318,162.103,-1.8909,-6.6379,158.008,0.0614,0.0262,0.0667,-4.096,1.3018,3.0772,-3.443,-2.6008,-9.8835,160.692,0.590,-0.4387,11.611,0.0964,0.0106,0.0105,0.9971,0.0062,0.5974,0.6084,2.0839,0.6062,0.0240,-0.4812,0.8000,-0.0173,0.0230,-0.8638,14.7278,0.1500
6.650,11.554,-1.8562,-6.6209,160.665,-1.9209,-6.6253,156.703,0.0596,0.0256,0.0648,-3.962,1.3211,3.0752,-3.571,-2.6325,-9.8728,159.389,0.590,-0.4434,11.645,0.0966,0.0108,0.0117,1.0848,0.0058,0.5971,0.6433,2.0839,0.6058,0.0240,-0.4851,0.8000,-0.0168,0.0003,-0.8638,14.7278,0.1500
6.700,11.586,-1.8861,-6.6099,159.290,-1.9498,-6.6129,155.441,0.0585,0.0253,0.0637,-3.849,1.3211,3.0752,-3.571,-2.6624,-9.8620,158.129,0.590,-0.4481,11.677,0.0968,0.0115,0.0105,0.9151,0.0053,0.5779,0.6264,2.1300,0.6053,0.0240,-0.4719,0.8000,-0.0169,0.0375,-0.8446,14.7973,0.1500
6.750,11.618,-1.9163,-6.5979,157.878,-1.9793,-6.5997,154.146,0.0576,0.0254,0.0630,-3.732,1.3211,3.0752,-3.571,-2.6925,-9.8502,156.834,0.589,-0.4518,11.709,0.0970,0.0112,0.0122,1.0901,0.0049,0.5894,0.6095,2.1300,0.6049,0.0240,-0.4585,0.8000,-0.0161,0.0155,-0.8446,14.7973,0.1500
6.800,11.652,-1.9467,-6.5849,156.429,-2.0088,-6.5852,152.902,0.0568,0.0251,0.0621,-3.527,1.3211,3.0752,-3.571,-2.7226,-9.8370,155.590,0.590,-0.4395,11.742,0.0969,0.0115,0.0144,1.2463,0.0049,0.5894,0.6058,2.1300,0.6049,0.0240,-0.4594,0.8000,-0.0150,-0.0095,-0.8446,14.7973,0.1500
6.850,11.686,-1.9778,-6.5707,154.973,-2.0381,-6.5670,151.317,0.0562,0.0221,0.0604,-3.656,1.3309,3.0737,-3.623,-2.7534,-9.8226,154.282,0.591,-0.4273,11.776,0.0968,0.0119,0.0145,1.2179,0.0060,0.5765,0.5999,2.1660,0.6060,0.0240,-0.4678,0.8000,-0.0138,0.0292,-0.8210,14.8667,0.1500
6.900,11.717,-2.0060,-6.5571,153.670,-2.0635,-6.5469,149.676,0.0561,0.0163,0.0584,-3.995,1.3309,3.0737,-3.623,-2.7814,-9.8088,153.118,0.590,-0.4358,11.807,0.0966,0.0124,0.0095,0.7642,0.0072,0.6175,0.5990,2.1660,0.6072,0.0240,-0.4522,0.8000,-0.0185,-0.0039,-0.8210,14.8667,0.1500
6.950,11.717,-2.0060,-6.5571,153.670,-2.0635,-6.5469,148.425,0.0561,0.0163,0.0584,-5.246,1.3309,3.0737,-3.623,-2.7814,-9.8088,151.867,0.590,-0.4358,11.807,0.0966,0.0124,0.0059,0.4781,0.0057,0.5562,0.5951,2.1988,0.6057,0.0240,-0.4508,0.8000,-0.0192,0.0294,-0.8025,14.9362,0.1500
7.000,11.750,-2.0354,-6.5419,152.282,-2.0918,-6.5298,147.293,0.0555,0.0155,0.0576,-4.989,1.3309,3.0737,-3.623,-2.8106,-9.7935,150.736,0.591,-0.4207,11.840,0.0966,0.0128,0.0073,0.5718,0.0069,0.5692,0.5997,2.1988,0.6069,0.0240,-0.4569,0.8000,-0.0183,0.0093,-0.8025,14.9362,0.1500
7.050,11.785,-2.0660,-6.5252,150.849,-2.1212,-6.5106,145.920,0.0553,0.0141,0.0571,-4.929,1.3309,3.0737,-3.623,-2.8409,-9.7766,149.374,0.591,-0.4200,11.875,0.0964,0.0130,0.0086,0.6623,0.0069,0.6551,0.5827,2.2271,0.6069,0.0240,-0.4575,0.8000,-0.0172,0.0385,-0.7838,15.0057,0.1500
7.100,11.816,-2.0931,-6.5095,149.575,-2.1491,-6.4881,144.622,0.0591,0.0099,0.0599,-4.953,1.3024,3.0900,-3.513,-2.8677,-9.7608,148.192,0.591,-0.4257,11.906,0.0965,0.0134,0.0096,0.7153,0.0065,0.5703,0.5892,2.2271,0.6065,0.0240,-0.4617,0.8000,-0.0180,0.0189,-0.7838,15.0057,0.1500
7.150,11.849,-2.1209,-6.4926,148.235,-2.1755,-6.4693,143.418,0.0587,0.0090,0.0594,-4.817,1.3024,3.0900,-3.513,-2.8953,-9.7437,146.989,0.591,-0.4256,11.938,0.0964,0.0141,0.0110,0.7809,0.0065,0.5828,0.6159,2.2538,0.6065,0.0240,-0.4629,0.8000,-0.0182,0.0486,-0.7671,15.0752,0.1500
7.200,11.881,-2.1483,-6.4751,146.885,-2.2017,-6.4503,142.194,0.0583,0.0084,0.0589,-4.691,1.3024,3.0900,-3.513,-2.9225,-9.7264,145.765,0.591,-0.4303,11.971,0.0966,0.0144,0.0100,0.6962,0.0060,0.5793,0.6056,2.2538,0.6060,0.0240,-0.4548,0.8000,-0.0171,0.0294,-0.7671,15.0752,0.1500
7.250,11.914,-2.1752,-6.4569,145.534,-2.2272,-6.4304,140.958,0.0578,0.0076,0.0583,-4.576,1.3024,3.0900,-3.513,-2.9492,-9.7081,144.530,0.591,-0.4312,12.003,0.0966,0.0151,0.0115,0.7634,0.0058,0.5912,0.6190,2.2787,0.6058,0.0240,-0.4699,0.8000,-0.0153,0.0586,-0.7531,15.1446,0.1500
