t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
5.750,0.001,-1.7949,6.0639,62.124,-1.7883,6.0797,62.034,0.0170,0.0015,0.0171,-0.089,-1.8569,5.9541,0.071,0.0672,0.1267,62.124,0.014,-0.0007,0.143,0.0008,0.0117,0.0224,1.9220
5.800,0.001,-1.7949,6.0639,62.124,-1.7883,6.0797,62.034,0.0170,0.0015,0.0171,-0.089,-1.8569,5.9541,0.071,0.0672,0.1267,62.124,0.014,-0.0007,0.145,0.0008,0.0117,0.0224,1.9220
5.850,0.003,-1.7939,6.0658,62.068,-1.7872,6.0818,61.979,0.0173,0.0016,0.0174,-0.089,-1.8569,5.9541,0.071,0.0683,0.1288,62.068,0.057,-0.0328,0.146,0.0011,0.0121,0.0227,1.8746
5.900,0.008,-1.7916,6.0701,61.827,-1.7848,6.0861,61.738,0.0173,0.0016,0.0174,-0.089,-1.8569,5.9541,0.071,0.0706,0.1331,61.827,0.095,-0.1081,0.151,0.0011,0.0118,0.0227,1.9151
5.950,0.013,-1.7891,6.0747,61.400,-1.7824,6.0905,61.312,0.0171,0.0017,0.0172,-0.088,-1.8569,5.9541,0.071,0.0731,0.1375,61.400,0.099,-0.1520,0.156,0.0008,0.0120,0.0226,1.8780
6.000,0.019,-1.7861,6.0800,60.869,-1.7808,6.0970,60.922,0.0175,0.0037,0.0178,0.054,-1.8569,5.9541,0.071,0.0761,0.1430,60.869,0.127,-0.1958,0.162,0.0010,0.0122,0.0242,1.9841
6.050,0.028,-1.7819,6.0874,60.114,-1.7765,6.1050,60.185,0.0179,0.0041,0.0184,0.071,-1.8569,5.9541,0.071,0.0806,0.1509,60.114,0.180,-0.2787,0.171,0.0016,0.0125,0.0249,1.9881
6.100,0.040,-1.7757,6.0978,59.042,-1.7702,6.1156,59.114,0.0181,0.0044,0.0186,0.071,-1.8569,5.9541,0.071,0.0870,0.1614,59.042,0.235,-0.3604,0.183,0.0018,0.0130,0.0254,1.9574
6.150,0.054,-1.7684,6.1095,57.833,-1.7629,6.1272,57.904,0.0179,0.0048,0.0185,0.071,-1.8569,5.9541,0.071,0.0942,0.1730,57.833,0.264,-0.4046,0.197,0.0017,0.0127,0.0254,2.0038
6.200,0.070,-1.7595,6.1231,56.409,-1.7537,6.1411,56.480,0.0183,0.0051,0.0190,0.071,-1.8569,5.9541,0.071,0.1035,0.1870,56.409,0.309,-0.4728,0.214,0.0022,0.0131,0.0256,1.9513
6.251,0.089,-1.7490,6.1382,54.789,-1.7537,6.1411,56.480,-0.0003,0.0055,0.0055,1.691,-1.8569,5.9541,0.071,0.1035,0.1870,56.409,0.362,-0.5576,0.233,0.0162,0.0211,0.0256,1.2111
6.300,0.089,-1.7490,6.1382,54.789,-1.7424,6.1572,54.861,0.0193,0.0055,0.0201,0.071,-1.8569,5.9541,0.071,0.1148,0.2030,54.789,0.362,-0.5576,0.233,0.0033,0.0135,0.0265,1.9713
6.350,0.112,-1.7350,6.1572,52.721,-1.7273,6.1771,52.792,0.0205,0.0059,0.0213,0.071,-1.8552,5.9566,-0.094,0.1299,0.2228,52.721,0.448,-0.7069,0.258,0.0047,0.0169,0.0276,1.6286
6.400,0.139,-1.7182,6.1780,50.303,-1.7095,6.1985,50.375,0.0214,0.0064,0.0223,0.071,-1.8552,5.9566,-0.094,0.1477,0.2443,50.303,0.511,-0.8048,0.286,0.0059,0.0139,0.0280,2.0148
6.450,0.168,-1.6987,6.2002,47.646,-1.6888,6.2213,47.717,0.0223,0.0069,0.0234,0.071,-1.8552,5.9566,-0.094,0.1685,0.2671,47.646,0.559,-0.8820,0.317,0.0072,0.0143,0.0282,1.9713
6.500,0.198,-1.6781,6.2216,44.965,-1.6663,6.2438,45.037,0.0241,0.0074,0.0252,0.071,-1.8558,5.9533,-0.176,0.1910,0.2896,44.965,0.625,-0.9918,0.349,0.0094,0.0149,0.0292,1.9554
6.550,0.240,-1.6476,6.2499,41.208,-1.6314,6.2745,41.279,0.0284,0.0078,0.0295,0.071,-1.8558,5.9533,-0.176,0.2260,0.3202,41.208,0.726,-1.1515,0.395,0.0144,0.0191,0.0305,1.5998
6.600,0.282,-1.6145,6.2769,37.323,-1.5927,6.3041,37.394,0.0338,0.0084,0.0348,0.071,-1.8556,5.9564,-0.566,0.2647,0.3497,37.323,0.814,-1.2822,0.444,0.0204,0.0206,0.0318,1.5407
6.650,0.330,-1.5757,6.3041,33.068,-1.5484,6.3330,33.139,0.0386,0.0093,0.0397,0.071,-1.8556,5.9564,-0.566,0.3090,0.3785,33.068,0.871,-1.3906,0.497,0.0260,0.0154,0.0330,2.1507
6.700,0.380,-1.5327,6.3296,28.478,-1.4971,6.3609,28.549,0.0462,0.0105,0.0474,0.071,-1.8646,5.9510,-1.242,0.3603,0.4064,28.478,0.948,-1.5258,0.555,0.0345,0.0168,0.0316,1.8806
6.750,0.437,-1.4812,6.3546,23.231,-1.4326,6.3887,23.244,0.0581,0.0121,0.0594,0.013,-1.8646,5.9510,-1.242,0.4238,0.4336,23.231,1.084,-1.7446,0.624,0.0464,0.0188,0.0299,1.5897
6.800,0.437,-1.4812,6.3546,23.231,-1.4306,6.3895,23.136,0.0602,0.0122,0.0615,-0.094,-1.8646,5.9510,-1.242,0.4238,0.4336,23.231,1.084,-1.7446,0.624,0.0464,0.0188,0.0301,1.6019
6.850,0.503,-1.4197,6.3775,17.198,-1.3529,6.4134,17.103,0.0744,0.0146,0.0758,-0.094,-1.8675,5.9542,-2.140,0.5015,0.4577,17.198,1.244,-2.0072,0.706,0.0621,0.0236,0.0303,1.2826
6.900,0.577,-1.3480,6.3953,10.396,-1.2645,6.4346,10.293,0.0893,0.0236,0.0923,-0.103,-1.8823,5.9578,-3.257,0.5899,0.4794,10.396,1.386,-2.2324,0.797,0.0792,0.0125,0.0496,3.9731
6.950,0.667,-1.2584,6.4055,2.105,-1.1530,6.4427,1.928,0.1067,0.0333,0.1118,-0.176,-1.8897,5.9666,-4.321,0.7013,0.4916,2.105,1.553,-2.4936,0.909,0.1009,0.0200,0.0414,2.0654
7.000,0.758,-1.1669,6.4027,-6.279,-1.0388,6.4298,-6.456,0.1244,0.0409,0.1310,-0.176,-1.8925,5.9795,-5.369,0.8156,0.4790,-6.279,1.703,-2.7109,1.024,0.1215,0.0305,0.0385,1.2617
7.050,0.858,-1.0684,6.3844,-15.368,-0.9158,6.3937,-15.855,0.1446,0.0494,0.1529,-0.487,-1.8953,5.9853,-5.918,0.9361,0.4459,-15.368,1.839,-2.8542,1.149,0.1427,0.0488,0.0309,0.6327
7.100,0.957,-0.9757,6.3513,-24.174,-0.8158,6.3473,-24.739,0.1475,0.0618,0.1599,-0.566,-1.9043,6.0013,-6.783,1.0359,0.4011,-24.174,1.762,-2.7556,1.259,0.1503,0.0120,0.0587,4.9033
7.150,1.053,-0.8909,6.3054,-32.814,-0.7261,6.2745,-33.794,0.1553,0.0634,0.1677,-0.980,-1.9083,6.0175,-7.576,1.1294,0.3408,-32.814,1.770,-2.5184,1.370,0.1607,0.0171,0.0355,2.0758
7.200,1.155,-0.8098,6.2447,-40.885,-0.6434,6.1907,-42.127,0.1611,0.0681,0.1749,-1.242,-1.9042,6.0176,-7.634,1.2157,0.2661,-40.885,1.790,-2.5584,1.484,0.1687,0.0257,0.0216,0.8391
7.250,1.155,-0.8098,6.2447,-40.885,-0.6431,6.1845,-42.472,0.1654,0.0636,0.1772,-1.587,-1.9042,6.0176,-7.634,1.2157,0.2661,-40.885,1.790,-2.5584,1.484,0.1687,0.0257,0.0189,0.7371
7.300,1.253,-0.7401,6.1752,-49.482,-0.5724,6.0764,-51.908,0.1840,0.0633,0.1946,-2.426,-1.9072,6.0241,-7.603,1.2926,0.1762,-49.482,1.873,-2.6225,1.602,0.1815,0.0429,0.0372,0.8670
7.350,1.362,-0.6750,6.0879,-57.059,-0.5208,5.9505,-60.411,0.1992,0.0547,0.2066,-3.353,-1.9214,6.0524,-8.422,1.3603,0.0716,-57.059,2.002,-2.1714,1.727,0.1904,0.0114,0.0318,2.7905
7.400,1.478,-0.6173,5.9878,-62.735,-0.4790,5.8204,-67.047,0.2121,0.0463,0.2171,-4.312,-1.9345,6.0536,-7.922,1.4177,-0.0396,-62.735,2.168,-1.6011,1.852,0.1949,0.0101,0.0529,5.2255
7.450,1.604,-0.5632,5.8733,-66.112,-0.4431,5.6874,-71.365,0.2186,0.0345,0.2213,-5.252,-1.9362,6.0309,-6.522,1.4695,-0.1568,-66.112,2.242,-0.7723,1.980,0.1942,0.0062,0.0764,12.3847
7.500,1.727,-0.5150,5.7608,-66.816,-0.4126,5.5652,-72.611,0.2201,0.0171,0.2208,-5.795,-1.9444,6.0067,-5.054,1.5167,-0.2670,-66.816,2.206,-0.0391,2.100,0.1922,0.0015,0.0831,55.1890
7.550,1.846,-0.4674,5.6509,-65.724,-0.3889,5.4470,-72.236,0.2181,-0.0123,0.2185,-6.512,-1.9461,5.9898,-3.806,1.5651,-0.3742,-65.724,2.155,0.5063,2.218,0.1917,0.0017,0.0923,54.9537
7.600,1.964,-0.4175,5.5448,-63.372,-0.3627,5.3318,-70.633,0.2150,-0.0465,0.2199,-7.261,-1.9521,5.9601,-2.390,1.6175,-0.4787,-63.372,2.129,0.8420,2.335,0.1931,0.0096,0.1099,11.5022
7.650,2.085,-0.3602,5.4375,-60.030,-0.3188,5.2136,-67.635,0.2146,-0.0760,0.2277,-7.605,-1.9630,5.9358,-1.264,1.6798,-0.5868,-60.030,2.199,1.1156,2.459,0.1980,0.0072,0.1166,16.2781
7.700,2.206,-0.2966,5.3342,-56.471,-0.2646,5.1055,-64.093,0.2083,-0.0997,0.2309,-7.622,-1.9630,5.9358,-1.264,1.7475,-0.6890,-56.471,2.211,1.1602,2.582,0.2013,0.0089,0.1144,12.8019
7.750,2.206,-0.2966,5.3342,-56.471,-0.2740,5.1113,-64.309,0.1983,-0.1043,0.2240,-7.838,-1.9724,5.9145,-0.310,1.7475,-0.6890,-56.471,2.211,1.1602,2.582,0.2013,0.0089,0.1216,13.6003
7.800,2.331,-0.2243,5.2323,-52.690,-0.2331,5.0068,-61.018,0.1740,-0.1437,0.2257,-8.328,-1.9857,5.9030,0.337,1.8244,-0.7899,-52.690,2.244,0.9704,2.709,0.2050,0.0128,0.1391,10.8278
7.850,2.461,-0.1434,5.1316,-49.741,-0.1653,4.9137,-57.521,0.1521,-0.1575,0.2190,-7.781,-1.9894,5.8809,1.026,1.9071,-0.8875,-49.741,2.219,0.6532,2.837,0.2054,0.0075,0.1527,20.3383
7.900,2.580,-0.0644,5.0417,-47.843,-0.0732,4.8358,-54.372,0.1468,-0.1447,0.2061,-6.529,-1.9894,5.8809,1.026,1.9869,-0.9756,-47.843,2.208,0.4181,2.956,0.2054,0.0062,0.1227,19.8839
7.950,2.700,0.0171,4.9537,-46.654,0.0172,4.7630,-51.871,0.1387,-0.1308,0.1907,-5.217,-1.9794,5.8974,0.451,2.0659,-1.0629,-46.654,2.165,0.1844,3.073,0.2029,0.0055,0.0885,16.0960
8.000,2.819,0.0993,4.8674,-46.282,0.1149,4.6962,-50.339,0.1345,-0.1071,0.1719,-4.057,-1.9794,5.8974,0.451,2.1472,-1.1479,-46.282,2.165,0.0531,3.191,0.2015,0.0051,0.0532,10.4258
8.050,2.943,0.1842,4.7778,-47.111,0.2171,4.6225,-49.936,0.1362,-0.0816,0.1588,-2.825,-1.9793,5.9257,-0.086,2.2312,-1.2383,-47.111,2.175,-0.4120,3.314,0.2010,0.0052,0.0317,6.0494
8.100,3.064,0.2655,4.6877,-49.160,0.3120,4.5446,-50.903,0.1387,-0.0584,0.1505,-1.743,-1.9793,5.9257,-0.086,2.3120,-1.3319,-49.160,2.226,-0.7679,3.438,0.2019,0.0046,0.0139,3.0176
8.150,3.187,0.3433,4.5931,-52.364,0.3995,4.4620,-53.187,0.1381,-0.0356,0.1427,-0.823,-1.9754,5.9386,-0.338,2.3876,-1.4299,-52.364,2.232,-1.1139,3.562,0.2013,0.0076,0.0109,1.4320
8.200,3.311,0.4160,4.4919,-56.610,0.4777,4.3721,-56.683,0.1340,-0.0144,0.1348,-0.073,-1.9754,5.9386,-0.338,2.4569,-1.5351,-56.610,2.221,-1.4187,3.688,0.2000,0.0123,0.0182,1.4816
8.250,3.311,0.4160,4.4919,-56.610,0.4841,4.3844,-56.088,0.1272,-0.0023,0.1273,0.522,-1.9754,5.9386,-0.338,2.4569,-1.5351,-56.610,2.221,-1.4187,3.688,0.2000,0.0123,0.0236,1.9205
8.300,3.433,0.4791,4.3877,-61.340,0.5555,4.2832,-60.315,0.1284,0.0169,0.1295,1.026,-1.9614,5.9720,-1.226,2.5159,-1.6430,-61.340,2.214,-1.5592,3.811,0.1981,0.0185,0.0326,1.7678
8.350,3.557,0.5339,4.2762,-66.492,0.6079,4.1660,-65.519,0.1306,0.0239,0.1328,0.973,-1.9376,6.0020,-2.030,2.5669,-1.7602,-66.492,2.235,-1.6222,3.939,0.1975,0.0073,0.0375,5.1627
8.400,3.683,0.5788,4.1593,-71.700,0.6434,4.0337,-71.244,0.1395,0.0219,0.1412,0.456,-1.9369,6.0080,-2.114,2.6080,-1.8844,-71.700,2.318,-1.6795,4.069,0.1980,0.0145,0.0261,1.7923
8.450,3.799,0.6111,4.0470,-76.526,0.6736,3.9116,-76.076,0.1462,0.0292,0.1491,0.451,-1.9085,6.0333,-2.803,2.6373,-2.0066,-76.526,2.435,-1.7494,4.195,0.2010,0.0163,0.0269,1.6439
8.500,3.940,0.6381,3.9093,-81.365,0.6816,3.7681,-81.324,0.1461,0.0218,0.1477,0.040,-1.8817,6.0708,-3.583,2.6595,-2.1528,-81.365,2.571,-1.3837,4.343,0.2022,0.0217,0.0042,0.1932
8.550,4.086,0.6548,3.7638,-85.742,0.6882,3.6136,-85.827,0.1523,0.0222,0.1539,-0.086,-1.8685,6.0774,-3.877,2.6710,-2.3082,-85.742,2.736,-1.2014,4.499,0.2045,0.0275,0.0089,0.3248
8.600,4.251,0.6620,3.5989,-89.162,0.6864,3.4444,-89.393,0.1548,0.0222,0.1564,-0.231,-1.8870,6.0597,-3.336,2.6735,-2.4780,-89.162,2.844,-0.6893,4.669,0.2043,0.0135,0.0017,0.1274
8.650,4.421,0.6611,3.4292,-91.334,0.6784,3.2712,-91.672,0.1576,0.0209,0.1590,-0.338,-1.9027,6.0363,-2.949,2.6695,-2.6518,-91.334,2.924,-0.4700,4.842,0.2048,0.0171,0.0047,0.2745
8.700,4.421,0.6611,3.4292,-91.334,0.6671,3.2681,-92.038,0.1610,0.0097,0.1613,-0.704,-1.9027,6.0363,-2.949,2.6695,-2.6518,-91.334,2.924,-0.4700,4.842,0.2048,0.0171,0.0131,0.7635
8.750,4.611,0.6542,3.2393,-92.827,0.6314,3.0605,-94.293,0.1798,-0.0140,0.1803,-1.466,-1.9305,6.0005,-2.256,2.6595,-2.8534,-92.827,3.172,-0.2838,5.044,0.2111,0.0198,0.0405,2.0440
8.800,4.795,0.6442,3.0552,-93.202,0.6006,2.8625,-95.248,0.1949,-0.0327,0.1976,-2.046,-1.9814,5.9597,-1.142,2.6486,-3.0481,-93.202,3.383,0.0396,5.239,0.2184,0.0076,0.0622,8.1974
8.850,4.986,0.6337,2.8648,-92.898,0.5793,2.6665,-95.064,0.2008,-0.0443,0.2056,-2.166,-2.0267,5.9082,-0.151,2.6386,-3.2461,-92.898,3.526,0.1907,5.437,0.2245,0.0048,0.0745,15.4064
8.900,5.185,0.6252,2.6664,-91.737,0.5506,2.4607,-94.596,0.2078,-0.0683,0.2188,-2.860,-2.0760,5.8816,0.789,2.6325,-3.4483,-91.737,3.581,0.4617,5.640,0.2289,0.0030,0.0992,33.0435
8.950,5.396,0.6216,2.4552,-89.823,0.5166,2.2401,-93.410,0.2147,-0.1056,0.2393,-3.587,-2.0873,5.8861,1.067,2.6332,-3.6732,-89.823,3.804,0.6421,5.865,0.2423,0.0020,0.1353,68.2613
9.000,5.606,0.6255,2.2451,-87.752,0.5051,2.0146,-91.586,0.2256,-0.1293,0.2601,-3.833,-2.1021,5.8684,1.331,2.6418,-3.8940,-87.752,3.969,0.7185,6.086,0.2536,0.0043,0.1503,35.3650
9.050,5.839,0.6388,2.0127,-85.313,0.5226,1.7702,-88.819,0.2322,-0.1356,0.2689,-3.506,-2.1341,5.8538,1.798,2.6620,-4.1400,-85.313,4.169,0.7771,6.333,0.2687,0.0027,0.1574,58.2336
9.101,6.066,0.6615,1.7866,-82.874,0.5530,1.5353,-86.001,0.2359,-0.1389,0.2738,-3.127,-2.1341,5.8538,1.798,2.6909,-4.3715,-82.874,4.238,0.7952,6.566,0.2767,0.0010,0.1385,136.8786
9.150,6.066,0.6615,1.7866,-82.874,0.5702,1.5298,-85.551,0.2435,-0.1225,0.2725,-2.677,-2.1246,5.8585,1.608,2.6909,-4.3715,-82.874,4.238,0.7952,6.566,0.2767,0.0010,0.1150,113.6615
9.200,6.316,0.6971,1.5390,-80.452,0.6319,1.2595,-82.405,0.2648,-0.1106,0.2870,-1.953,-2.0879,5.8830,1.049,2.7360,-4.6393,-80.452,4.509,0.6106,6.837,0.2986,0.0033,0.0659,19.6794
9.250,6.597,0.7469,1.2629,-79.047,0.7182,0.9761,-80.032,0.2761,-0.0826,0.2882,-0.985,-2.1177,5.8699,1.444,2.7919,-4.9281,-79.047,4.675,0.2691,7.132,0.3124,0.0020,0.0469,23.7145
9.300,6.895,0.8044,0.9702,-78.869,0.8154,0.6630,-78.947,0.3036,-0.0485,0.3074,-0.078,-2.0351,5.9356,0.399,2.8531,-5.2393,-78.869,4.910,-0.0653,7.449,0.3297,0.0001,0.0072,78.0304
9.350,7.167,0.8547,0.7034,-80.258,0.8980,0.4082,-79.509,0.2983,-0.0073,0.2984,0.749,-1.9756,5.9743,-0.390,2.9001,-5.5130,-80.258,4.964,-0.5652,7.726,0.3335,0.0033,0.0324,9.7086
9.400,7.452,0.8976,0.4207,-83.373,0.9527,0.1308,-82.341,0.2943,0.0213,0.2951,1.032,-1.8497,6.0404,-1.730,2.9344,-5.8085,-83.373,5.060,-1.1344,8.024,0.3398,0.0068,0.0395,5.7803
9.450,7.731,0.9217,0.1428,-87.760,0.9813,-0.1584,-86.496,0.3033,0.0478,0.3070,1.265,-1.7654,6.0994,-2.583,2.9457,-6.0977,-87.760,5.098,-1.5728,8.313,0.3433,0.0182,0.0438,2.3988
9.500,8.018,0.9227,-0.1438,-92.946,0.9876,-0.4716,-91.328,0.3241,0.0817,0.3342,1.618,-1.7654,6.0994,-2.583,2.9293,-6.4163,-92.946,5.307,-1.6595,8.632,0.3646,0.0338,0.0473,1.4009
9.550,8.018,0.9227,-0.1438,-92.946,0.9896,-0.4702,-91.241,0.3226,0.0836,0.3332,1.706,-1.7453,6.1097,-2.735,2.9293,-6.4163,-92.946,5.307,-1.6595,8.632,0.3646,0.0338,0.0496,1.4676
