t,true_x,true_y,speed,collisions,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
332.0494,-3.66710,0.11090,2.4790,44,2.44875,2.45814,nan,2.34706,2.36930,0.09383,-0.62038,0.80000,-0.03595,0.00698,-1.03449,44.09002,0.01288,-0.94730,0.10641
332.0997,-3.74630,0.01950,2.3764,44,2.38775,2.39834,nan,2.25921,2.27583,0.09013,-0.64749,0.80000,-0.03867,-0.00645,-1.02963,44.19002,0.00962,-3.58700,0.10641
332.1501,-3.83030,-0.05760,2.2423,44,2.28052,2.28207,nan,2.24960,2.39013,0.09466,-0.66179,0.80000,-0.04134,-0.01499,-1.09303,44.29001,0.08136,-3.07280,0.10641
332.1999,-3.91830,-0.12130,2.1865,44,2.17317,2.17363,nan,2.30607,2.40707,0.09533,-0.66731,0.80000,-0.04328,-0.01403,-1.19089,44.38999,0.05848,-0.43580,0.10641
332.2502,-4.01260,-0.17440,2.2024,44,2.25407,2.28788,nan,2.39855,2.50835,0.09934,-0.67469,0.80000,-0.04295,-0.00786,-1.28940,44.48996,0.06357,-0.59340,0.10641
332.3003,-4.11330,-0.21660,2.2338,44,2.35984,2.40156,nan,2.47159,2.55652,0.10125,-0.67327,0.80000,-0.03939,0.00184,-1.37147,44.58990,0.04917,-0.08180,0.10641
332.3502,-4.22010,-0.24700,2.2770,44,2.43856,2.47362,nan,2.53955,2.47706,0.09810,-0.66387,0.80000,-0.02994,0.13451,-1.15448,44.78983,-0.03618,-0.10120,0.10641
332.4002,-4.33160,-0.26440,2.2908,44,2.44400,2.46437,nan,2.74557,2.81388,0.11144,-0.63096,0.80000,-0.01861,0.12926,-1.11271,44.88980,0.03955,-0.93680,0.10641
332.4497,-4.44610,-0.26850,2.3837,44,2.59745,2.65820,nan,2.74557,2.71696,0.10760,-0.61936,0.80000,-0.00959,0.15873,-1.05396,44.98980,-0.01656,2.25270,0.10641
332.5004,-4.56560,-0.25850,2.4603,44,2.67439,2.71056,nan,2.94016,2.96532,0.11744,-0.58646,0.80000,0.00513,0.13350,-0.87328,45.08978,0.01456,0.29750,0.10641
332.5494,-4.68630,-0.23350,2.5494,44,2.68375,2.70683,nan,3.00645,3.03118,0.12005,-0.58262,0.80000,0.01837,0.09970,-0.79416,45.18975,0.01432,2.22430,0.10641
332.5997,-4.80820,-0.19270,2.6456,44,2.81503,2.86986,nan,2.99367,2.90563,0.11507,-0.53238,0.80000,0.03350,0.08195,-0.66656,45.38969,-0.05097,1.01760,0.10641
332.6499,-4.92820,-0.13570,2.7050,44,2.78298,2.80083,nan,3.05527,3.05068,0.12082,-0.54176,0.80000,0.03880,0.08158,-0.67288,45.48966,-0.00266,0.00230,0.10641
332.6997,-5.04280,-0.06420,2.7564,44,2.75354,2.77168,nan,3.21189,3.47923,0.13779,-0.50396,0.80000,0.04472,0.03557,-0.75883,45.58966,0.15478,0.68770,0.10641
332.7493,-5.15100,0.02220,2.8718,44,2.71338,2.72868,nan,3.29952,3.35338,0.13281,-0.41603,0.80000,0.04746,-0.00914,-0.77444,45.68965,0.16000,-0.00150,0.10641
332.8004,-5.25480,0.12670,3.0383,44,3.01601,3.28050,nan,3.39730,3.51720,0.13929,-0.40812,0.81762,0.05283,0.03848,-0.62713,45.88961,0.06941,2.49430,0.10641
332.8499,-5.35200,0.24630,3.1606,44,2.99877,3.02026,nan,3.60828,3.87308,0.15339,-0.33462,0.83410,0.05634,-0.00235,-0.57338,45.98959,0.15331,2.17630,0.10641
332.8999,-5.44260,0.38270,3.3961,44,3.30217,3.72896,nan,3.80454,3.93884,0.15599,-0.27957,0.98845,0.06182,0.01560,-0.42715,46.18955,0.07775,3.98450,0.10641
332.9498,-5.52580,0.53530,3.5748,44,3.50636,3.61112,nan,3.97830,4.03802,0.15992,-0.23420,1.12709,0.06500,0.01272,-0.29512,46.38949,0.03458,3.51630,0.10641
333.0003,-5.59990,0.70110,3.7090,44,3.79200,4.03465,nan,4.19803,4.21213,0.16682,-0.17771,1.22109,0.06426,-0.02245,-0.28230,46.58944,0.00781,2.69310,0.10641
333.0496,-5.66460,0.87850,3.8659,44,4.10135,4.47847,nan,4.35664,4.27696,0.16938,-0.16301,1.28807,0.06336,0.00319,-0.28173,46.78939,-0.04136,4.24820,0.10641
333.0997,-5.68480,0.94150,3.9147,44,3.83000,2.22666,nan,4.44489,4.65026,0.18417,-0.14659,1.23333,0.06219,-0.00395,-0.28459,46.88937,0.11393,2.38900,0.10641
333.1498,-5.76950,1.26240,4.1233,44,4.04007,4.15012,nan,4.61962,4.82426,0.19106,-0.12176,1.29404,0.06164,0.00295,-0.28369,47.08933,0.10893,1.73480,0.10641
333.1993,-5.81000,1.47000,4.3383,44,4.26559,4.40582,nan,4.78934,4.88474,0.19346,-0.07504,1.41862,0.06316,0.00401,-0.12771,47.38926,0.04737,3.17880,0.10641
333.2514,-5.82200,1.54340,4.4055,44,4.37859,4.45721,nan,5.03242,5.21201,0.20642,-0.06148,1.44439,0.06457,-0.00568,-0.09880,47.48924,0.08672,3.47790,0.10641
333.3000,-5.82200,1.54340,4.4055,44,4.40961,4.45721,nan,5.03242,5.18844,0.20548,-0.06163,1.44439,0.06459,-0.00568,-0.09880,47.48924,0.07485,3.47790,0.10641
333.3496,-5.84320,1.68930,4.5208,44,4.11810,1.28110,nan,5.03242,5.26598,0.20855,-0.06625,1.45430,0.06680,-0.00007,-0.08795,47.58922,0.16000,2.84570,0.10641
333.4000,-5.89980,2.22820,4.7413,44,3.83016,1.28110,nan,5.03242,4.93196,0.19533,-0.06486,1.39256,0.06661,-0.00007,-0.08795,47.58922,0.16000,2.84570,0.10641
333.4504,-5.91840,2.54190,4.9167,44,4.00479,9.03151,nan,5.65472,5.11264,0.20248,-0.02106,1.42713,0.04817,-0.05701,-0.04285,48.48902,0.16000,2.54710,0.10641
333.4994,-5.92450,2.71320,4.8809,44,4.28122,4.58627,nan,5.77145,5.42035,0.21467,-0.01523,1.42713,0.03791,-0.06448,-0.04982,48.68897,0.16000,-0.94140,0.10641
333.5498,-5.92790,2.87460,4.9071,44,4.46333,4.58627,nan,5.82633,5.63160,0.22303,-0.01548,1.42713,0.03744,-0.06448,-0.04982,48.68897,0.16000,-0.94140,0.10641
333.5994,-5.93300,3.37070,5.1020,44,4.73869,5.32143,nan,6.05093,5.89647,0.23352,-0.05082,1.37649,0.01468,-0.02671,-0.08265,49.28883,0.16000,4.96150,0.10641
333.6502,-5.93300,3.63120,5.3208,44,5.00626,5.33387,nan,6.20672,6.16642,0.24421,-0.05878,1.36567,0.00734,-0.02786,-0.10560,49.48879,0.16000,5.05920,0.10641
333.6997,-5.92810,3.90280,5.5492,44,5.27893,5.67995,nan,6.00444,6.35676,0.25175,-0.06270,1.35437,0.00148,-0.02212,-0.11766,49.78872,0.14725,5.05830,0.10641
333.7497,-5.91620,4.17960,5.7574,44,5.55906,6.04827,nan,5.80171,5.79267,0.22941,-0.07559,1.34176,-0.00256,-0.01610,-0.11305,50.08865,-0.00360,4.68500,0.11199
333.7998,-5.89580,4.47000,5.8159,44,5.65180,5.77031,nan,5.61484,5.90855,0.23400,-0.09119,1.32853,-0.00564,-0.01447,-0.11973,50.38858,0.13009,-2.45200,0.11199
333.8496,-5.86610,4.75740,5.7631,44,5.72324,5.82819,nan,5.42837,5.55623,0.22005,-0.10195,1.31982,-0.00972,-0.01650,-0.16302,50.68852,0.05629,-0.55950,0.11199
333.8992,-5.82430,5.04670,5.6718,44,5.42993,5.35176,nan,5.24477,5.40888,0.21421,-0.11383,1.31845,-0.01266,-0.00762,-0.19053,50.98845,0.07557,-3.63060,0.11199
333.9498,-5.77200,5.32200,5.5362,44,5.48789,5.57805,nan,5.12169,5.14064,0.20359,-0.12337,1.29409,-0.01311,0.00068,-0.20008,51.18840,0.00861,-2.56430,0.11199
333.9993,-5.70850,5.58670,5.3440,44,5.39477,5.42474,nan,4.77464,4.62360,0.18311,-0.14572,1.26770,-0.01214,-0.00270,-0.22052,51.58831,-0.08000,-3.96130,0.11199
334.0499,-5.68440,5.67370,5.2847,44,5.37152,5.42474,nan,4.77464,4.60220,0.18227,-0.14546,1.26770,-0.01217,-0.00270,-0.22052,51.58831,-0.08000,-3.96130,0.11199
334.1003,-5.54970,6.07960,4.9576,44,5.04820,4.87332,nan,4.55077,4.44632,0.17609,-0.16863,1.23992,-0.00730,0.00125,-0.24141,51.98822,-0.05159,-7.05600,0.11199
334.1493,-5.45760,6.30200,4.6852,44,4.65243,4.42267,nan,4.47629,4.63424,0.18353,-0.17328,1.17907,-0.00465,0.01254,-0.25080,52.28816,0.08569,-6.09470,0.11199
334.1998,-5.35890,6.50480,4.5663,44,4.31468,4.21779,nan,4.25135,4.51945,0.17899,-0.17768,1.15627,-0.00323,0.00022,-0.24936,52.48811,0.15522,-1.21190,0.11199
334.2497,-5.24510,6.70610,4.4965,44,4.53076,4.69206,nan,4.18276,4.20653,0.16660,-0.18957,1.08123,-0.00254,0.01204,-0.28362,52.68806,0.01326,-0.86280,0.11199
334.2997,-5.12360,6.89230,4.3700,44,4.35191,4.35054,nan,3.92578,3.88929,0.15403,-0.20921,1.08123,-0.00199,-0.01422,-0.29866,52.88802,-0.02112,-5.00580,0.11199
334.3494,-5.12360,6.89230,4.3700,44,4.31767,4.35054,nan,3.83930,3.76385,0.14906,-0.21391,1.08123,-0.00164,-0.00647,-0.31033,52.98800,-0.04368,-3.95330,0.11199
334.4002,-4.85960,7.22330,4.0884,44,4.26192,4.28580,nan,3.33878,3.57713,0.14167,-0.23724,1.08123,0.00165,-0.00162,-0.33044,53.38791,-0.08000,-6.51780,0.11199
334.4493,-4.72250,7.36450,3.8028,44,4.43039,8.03115,nan,3.31056,3.70121,0.14658,-0.21970,1.08123,0.00243,-0.00819,-0.34348,53.58786,-0.08000,-5.09710,0.11199
334.5000,-4.58440,7.48800,3.6580,44,4.07047,3.46325,nan,3.31056,3.42667,0.13571,-0.25981,1.08123,0.00187,0.00819,-0.39769,53.68784,-0.08000,-4.12120,0.11199
334.5500,-4.44260,7.59890,3.5223,44,3.67206,3.42520,nan,3.47227,3.37152,0.13353,-0.27841,0.99259,0.00272,0.00802,-0.49532,53.88779,-0.05833,-4.56640,0.11199
334.5997,-4.29960,7.69530,3.3958,44,3.40787,3.36630,nan,3.55623,3.66898,0.14531,-0.27560,0.92118,0.00427,0.01250,-0.12030,0.00000,0.06528,-2.89430,0.11199
334.6500,-4.15350,7.77890,3.3967,44,3.17634,3.15102,nan,3.69780,3.81634,0.15114,-0.27273,0.85859,0.00344,-0.02019,-0.63328,0.09998,0.16000,2.32240,0.11199
334.7002,-3.99800,7.85340,3.5183,44,3.47590,3.76948,nan,3.66654,3.58194,0.14186,-0.27295,0.99429,0.00572,0.02278,-0.41876,0.39991,-0.04898,1.92970,0.11199
334.7498,-3.83340,7.91760,3.5263,44,3.67162,3.76932,nan,3.82228,3.68871,0.14609,-0.27217,1.05027,0.00794,0.01419,-0.40476,0.49989,-0.07733,-1.39670,0.11199
334.7994,-3.66580,7.96900,3.5169,44,3.35442,3.28684,nan,3.82228,3.95869,0.15678,-0.26645,0.95954,0.00863,0.00366,-0.37575,0.59986,0.07897,-0.93490,0.11199
334.8497,-3.49350,8.00800,3.5886,44,3.48013,3.54380,nan,3.94096,4.12013,0.16317,-0.26139,0.99550,0.01043,0.01934,-0.51628,0.79982,0.16000,0.28660,0.11199
334.8996,-3.31300,8.03490,3.7274,44,3.75778,3.97087,nan,4.09435,4.10167,0.16244,-0.24661,1.14632,0.01423,0.02579,-0.36250,0.99977,0.00415,2.21220,0.11199
334.9494,-3.12420,8.04860,3.8404,44,3.92145,4.00562,nan,4.20024,4.21592,0.16697,-0.23432,1.19625,0.01811,0.00382,-0.37745,1.19973,0.00869,1.64840,0.11199
335.0001,-2.93040,8.04840,3.9320,44,3.82219,3.84063,nan,4.29683,4.48993,0.17782,-0.22844,1.18217,0.02085,0.00820,-0.36534,1.39968,0.11061,2.21590,0.11199
335.0499,-2.73240,8.03400,4.0421,44,4.09366,4.38961,nan,4.44287,4.52119,0.17906,-0.21102,1.25750,0.02531,0.01465,-0.33530,1.69961,0.04179,3.28490,0.11199
335.1000,-2.52870,8.00440,4.1898,44,4.15438,4.20367,nan,4.53700,4.65308,0.18428,-0.20587,1.26798,0.02881,0.01387,-0.32019,1.89957,0.06132,1.99820,0.11199
335.1493,-2.32130,7.95960,4.3110,44,4.34433,4.46255,nan,4.62863,4.66788,0.18487,-0.19994,1.27538,0.03121,0.00009,-0.30967,1.99955,0.01986,2.44650,0.11199
335.2003,-2.11220,7.89910,4.3981,44,4.58049,4.76422,nan,4.76294,4.72136,0.18698,-0.18992,1.29216,0.03526,-0.00311,-0.28627,2.29948,-0.01999,1.22330,0.11199
335.2503,-1.90420,7.82320,4.4692,44,4.52945,4.56031,nan,4.84664,4.90893,0.19441,-0.18305,1.30639,0.03715,0.01535,-0.26690,2.59941,0.03028,0.98020,0.11199
335.3002,-1.70220,7.73410,4.5634,44,4.45950,4.48578,nan,4.91454,5.08040,0.20120,-0.17496,1.31194,0.03831,0.00468,-0.25422,2.79936,0.08179,1.84610,0.11199
335.3499,-1.49320,7.62540,4.6914,44,4.67884,4.85003,nan,4.99640,5.06236,0.20049,-0.16556,1.31194,0.03896,-0.00964,-0.24670,2.99932,0.03111,2.25780,0.11199
335.4003,-1.29050,7.50280,4.7803,44,4.79047,4.88107,nan,5.10663,5.20575,0.20617,-0.15928,1.31194,0.03848,0.00444,-0.25390,3.29925,0.04613,1.03000,0.11199
335.4493,-1.09240,7.36580,4.8696,44,4.85189,4.92172,nan,5.23954,5.42804,0.21497,-0.14459,1.31604,0.03857,-0.00369,-0.25399,3.49921,0.08746,1.66510,0.11199
335.4993,-0.89930,7.21420,4.9724,44,4.96117,5.05791,nan,5.34777,5.50121,0.21787,-0.13764,1.33245,0.03910,-0.01063,-0.23248,3.69916,0.06905,2.98820,0.11199
335.5505,-0.71020,7.04740,5.1132,44,5.12045,6.54965,nan,5.46347,5.54850,0.21974,-0.13009,1.31885,0.04113,0.00147,-0.20398,3.99910,0.03680,2.20530,0.11199
335.6000,-0.52600,6.86630,5.2183,44,5.28250,5.43255,nan,5.47579,5.42126,0.21470,-0.13198,1.31885,0.04260,0.00659,-0.18074,4.19905,-0.02276,1.98350,0.11199
335.6499,-0.34910,6.67290,5.2525,44,5.23755,5.27980,nan,5.28865,5.13915,0.20353,-0.12325,1.31885,0.04186,-0.02125,-0.11533,4.49897,-0.08000,-0.10790,0.11199
335.7002,-0.18320,6.47100,5.1832,44,5.04675,5.03898,nan,5.26615,5.23707,0.20741,-0.12113,1.31885,0.03672,-0.02701,-0.17161,4.79890,-0.01270,-2.15370,0.11199
335.7494,-0.03000,6.26440,5.1256,44,4.89077,4.89605,nan,5.36453,5.67330,0.22468,-0.11035,1.31885,0.02997,-0.03736,-0.19798,4.99886,0.16000,-0.72090,0.11199
335.8003,-0.03000,6.26440,5.1256,44,4.85509,4.89605,nan,5.36453,5.63190,0.22305,-0.11004,1.31885,0.02999,-0.03736,-0.19798,4.99886,0.16000,-0.72090,0.10839
335.8493,0.24430,5.83230,5.1960,44,4.99854,5.13694,nan,5.65066,5.79831,0.22964,-0.08618,1.33590,0.02174,-0.01382,-0.22803,5.49875,0.16000,2.75790,0.10839
335.9002,0.36720,5.60580,5.3268,44,5.14994,5.28520,nan,5.77301,6.04189,0.23928,-0.08223,1.38796,0.02441,0.00921,-0.15527,5.79869,0.11490,3.27100,0.10839
335.9494,0.48940,5.35820,5.5110,44,5.30711,6.81294,nan,5.95843,6.18104,0.24479,-0.08055,1.38796,0.02886,0.00938,-0.07256,6.09863,0.09099,3.46970,0.10839
335.9999,0.52910,5.27270,5.5658,44,5.47411,6.81294,nan,5.95843,6.05412,0.23977,-0.08160,1.38796,0.02909,0.00938,-0.07256,6.09863,0.03799,3.46970,0.10839
336.0496,0.71200,4.83950,5.7518,44,5.66688,5.92206,nan,6.12362,6.24736,0.24742,-0.07553,1.38796,0.02438,-0.02010,-0.11747,6.69848,0.04807,1.16800,0.10839
336.0999,0.81160,4.56820,5.8232,44,5.89025,6.17668,nan,6.27472,6.39316,0.25319,-0.07339,1.38796,0.01865,-0.01588,-0.13953,6.99842,0.04483,2.17160,0.10839
336.1494,0.90320,4.28870,5.9461,44,5.76084,5.77952,nan,6.35640,6.71102,0.26578,-0.06840,1.39562,0.01494,-0.00293,-0.15441,7.29834,0.13943,2.33590,0.10839
336.1999,0.98710,4.00020,6.0933,44,5.58021,5.57754,nan,6.44079,6.67902,0.26452,-0.06412,1.41270,0.01450,-0.00993,-0.13450,7.39832,0.16000,4.42360,0.10839
336.2507,1.06380,3.70120,6.2390,44,5.81457,6.73079,nan,6.56902,6.94191,0.27493,-0.06274,1.44200,0.01664,0.00744,-0.10143,7.79823,0.14207,2.63030,0.10839
336.3007,1.13270,3.39350,6.3842,44,6.04179,6.36866,nan,6.76280,7.08832,0.28073,-0.05495,1.46389,0.02001,0.00118,-0.07760,8.19814,0.11901,3.01850,0.10839
336.3516,1.19370,3.07630,6.5397,44,6.23991,7.36911,nan,6.86837,7.11571,0.28181,-0.05426,1.46504,0.02187,-0.00371,-0.06398,8.49808,0.08754,2.88230,0.10839
336.4014,1.24680,2.75030,6.6622,44,6.47168,6.86239,nan,7.00528,7.20087,0.28518,-0.04987,1.46504,0.02171,-0.00374,-0.07400,8.89798,0.06712,1.97030,0.10839
336.4491,1.26290,2.63790,6.6936,44,6.62775,6.86239,nan,7.00528,7.08226,0.28049,-0.05044,1.46504,0.02179,-0.00374,-0.07400,8.89798,0.02582,1.97030,0.10839
336.4997,1.31610,2.19630,6.7726,44,6.42273,6.41210,nan,7.20667,7.60611,0.30123,-0.04072,1.46941,0.01905,-0.01136,-0.07170,9.39787,0.13845,0.51940,0.10839
336.5503,1.34610,1.85810,6.8450,44,6.55667,10.58898,nan,7.30661,7.68144,0.30422,-0.03656,1.47558,0.01747,-0.00568,-0.06516,9.79778,0.12740,4.16830,0.10839
336.5993,1.36170,1.63060,6.9661,44,6.27417,6.20195,nan,7.37274,7.57680,0.30007,-0.03292,1.47990,0.01658,-0.00732,-0.06061,9.99774,0.16000,3.18520,0.10839
336.6498,1.38750,1.03660,7.1567,44,6.42186,8.68348,nan,7.53466,7.75354,0.30707,-0.02977,1.49040,0.01588,-0.00268,-0.04967,10.49762,0.16000,1.57490,0.10839
336.7011,1.39420,0.67720,7.2274,44,6.66791,7.45480,nan,7.66061,8.03997,0.31841,-0.02420,1.49647,0.01527,-0.00737,-0.04342,10.79755,0.16000,1.00770,0.10839
336.7492,1.39480,0.31240,7.3738,44,6.91313,7.44951,nan,7.75251,8.19092,0.32439,-0.02256,1.50156,0.01502,-0.00516,-0.03821,11.09749,0.14149,1.86640,0.10839
336.7993,1.39010,-0.06010,7.5281,44,7.15033,8.23219,nan,7.90139,8.27511,0.32773,-0.01994,1.50881,0.01507,-0.00294,-0.03085,11.59737,0.11680,3.33550,0.10839
336.8511,1.38020,-0.43970,7.6580,44,7.36178,7.79583,nan,8.00000,8.29076,0.32835,-0.01384,1.51513,0.01425,-0.00527,-0.02450,11.99728,0.08840,2.22500,0.10839
336.8999,1.36580,-0.82530,7.7655,44,7.61742,8.30082,nan,8.00000,8.09943,0.32077,-0.01379,1.52079,0.01434,-0.00182,-0.01885,12.39719,0.02926,1.99200,0.10839
336.9492,1.34790,-1.21500,7.8234,44,7.85136,8.51587,nan,8.00000,7.92515,0.31387,-0.00913,1.52649,0.01357,-0.00352,-0.01321,12.79710,-0.02140,1.33040,0.10839
337.0000,1.32670,-1.60540,7.8030,44,7.87729,8.03801,nan,8.00000,8.05259,0.31891,-0.00439,1.52830,0.01240,-0.00681,-0.01143,12.99706,0.01536,-0.07920,0.10839
337.0495,1.30310,-1.99390,7.7763,44,7.91882,8.09457,nan,8.00000,8.06170,0.31928,-0.00012,1.52917,0.01003,-0.00456,-0.00434,13.69690,0.01804,-0.09070,0.10839
337.1002,1.27830,-2.38180,7.7724,44,7.88666,7.99587,nan,8.00000,8.08614,0.32024,0.00120,1.52667,0.00903,-0.00285,0.00302,14.09681,0.02529,-0.06270,0.10839
337.1499,1.25350,-2.76970,7.7748,44,7.68235,7.66672,nan,8.00000,8.24142,0.32639,0.00275,1.52530,0.00814,-0.00294,0.00218,14.49672,0.07277,0.10830,0.10839
337.2005,1.22880,-3.15830,7.8096,44,7.72473,7.89212,nan,8.00000,8.20920,0.32512,0.00477,1.52530,0.00719,-0.00190,0.00701,14.79665,0.06272,0.98840,0.10839
337.2496,1.22050,-3.29100,7.8252,44,7.74597,7.89212,nan,8.00000,8.19306,0.32448,0.00478,1.52530,0.00719,-0.00190,0.00701,14.79665,0.05772,0.98840,0.10839
337.2992,1.18110,-3.94170,7.8690,44,7.86284,8.15501,nan,7.62444,7.44326,0.29478,0.00713,1.50862,0.00403,-0.00457,0.01303,15.59647,-0.05336,0.10660,0.10839
337.3498,1.15880,-4.33230,7.7260,44,7.68834,7.69759,nan,7.23551,7.07327,0.28013,0.00286,1.47428,0.00204,-0.00487,0.01438,15.99638,-0.08000,-4.19090,0.10839
337.3997,1.13860,-4.71210,7.4707,44,7.34212,7.16127,nan,6.94686,7.14072,0.28280,-0.00387,1.45894,-0.00126,-0.00975,0.01055,16.39629,0.06709,-5.26950,0.10839
337.4497,1.12020,-5.07250,7.2764,44,7.04907,6.94803,nan,6.57143,6.70268,0.26545,-0.00990,1.43526,-0.00619,-0.01466,-0.00695,16.69622,0.04750,-2.99080,0.10839
337.5002,1.10090,-5.43820,7.0527,44,6.89855,6.91639,nan,6.38415,6.48747,0.25693,-0.02005,1.40512,-0.01170,-0.01362,-0.03105,17.09613,0.03829,-5.00730,0.10839
337.5498,1.08120,-5.77730,6.8060,44,6.56875,6.42711,nan,6.02915,6.11331,0.24211,-0.03103,1.37955,-0.01677,-0.01412,-0.05720,17.39606,0.03293,-4.65350,0.10839
337.5994,1.05810,-6.11710,6.5239,44,6.30001,6.22981,nan,5.85989,6.01966,0.23840,-0.04918,1.36382,-0.02076,-0.01280,-0.07321,17.69599,0.06549,-5.66720,0.10839
337.6503,1.03140,-6.43570,6.2725,44,6.10223,6.08903,nan,5.61741,5.73819,0.22725,-0.06095,1.35048,-0.02458,-0.01716,-0.08857,17.99592,0.05124,-4.30110,0.10839
337.6994,0.99850,-6.74200,6.0313,44,5.85963,5.81666,nan,5.30476,5.31694,0.21057,-0.07083,1.34278,-0.02800,-0.01727,-0.12189,18.29586,0.00533,-4.75590,0.10839
337.7492,0.95880,-7.03430,5.7388,44,5.53109,5.41613,nan,5.30476,5.54731,0.21970,-0.07999,1.31271,-0.02944,-0.01391,-0.13954,18.49581,0.11266,-7.16730,0.10839
337.7994,0.91220,-7.31130,5.5350,44,5.17006,5.00490,nan,5.22788,5.27182,0.20878,-0.09299,1.28926,-0.03000,-0.00608,-0.15210,18.69577,0.01968,-5.06780,0.10839
337.8494,0.85750,-7.58080,5.4380,44,5.37805,5.59872,nan,4.73194,4.58539,0.18160,-0.12965,1.24372,-0.02647,0.01681,-0.19281,19.19565,-0.06891,-3.50970,0.11337
337.8994,0.79440,-7.84100,5.2196,44,5.34395,5.39227,nan,4.58414,4.49421,0.17799,-0.14759,1.22672,-0.02297,0.03145,-0.20903,19.39561,-0.08000,-2.47780,0.11337
337.9501,0.72420,-8.08270,4.8688,44,5.01442,4.88974,nan,4.51462,4.48849,0.17776,-0.14955,1.21925,-0.02133,0.00772,-0.20945,19.49558,-0.01330,-7.50310,0.11337
338.0002,0.64580,-8.30630,4.6352,44,4.73225,4.66949,nan,4.25633,4.23047,0.16754,-0.17832,1.19041,-0.01809,0.00091,-0.23961,19.89549,-0.01396,-3.57280,0.11337
338.0503,0.55900,-8.51580,4.4234,44,4.40724,4.31465,nan,4.19317,4.32709,0.17137,-0.18578,1.19041,-0.01902,-0.01276,-0.27492,20.09545,0.07720,-4.27400,0.11337
338.1003,0.46370,-8.71120,4.2973,44,4.24366,4.24673,nan,4.13145,4.31126,0.17074,-0.19136,1.19041,-0.02028,0.00304,-0.30502,20.29540,0.10410,-2.11370,0.11337
338.1504,0.35840,-8.89660,4.2423,44,4.23291,4.26758,nan,3.95046,3.97761,0.15753,-0.21014,1.16486,-0.02097,0.00362,-0.33278,20.49536,0.01572,-1.21030,0.11337
338.2004,0.24290,-9.07300,4.1571,44,3.83186,3.48882,nan,3.95046,4.04060,0.16002,-0.21605,1.11590,-0.02128,-0.00389,-0.34478,20.59534,0.05219,-0.84380,0.11337
338.2500,0.12280,-9.23260,4.0267,44,4.03484,4.80030,nan,3.77295,3.79481,0.15029,-0.24153,1.03322,-0.02006,0.01129,-0.38116,20.89527,0.01266,-2.25490,0.11337
338.3000,-0.00980,-9.38590,3.9027,44,3.79038,3.76698,nan,3.60881,3.67577,0.14558,-0.25439,0.97908,-0.01833,0.02096,-0.40597,21.09522,0.03877,-4.69690,0.11337
338.3494,-0.14500,-9.52100,3.7576,44,3.60552,3.60052,nan,3.51027,3.62585,0.14360,-0.26301,0.93133,-0.01640,0.03003,-0.43814,21.29518,0.06691,-2.41720,0.11337
338.4001,-0.28480,-9.64130,3.6386,44,3.58700,3.61302,nan,3.28519,3.25592,0.12895,-0.28667,0.85488,-0.01308,-0.00383,-0.43831,21.39516,-0.01695,-2.70980,0.11337
338.4492,-0.33340,-9.67910,3.6118,44,3.62834,3.66603,nan,3.18377,3.07772,0.12189,-0.29408,0.85488,-0.01135,0.01497,-0.43609,21.49513,-0.06140,-2.12990,0.11337
338.4993,-0.57700,-9.84100,3.3489,44,3.49866,3.50757,nan,3.09227,3.10040,0.12279,-0.34990,0.85488,-0.00484,0.01925,-0.42476,21.79507,0.00471,-7.34040,0.11337
338.5500,-0.71960,-9.91620,3.1438,44,3.27389,3.24843,nan,3.07911,3.26090,0.12914,-0.36909,0.84567,-0.00335,0.01426,-0.43319,21.89504,0.10525,-4.96570,0.11337
338.5995,-0.76760,-9.93840,3.1041,44,3.00533,2.04663,nan,3.10746,3.18508,0.12614,-0.36744,0.80000,-0.00406,-0.03019,-0.48066,21.99501,0.04494,-2.33510,0.11337
338.6496,-1.00630,-10.02480,3.0676,44,3.04531,3.07693,nan,3.26305,3.42853,0.13578,-0.37760,0.80000,-0.00496,-0.03226,-0.66165,22.19497,0.09580,-0.54590,0.11337
338.6998,-1.15610,-10.06000,3.1371,44,3.09282,3.12678,nan,3.31947,3.47155,0.13749,-0.37323,0.80553,-0.00246,0.01438,-0.71373,22.39493,0.08805,1.88510,0.11337
338.7495,-1.31290,-10.08190,3.2165,44,3.27331,3.35669,nan,3.48580,3.50246,0.13871,-0.36938,0.90387,0.00078,0.01490,-0.58845,22.49491,0.00965,1.10830,0.11337
338.7994,-1.47440,-10.08920,3.2745,44,3.27430,3.30092,nan,3.53773,3.55185,0.14067,-0.36422,0.90647,0.00510,0.03669,-0.58309,22.69486,0.00818,0.56320,0.11337
338.8501,-1.53000,-10.08820,3.2929,44,3.04182,3.01990,nan,3.57720,3.82626,0.15153,-0.34799,0.84910,0.00866,-0.00098,-0.56600,22.79484,0.14419,0.44640,0.11337
338.8994,-1.53000,-10.08820,3.2929,44,3.00101,3.01990,nan,3.57720,3.84868,0.15242,-0.34631,0.83771,0.00856,-0.00098,-0.56600,22.79484,0.16000,0.44640,0.11337
338.9494,-1.63860,-10.08110,3.3276,44,2.75721,1.00106,nan,3.61903,3.60381,0.14272,-0.32845,0.80000,0.01079,-0.00758,-0.54471,22.89482,0.16000,0.64730,0.11337
