t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
3.800,8.760,0.4183,-5.4850,-120.582,0.5015,-5.3458,-121.954,-0.1622,0.0008,0.1622,-1.372,0.7810,3.3032,0.134,-0.3011,-8.6802,-121.908,3.714,-1.1211,8.986,0.0889,0.0393,0.0658,1.6725,2.9093,3.8526,4.9746,3.5215,3.5093,0.1390,-0.1918,1.6000,0.0330,-0.0468,-0.2757,11.7406,0.1500
3.850,8.760,0.4183,-5.4850,-120.582,0.4106,-5.5160,-124.620,0.0307,0.0091,0.0320,-4.038,0.7803,3.2644,0.099,-0.4055,-8.8568,-124.992,3.714,-1.1211,8.986,0.2148,0.0393,0.0775,1.9713,2.7054,3.5993,4.7726,3.4013,3.3054,0.1309,-0.2014,1.4880,0.0234,-0.0365,-0.2957,11.9490,0.1500
3.900,8.961,0.3114,-5.6549,-124.114,0.2916,-5.6724,-127.923,0.0257,-0.0066,0.0265,-3.809,0.8166,3.2293,-0.230,-0.5153,-9.0190,-128.074,3.594,-1.0786,9.181,0.2075,0.0265,0.0703,2.6565,2.7000,3.5993,4.7682,3.4013,3.3000,0.1307,-0.1609,1.4850,0.0282,-0.0872,-0.2957,11.9490,0.1500
3.950,9.159,0.1960,-5.8158,-127.515,0.1717,-5.8301,-131.034,0.0261,-0.0106,0.0282,-3.519,0.8387,3.2049,-0.457,-0.6329,-9.1721,-131.146,3.476,-1.0767,9.374,0.2001,0.0293,0.0687,2.3448,2.5537,3.5930,4.6234,3.2798,3.1537,0.1249,-0.1649,1.4045,0.0096,-0.0808,-0.3169,12.1574,0.1500
4.000,9.346,0.0785,-5.9607,-130.826,0.0753,-5.9838,-132.834,0.0196,0.0127,0.0233,-2.008,0.8750,3.1875,-0.709,-0.7502,-9.3079,-133.557,3.321,-0.8844,9.554,0.1911,0.0322,0.0401,1.2472,2.3315,3.4861,4.4569,3.1567,2.9315,0.1161,-0.1788,1.2823,0.0048,-0.0652,-0.3397,12.3658,0.1500
4.050,9.527,-0.0432,-6.0953,-133.510,-0.0542,-6.1165,-135.510,0.0229,0.0066,0.0239,-2.000,0.8265,3.1842,-0.455,-0.8701,-9.4343,-135.877,3.164,-0.8615,9.728,0.1826,0.0337,0.0417,1.2392,2.1407,3.2774,4.2630,3.0740,2.7407,0.1085,-0.2295,1.1774,0.0243,-0.0482,-0.3559,12.5048,0.1500
4.100,9.695,-0.1617,-6.2147,-136.199,-0.1664,-6.2283,-137.944,0.0128,0.0066,0.0144,-1.746,0.7755,3.1850,-0.115,-0.9852,-9.5446,-138.400,2.967,-0.9070,9.888,0.1732,0.0351,0.0397,1.1327,1.8597,3.1033,4.0829,2.9506,2.4597,0.0974,-0.2551,1.0228,0.0165,-0.0189,-0.3817,12.7132,0.1500
4.150,9.855,-0.2802,-6.3225,-139.453,-0.2900,-6.3313,-141.450,0.0132,0.0003,0.0132,-1.997,0.7823,3.1821,-0.226,-1.1007,-9.6434,-141.662,2.764,-1.0548,10.040,0.1639,0.0289,0.0377,1.3030,1.5887,2.8721,3.8982,2.8686,2.1887,0.0867,-0.2969,0.8738,0.0204,-0.0063,-0.4003,12.8521,0.1500
4.200,9.999,-0.3922,-6.4130,-142.733,-0.4031,-6.4195,-144.569,0.0126,-0.0014,0.0127,-1.836,0.8029,3.1789,-0.384,-1.2072,-9.7244,-144.657,2.500,-1.0654,10.173,0.1538,0.0285,0.0348,1.2220,1.2291,2.7192,3.8412,2.7849,1.8291,0.0724,-0.3181,0.8000,0.0180,-0.0122,-0.4203,12.9910,0.1500
4.250,10.131,-0.4994,-6.4896,-146.235,-0.5053,-6.5117,-147.698,0.0171,0.0151,0.0228,-1.464,0.8266,3.1778,-0.557,-1.3062,-9.7952,-147.817,2.227,-1.0993,10.295,0.1474,0.0284,0.0240,0.8449,0.8855,2.4328,3.5650,2.6977,1.4855,0.0588,-0.3534,0.8000,0.0227,-0.0060,-0.4420,13.1300,0.1500
4.300,10.245,-0.5961,-6.5502,-149.504,-0.6034,-6.5937,-150.692,0.0284,0.0338,0.0441,-1.188,0.8266,3.1778,-0.557,-1.3941,-9.8469,-150.684,1.889,-0.9987,10.397,0.1385,0.0276,0.0166,0.6012,0.4714,2.1598,3.5154,2.6077,1.0714,0.0424,-0.4162,0.8000,0.0461,0.0021,-0.4657,13.2689,0.1500
4.350,10.245,-0.5961,-6.5502,-149.504,-0.6210,-6.6164,-153.825,0.0550,0.0444,0.0707,-4.322,0.8266,3.1778,-0.557,-1.3941,-9.8469,-153.542,1.889,-0.9987,10.397,0.1385,0.0276,0.0184,0.6680,0.1118,1.8705,3.3120,2.5150,0.7118,0.0282,-0.4686,0.8000,0.0679,0.0163,-0.4919,13.4079,0.1500
4.400,10.340,-0.6794,-6.5961,-152.531,-0.7086,-6.6698,-156.479,0.0599,0.0519,0.0793,-3.948,0.8264,3.1774,-0.615,-1.4675,-9.8851,-155.985,1.544,-0.9473,10.480,0.1313,0.0257,0.0102,0.3969,0.1732,1.8705,3.1744,2.5150,0.7732,0.0306,-0.4367,0.8000,0.0791,-0.0381,-0.4919,13.4079,0.1500
4.450,10.414,-0.7453,-6.6282,-155.328,-0.7681,-6.7028,-158.811,0.0518,0.0583,0.0780,-3.483,0.8264,3.1774,-0.615,-1.5203,-9.9093,-158.115,1.183,-0.8354,10.538,0.1254,0.0250,0.0064,0.2556,0.0000,1.4517,3.2650,2.4193,0.6000,0.0238,-0.4565,0.8000,0.0891,-0.0139,-0.5208,13.5468,0.1500
4.500,10.470,-0.7972,-6.6504,-157.753,-0.8110,-6.7278,-160.106,0.0421,0.0664,0.0786,-2.353,0.8858,3.1672,-1.009,-1.5590,-9.9252,-159.639,0.829,-0.6071,10.580,0.1227,0.0245,0.0022,0.0886,0.0000,1.0490,3.0273,2.3702,0.6000,0.0238,-0.4653,0.8000,0.0960,-0.0166,-0.5362,13.6163,0.1500
4.550,10.508,-0.8327,-6.6640,-159.317,-0.8371,-6.7479,-160.758,0.0338,0.0769,0.0840,-1.441,0.8858,3.1672,-1.009,-1.5915,-9.9374,-160.593,0.614,-0.4508,10.614,0.1224,0.0240,0.0021,0.0890,0.0000,0.7736,2.9209,2.3702,0.6000,0.0238,-0.4983,0.8000,0.1032,-0.0379,-0.5362,13.6163,0.1500
4.600,10.542,-0.8642,-6.6751,-160.738,-0.8766,-6.7599,-162.063,0.0397,0.0759,0.0857,-1.325,0.8858,3.1672,-1.009,-1.6228,-9.9484,-161.865,0.586,-0.4593,10.648,0.1223,0.0235,0.0026,0.1127,0.0000,0.6329,2.7166,2.3201,0.6000,0.0238,-0.5084,0.8000,0.1133,-0.0106,-0.5521,13.6858,0.1500
4.650,10.574,-0.8953,-6.6853,-162.219,-0.9156,-6.7688,-163.591,0.0448,0.0733,0.0859,-1.372,0.9912,3.1551,-1.682,-1.6541,-9.9584,-163.261,0.583,-0.4721,10.680,0.1221,0.0233,0.0027,0.1170,0.0000,0.5872,2.4724,2.3201,0.6000,0.0238,-0.5217,0.8000,0.1098,-0.0342,-0.5521,13.6858,0.1500
4.700,10.606,-0.9261,-6.6944,-163.714,-0.9525,-6.7748,-165.064,0.0479,0.0697,0.0846,-1.350,0.9912,3.1551,-1.682,-1.6851,-9.9675,-164.585,0.583,-0.4852,10.713,0.1220,0.0228,0.0042,0.1826,0.0000,0.6059,2.3079,2.3133,0.6000,0.0238,-0.5053,0.8000,0.1065,-0.0221,-0.5684,13.7552,0.1500
4.750,10.639,-0.9577,-6.7030,-165.260,-0.9870,-6.7809,-166.465,0.0482,0.0678,0.0832,-1.205,0.9912,3.1551,-1.682,-1.7167,-9.9758,-165.908,0.585,-0.4693,10.745,0.1217,0.0225,0.0057,0.2528,0.0000,0.5642,2.2223,2.3133,0.6000,0.0238,-0.5067,0.8000,0.1009,-0.0478,-0.5684,13.7552,0.1500
4.800,10.671,-0.9890,-6.7106,-166.738,-0.9906,-6.7803,-167.830,0.0176,0.0675,0.0698,-1.092,0.9912,3.1551,-1.682,-1.7167,-9.9758,-167.253,0.586,-0.4716,10.778,0.1292,0.0218,0.0014,0.0657,0.0025,0.5734,2.0564,2.3065,0.6025,0.0239,-0.4920,0.8000,0.0981,-0.0319,-0.5849,13.8247,0.1500
4.850,10.671,-0.9890,-6.7106,-166.738,-1.0287,-6.7865,-169.233,0.0561,0.0647,0.0856,-2.495,0.9912,3.1551,-1.682,-1.7481,-9.9832,-168.618,0.586,-0.4716,10.778,0.1215,0.0218,0.0063,0.2876,0.0028,0.5894,1.9043,2.3065,0.6028,0.0239,-0.4973,0.8000,0.0949,-0.0561,-0.5849,13.8247,0.1500
4.900,10.704,-1.0212,-6.7175,-168.249,-1.0623,-6.7924,-170.608,0.0555,0.0650,0.0855,-2.359,1.0575,3.1469,-2.067,-1.7803,-9.9899,-169.937,0.587,-0.4576,10.811,0.1213,0.0222,0.0047,0.2111,0.0047,0.5952,1.8180,2.3065,0.6047,0.0239,-0.4681,0.8000,0.0927,-0.0390,-0.6017,13.8942,0.1500
4.950,10.737,-1.0535,-6.7237,-169.721,-1.1027,-6.7951,-172.260,0.0611,0.0615,0.0867,-2.540,1.0575,3.1469,-2.067,-1.8127,-9.9958,-171.251,0.587,-0.4626,10.844,0.1210,0.0217,0.0074,0.3394,0.0047,0.5952,1.7573,2.3065,0.6047,0.0239,-0.4579,0.8000,0.0905,-0.0635,-0.6017,13.8942,0.1500
5.000,10.770,-1.0854,-6.7289,-171.171,-1.1346,-6.7995,-173.504,0.0595,0.0622,0.0861,-2.333,1.0575,3.1469,-2.067,-1.8445,-10.0007,-172.495,0.589,-0.4258,10.876,0.1207,0.0213,0.0087,0.4075,0.0046,0.5821,1.5992,2.3065,0.6046,0.0239,-0.4560,0.8000,0.0847,-0.0493,-0.6200,13.9636,0.1500
5.050,10.803,-1.1182,-6.7334,-172.536,-1.1674,-6.8032,-174.714,0.0578,0.0628,0.0854,-2.178,1.0575,3.1469,-2.067,-1.8772,-10.0050,-173.705,0.590,-0.4244,10.909,0.1206,0.0212,0.0100,0.4706,0.0084,0.6015,1.3441,2.3065,0.6084,0.0241,-0.4504,0.8000,0.0833,-0.0708,-0.6200,13.9636,0.1500
5.100,10.835,-1.1504,-6.7371,-173.880,-1.2086,-6.7960,-176.450,0.0642,0.0523,0.0828,-2.571,1.0801,3.1437,-2.185,-1.9094,-10.0084,-174.917,0.591,-0.4188,10.941,0.1204,0.0208,0.0135,0.6472,0.0087,0.5872,1.2155,2.3065,0.6087,0.0241,-0.4556,0.8000,0.0810,-0.0920,-0.6200,13.9636,0.1500
5.150,10.868,-1.1834,-6.7401,-175.223,-1.2441,-6.7947,-177.844,0.0651,0.0494,0.0817,-2.622,1.0801,3.1437,-2.185,-1.9422,-10.0112,-176.162,0.591,-0.4246,10.974,0.1202,0.0210,0.0123,0.5889,0.0093,0.5900,1.1876,2.3065,0.6093,0.0241,-0.4314,0.8000,0.0665,-0.0796,-0.6399,14.0331,0.1500
5.200,10.901,-1.2158,-6.7423,-176.552,-1.2765,-6.7957,-178.963,0.0638,0.0497,0.0809,-2.411,1.0801,3.1437,-2.185,-1.9746,-10.0131,-177.281,0.591,-0.4010,11.006,0.1199,0.0206,0.0139,0.6739,0.0089,0.6035,0.9689,2.3065,0.6089,0.0241,-0.4306,0.8000,0.0617,-0.1028,-0.6399,14.0331,0.1500
5.250,10.933,-1.2483,-6.7438,-177.825,-1.3088,-6.7960,179.878,0.0625,0.0499,0.0799,-2.297,1.0801,3.1437,-2.185,-2.0069,-10.0144,-178.440,0.592,-0.4012,11.039,0.1198,0.0202,0.0147,0.7289,0.0112,0.5698,0.8633,2.3065,0.6112,0.0242,-0.4323,0.8000,0.0596,-0.0770,-0.6613,14.1026,0.1500
5.300,10.966,-1.2815,-6.7445,-179.108,-1.3262,-6.7936,178.600,0.0455,0.0484,0.0664,-2.292,1.1011,3.1434,-2.326,-2.0241,-10.0150,-179.586,0.592,-0.4022,11.072,0.1262,0.0200,0.0111,0.5544,0.0112,0.5884,0.7700,2.3065,0.6112,0.0242,-0.4364,0.8000,0.0568,-0.0972,-0.6613,14.1026,0.1500
5.350,10.966,-1.2815,-6.7445,-179.108,-1.3423,-6.7882,177.201,0.0614,0.0428,0.0749,-3.691,1.1011,3.1434,-2.326,-2.0399,-10.0153,179.268,0.592,-0.4022,11.072,0.1200,0.0200,0.0130,0.6517,0.0112,0.5853,0.7625,2.3065,0.6112,0.0242,-0.4312,0.8000,0.0514,-0.0733,-0.6842,14.1720,0.1500
5.400,10.999,-1.3140,-6.7445,179.619,-1.3745,-6.7869,176.071,0.0603,0.0428,0.0739,-3.548,1.1011,3.1434,-2.326,-2.0722,-10.0151,178.138,0.592,-0.4059,11.104,0.1199,0.0198,0.0112,0.5661,0.0112,0.5853,0.6777,2.3065,0.6112,0.0242,-0.3936,0.8000,0.0470,-0.0972,-0.6842,14.1720,0.1500
5.450,11.032,-1.3472,-6.7438,178.324,-1.4075,-6.7847,174.928,0.0590,0.0426,0.0728,-3.397,1.1011,3.1434,-2.326,-2.1052,-10.0141,176.995,0.592,-0.4012,11.137,0.1197,0.0192,0.0117,0.6127,0.0107,0.5701,0.6439,2.3065,0.6107,0.0242,-0.3961,0.8000,0.0441,-0.1170,-0.6842,14.1720,0.1500
5.500,11.065,-1.3797,-6.7424,177.064,-1.4398,-6.7819,173.840,0.0580,0.0425,0.0719,-3.224,1.1011,3.1434,-2.326,-2.1375,-10.0124,175.907,0.593,-0.3683,11.169,0.1195,0.0188,0.0122,0.6500,0.0111,0.5915,0.6441,2.3065,0.6111,0.0242,-0.4014,0.8000,0.0412,-0.0885,-0.7087,14.2415,0.1500
5.550,11.098,-1.4129,-6.7402,175.882,-1.4708,-6.7766,172.699,0.0551,0.0404,0.0684,-3.183,1.0137,3.1683,-1.816,-2.1705,-10.0101,174.869,0.593,-0.3733,11.203,0.1194,0.0181,0.0122,0.6747,0.0138,0.6096,0.6359,2.3065,0.6138,0.0243,-0.4053,0.8000,0.0383,-0.1074,-0.7087,14.2415,0.1500
5.600,11.131,-1.4460,-6.7374,174.678,-1.5032,-6.7720,171.555,0.0538,0.0397,0.0669,-3.123,1.0137,3.1683,-1.816,-2.2034,-10.0070,173.741,0.593,-0.3770,11.236,0.1193,0.0177,0.0124,0.6987,0.0134,0.5754,0.6243,2.3065,0.6134,0.0243,-0.4064,0.8000,0.0333,-0.0773,-0.7350,14.3110,0.1500
5.650,11.164,-1.4790,-6.7338,173.474,-1.5358,-6.7670,170.476,0.0527,0.0394,0.0658,-2.998,1.0137,3.1683,-1.816,-2.2362,-10.0032,172.662,0.593,-0.3779,11.269,0.1192,0.0174,0.0115,0.6579,0.0131,0.6120,0.6256,2.3065,0.6131,0.0243,-0.4098,0.8000,0.0306,-0.0971,-0.7350,14.3110,0.1500
5.700,11.197,-1.5114,-6.7297,172.279,-1.5678,-6.7618,169.435,0.0516,0.0393,0.0649,-2.844,1.0137,3.1683,-1.816,-2.2683,-9.9992,171.620,0.593,-0.3817,11.301,0.1194,0.0165,0.0123,0.7440,0.0130,0.5900,0.6135,2.3065,0.6130,0.0243,-0.4172,0.8000,0.0274,-0.0638,-0.7631,14.3805,0.1500
5.750,11.231,-1.5448,-6.7247,171.026,-1.6024,-6.7523,168.231,0.0526,0.0363,0.0639,-2.795,1.0611,3.1633,-2.053,-2.3016,-9.9940,170.482,0.593,-0.3883,11.335,0.1192,0.0159,0.0131,0.8236,0.0127,0.5654,0.6116,2.3065,0.6127,0.0243,-0.4234,0.8000,0.0255,-0.0821,-0.7631,14.3805,0.1500
5.800,11.263,-1.5770,-6.7191,169.807,-1.6042,-6.7490,167.045,0.0215,0.0342,0.0404,-2.762,1.0611,3.1633,-2.053,-2.3016,-9.9940,169.371,0.593,-0.3939,11.367,0.1390,0.0181,0.0093,0.5104,0.0123,0.6039,0.6114,2.3065,0.6123,0.0242,-0.4265,0.8000,0.0192,-0.1033,-0.7631,14.3805,0.1500
5.850,11.263,-1.5770,-6.7191,169.807,-1.6358,-6.7420,165.967,0.0538,0.0329,0.0631,-3.839,1.0611,3.1633,-2.053,-2.3334,-9.9883,168.294,0.593,-0.3939,11.367,0.1192,0.0153,0.0094,0.6177,0.0118,0.5653,0.6145,2.3065,0.6118,0.0242,-0.4292,0.8000,0.0147,-0.0688,-0.7940,14.4499,0.1500
5.900,11.299,-1.6119,-6.7123,168.449,-1.6702,-6.7335,164.822,0.0529,0.0324,0.0620,-3.627,1.0611,3.1633,-2.053,-2.3681,-9.9812,167.148,0.592,-0.3966,11.402,0.1190,0.0147,0.0087,0.5959,0.0118,0.5653,0.6050,2.3065,0.6118,0.0242,-0.4022,0.8000,0.0147,-0.0885,-0.7940,14.4499,0.1500
5.950,11.333,-1.6454,-6.7049,167.136,-1.7031,-6.7245,163.749,0.0519,0.0320,0.0610,-3.387,1.0611,3.1633,-2.053,-2.4014,-9.9736,166.037,0.593,-0.3739,11.437,0.1189,0.0135,0.0099,0.7372,0.0116,0.5911,0.6008,2.3065,0.6116,0.0242,-0.4118,0.8000,0.0117,-0.1086,-0.7940,14.4499,0.1500
6.000,11.366,-1.6772,-6.6972,165.959,-1.7337,-6.7153,163.061,0.0504,0.0313,0.0593,-2.898,1.0517,3.1693,-2.041,-2.4329,-9.9657,164.903,0.593,-0.3836,11.469,0.1189,0.0130,0.0117,0.9021,0.0131,0.6094,0.6036,2.3065,0.6131,0.0243,-0.4195,0.8000,0.0099,-0.0701,-0.8261,14.5194,0.1500
6.050,11.399,-1.7087,-6.6888,164.743,-1.7647,-6.7057,161.988,0.0496,0.0311,0.0585,-2.755,1.0517,3.1693,-2.041,-2.4642,-9.9571,163.804,0.593,-0.3910,11.501,0.1188,0.0125,0.0123,0.9839,0.0125,0.6074,0.6032,2.3065,0.6125,0.0243,-0.4352,0.8000,0.0074,-0.0824,-0.8261,14.5194,0.1500
6.100,11.432,-1.7412,-6.6795,163.461,-1.7966,-6.6952,160.773,0.0486,0.0308,0.0576,-2.688,1.0517,3.1693,-2.041,-2.4964,-9.9476,162.588,0.592,-0.4051,11.535,0.1187,0.0122,0.0116,0.9513,0.0117,0.5821,0.6053,2.3065,0.6117,0.0242,-0.4411,0.8000,0.0062,-0.0430,-0.8604,14.5889,0.1500
6.150,11.460,-1.7677,-6.6712,162.372,-1.8227,-6.6860,159.672,0.0479,0.0307,0.0569,-2.700,1.0517,3.1693,-2.041,-2.5228,-9.9392,161.487,0.592,-0.4099,11.563,0.1187,0.0118,0.0111,0.9374,0.0105,0.6170,0.5909,2.3065,0.6105,0.0242,-0.4462,0.8000,0.0046,-0.0643,-0.8604,14.5889,0.1500
6.200,11.493,-1.7986,-6.6609,161.072,-1.8494,-6.6709,158.335,0.0448,0.0259,0.0517,-2.737,1.0924,3.1611,-2.328,-2.5533,-9.9287,160.275,0.591,-0.4153,11.595,0.1186,0.0116,0.0096,0.8260,0.0080,0.5528,0.5887,2.3065,0.6080,0.0241,-0.4481,0.8000,0.0039,-0.0223,-0.9156,14.6583,0.1500
6.250,11.526,-1.8298,-6.6497,159.745,-1.8767,-6.6550,157.060,0.0421,0.0212,0.0472,-2.685,1.0924,3.1611,-2.328,-2.5843,-9.9173,159.112,0.591,-0.4172,11.628,0.1185,0.0110,0.0094,0.8542,0.0076,0.5991,0.5859,2.3065,0.6076,0.0241,-0.4379,0.8000,-0.0024,-0.0461,-0.9156,14.6583,0.1500
6.300,11.558,-1.8601,-6.6379,158.427,-1.9064,-6.6420,155.869,0.0415,0.0209,0.0465,-2.558,1.0924,3.1611,-2.328,-2.6144,-9.9054,157.921,0.592,-0.4077,11.660,0.1185,0.0111,0.0106,0.9603,0.0073,0.5771,0.5811,2.3065,0.6073,0.0241,-0.4362,0.8000,-0.0070,-0.0066,-0.8638,14.7278,0.1500
6.350,11.558,-1.8601,-6.6379,158.427,-1.9064,-6.6420,154.700,0.0415,0.0209,0.0465,-3.727,1.0924,3.1611,-2.328,-2.6144,-9.9054,156.752,0.592,-0.4077,11.678,0.1185,0.0111,0.0051,0.4588,0.0081,0.5915,0.5841,2.3065,0.6081,0.0241,-0.4397,0.8000,-0.0075,-0.0274,-0.8638,14.7278,0.1500
6.400,11.592,-1.8907,-6.6253,157.119,-1.9367,-6.6288,153.550,0.0410,0.0211,0.0461,-3.568,1.0924,3.1611,-2.328,-2.6451,-9.8933,155.603,0.592,-0.4059,11.693,0.1189,0.0115,0.0050,0.4375,0.0083,0.5840,0.6144,2.3469,0.6083,0.0241,-0.4466,0.8000,-0.0076,0.0116,-0.8446,14.7973,0.1500
6.450,11.624,-1.9206,-6.6122,155.830,-1.9726,-6.6095,152.401,0.0485,0.0188,0.0521,-3.429,1.1728,3.1369,-2.759,-2.6746,-9.8800,154.442,0.592,-0.4097,11.726,0.1189,0.0116,0.0082,0.7017,0.0083,0.5840,0.5848,2.3469,0.6083,0.0241,-0.4209,0.8000,-0.0078,-0.0083,-0.8446,14.7973,0.1500
6.500,11.657,-1.9506,-6.5982,154.531,-2.0022,-6.5940,151.239,0.0484,0.0184,0.0518,-3.292,1.1728,3.1369,-2.759,-2.7044,-9.8658,153.279,0.592,-0.3918,11.759,0.1188,0.0116,0.0098,0.8424,0.0077,0.5772,0.5921,2.3469,0.6077,0.0241,-0.4310,0.8000,-0.0093,-0.0284,-0.8446,14.7973,0.1500
6.550,11.690,-1.9798,-6.5837,153.290,-2.0306,-6.5784,150.135,0.0477,0.0181,0.0510,-3.155,1.1728,3.1369,-2.759,-2.7332,-9.8513,152.176,0.592,-0.4013,11.791,0.1189,0.0119,0.0115,0.9624,0.0093,0.6157,0.5916,2.3821,0.6093,0.0241,-0.4377,0.8000,-0.0094,0.0092,-0.8210,14.8667,0.1500
6.600,11.723,-2.0092,-6.5684,151.999,-2.0591,-6.5619,148.964,0.0471,0.0177,0.0503,-3.034,1.1728,3.1369,-2.759,-2.7624,-9.8358,151.005,0.592,-0.4078,11.824,0.1189,0.0124,0.0131,1.0495,0.0083,0.5658,0.5940,2.3821,0.6083,0.0241,-0.4438,0.8000,-0.0090,-0.0101,-0.8210,14.8667,0.1500
6.650,11.757,-2.0388,-6.5521,150.661,-2.0932,-6.5392,147.505,0.0537,0.0154,0.0559,-3.156,1.1949,3.1352,-2.879,-2.7916,-9.8194,149.742,0.592,-0.4135,11.858,0.1189,0.0126,0.0138,1.0943,0.0073,0.5903,0.5943,2.4160,0.6073,0.0241,-0.4491,0.8000,-0.0089,0.0259,-0.8025,14.9362,0.1500
6.700,11.789,-2.0669,-6.5357,149.360,-2.1229,-6.5191,146.256,0.0566,0.0143,0.0584,-3.104,1.1949,3.1352,-2.879,-2.8195,-9.8029,148.583,0.591,-0.4182,11.890,0.1188,0.0130,0.0159,1.2227,0.0069,0.6216,0.6030,2.4160,0.6069,0.0240,-0.4542,0.8000,-0.0098,0.0000,-0.8025,14.9362,0.1500
6.750,11.822,-2.0946,-6.5187,148.049,-2.1497,-6.5009,145.092,0.0562,0.0140,0.0579,-2.957,1.1949,3.1352,-2.879,-2.8470,-9.7857,147.419,0.591,-0.4228,11.922,0.1188,0.0136,0.0178,1.3102,0.0065,0.5763,0.6058,2.4470,0.6065,0.0240,-0.4585,0.8000,-0.0096,0.0337,-0.7838,15.0057,0.1500
6.800,11.855,-2.1224,-6.5008,146.682,-2.1765,-6.4817,143.836,0.0557,0.0137,0.0574,-2.846,1.1949,3.1352,-2.879,-2.8746,-9.7676,146.164,0.591,-0.4274,11.955,0.1187,0.0139,0.0193,1.3909,0.0058,0.5740,0.5975,2.4470,0.6058,0.0240,-0.4645,0.8000,-0.0088,0.0133,-0.7838,15.0057,0.1500
6.850,11.855,-2.1224,-6.5008,146.682,-2.1745,-6.4815,142.497,0.0541,0.0125,0.0555,-4.186,1.1949,3.1352,-2.879,-2.8746,-9.7676,144.935,0.591,-0.4274,11.973,0.1187,0.0139,0.0116,0.8328,0.0052,0.6037,0.6317,2.4768,0.6052,0.0240,-0.4657,0.8000,-0.0080,0.0452,-0.7671,15.0752,0.1500
6.900,11.888,-2.1498,-6.4822,145.305,-2.1949,-6.4614,140.926,0.0490,0.0086,0.0497,-4.380,1.0643,3.1714,-2.053,-2.9018,-9.7493,143.685,0.591,-0.4331,11.988,0.1190,0.0144,0.0075,0.5218,0.0047,0.5867,0.6146,2.4768,0.6047,0.0239,-0.4471,0.8000,-0.0089,0.0213,-0.7671,15.0752,0.1500
6.950,11.921,-2.1767,-6.4629,143.919,-2.2206,-6.4407,139.713,0.0485,0.0079,0.0491,-4.206,1.0643,3.1714,-2.053,-2.9284,-9.7299,142.472,0.590,-0.4340,12.021,0.1191,0.0149,0.0086,0.5780,0.0047,0.5867,0.5911,2.4768,0.6047,0.0239,-0.4170,0.8000,-0.0122,-0.0056,-0.7671,15.0752,0.1500
7.000,11.953,-2.2022,-6.4437,142.587,-2.2449,-6.4202,138.616,0.0482,0.0073,0.0487,-3.972,1.0643,3.1714,-2.053,-2.9537,-9.7105,141.375,0.592,-0.3878,12.053,0.1190,0.0157,0.0108,0.6878,0.0045,0.5758,0.5884,2.5049,0.6045,0.0239,-0.4206,0.8000,-0.0120,0.0261,-0.7531,15.1446,0.1500
7.050,11.986,-2.2282,-6.4232,141.342,-2.2696,-6.3984,137.494,0.0479,0.0065,0.0483,-3.849,1.0643,3.1714,-2.053,-2.9794,-9.6899,140.253,0.593,-0.3918,12.086,0.1190,0.0163,0.0127,0.7780,0.0087,0.5931,0.5880,2.5049,0.6087,0.0241,-0.4255,0.8000,-0.0110,0.0071,-0.7531,15.1446,0.1500
7.100,12.020,-2.2543,-6.4017,140.061,-2.2926,-6.3713,136.280,0.0489,0.0013,0.0489,-3.782,0.9860,3.1954,-1.603,-3.0052,-9.6684,139.131,0.592,-0.3967,12.119,0.1191,0.0171,0.0131,0.7681,0.0079,0.5891,0.5878,2.5049,0.6079,0.0241,-0.4303,0.8000,-0.0107,-0.0124,-0.7531,15.1446,0.1500
7.150,12.053,-2.2790,-6.3804,138.812,-2.3154,-6.3475,135.099,0.0491,-0.0008,0.0491,-3.713,0.9860,3.1954,-1.603,-3.0295,-9.6470,137.978,0.592,-0.4004,12.152,0.1192,0.0175,0.0130,0.7446,0.0076,0.5837,0.5925,2.5308,0.6076,0.0241,-0.4289,0.8000,-0.0142,0.0180,-0.7410,15.2141,0.1500
7.200,12.085,-2.3032,-6.3586,137.541,-2.3382,-6.3244,133.946,0.0489,-0.0016,0.0489,-3.594,0.9860,3.1954,-1.603,-3.0535,-9.6252,136.826,0.592,-0.3994,12.184,0.1193,0.0184,0.0145,0.7901,0.0073,0.5936,0.5972,2.5308,0.6073,0.0241,-0.4310,0.8000,-0.0145,-0.0024,-0.7410,15.2141,0.1500
7.250,12.118,-2.3273,-6.3358,136.260,-2.3608,-6.3004,132.778,0.0487,-0.0024,0.0487,-3.482,0.9860,3.1954,-1.603,-3.0773,-9.6023,135.657,0.592,-0.4013,12.217,0.1194,0.0191,0.0165,0.8644,0.0074,0.5881,0.5976,2.5543,0.6074,0.0241,-0.4351,0.8000,-0.0132,0.0286,-0.7309,15.2836,0.1500
