t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
3.850,2.773,1.0280,0.4096,-90.247,1.0093,0.3124,-90.873,0.0973,-0.0183,0.0990,-0.627,0.8112,3.1171,-0.301,0.2270,-2.8087,-90.247,2.650,0.0980,2.834,0.0601,0.0047,0.0423,9.0590,2.7537,2.8343,2.8184,5.6727,3.1668,0.1254,0.0041,1.5145,0.0051,0.0131,0.0397,6.0440,0.1500
3.900,2.918,1.0277,0.2648,-89.971,1.0075,0.1667,-90.645,0.0981,-0.0203,0.1002,-0.674,0.8119,3.1263,-0.288,0.2271,-2.9558,-89.971,2.713,0.0530,2.981,0.0623,0.0044,0.0428,9.6455,3.0629,2.7243,2.8630,5.7456,3.5223,0.1395,0.0026,1.6000,0.0071,0.0120,0.0365,6.1829,0.1500
3.950,3.079,1.0279,0.1038,-89.857,1.0059,-0.0021,-90.531,0.1059,-0.0222,0.1082,-0.674,0.7917,3.1353,0.177,0.2275,-3.1247,-89.857,2.907,0.0208,3.149,0.0702,0.0043,0.0432,10.0452,3.2871,3.0530,3.0497,5.8172,3.7802,0.1497,0.0029,1.6000,0.0088,0.0088,0.0335,6.3218,0.1500
4.000,3.243,1.0284,-0.0600,-89.809,1.0096,-0.1684,-90.365,0.1084,-0.0191,0.1101,-0.557,0.7881,3.1352,0.264,0.2281,-3.2942,-89.809,3.038,0.0161,3.319,0.0759,0.0052,0.0387,7.4019,3.6574,3.0231,3.1622,5.9223,4.2060,0.1666,0.0014,1.6000,0.0123,0.0041,0.0289,6.5303,0.1500
4.050,3.418,1.0291,-0.2347,-89.759,1.0129,-0.3548,-90.168,0.1200,-0.0167,0.1212,-0.409,0.7910,3.1467,0.184,0.2289,-3.4814,-89.759,3.291,0.0153,3.506,0.0884,0.0065,0.0331,5.1149,3.3994,3.0231,2.3986,5.9223,3.9094,0.1548,-0.0025,1.6000,0.0169,0.0064,0.0289,6.5303,0.1500
4.100,3.610,1.0300,-0.4269,-89.710,1.0190,-0.5650,-89.907,0.1380,-0.0117,0.1385,-0.197,0.7621,3.1640,0.700,0.2299,-3.6882,-89.710,3.555,0.0081,3.713,0.1030,0.0175,0.0267,1.5283,3.4898,3.3657,2.6090,5.9909,4.0133,0.1589,-0.0065,1.6000,0.0225,0.0064,0.0259,6.6692,0.1500
4.150,3.819,1.0311,-0.6356,-89.693,1.0207,-0.7927,-89.902,0.1571,-0.0112,0.1575,-0.209,0.7625,3.1602,0.672,0.2311,-3.9145,-89.693,3.846,-0.0294,3.939,0.1206,0.0208,0.0259,1.2481,3.6434,3.7131,2.8242,6.0917,4.1899,0.1659,-0.0121,1.6000,0.0293,0.0056,0.0213,6.8776,0.1500
4.200,4.036,1.0320,-0.8525,-89.839,1.0206,-1.0166,-90.098,0.1641,-0.0119,0.1645,-0.258,0.7467,3.1605,0.856,0.2317,-4.1354,-89.839,3.906,-0.0662,4.160,0.1246,0.0202,0.0231,1.1450,3.5664,3.9929,3.1631,6.2223,4.1013,0.1624,-0.0101,1.6000,0.0275,-0.0017,0.0151,7.1555,0.1500
4.250,4.250,1.0323,-1.0667,-90.067,1.0209,-1.2407,-90.321,0.1740,-0.0112,0.1744,-0.254,0.7467,3.1605,0.856,0.2315,-4.3557,-90.067,4.005,-0.0656,4.381,0.1307,0.0152,0.0164,1.0817,3.6219,4.0553,3.3999,6.3173,4.1652,0.1650,-0.0109,1.6000,0.0293,-0.0063,0.0105,7.3639,0.1500
4.300,4.250,1.0323,-1.0667,-90.067,1.0203,-1.2374,-90.364,0.1707,-0.0118,0.1712,-0.297,0.7558,3.1716,0.695,0.2315,-4.3557,-90.067,4.005,-0.0656,4.381,0.1307,0.0152,0.0167,1.0978,3.7071,4.1264,4.2897,6.4099,4.2632,0.1688,-0.0091,1.6000,0.0260,-0.0128,0.0059,7.5723,0.1500
4.350,4.474,1.0317,-1.2909,-90.263,1.0224,-1.4538,-90.467,0.1630,-0.0086,0.1632,-0.204,0.7525,3.1787,0.756,0.2305,-4.5810,-90.263,4.010,-0.0667,4.606,0.1318,0.0062,0.0109,1.7612,3.8682,3.9740,4.4569,6.2396,4.4484,0.1762,-0.0100,1.6000,0.0231,-0.0171,0.0013,7.7807,0.1500
4.400,4.696,1.0304,-1.5126,-90.476,1.0359,-1.6697,-90.291,0.1571,0.0068,0.1572,0.185,0.7907,3.1903,0.229,0.2290,-4.8058,-90.476,4.051,-0.0602,4.831,0.1349,0.0040,0.0065,1.6403,4.0712,3.6536,4.4285,6.0421,4.6819,0.1854,-0.0217,1.6000,0.0314,-0.0153,-0.0036,7.9891,0.1500
4.450,4.954,1.0278,-1.7705,-90.688,1.0372,-1.9331,-90.426,0.1625,0.0113,0.1629,0.262,0.7851,3.2178,0.338,0.2258,-5.0694,-90.688,4.131,-0.0619,5.094,0.1406,0.0029,0.0137,4.7934,4.3424,4.6215,4.5648,5.7837,4.9938,0.1978,-0.0350,1.6000,0.0365,-0.0132,-0.0114,8.2670,0.1500
4.500,5.193,1.0246,-2.0098,-90.916,1.0305,-2.1716,-90.722,0.1617,0.0085,0.1619,0.194,0.7867,3.2343,0.300,0.2219,-5.3177,-90.916,4.261,-0.1303,5.343,0.1496,0.0041,0.0189,4.6487,4.1787,4.6215,3.4415,5.7837,4.8055,0.1903,-0.0349,1.6000,0.0366,-0.0131,-0.0114,8.2670,0.1500
4.550,5.428,1.0201,-2.2445,-91.358,1.0414,-2.4007,-90.772,0.1556,0.0250,0.1576,0.586,0.7393,3.2497,0.858,0.2160,-5.5633,-91.358,4.414,-0.1751,5.588,0.1606,0.0080,0.0138,1.7354,4.2945,4.3488,3.6955,5.5957,4.9387,0.1956,-0.0464,1.6000,0.0365,-0.0115,-0.0220,8.4754,0.1500
4.600,5.679,1.0127,-2.4959,-92.132,1.0379,-2.6609,-91.451,0.1639,0.0313,0.1669,0.681,0.7523,3.2422,0.721,0.2063,-5.8253,-92.132,4.553,-0.2827,5.850,0.1712,0.0114,0.0181,1.5886,4.3398,4.4020,3.7576,5.3547,4.9907,0.1977,-0.0656,1.6000,0.0465,-0.0048,-0.0397,8.7533,0.1500
4.650,5.939,1.0011,-2.7550,-93.196,1.0273,-2.9316,-92.419,0.1749,0.0360,0.1786,0.777,0.8135,3.2472,0.037,0.1912,-6.0952,-93.196,4.691,-0.4190,6.121,0.1821,0.0096,0.0220,2.2911,4.4041,4.9121,3.9535,5.1254,5.0647,0.2006,-0.0746,1.6000,0.0415,-0.0048,-0.0578,9.0312,0.1500
4.700,6.204,0.9834,-3.0198,-94.761,1.0250,-2.9260,-92.420,-0.0969,0.0337,0.1026,2.341,0.8135,3.2472,0.037,0.1912,-6.0952,-93.196,4.782,-0.5401,6.395,0.0833,0.0532,0.0212,0.3978,4.3957,4.7944,3.9932,4.9614,4.9614,0.1965,-0.0880,1.6000,0.0402,-0.0069,-0.0733,9.2396,0.1287
4.750,6.204,0.9834,-3.0198,-94.761,1.0030,-3.1910,-94.041,0.1690,0.0337,0.1723,0.720,0.8088,3.2432,0.061,0.1685,-6.3681,-94.761,4.782,-0.5401,6.395,0.1906,0.0110,0.0280,2.5433,4.5920,4.7813,5.0662,4.7531,4.7531,0.1882,-0.0889,1.6000,0.0259,-0.0135,-0.0948,9.5175,0.0351
4.800,6.464,0.9586,-3.2792,-96.488,0.9720,-3.4508,-95.874,0.1689,0.0327,0.1721,0.614,0.8102,3.2602,0.001,0.1382,-6.6344,-96.488,4.857,-0.5643,6.663,0.1979,0.0089,0.0162,1.8350,4.7560,5.1742,5.2962,4.5563,4.5563,0.1804,-0.0981,1.6000,0.0206,-0.0135,-0.1163,9.7954,-0.0420
4.850,6.736,0.9238,-3.5483,-98.582,0.9215,-3.7102,-98.344,0.1604,0.0219,0.1619,0.238,0.8406,3.2802,-0.308,0.1026,-6.9033,-98.582,4.827,-0.6636,6.934,0.1978,0.0109,0.0154,1.4114,4.7317,4.8290,5.2959,4.3698,4.3698,0.1731,-0.0938,1.6000,-0.0007,-0.0208,-0.1379,10.0733,-0.0765
4.900,6.998,0.8807,-3.8073,-100.685,0.8820,-3.9384,-100.352,0.1286,0.0256,0.1311,0.333,0.8897,3.2601,-0.733,0.0551,-7.1555,-100.685,4.722,-0.6969,7.190,0.1915,0.0124,0.0132,1.0636,4.6158,4.5746,5.1514,4.2359,4.2359,0.1678,-0.0962,1.6000,-0.0187,-0.0291,-0.1542,10.2817,-0.0823
4.950,7.258,0.8282,-4.0618,-102.947,0.8250,-4.1681,-102.641,0.1043,0.0207,0.1063,0.307,0.8802,3.2587,-0.680,-0.0011,-7.3997,-102.947,4.569,-0.6702,7.441,0.1819,0.0170,0.0188,1.1033,4.2812,4.5367,4.1301,4.2359,4.2359,0.1678,-0.0944,1.6000,-0.0186,-0.0284,-0.1542,10.2817,-0.0106
5.000,7.505,0.7692,-4.3012,-105.019,0.7836,-4.3834,-104.316,0.0756,0.0352,0.0834,0.703,0.7832,3.2566,0.082,-0.0625,-7.6286,-105.019,4.411,-0.6526,7.678,0.1720,0.0237,0.0139,0.5862,4.0143,4.5367,3.6051,4.1065,4.1065,0.1626,-0.1017,1.6000,-0.0291,-0.0318,-0.1706,10.4901,0.0230
5.050,7.760,0.6989,-4.5469,-107.197,0.7176,-4.6212,-106.429,0.0655,0.0399,0.0766,0.769,0.7664,3.2292,0.160,-0.1356,-7.8649,-107.197,4.268,-0.6262,7.925,0.1633,0.0170,0.0018,0.1033,3.5380,4.2690,3.3931,3.9396,3.9396,0.1560,-0.1240,1.6000,-0.0233,-0.0109,-0.1927,10.7680,0.1135
5.100,8.010,0.6213,-4.7841,-109.309,0.6177,-4.8525,-108.970,0.0657,0.0192,0.0685,0.340,0.7688,3.2140,0.128,-0.2167,-8.0963,-109.309,4.183,-0.7002,8.171,0.1584,0.0240,0.0197,0.8215,3.2499,4.2018,3.4654,3.8180,3.7374,0.1480,-0.1405,1.6000,-0.0372,-0.0103,-0.2096,10.9764,0.1500
5.150,8.234,0.5432,-4.9945,-111.777,0.6014,-4.8510,-109.262,-0.1548,0.0008,0.1548,2.515,0.7688,3.2140,0.128,-0.2167,-8.0963,-109.309,3.992,-0.8394,8.385,0.0695,0.0301,0.0117,0.3878,3.1054,4.2245,4.6743,3.6597,3.5712,0.1414,-0.1479,1.6000,-0.0725,0.0037,-0.2327,11.2543,0.1500
5.200,8.234,0.5432,-4.9945,-111.777,0.5191,-5.0462,-111.736,0.0569,-0.0032,0.0570,0.041,0.7625,3.2180,0.195,-0.2961,-8.2949,-111.777,3.992,-0.8394,8.385,0.1473,0.0301,0.0455,1.5100,2.8075,3.7032,4.7186,3.5428,3.2286,0.1279,-0.1639,1.5441,-0.0751,0.0114,-0.2506,11.4627,0.1500
5.250,8.452,0.4583,-5.1947,-114.511,0.4243,-5.2169,-114.595,0.0343,-0.0218,0.0406,-0.084,0.8630,3.1960,-0.551,-0.3819,-8.4831,-114.511,3.791,-0.8614,8.591,0.1361,0.0210,0.0368,1.7519,2.5466,3.8252,4.5559,3.4273,2.9286,0.1160,-0.1639,1.4006,-0.0879,0.0170,-0.2692,11.6711,0.1500
5.300,8.655,0.3702,-5.3777,-117.206,0.3213,-5.3749,-117.589,0.0199,-0.0448,0.0490,-0.383,0.8980,3.1821,-0.783,-0.4702,-8.6549,-117.206,3.600,-0.8796,8.784,0.1254,0.0252,0.0609,2.4174,2.1598,3.5147,4.3992,3.3116,2.4837,0.0984,-0.1421,1.1879,-0.1094,0.0240,-0.2889,11.8795,0.1500
5.350,8.825,0.2897,-5.5271,-119.681,0.2291,-5.5238,-120.411,0.0271,-0.0543,0.0607,-0.730,0.9700,3.1555,-1.310,-0.5480,-8.7915,-119.681,3.352,-0.8526,8.942,0.1124,0.0268,0.0710,2.6453,1.7715,3.1463,3.8139,3.2339,2.0373,0.0807,-0.0961,0.9743,-0.1203,0.0159,-0.3027,12.0184,0.1500
5.400,9.003,0.1983,-5.6800,-122.266,0.1399,-5.6615,-122.947,0.0155,-0.0593,0.0613,-0.681,0.9653,3.1407,-1.276,-0.6344,-8.9284,-122.266,3.028,-0.6869,9.104,0.0957,0.0293,0.0756,2.5829,1.2900,2.9984,3.7352,3.1161,1.4835,0.0588,-0.0514,0.8000,-0.1221,0.0337,-0.3243,12.2269,0.1500
5.450,9.160,0.1119,-5.8117,-124.219,0.0815,-5.7851,-124.233,-0.0049,-0.0402,0.0404,-0.013,0.8751,3.1290,-0.678,-0.7118,-9.0421,-124.219,2.632,-0.4271,9.241,0.0758,0.0304,0.0565,1.8606,0.8311,2.4438,3.2984,3.0367,0.9557,0.0379,-0.1138,0.8000,-0.1083,0.0518,-0.3397,12.3658,0.1500
5.500,9.293,0.0363,-5.9204,-125.335,0.0166,-5.8984,-125.196,-0.0065,-0.0288,0.0295,0.138,0.7822,3.1373,-0.033,-0.7765,-9.1334,-125.335,2.224,-0.1970,9.353,0.0561,0.0300,0.0466,1.5544,0.8311,2.4438,2.4175,3.0367,0.9557,0.0379,-0.1605,0.8000,-0.0894,0.0599,-0.3397,12.3658,0.1500
5.550,9.409,-0.0317,-6.0151,-125.883,-0.0350,-5.9827,-125.742,-0.0243,-0.0217,0.0326,0.141,0.7822,3.1373,-0.033,-0.8254,-9.2010,-125.883,1.847,-0.2474,9.437,0.0284,0.0270,0.0425,1.5726,0.5007,2.0161,2.2431,2.9568,0.5758,0.0228,-0.2452,0.8000,-0.0714,0.0896,-0.3559,12.5048,0.1500
5.600,9.511,-0.0920,-6.0969,-126.928,-0.0696,-6.0349,-126.770,-0.0630,-0.0193,0.0659,0.158,0.7718,3.1273,-0.022,-0.8610,-9.2484,-126.928,1.490,-0.3233,9.496,0.0321,0.0271,0.0463,1.7073,0.1295,1.3524,1.8629,2.9169,0.4000,0.0158,-0.3109,0.8000,-0.0572,0.1046,-0.3643,12.5742,2.0888
5.650,9.585,-0.1373,-6.1555,-128.474,-0.0951,-6.0637,-128.533,-0.0982,-0.0241,0.1011,-0.058,0.7718,3.1273,-0.022,-0.8823,-9.2751,-128.474,1.163,-0.4985,9.530,0.0676,0.0284,0.0604,2.1269,0.0000,1.0503,1.4461,2.8771,0.4000,0.0158,-0.3340,0.8000,-0.0499,0.1130,-0.3728,12.6437,4.0000
5.700,9.585,-0.1373,-6.1555,-128.474,-0.1091,-6.0728,-129.086,-0.0823,-0.0294,0.0874,-0.611,0.7718,3.1273,-0.022,-0.8823,-9.2751,-128.474,1.163,-0.4985,9.530,0.0676,0.0284,0.0646,2.2743,0.0000,0.6196,1.6568,2.8376,0.4000,0.0158,-0.3101,0.8000,-0.0525,0.1019,-0.3817,12.7132,4.0000
5.750,9.640,-0.1724,-6.1982,-130.027,-0.1296,-6.1020,-130.908,-0.1012,-0.0291,0.1053,-0.881,0.7718,3.1273,-0.022,-0.8982,-9.2941,-130.027,0.851,-0.4499,9.555,0.0973,0.0276,0.0723,2.6170,0.0000,0.4325,1.4669,2.8376,0.4000,0.0158,-0.2895,0.8000,-0.0485,0.0693,-0.3817,12.7132,4.0000
5.800,9.681,-0.1990,-6.2288,-131.259,-0.1587,-6.1384,-132.562,-0.0945,-0.0293,0.0989,-1.304,0.7718,3.1273,-0.022,-0.9162,-9.3146,-131.259,0.496,-0.2359,9.582,0.1104,0.0275,0.0733,2.6683,0.0000,0.4741,0.9241,2.7982,0.4000,0.0158,-0.2884,0.8000,-0.0435,0.0672,-0.3908,12.7826,4.0000
5.850,9.706,-0.2156,-6.2473,-131.938,-0.1738,-6.1708,-133.160,-0.0848,-0.0201,0.0872,-1.222,0.6980,3.1138,0.367,-0.9323,-9.3325,-131.938,0.399,-0.1817,9.606,0.1112,0.0274,0.0651,2.3728,0.0000,0.3969,0.8067,2.7982,0.4000,0.0158,-0.3039,0.8000,-0.0363,0.0646,-0.3908,12.7826,4.0000
5.900,9.728,-0.2306,-6.2636,-132.515,-0.1829,-6.2075,-133.206,-0.0736,-0.0028,0.0737,-0.691,0.6980,3.1138,0.367,-0.9472,-9.3488,-132.515,0.393,-0.1779,9.628,0.1112,0.0271,0.0492,1.8133,0.0000,0.3969,0.7204,2.7589,0.4000,0.0158,-0.3489,0.8000,-0.0179,0.0861,-0.4003,12.8521,4.0000
5.950,9.750,-0.2457,-6.2797,-133.083,-0.1870,-6.2267,-133.194,-0.0787,0.0067,0.0790,-0.111,0.6980,3.1138,0.367,-0.9623,-9.3649,-133.083,0.394,-0.1838,9.650,0.1112,0.0271,0.0399,1.4711,0.0000,0.3765,0.6353,2.7589,0.4000,0.0158,-0.3905,0.8000,-0.0014,0.0857,-0.4003,12.8521,4.0000
6.000,9.772,-0.2606,-6.2954,-133.763,-0.2005,-6.2427,-133.796,-0.0796,0.0069,0.0799,-0.033,0.6980,3.1138,0.367,-0.9773,-9.3806,-133.763,0.393,-0.2333,9.672,0.1111,0.0273,0.0391,1.4302,0.0000,0.4346,0.5750,2.7589,0.4000,0.0158,-0.4117,0.8000,0.0062,0.0822,-0.4003,12.8521,4.0000
6.050,9.792,-0.2747,-6.3097,-134.468,-0.2194,-6.2628,-134.495,-0.0722,0.0066,0.0725,-0.027,0.6980,3.1138,0.367,-0.9914,-9.3949,-134.468,0.393,-0.2421,9.692,0.1112,0.0273,0.0373,1.3659,0.0736,0.3950,0.4905,2.7190,0.4000,0.0158,-0.4070,0.8000,0.0081,0.0986,-0.4101,12.9216,3.2643
6.100,9.812,-0.2895,-6.3244,-135.239,-0.2379,-6.2818,-135.261,-0.0666,0.0061,0.0669,-0.022,0.6980,3.1138,0.367,-1.0061,-9.4095,-135.239,0.393,-0.2533,9.713,0.1113,0.0273,0.0358,1.3126,0.1471,0.3836,0.5037,2.7190,0.4000,0.0158,-0.4207,0.8000,0.0118,0.0864,-0.4101,12.9216,1.7194
6.150,9.834,-0.3050,-6.3395,-136.040,-0.2535,-6.2969,-136.062,-0.0667,0.0051,0.0669,-0.022,0.6980,3.1138,0.367,-1.0217,-9.4245,-136.040,0.394,-0.2608,9.734,0.1113,0.0274,0.0365,1.3321,0.2145,0.3995,0.4713,2.7190,0.4000,0.0158,-0.4218,0.8000,0.0133,0.0730,-0.4101,12.9216,0.8645
6.200,9.834,-0.3050,-6.3395,-136.040,-0.2535,-6.2969,-136.062,-0.0667,0.0051,0.0669,-0.022,0.6980,3.1138,0.367,-1.0217,-9.4245,-136.040,0.394,-0.2608,9.734,0.1113,0.0274,0.0365,1.3321,0.2715,0.3943,0.4637,2.6785,0.4000,0.0158,-0.4121,0.8000,0.0148,0.0878,-0.4203,12.9910,0.4735
6.250,9.856,-0.3211,-6.3547,-136.876,-0.2703,-6.3136,-136.866,-0.0652,0.0047,0.0653,0.010,0.7125,3.0941,0.190,-1.0377,-9.4395,-136.876,0.394,-0.2616,9.756,0.1114,0.0269,0.0357,1.3274,0.3219,0.3836,0.4807,2.6785,0.4000,0.0158,-0.4122,0.8000,0.0164,0.0732,-0.4203,12.9910,0.2426
6.300,9.879,-0.3377,-6.3698,-137.725,-0.2948,-6.3455,-137.392,-0.0481,0.0109,0.0493,0.333,0.7125,3.0941,0.190,-1.0542,-9.4546,-137.725,0.395,-0.2554,9.779,0.1115,0.0272,0.0268,0.9880,0.3639,0.3870,0.4864,2.6785,0.4185,0.0166,-0.4337,0.8000,0.0227,0.0618,-0.4203,12.9910,0.1500
6.350,9.900,-0.3536,-6.3840,-138.523,-0.3113,-6.3614,-138.156,-0.0466,0.0110,0.0479,0.367,0.7125,3.0941,0.190,-1.0700,-9.4686,-138.523,0.395,-0.2555,9.800,0.1117,0.0273,0.0263,0.9641,0.4062,0.3942,0.5162,2.6371,0.4671,0.0185,-0.4427,0.8000,0.0294,0.0808,-0.4309,13.0605,0.1500
6.400,9.922,-0.3704,-6.3985,-139.342,-0.3281,-6.3759,-138.975,-0.0468,0.0105,0.0480,0.367,0.7125,3.0941,0.190,-1.0868,-9.4830,-139.342,0.399,-0.2727,9.822,0.1118,0.0272,0.0265,0.9737,0.4907,0.4016,0.5218,2.6371,0.5643,0.0223,-0.4451,0.8000,0.0308,0.0666,-0.4309,13.0605,0.1500
6.450,9.945,-0.3881,-6.4133,-140.252,-0.3456,-6.3909,-139.884,-0.0470,0.0100,0.0480,0.367,0.7125,3.0941,0.190,-1.1045,-9.4979,-140.252,0.423,-0.2956,9.845,0.1118,0.0273,0.0271,0.9904,0.5030,0.4016,0.4348,2.6371,0.5784,0.0229,-0.4451,0.8000,0.0308,0.0666,-0.4309,13.0605,0.1500
6.500,9.969,-0.4064,-6.4282,-141.194,-0.3639,-6.4059,-140.827,-0.0471,0.0092,0.0480,0.367,0.7125,3.0941,0.190,-1.1229,-9.5127,-141.194,0.450,-0.3160,9.869,0.1117,0.0267,0.0271,1.0182,0.5628,0.4005,0.4390,2.6371,0.6472,0.0256,-0.4466,0.8000,0.0322,0.0507,-0.4309,13.0605,0.1500
6.550,9.998,-0.4295,-6.4463,-142.382,-0.3879,-6.4246,-142.015,-0.0462,0.0082,0.0469,0.367,0.7486,3.0722,-0.104,-1.1470,-9.5313,-142.382,0.569,-0.4015,9.899,0.1106,0.0265,0.0275,1.0399,0.8209,0.4370,0.4017,2.5947,0.9440,0.0374,-0.4332,0.8000,0.0337,0.0646,-0.4420,13.1300,0.1500
6.600,10.032,-0.4566,-6.4666,-143.750,-0.4162,-6.4456,-143.383,-0.0450,0.0070,0.0456,0.367,0.7486,3.0722,-0.104,-1.1754,-9.5521,-143.750,0.663,-0.4720,9.934,0.1094,0.0268,0.0283,1.0571,0.9200,0.5621,0.3973,2.5947,1.0579,0.0419,-0.4340,0.8000,0.0350,0.0438,-0.4420,13.1300,0.1500
6.650,10.077,-0.4931,-6.4924,-145.509,-0.4617,-6.4793,-145.207,-0.0333,0.0070,0.0340,0.302,0.7486,3.0722,-0.104,-1.2155,-9.5797,-145.509,0.893,-0.6130,9.983,0.1055,0.0266,0.0245,0.9219,1.1660,0.6521,0.4493,2.5514,1.3409,0.0531,-0.4222,0.8000,0.0363,0.0511,-0.4536,13.1994,0.1500
6.700,10.077,-0.4931,-6.4924,-145.509,-0.4712,-6.4895,-145.319,-0.0197,0.0100,0.0221,0.190,0.7486,3.0722,-0.104,-1.2155,-9.5797,-145.509,0.893,-0.6130,9.983,0.1055,0.0266,0.0216,0.8098,1.3608,0.8542,0.7771,2.5075,1.5649,0.0620,-0.4317,0.8000,0.0417,0.0498,-0.4657,13.2689,0.1500
6.750,10.130,-0.5378,-6.5218,-147.598,-0.5186,-6.5198,-147.408,-0.0173,0.0086,0.0193,0.190,0.7486,3.0722,-0.104,-1.2629,-9.6098,-147.598,1.038,-0.7084,10.039,0.1030,0.0260,0.0215,0.8279,1.5978,1.0303,0.8627,2.4627,1.8374,0.0728,-0.4185,0.8788,0.0435,0.0455,-0.4785,13.3384,0.1500
6.800,10.196,-0.5938,-6.5557,-150.110,-0.5802,-6.5555,-149.920,-0.0119,0.0066,0.0136,0.190,0.7608,3.0580,-0.260,-1.3247,-9.6453,-150.110,1.266,-0.8752,10.110,0.0978,0.0255,0.0222,0.8713,1.8066,1.2815,1.0520,2.4170,2.0776,0.0823,-0.4096,0.9937,0.0437,0.0354,-0.4919,13.4079,0.1500
6.850,10.263,-0.6530,-6.5879,-152.749,-0.6451,-6.5892,-152.559,-0.0064,0.0047,0.0080,0.190,0.7608,3.0580,-0.260,-1.3898,-9.6788,-152.749,1.463,-0.9864,10.184,0.0927,0.0248,0.0225,0.9057,2.0025,1.4121,1.3513,2.3704,2.3029,0.0912,-0.4028,1.1014,0.0431,0.0240,-0.5060,13.4773,0.1500
6.900,10.356,-0.7368,-6.6280,-156.265,-0.7388,-6.6308,-156.075,0.0030,0.0017,0.0034,0.190,0.8670,3.0344,-0.977,-1.4836,-9.7200,-156.265,1.719,-1.1257,10.286,0.0853,0.0245,0.0236,0.9645,2.1729,1.9347,1.5334,2.3225,2.3225,0.0920,-0.4085,1.1951,0.0406,-0.0017,-0.5208,13.5468,0.0688
6.950,10.451,-0.8250,-6.6638,-159.788,-0.8358,-6.6668,-159.598,0.0111,-0.0009,0.0112,0.190,0.8670,3.0344,-0.977,-1.5806,-9.7558,-159.788,1.923,-1.2351,10.389,0.0800,0.0240,0.0249,1.0400,2.3497,1.8648,1.6379,2.2738,2.2738,0.0901,-0.4196,1.2923,0.0365,-0.0265,-0.5362,13.6163,-0.0323
7.000,10.565,-0.9334,-6.6995,-163.944,-0.9633,-6.7100,-163.947,0.0317,0.0018,0.0317,-0.003,0.9040,3.0167,-1.258,-1.6990,-9.7898,-163.944,2.121,-1.3563,10.513,0.0763,0.0242,0.0266,1.0979,2.2517,2.1821,1.4131,2.2234,2.2234,0.0881,-0.4196,1.2384,0.0381,0.0104,-0.5521,13.6858,-0.0126
7.050,10.687,-1.0514,-6.7287,-168.426,-1.0915,-6.7395,-168.530,0.0415,0.0026,0.0416,-0.104,1.0010,2.9977,-1.883,-1.8223,-9.8151,-168.426,2.203,-1.4452,10.639,0.0777,0.0223,0.0244,1.0974,2.0786,2.1821,1.7325,2.2169,2.2169,0.0878,-0.4396,1.1432,0.0392,-0.0274,-0.5684,13.7552,0.0665
7.100,10.810,-1.1729,-6.7487,-173.099,-1.2148,-6.7542,-173.203,0.0423,0.0005,0.0423,-0.104,1.0761,2.9835,-2.372,-1.9456,-9.8300,-173.099,2.192,-1.5040,10.763,0.0818,0.0214,0.0264,1.2341,1.9311,2.2353,1.8842,2.2103,2.2103,0.0875,-0.4497,1.0621,0.0329,-0.0244,-0.6017,13.8942,0.1446
7.150,10.914,-1.2768,-6.7576,-177.242,-1.3193,-6.7591,-177.346,0.0425,-0.0006,0.0425,-0.104,1.2623,2.9394,-3.538,-2.0500,-9.8350,-177.242,2.159,-1.5253,10.867,0.0853,0.0204,0.0258,1.2646,1.7653,2.3126,1.9673,2.2103,2.0301,0.0804,-0.4578,0.9709,0.0257,-0.0197,-0.6399,14.0331,0.1500
7.200,11.033,-1.3950,-6.7584,177.941,-1.4422,-6.7570,177.792,0.0472,0.0003,0.0472,-0.149,1.3563,2.9153,-4.136,-2.1688,-9.8308,177.941,2.128,-1.5301,10.986,0.0900,0.0197,0.0269,1.3674,1.7793,2.1109,2.4448,2.2103,2.0461,0.0810,-0.4625,0.9786,0.0191,-0.0468,-0.6613,14.1026,0.1500
7.250,11.147,-1.5093,-6.7496,173.190,-1.5637,-6.7490,172.930,0.0541,0.0059,0.0544,-0.260,1.4132,2.9001,-4.479,-2.2800,-9.8175,173.190,2.000,-1.4585,11.098,0.0952,0.0186,0.0258,1.3887,1.5257,2.1497,2.4139,2.2103,1.7546,0.0695,-0.4809,0.8392,0.0172,-0.0377,-0.7087,14.2415,0.1500
7.300,11.256,-1.6171,-6.7323,168.601,-1.5665,-6.7481,172.809,-0.0527,0.0055,0.0530,4.209,1.4132,2.9001,-4.479,-2.2800,-9.8175,173.190,1.952,-1.4717,11.207,0.1557,0.0176,0.0229,1.3022,1.4690,2.0086,2.3611,2.2103,1.6893,0.0669,-0.4876,0.8079,0.0124,-0.0192,-0.7631,14.3805,0.1500
7.350,11.256,-1.6171,-6.7323,168.601,-1.6865,-6.7194,167.623,0.0706,0.0011,0.0706,-0.977,1.3646,2.9181,-4.240,-2.3868,-9.7960,168.601,1.952,-1.4717,11.207,0.0995,0.0176,0.0279,1.5838,1.1122,2.0000,2.3581,2.2103,1.2791,0.0507,-0.4859,0.8000,0.0030,0.0031,-0.8261,14.5194,0.1500
