t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
5.550,10.704,-0.3003,-7.0738,-148.245,-0.4179,-7.1455,-150.316,0.1378,-0.0009,0.1378,-2.070,1.2046,4.7539,-2.062,-1.1725,-11.9406,-148.245,2.359,-1.5601,12.461,1.7100,0.0242,0.0296,1.2244
5.600,10.838,-0.4167,-7.1391,-153.327,-0.5413,-7.2020,-155.355,0.1396,0.0002,0.1396,-2.028,1.1885,4.7559,-1.981,-1.2954,-12.0023,-153.327,2.399,-1.5827,12.598,1.7067,0.0228,0.0264,1.1568
5.650,10.977,-0.5435,-7.1958,-158.563,-0.6733,-7.2460,-160.579,0.1392,-0.0007,0.1392,-2.015,1.2722,4.7390,-2.422,-1.4265,-12.0538,-158.563,2.399,-1.5789,12.739,1.7017,0.0218,0.0275,1.2611
5.700,11.107,-0.6668,-7.2384,-163.480,-0.7952,-7.2750,-165.314,0.1335,-0.0015,0.1335,-1.834,1.3551,4.7248,-2.889,-1.5546,-12.0918,-163.480,2.424,-1.5748,12.872,1.6973,0.0219,0.0305,1.3948
5.750,11.237,-0.7926,-7.2701,-168.310,-0.9157,-7.2964,-169.962,0.1259,0.0008,0.1259,-1.652,1.4627,4.7023,-3.427,-1.6817,-12.1181,-168.310,2.389,-1.5550,13.002,1.6920,0.0218,0.0307,1.4118
5.800,11.370,-0.9242,-7.2915,-173.312,-1.0460,-7.3092,-174.890,0.1230,0.0034,0.1231,-1.578,1.5498,4.6843,-3.869,-1.8156,-12.1338,-173.312,2.381,-1.5693,13.137,1.6865,0.0202,0.0286,1.4142
5.850,11.507,-1.0610,-7.3015,-178.508,-1.1891,-7.3103,179.779,0.1282,0.0055,0.1284,-1.714,1.6495,4.6620,-4.364,-1.9582,-12.1375,-178.508,2.438,-1.6389,13.280,1.6805,0.0187,0.0299,1.5970
5.900,11.643,-1.1965,-7.2991,176.117,-1.3367,-7.2962,174.286,0.1401,0.0066,0.1403,-1.831,1.6620,4.6607,-4.414,-2.1051,-12.1275,176.117,2.568,-1.7639,13.427,1.6736,0.0189,0.0334,1.7703
5.950,11.789,-1.3415,-7.2824,170.558,-1.4133,-7.2863,174.206,0.0702,0.0156,0.0719,3.648,1.6620,4.6607,-4.414,-2.1823,-12.1223,176.117,2.640,-1.6974,13.580,1.6821,0.0186,0.0688,3.6935
6.000,11.789,-1.3415,-7.2824,170.558,-1.4859,-7.2675,168.517,0.1449,0.0089,0.1452,-2.042,1.8128,4.6252,-5.175,-2.2565,-12.1100,170.558,2.640,-1.6974,13.580,1.6732,0.0186,0.0334,1.7936
6.050,11.936,-1.4849,-7.2520,165.291,-1.6324,-7.2243,163.243,0.1497,0.0107,0.1501,-2.047,1.8068,4.6297,-5.120,-2.4037,-12.0713,165.291,2.696,-1.6686,13.732,1.6652,0.0188,0.0371,1.9748
6.100,12.101,-1.6426,-7.2024,159.444,-1.8009,-7.1514,157.010,0.1661,0.0078,0.1663,-2.435,1.8313,4.6177,-5.201,-2.5674,-12.0099,159.444,2.803,-1.6885,13.907,1.6539,0.0164,0.0397,2.4260
6.150,12.285,-1.8115,-7.1289,153.273,-1.9847,-7.0557,150.395,0.1876,0.0125,0.1880,-2.879,1.8490,4.6106,-5.283,-2.7422,-11.9335,153.273,2.870,-1.6513,14.098,1.6515,0.0186,0.0479,2.5753
6.200,12.449,-1.9546,-7.0488,147.866,-2.1274,-6.9478,144.526,0.2000,0.0064,0.2001,-3.341,1.8599,4.6028,-5.220,-2.8878,-11.8421,147.866,2.943,-1.6106,14.270,1.6404,0.0154,0.0489,3.1836
6.250,12.604,-2.0827,-6.9610,143.217,-2.2395,-6.8448,139.464,0.1952,0.0008,0.1952,-3.753,1.7782,4.6243,-4.814,-3.0034,-11.7556,143.217,2.718,-1.4038,14.414,1.6408,0.0160,0.0451,2.8209
6.300,12.742,-2.1900,-6.8749,139.239,-2.3226,-6.7522,135.048,0.1805,-0.0063,0.1806,-4.191,1.7116,4.6426,-4.478,-3.0920,-11.6793,139.239,2.320,-1.1616,14.531,1.6492,0.0162,0.0375,2.3110
6.350,12.864,-2.2797,-6.7923,135.424,-2.3208,-6.7469,134.848,0.0611,-0.0035,0.0612,-0.577,1.7116,4.6426,-4.478,-3.0920,-11.6793,139.239,2.168,-1.3264,14.649,1.7287,0.0155,0.0292,1.8884
6.400,12.864,-2.2797,-6.7923,135.424,-2.3967,-6.6484,130.663,0.1843,-0.0204,0.1854,-4.761,1.7116,4.6426,-4.478,-3.1760,-11.5965,135.424,2.168,-1.3264,14.649,1.6488,0.0155,0.0358,2.3171
6.450,12.993,-2.3677,-6.6982,130.530,-2.4764,-6.5224,125.372,0.2043,-0.0316,0.2067,-5.158,1.6425,4.6647,-4.105,-3.2677,-11.4892,130.530,2.343,-1.6175,14.790,1.6358,0.0154,0.0347,2.2555
6.500,13.125,-2.4490,-6.5943,125.197,-2.5461,-6.3954,120.070,0.2184,-0.0353,0.2213,-5.126,1.5385,4.6923,-3.530,-3.3524,-11.3692,125.197,2.526,-1.7510,14.937,1.6199,0.0153,0.0400,2.6128
6.550,13.270,-2.5270,-6.4719,119.699,-2.6022,-6.2607,114.504,0.2207,-0.0393,0.2242,-5.195,1.4405,4.7142,-2.978,-3.4285,-11.2358,119.699,2.630,-1.6344,15.090,1.6088,0.0168,0.0422,2.5070
6.600,13.411,-2.5919,-6.3463,114.790,-2.6463,-6.1304,109.522,0.2188,-0.0411,0.2227,-5.268,1.5155,4.6859,-3.346,-3.4869,-11.1093,114.790,2.524,-1.5147,15.230,1.6075,0.0199,0.0424,2.1331
6.650,13.549,-2.6444,-6.2189,109.807,-2.6640,-6.0076,104.569,0.2054,-0.0531,0.2122,-5.238,1.4348,4.7113,-2.921,-3.5331,-10.9810,109.807,2.414,-1.6315,15.366,1.6062,0.0237,0.0357,1.5077
6.700,13.681,-2.6832,-6.0925,103.862,-2.6822,-5.8853,98.888,0.2009,-0.0506,0.2072,-4.974,1.4558,4.7032,-3.033,-3.5652,-10.8511,103.862,2.343,-1.7904,15.500,1.6024,0.0265,0.0431,1.6242
6.750,13.795,-2.7057,-5.9812,98.953,-2.6964,-5.7758,94.313,0.2014,-0.0411,0.2056,-4.641,1.4904,4.6768,-3.200,-3.5835,-10.7347,98.953,2.383,-1.7934,15.618,1.5971,0.0330,0.0504,1.5272
6.800,13.935,-2.7215,-5.8414,93.927,-2.6976,-5.6310,89.449,0.2083,-0.0382,0.2118,-4.478,1.4497,4.6889,-2.990,-3.5937,-10.5864,93.927,2.525,-1.5043,15.766,1.5884,0.0368,0.0566,1.5355
6.850,14.077,-2.7259,-5.7002,89.756,-2.6869,-5.4906,85.405,0.2098,-0.0381,0.2132,-4.352,1.3714,4.7119,-2.588,-3.5931,-10.4434,89.756,2.548,-1.1274,15.909,1.5863,0.0444,0.0645,1.4545
6.900,14.219,-2.7210,-5.5577,86.250,-2.6694,-5.3505,82.278,0.2102,-0.0380,0.2136,-3.972,1.3714,4.7119,-2.588,-3.5833,-10.2945,86.250,2.687,-0.9732,16.059,1.5798,0.0529,0.0763,1.4439
6.950,14.219,-2.7210,-5.5577,86.250,-2.6721,-5.3646,82.795,0.1959,-0.0362,0.1992,-3.455,1.3937,4.7114,-2.740,-3.5833,-10.2945,86.250,2.687,-0.9732,16.059,1.5798,0.0529,0.0769,1.4553
7.000,14.366,-2.7076,-5.4113,83.362,-2.6485,-5.2384,80.378,0.1786,-0.0387,0.1827,-2.985,1.2863,4.7472,-2.172,-3.5667,-10.1516,83.362,2.607,-0.7719,16.203,1.5831,0.0607,0.0844,1.3910
7.050,14.515,-2.6873,-5.2640,80.914,-2.6047,-5.0880,77.588,0.1869,-0.0537,0.1944,-3.326,1.2016,4.7750,-1.723,-3.5421,-9.9977,80.914,2.771,-0.7563,16.358,1.5764,0.0596,0.0762,1.2782
7.100,14.676,-2.6587,-5.1058,78.541,-2.5689,-4.9304,75.539,0.1897,-0.0532,0.1970,-3.002,1.0888,4.8168,-1.096,-3.5089,-9.8341,78.541,2.889,-0.7310,16.525,1.5708,0.0624,0.0834,1.3381
7.150,14.840,-2.6229,-4.9451,76.206,-2.5174,-4.7602,73.203,0.2047,-0.0584,0.2129,-3.004,1.1670,4.7887,-1.554,-3.4663,-9.6604,76.206,3.159,-0.7344,16.704,1.5576,0.0643,0.0892,1.3865
7.200,15.019,-2.5768,-4.7722,73.864,-2.4515,-4.5969,70.721,0.2032,-0.0716,0.2155,-3.144,1.2786,4.7464,-2.197,-3.4153,-9.4842,73.864,3.240,-0.6861,16.888,1.5542,0.0678,0.0882,1.3003
7.250,15.207,-2.5215,-4.5931,71.659,-2.3809,-4.4193,68.587,0.2092,-0.0788,0.2235,-3.072,1.2196,4.7768,-1.836,-3.3531,-9.2966,71.659,3.427,-0.7344,17.085,1.5455,0.0579,0.0717,1.2374
7.300,15.396,-2.4584,-4.4142,69.289,-2.3120,-4.2393,66.515,0.2154,-0.0751,0.2281,-2.775,1.3001,4.7430,-2.323,-3.2826,-9.1101,69.289,3.589,-0.6720,17.285,1.5378,0.0574,0.0744,1.2961
7.350,15.608,-2.3802,-4.2175,67.211,-2.2268,-4.0315,64.555,0.2309,-0.0694,0.2411,-2.656,1.2501,4.7690,-2.004,-3.1992,-8.9010,67.211,3.811,-0.6926,17.510,1.5253,0.0576,0.0799,1.3871
7.400,15.827,-2.2919,-4.0174,64.889,-2.1274,-3.8223,62.343,0.2464,-0.0661,0.2551,-2.546,1.2501,4.7690,-2.004,-3.1014,-8.6923,64.889,3.986,-0.7948,17.740,1.5166,0.0547,0.0828,1.5156
7.450,15.827,-2.2919,-4.0174,64.889,-2.1457,-3.8211,62.804,0.2398,-0.0491,0.2448,-2.085,1.2216,4.7941,-1.783,-3.1014,-8.6923,64.889,3.986,-0.7948,17.740,1.5166,0.0547,0.0827,1.5132
7.500,16.047,-2.1948,-3.8202,62.367,-2.0490,-3.6176,60.727,0.2471,-0.0352,0.2496,-1.641,1.1320,4.8142,-1.257,-2.9940,-8.4873,62.367,4.148,-0.7497,17.972,1.5088,0.0512,0.0819,1.6007
7.550,16.284,-2.0807,-3.6116,60.051,-1.9367,-3.3964,58.933,0.2583,-0.0173,0.2589,-1.118,1.1401,4.8096,-1.341,-2.8685,-8.2694,60.051,4.333,-0.6342,18.223,1.4996,0.0440,0.0566,1.2868
7.600,16.502,-1.9697,-3.4248,58.338,-1.7993,-3.2066,56.816,0.2752,-0.0305,0.2769,-1.522,1.0417,4.8646,-0.627,-2.7474,-8.0731,58.338,4.512,-0.5857,18.454,1.4901,0.0415,0.0601,1.4485
7.650,16.756,-1.8346,-3.2098,57.460,-1.6298,-2.9946,55.399,0.2916,-0.0569,0.2971,-2.061,0.9867,4.9052,-0.178,-2.6042,-7.8487,57.460,4.674,-0.1463,18.720,1.4809,0.0352,0.0899,2.5556
7.700,17.008,-1.7002,-2.9967,58.639,-1.4987,-2.7861,56.689,0.2847,-0.0624,0.2915,-1.950,0.9047,4.9423,0.379,-2.4783,-7.6421,58.639,4.513,0.5723,18.962,1.4872,0.0297,0.0939,3.1653
7.750,17.257,-1.5748,-2.7810,62.232,-1.3693,-2.5746,60.095,0.2784,-0.0857,0.2913,-2.137,0.8484,4.9561,0.750,-2.3634,-7.4239,62.232,4.407,1.4938,19.209,1.4846,0.0319,0.1028,3.2241
7.800,17.502,-1.4686,-2.5603,67.073,-1.2623,-2.3487,64.923,0.2753,-0.1075,0.2955,-2.150,0.7347,5.0052,1.617,-2.2670,-7.1959,67.073,4.372,1.3950,19.456,1.4773,0.0367,0.1123,3.0624
7.850,17.746,-1.3808,-2.3327,71.284,-1.1777,-2.0970,69.380,0.2884,-0.1168,0.3111,-1.904,0.6783,5.0114,2.020,-2.1850,-6.9538,71.284,4.484,1.2818,19.712,1.4628,0.0257,0.1279,4.9770
7.900,17.994,-1.3083,-2.0957,75.219,-1.1167,-1.8459,73.622,0.2905,-0.1216,0.3149,-1.597,0.7256,4.9862,1.631,-2.1203,-6.7088,75.219,4.526,1.2329,19.965,1.4548,0.0225,0.1377,6.1332
7.950,18.249,-1.2505,-1.8470,79.186,-1.0805,-1.5904,77.908,0.2840,-0.1188,0.3078,-1.278,0.7256,4.9862,1.631,-2.0711,-6.4512,79.186,4.584,1.2136,20.227,1.4461,0.0203,0.1407,6.9445
8.000,18.249,-1.2505,-1.8470,79.186,-1.0853,-1.5858,77.990,0.2876,-0.1133,0.3091,-1.196,0.6977,5.0006,1.826,-2.0711,-6.4512,79.186,4.584,1.2136,20.227,1.4461,0.0203,0.1368,6.7533
8.050,18.510,-1.2092,-1.5896,83.116,-1.0669,-1.2992,82.574,0.3054,-0.1064,0.3234,-0.542,0.6556,5.0127,2.186,-2.0397,-6.1910,83.116,4.580,1.2270,20.489,1.4435,0.0183,0.1437,7.8417
8.100,18.765,-1.1861,-1.3357,87.056,-1.0595,-1.0128,86.917,0.3290,-0.1098,0.3468,-0.138,0.5869,5.0419,2.781,-2.0261,-5.9256,87.056,4.681,1.2497,20.755,1.4321,0.0058,0.1437,24.8510
8.150,19.024,-1.1804,-1.0765,90.998,-1.0874,-0.7310,91.356,0.3438,-0.0990,0.3578,0.358,0.5551,5.0342,3.034,-2.0307,-5.6593,90.998,4.739,1.2425,21.021,1.4254,0.0058,0.1349,23.1684
8.200,19.285,-1.1925,-0.8160,94.847,-1.1310,-0.4659,95.546,0.3437,-0.0909,0.3555,0.699,0.5408,5.0218,3.109,-2.0531,-5.3954,94.847,4.760,1.2421,21.286,1.4224,0.0073,0.1288,17.7530
8.250,19.556,-1.2238,-0.5465,99.104,-1.2103,-0.1686,100.515,0.3710,-0.0732,0.3782,1.411,0.6519,4.9583,1.955,-2.0985,-5.1120,99.104,4.898,1.3118,21.573,1.4091,0.0125,0.1174,9.4128
8.300,19.824,-1.2740,-0.2834,103.006,-1.3011,0.0892,104.898,0.3691,-0.0575,0.3735,1.892,0.6006,4.9615,2.407,-2.1586,-4.8517,103.006,4.867,1.2331,21.841,1.4125,0.0156,0.0960,6.1585
8.350,20.101,-1.3444,-0.0157,107.091,-1.3946,0.3569,108.885,0.3709,-0.0615,0.3760,1.793,0.5759,4.9860,2.506,-2.2447,-4.5718,107.091,5.010,1.2673,22.133,1.4014,0.0017,0.0771,45.0729
8.400,20.386,-1.4362,0.2540,111.041,-1.5111,0.6355,112.763,0.3830,-0.0670,0.3888,1.723,0.5713,4.9740,2.548,-2.3536,-4.2887,111.041,5.165,1.2313,22.437,1.3893,0.0068,0.0709,10.3489
8.450,20.677,-1.5487,0.5230,115.053,-1.6709,0.9272,117.015,0.4179,-0.0605,0.4223,1.962,0.5713,4.9740,2.548,-2.4909,-3.9950,115.053,5.415,1.2400,22.761,1.3671,0.0161,0.0544,3.3870
8.500,20.677,-1.5487,0.5230,115.053,-1.6885,0.9270,117.408,0.4252,-0.0444,0.4275,2.355,0.6318,4.9522,1.763,-2.4909,-3.9950,115.053,5.415,1.2400,22.761,1.3671,0.0161,0.0542,3.3745
8.550,20.978,-1.6833,0.7915,118.635,-1.8731,1.1965,121.451,0.4464,-0.0274,0.4472,2.816,0.6685,4.9004,1.460,-2.6415,-3.7191,118.635,5.511,1.1259,23.075,1.3615,0.0259,0.0930,3.5945
8.600,21.293,-1.8422,1.0636,122.750,-2.0875,1.4577,125.791,0.4642,-0.0069,0.4642,3.041,0.6279,4.9150,1.982,-2.8273,-3.4303,122.750,5.707,1.3707,23.419,1.3483,0.0021,0.1419,68.1637
8.650,21.609,-2.0184,1.3267,123.663,-2.2800,1.6932,126.771,0.4500,0.0146,0.4502,3.107,0.7341,4.8187,0.683,-2.9972,-3.1707,123.663,5.596,-0.6100,23.729,1.3510,0.0064,0.1839,28.9358
8.700,21.910,-2.1817,1.5797,121.295,-2.3969,1.9243,123.395,0.4063,0.0049,0.4063,2.100,0.7873,4.7895,-0.146,-3.1443,-2.9287,121.295,5.355,-0.7803,24.012,1.3598,0.0092,0.1560,16.9352
8.750,22.195,-2.3261,1.8254,119.122,-2.5364,2.1129,121.420,0.3535,0.0438,0.3562,2.298,0.8298,4.7448,-0.684,-3.2610,-2.7192,119.122,4.861,-0.6484,24.252,1.3928,0.0146,0.1754,11.9922
8.800,22.462,-2.4518,2.0602,116.561,-2.6769,2.3370,119.036,0.3482,0.0776,0.3568,2.475,0.8330,4.7356,-0.775,-3.3715,-2.4981,116.561,4.652,-0.8889,24.499,1.4051,0.0157,0.1936,12.3515
8.850,22.706,-2.5565,2.2806,113.736,-2.7839,2.5350,116.267,0.3244,0.1058,0.3412,2.531,0.8576,4.7150,-1.128,-3.4616,-2.2932,113.736,4.416,-0.9812,24.723,1.4194,0.0045,0.1909,42.3599
8.900,22.951,-2.6496,2.5075,110.285,-2.8619,2.7608,112.439,0.3111,0.1113,0.3305,2.154,0.8828,4.6748,-1.666,-3.5439,-2.0706,110.285,4.317,-1.0827,24.960,1.4229,0.0073,0.1832,25.1064
8.950,23.182,-2.7246,2.7264,107.143,-2.9027,2.9544,108.784,0.2703,0.1030,0.2893,1.642,0.8828,4.6748,-1.666,-3.6044,-1.8747,107.143,3.974,-0.9535,25.165,1.4450,0.0101,0.1599,15.8114
9.000,23.182,-2.7246,2.7264,107.143,-2.8939,2.9290,108.762,0.2435,0.1021,0.2641,1.620,0.8627,4.7075,-1.247,-3.6044,-1.8747,107.143,3.974,-0.9535,25.165,1.4450,0.0101,0.1532,15.1441
9.050,23.394,-2.7822,2.9297,104.050,-2.9490,3.0984,105.761,0.2041,0.1208,0.2372,1.712,0.8546,4.7092,-0.965,-3.6510,-1.6883,104.050,3.713,-0.9963,25.357,1.4613,0.0114,0.1574,13.8191
9.100,23.590,-2.8254,3.1213,101.083,-2.9289,3.2567,101.695,0.1527,0.0755,0.1704,0.612,0.8470,4.7084,-0.615,-3.6839,-1.5203,101.083,3.342,-0.9404,25.529,1.4844,0.0054,0.0889,16.4936
9.150,23.769,-2.8554,3.2975,97.799,-2.9234,3.4449,97.665,0.1552,0.0474,0.1623,-0.134,0.8358,4.7299,-0.050,-3.7067,-1.3537,97.799,3.165,-1.1235,25.697,1.4938,0.0078,0.0607,7.7663
9.200,23.938,-2.8734,3.4656,94.114,-2.9070,3.5971,93.507,0.1335,0.0240,0.1357,-0.607,0.8302,4.7277,0.149,-3.7182,-1.1936,94.114,3.003,-1.2350,25.857,1.5016,0.0094,0.0397,4.2017
9.250,24.107,-2.8798,3.6349,89.854,-2.8987,3.7602,89.099,0.1253,0.0192,0.1268,-0.755,0.8228,4.7225,0.385,-3.7178,-1.0265,89.854,2.941,-1.3493,26.024,1.5035,0.0104,0.0342,3.2949
9.300,24.267,-2.8738,3.7946,85.513,-2.8700,3.9179,84.488,0.1232,0.0058,0.1234,-1.025,0.8146,4.7430,0.761,-3.7055,-0.8695,85.513,2.873,-1.3996,26.182,1.5061,0.0119,0.0336,2.8314
9.350,24.426,-2.8554,3.9526,80.956,-2.8248,4.0700,79.501,0.1207,-0.0118,0.1213,-1.455,0.8199,4.7213,0.361,-3.6808,-0.7142,80.956,2.812,-1.4306,26.339,1.5087,0.0093,0.0262,2.8135
9.400,24.577,-2.8264,4.1001,76.491,-2.7864,4.2144,75.031,0.1205,-0.0122,0.1211,-1.460,0.8164,4.7299,0.379,-3.6460,-0.5695,76.491,2.757,-1.4497,26.488,1.5114,0.0111,0.0306,2.7500
9.450,24.737,-2.7826,4.2544,71.566,-2.7440,4.3603,70.426,0.1127,-0.0032,0.1127,-1.139,0.8131,4.7422,0.708,-3.5960,-0.4194,71.566,2.683,-1.4567,26.646,1.5156,0.0121,0.0352,2.9091
9.500,24.737,-2.7826,4.2544,71.566,-2.7495,4.3437,70.704,0.0951,-0.0032,0.0952,-0.861,0.8131,4.7422,0.708,-3.5960,-0.4194,71.566,2.683,-1.4567,26.646,1.5156,0.0121,0.0308,2.5462
9.550,24.877,-2.7333,4.3857,67.118,-2.6997,4.4522,66.622,0.0743,-0.0051,0.0745,-0.496,0.8049,4.7361,0.843,-3.5420,-0.2914,67.118,2.623,-1.4820,26.785,1.5189,0.0128,0.0299,2.3273
9.600,25.024,-2.6707,4.5188,62.302,-2.6379,4.5714,62.272,0.0619,-0.0046,0.0620,-0.030,0.8039,4.7204,0.822,-3.4730,-0.1601,62.302,2.614,-1.4856,26.933,1.5206,0.0121,0.0257,2.1184
9.650,25.164,-2.6008,4.6402,57.692,-2.5694,4.6746,57.842,0.0459,-0.0081,0.0466,0.150,0.7961,4.7450,1.373,-3.3997,-0.0442,57.692,2.510,-1.4881,27.070,1.5261,0.0132,0.0231,1.7541
9.700,25.289,-2.5305,4.7431,53.353,-2.4992,4.7621,53.706,0.0339,-0.0138,0.0366,0.353,0.7987,4.7335,1.053,-3.3227,0.0593,53.353,2.557,-1.5429,27.199,1.5255,0.0148,0.0205,1.3876
9.750,25.443,-2.4331,4.8623,48.049,-2.4074,4.8718,48.728,0.0243,-0.0127,0.0274,0.679,0.7981,4.7278,0.951,-3.2219,0.1714,48.049,2.443,-1.5057,27.350,1.5326,0.0190,0.0234,1.2276
9.800,25.583,-2.3348,4.9628,43.016,-2.3047,4.9762,43.495,0.0312,-0.0107,0.0330,0.479,0.8018,4.7444,1.246,-3.1208,0.2746,43.016,2.484,-1.5617,27.495,1.5300,0.0218,0.0300,1.3777
9.850,25.718,-2.2324,5.0507,38.164,-2.1972,5.0666,38.536,0.0375,-0.0093,0.0386,0.372,0.8048,4.7433,1.248,-3.0127,0.3596,38.164,2.497,-1.5424,27.632,1.5329,0.0155,0.0243,1.5695
9.900,25.852,-2.1240,5.1290,33.438,-2.0933,5.1398,33.982,0.0316,-0.0079,0.0326,0.544,0.8186,4.7099,0.314,-2.9040,0.4313,33.438,2.376,-1.4676,27.763,1.5395,0.0153,0.0238,1.5554
9.950,25.981,-2.0136,5.1957,28.810,-1.9894,5.1951,29.570,0.0209,-0.0122,0.0242,0.760,0.8186,4.7099,0.314,-2.7931,0.4923,28.810,2.269,-1.4673,27.889,1.5452,0.0155,0.0195,1.2561
10.000,25.981,-2.0136,5.1957,28.810,-1.9954,5.1832,29.647,0.0100,-0.0197,0.0221,0.837,0.8169,4.7175,0.447,-2.7931,0.4923,28.810,2.269,-1.4673,27.889,1.5452,0.0155,0.0121,0.7785
10.050,26.111,-1.8977,5.2533,23.936,-1.8759,5.2289,24.865,0.0100,-0.0311,0.0327,0.929,0.8175,4.7060,0.091,-2.6698,0.5471,23.936,2.345,-1.5449,28.024,1.5482,0.0155,0.0090,0.5827
10.100,26.244,-1.7731,5.3023,18.944,-1.7540,5.2769,20.283,0.0098,-0.0302,0.0317,1.340,0.8190,4.6881,-0.449,-2.5373,0.5926,18.944,2.431,-1.5612,28.164,1.5519,0.0169,0.0118,0.6996
10.150,26.380,-1.6431,5.3410,14.034,-1.6139,5.3157,15.086,0.0222,-0.0316,0.0386,1.051,0.8169,4.6696,-0.901,-2.4015,0.6265,14.034,2.483,-1.5348,28.304,1.5568,0.0156,0.0111,0.7089
10.200,26.498,-1.5278,5.3655,9.919,-1.4977,5.3368,10.883,0.0247,-0.0335,0.0416,0.964,0.8259,4.6484,-1.548,-2.2854,0.6468,9.919,2.439,-1.4733,28.422,1.5610,0.0162,0.0102,0.6319
10.250,26.631,-1.3959,5.3831,5.218,-1.3666,5.3552,6.408,0.0267,-0.0305,0.0405,1.190,0.8225,4.6310,-2.086,-2.1544,0.6588,5.218,2.338,-1.5026,28.554,1.5666,0.0146,0.0120,0.8218
10.300,26.762,-1.2655,5.3893,-0.242,-1.2304,5.3577,1.005,0.0352,-0.0315,0.0472,1.247,0.8182,4.6319,-2.045,-2.0205,0.6582,-0.242,2.320,-1.9202,28.687,1.5735,0.0117,0.0109,0.9306
10.350,26.889,-1.1386,5.3820,-6.714,-1.0830,5.3432,-6.029,0.0597,-0.0320,0.0678,0.685,0.8080,4.6115,-2.567,-1.8886,0.6427,-6.714,2.325,-1.9279,28.820,1.5818,0.0109,0.0121,1.1065
10.400,27.023,-1.0064,5.3592,-12.902,-0.9383,5.3134,-12.524,0.0766,-0.0294,0.0820,0.379,0.8230,4.6053,-2.690,-1.7521,0.6114,-12.902,2.384,-1.7170,28.960,1.5904,0.0137,0.0133,0.9702
10.450,27.153,-0.8811,5.3244,-18.187,-0.8105,5.2738,-17.879,0.0829,-0.0260,0.0869,0.309,0.8198,4.5887,-3.207,-1.6246,0.5695,-18.187,2.436,-1.4711,29.095,1.5976,0.0126,0.0139,1.1065
10.500,27.292,-0.7511,5.2762,-22.385,-0.6730,5.2229,-22.457,0.0925,-0.0195,0.0946,-0.072,0.8235,4.5853,-3.244,-1.4916,0.5204,-22.385,2.506,-1.0386,29.236,1.5986,0.0101,0.0175,1.7362
10.550,27.430,-0.6241,5.2199,-25.344,-0.6680,5.2187,-22.932,-0.0392,-0.0199,0.0439,2.412,0.8235,4.5853,-3.244,-1.4916,0.5204,-22.385,2.551,-0.7958,29.377,1.5426,0.0241,0.0158,0.6561
10.600,27.430,-0.6241,5.2199,-25.344,-0.5381,5.1504,-26.330,0.1075,-0.0260,0.1106,-0.986,0.8174,4.5920,-3.228,-1.3644,0.4602,-25.344,2.551,-0.7958,29.377,1.6026,0.0107,0.0156,1.4561
10.650,27.580,-0.4905,5.1534,-27.359,-0.3881,5.0686,-28.985,0.1299,-0.0283,0.1329,-1.626,0.8264,4.6130,-2.518,-1.2251,0.3881,-27.359,2.739,-0.5007,29.534,1.6084,0.0149,0.0240,1.6067
10.700,27.740,-0.3491,5.0778,-28.819,-0.2488,4.9802,-30.904,0.1349,-0.0372,0.1400,-2.084,0.8333,4.6126,-2.450,-1.0830,0.3099,-28.819,2.787,-0.3673,29.696,1.6109,0.0096,0.0160,1.6719
10.750,27.912,-0.1997,4.9933,-30.110,-0.1069,4.8885,-32.157,0.1329,-0.0441,0.1400,-2.047,0.8385,4.6152,-2.295,-0.9339,0.2235,-30.110,2.812,-0.4655,29.868,1.6129,0.0137,0.0232,1.7016
10.800,28.066,-0.0674,4.9142,-31.715,0.0104,4.7946,-34.184,0.1290,-0.0608,0.1426,-2.469,0.8372,4.6185,-2.344,-0.8065,0.1447,-31.715,2.716,-0.5761,30.018,1.6123,0.0169,0.0301,1.7781
10.850,28.212,0.0550,4.8349,-34.650,0.1350,4.7013,-37.306,0.1417,-0.0645,0.1557,-2.656,0.8396,4.6182,-2.441,-0.6875,0.0625,-34.650,2.667,-1.0718,30.163,1.6151,0.0061,0.0235,3.8417
10.900,28.370,0.1816,4.7398,-39.778,0.2493,4.5899,-42.801,0.1479,-0.0719,0.1644,-3.023,0.8396,4.6182,-2.441,-0.5706,-0.0348,-39.778,2.434,-1.5760,30.315,1.6170,0.0134,0.0420,3.1288
10.950,28.370,0.1816,4.7398,-39.778,0.2501,4.5842,-43.005,0.1522,-0.0757,0.1700,-3.228,0.8469,4.6100,-2.618,-0.5706,-0.0348,-39.778,2.434,-1.5760,30.315,1.6170,0.0134,0.0446,3.3228
11.000,28.507,0.2826,4.6477,-45.754,0.3465,4.4736,-48.991,0.1693,-0.0756,0.1854,-3.237,0.8434,4.6094,-2.818,-0.4671,-0.1411,-45.754,2.526,-2.1120,30.463,1.6313,0.0243,0.0584,2.4042
11.050,28.650,0.3767,4.5392,-53.093,0.4345,4.3511,-56.098,0.1851,-0.0668,0.1968,-3.005,0.8435,4.5989,-3.401,-0.3723,-0.2674,-53.093,2.598,-2.3980,30.621,1.6491,0.0086,0.0308,3.5874
