t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
190.050,562.599,-1.6808,-3.1980,51.213,-20.0321,39.4713,126.739,21.7638,41.0339,46.4482,75.527,269.2575,-399.8111,73.927,341.7751,399.2227,51.213,1.665,-0.7305,640.957,531.9838,0.0320,nan,nan
190.100,562.696,-1.6185,-3.1235,48.772,-20.0188,39.5128,123.299,19.9397,41.9385,46.4373,74.527,268.5435,-400.3883,73.827,341.8965,399.3613,48.772,1.929,-0.8463,641.141,532.0709,0.0287,nan,nan
190.150,562.810,-1.5418,-3.0398,45.919,-20.0105,39.5532,119.946,17.7491,42.8978,46.4247,74.027,268.5435,-400.3883,73.827,342.0235,399.4990,45.919,2.194,-0.9624,641.328,532.1446,0.0333,nan,nan
190.200,562.950,-1.4414,-2.9418,42.396,-20.0216,39.6325,116.323,14.9845,43.9688,46.4520,73.927,256.9942,-407.8625,72.327,342.1745,399.6369,42.396,2.479,-1.0877,641.533,532.2078,0.0242,nan,nan
190.251,563.106,-1.3232,-2.8402,38.440,-20.0441,39.7447,112.267,11.8114,44.9937,46.5182,73.827,258.5679,-406.9245,72.527,342.3313,399.7613,38.440,2.821,-1.2506,641.733,532.2501,0.0248,nan,nan
190.300,563.879,-1.8367,-3.4177,57.998,-20.0936,39.8119,130.325,26.9849,38.3918,46.9266,72.327,262.4774,-404.5483,73.027,342.4281,399.9163,57.998,0.009,-0.0131,641.916,533.2035,0.0431,nan,nan
190.350,563.895,-1.8282,-3.4034,57.571,-20.2144,39.9563,129.898,26.7382,38.7709,47.0968,72.327,407.4912,-268.5587,94.823,342.5291,400.0752,57.571,0.479,-0.2089,642.104,533.3736,0.0406,nan,nan
190.400,563.895,-1.8282,-3.4034,57.571,-20.2019,39.9242,130.098,26.7178,38.7432,47.0624,72.527,292.4348,-385.0361,76.926,342.5291,400.0752,57.571,0.479,-0.2089,642.209,533.3736,0.0406,nan,nan
190.450,563.935,-1.8064,-3.3700,56.579,-20.3145,40.0132,129.606,26.0154,39.3427,47.1662,73.027,292.4348,-385.0361,76.926,342.6449,400.2507,56.579,0.801,-0.3501,642.314,533.5428,0.0381,nan,nan
190.500,563.989,-1.7760,-3.3253,55.213,-20.3180,39.3175,150.036,24.4431,39.5569,46.4996,94.823,281.4452,-393.2983,75.427,342.7549,400.4091,55.213,1.092,-0.4781,642.507,533.6810,0.0409,nan,nan
190.550,564.057,-1.7364,-3.2703,53.513,-20.1842,39.5507,130.439,23.4579,40.2950,46.6257,76.926,281.4452,-393.2983,75.427,342.8658,400.5591,53.513,1.368,-0.5998,642.693,533.7995,0.0377,nan,nan
190.600,564.142,-1.6850,-3.2032,51.393,-20.1690,39.5781,127.719,21.8974,41.1388,46.6036,76.326,276.2493,-397.0720,74.727,342.9840,400.7071,51.393,1.646,-0.7218,642.883,533.9045,0.0339,nan,nan
190.650,564.253,-1.6134,-3.1176,48.584,-20.1861,39.6516,124.011,19.7877,42.2208,46.6278,75.427,271.3490,-400.4929,74.077,343.1237,400.8655,48.584,1.948,-0.8547,643.094,534.0040,0.0286,nan,nan
190.700,564.368,-1.5357,-3.0335,45.697,-20.1660,39.6915,120.424,17.5639,43.1744,46.6103,74.727,267.5730,-403.1091,73.577,343.2546,400.9996,45.697,2.213,-0.9708,643.281,534.0765,0.0321,nan,nan
190.750,564.509,-1.4341,-2.9351,42.138,-20.2641,39.8712,116.865,14.7565,44.3756,46.7648,74.727,259.0747,-408.6250,72.477,343.4021,401.1415,42.138,2.498,-1.0968,643.486,534.1394,0.0236,nan,nan
190.800,564.509,-1.4341,-2.9351,42.138,-20.1894,39.7853,116.215,14.7542,44.2618,46.6561,74.077,262.2107,-406.7046,72.877,343.4021,401.1415,42.138,2.498,-1.0968,643.486,534.1394,0.0236,nan,nan
190.850,564.664,-1.3166,-2.8349,38.221,-20.1860,39.8786,111.798,11.6023,45.2315,46.6958,73.577,262.2107,-406.7046,72.877,343.5566,401.2632,38.221,2.840,-1.2570,643.683,534.1798,0.0247,nan,nan
190.900,565.445,-1.8367,-3.4174,57.986,-20.2514,39.9482,130.463,27.0083,38.6034,47.1134,72.477,408.1457,-270.6658,94.673,343.6569,401.4235,57.986,0.098,-0.0372,643.872,535.1475,0.0421,nan,nan
190.950,565.467,-1.8249,-3.3982,57.411,-20.3744,40.0671,130.289,26.6313,39.0396,47.2580,72.877,408.1457,-270.6658,94.673,343.7692,401.5993,57.411,0.542,-0.2363,644.081,535.3320,0.0391,nan,nan
191.002,565.507,-1.8032,-3.3653,56.433,-20.4594,40.1197,129.610,25.9180,39.5886,47.3181,73.177,288.6388,-389.9886,76.276,343.8748,401.7614,56.433,0.837,-0.3660,644.274,535.4848,0.0374,nan,nan
191.052,565.558,-1.7741,-3.3226,55.135,-20.4501,39.4253,149.808,24.3988,39.7601,46.6495,94.673,289.4948,-389.5659,76.376,343.9773,401.9085,55.135,1.107,-0.4848,644.453,535.6118,0.0411,nan,nan
191.100,565.628,-1.7331,-3.2658,53.370,-20.6110,39.5257,148.043,23.0770,40.6809,46.7706,94.673,280.5606,-396.0695,75.177,344.0904,402.0607,53.370,1.388,-0.6086,644.643,535.7313,0.0375,nan,nan
191.150,565.714,-1.6808,-3.1980,51.213,-20.3125,39.6625,129.647,21.7371,41.3722,46.7350,78.434,279.8570,-396.6662,75.077,344.0904,402.0607,53.370,1.665,-0.7305,644.833,535.6457,0.0336,nan,nan
191.200,565.714,-1.6808,-3.1980,51.213,-20.3215,39.6958,127.589,21.7574,41.4000,46.7691,76.376,273.8486,-400.9361,74.277,344.2093,402.2086,51.213,1.665,-0.7305,644.833,535.8354,0.0336,nan,nan
191.250,565.837,-1.6016,-3.1043,48.131,-20.3251,39.7760,123.308,19.4355,42.5623,46.7898,75.177,273.8486,-400.9361,74.277,344.3617,402.3786,48.131,1.992,-0.8739,645.061,535.9409,0.0343,nan,nan
191.300,565.958,-1.5184,-3.0159,45.076,-20.3652,39.8714,120.153,17.0571,43.6300,46.8458,75.077,258.3630,-410.9949,72.277,344.4987,402.5160,45.076,2.265,-0.9938,645.255,536.0131,0.0276,nan,nan
191.352,566.095,-1.4191,-2.9215,41.636,-20.3355,39.9251,115.913,14.3292,44.5907,46.8365,74.277,262.3340,-408.6481,72.777,344.6442,402.6453,41.636,2.538,-1.1167,645.450,536.0696,0.0231,nan,nan
191.400,566.264,-1.2893,-2.8135,37.350,-20.3295,40.0603,109.627,10.8750,45.6336,46.9115,72.277,267.0625,-405.7498,73.377,344.8109,402.7726,37.350,2.916,-1.2793,645.659,536.1082,0.0243,nan,nan
191.450,567.076,-1.8355,-3.4147,57.909,-20.3839,40.1296,130.686,27.0372,38.8477,47.3302,72.777,267.0625,-405.7498,73.377,344.9447,402.9194,57.909,0.267,-0.1232,645.861,537.1185,0.0415,nan,nan
191.500,567.076,-1.8355,-3.4147,57.909,-20.3839,40.1296,130.686,27.0372,38.8477,47.3302,72.777,412.2962,-267.9078,95.173,344.9447,402.9194,57.909,0.267,-0.1232,645.861,537.1185,0.0415,nan,nan
191.550,567.100,-1.8224,-3.3944,57.308,-20.4606,40.1839,130.685,26.6083,39.2231,47.3967,73.377,412.2962,-267.9078,95.173,345.0445,403.0766,57.308,0.584,-0.2545,646.048,537.2790,0.0382,nan,nan
191.600,567.142,-1.7994,-3.3596,56.252,-20.5966,40.3763,128.853,25.9233,39.9267,47.6042,72.601,288.1403,-392.5543,76.076,345.1502,403.2380,56.252,0.878,-0.3840,646.240,537.4290,0.0408,nan,nan
191.650,567.197,-1.7682,-3.3143,54.878,-20.5771,39.5717,150.051,24.2569,40.0573,46.8293,95.173,288.1403,-392.5543,76.076,345.2555,403.3877,54.878,1.152,-0.5048,646.424,537.5565,0.0389,nan,nan
191.700,567.264,-1.7290,-3.2602,53.191,-20.4329,39.7558,129.267,23.2334,40.7482,46.9064,76.076,280.7094,-398.0410,75.077,345.3569,403.5319,53.191,1.413,-0.6195,646.600,537.6655,0.0369,nan,nan
191.750,567.359,-1.6702,-3.1849,50.794,-20.5568,39.9210,126.871,21.4636,41.8824,47.0619,76.076,278.5303,-399.7388,74.777,345.4875,403.6919,50.794,1.714,-0.7520,646.806,537.7765,0.0312,nan,nan
191.800,567.455,-1.6082,-3.1118,48.382,-20.4952,39.9006,123.459,19.6120,42.6867,46.9764,75.077,273.9920,-402.9374,74.177,345.6023,403.8268,48.382,1.968,-0.8632,646.984,537.8579,0.0286,nan,nan
191.850,567.573,-1.5279,-3.0255,45.423,-20.4736,39.9388,120.199,17.3061,43.6506,46.9561,74.777,270.9725,-405.0829,73.777,345.7365,403.9630,45.423,2.237,-0.9812,647.175,537.9307,0.0339,nan,nan
191.902,567.721,-1.4210,-2.9233,41.697,-20.5678,40.1278,116.474,14.3407,44.8814,47.1169,74.777,261.6634,-411.1443,72.577,345.8942,404.1034,41.697,2.533,-1.1140,647.386,537.9928,0.0238,nan,nan
191.951,567.869,-1.3076,-2.8278,37.929,-20.4844,40.0366,115.874,11.2221,45.5980,46.9586,77.945,265.6324,-408.7413,73.077,345.8942,404.1034,41.697,2.865,-1.2649,647.572,537.8466,0.0961,nan,nan
192.000,567.869,-1.3076,-2.8278,37.929,-20.4737,40.1088,111.706,11.2749,45.6483,47.0201,73.777,270.3290,-405.7911,73.677,346.0411,404.2179,37.929,2.865,-1.2649,647.572,538.0289,0.0226,nan,nan
192.050,568.660,-1.8362,-3.4160,57.950,-20.5309,40.2086,130.527,27.0549,38.9952,47.4616,72.577,270.3290,-405.7911,73.677,346.1502,404.3922,57.950,0.211,-0.0993,647.778,539.0229,0.0415,nan,nan
192.101,568.686,-1.8221,-3.3939,57.297,-20.6248,40.2918,130.374,26.6017,39.4250,47.5603,73.077,410.9926,-272.6520,94.673,346.2634,404.5685,57.297,0.589,-0.2569,647.987,539.2046,0.0387,nan,nan
192.150,568.734,-1.7958,-3.3543,56.095,-20.7504,40.3846,129.772,25.7283,40.1300,47.6693,73.677,282.3147,-398.7842,75.177,346.3825,404.7457,56.095,0.914,-0.3998,648.201,539.3695,0.0400,nan,nan
192.201,568.800,-1.7578,-3.2997,54.427,-20.6269,39.6051,150.768,23.9206,40.3072,46.8707,96.341,277.8030,-402.0319,74.577,346.3825,404.7457,56.095,1.228,-0.5381,648.411,539.3033,0.0370,nan,nan
192.250,568.800,-1.7578,-3.2997,54.427,-20.8068,39.7128,149.100,23.9035,40.5163,47.0420,94.673,277.8030,-402.0319,74.577,346.5045,404.9163,54.427,1.228,-0.5381,648.411,539.5123,0.0359,nan,nan
192.300,568.886,-1.7066,-3.2308,52.270,-20.6039,39.9490,127.447,22.5873,41.3693,47.1339,75.177,275.5570,-403.6799,74.277,346.6332,405.0826,52.270,1.537,-0.6741,648.621,539.6368,0.0376,nan,nan
192.350,568.987,-1.6430,-3.1520,49.719,-20.6203,40.0170,124.296,20.6632,42.3879,47.1561,74.577,267.8781,-408.8944,73.277,346.7649,405.2380,49.719,1.832,-0.8036,648.824,539.7392,0.0315,nan,nan
192.400,569.104,-1.5655,-3.0648,46.795,-20.6519,40.0974,121.072,18.3946,43.4615,47.1939,74.277,266.3929,-410.0137,73.077,346.9025,405.3845,46.795,2.117,-0.9288,649.026,539.8233,0.0269,nan,nan
192.450,569.228,-1.4786,-2.9767,43.677,-20.6272,40.1512,116.954,15.9349,44.4158,47.1877,73.277,266.3929,-410.0137,73.077,347.0382,405.5141,43.677,2.379,-1.0437,649.213,539.8866,0.0315,nan,nan
192.500,569.390,-1.3575,-2.8682,39.570,-20.6272,40.1512,116.954,12.5501,45.4366,47.1380,77.385,264.9259,-411.1694,72.877,347.0382,405.5141,43.677,2.719,-1.2094,649.431,539.7255,0.0224,nan,nan
192.550,569.390,-1.3575,-2.8682,39.570,-20.6272,40.2368,112.647,12.6046,45.5026,47.2161,73.077,268.1077,-409.2390,73.277,347.2059,405.6527,39.570,2.719,-1.2094,649.431,539.9397,0.0224,nan,nan
192.600,569.568,-1.2168,-2.7600,35.106,-20.6699,40.3815,108.486,8.8959,46.4809,47.3245,73.380,258.6326,-415.1853,72.077,347.3749,405.7715,35.106,3.082,-1.3277,649.637,539.9661,0.0246,nan,nan
192.650,570.456,-1.8285,-3.4038,57.582,-20.7223,40.4377,130.460,26.8807,39.4523,47.7394,72.877,258.6326,-415.1853,72.077,347.4884,405.9503,57.582,0.474,-0.2067,649.849,541.0625,0.0392,nan,nan
192.702,570.491,-1.8094,-3.3746,56.707,-20.8076,40.5086,129.984,26.2525,39.9684,47.8191,73.277,415.7503,-269.1908,95.273,347.5926,406.1088,56.707,0.765,-0.3343,650.039,541.2161,0.0376,nan,nan
192.750,570.545,-1.7790,-3.3298,55.343,-20.9238,40.6719,127.421,25.3079,40.7699,47.9862,72.077,292.4780,-393.8922,76.376,347.7062,406.2732,55.343,1.067,-0.4670,650.239,541.3612,0.0390,nan,nan
192.800,570.613,-1.7397,-3.2746,53.641,-21.0344,40.8257,125.719,24.0763,41.6827,48.1364,72.077,267.8601,-410.7559,73.177,347.8185,406.4258,53.641,1.348,-0.5910,650.428,541.4826,0.0362,nan,nan
192.850,570.690,-1.6930,-3.2134,51.711,-21.0677,39.9018,146.984,21.8359,41.9225,47.2684,95.273,272.6504,-407.8274,73.777,347.9278,406.5642,51.711,1.607,-0.7045,650.604,541.5820,0.0335,nan,nan
192.900,570.690,-1.6930,-3.2134,51.711,-20.6955,40.0093,128.087,22.1508,41.6969,47.2154,76.376,270.3863,-409.4608,73.477,347.9278,406.5642,51.711,1.607,-0.7045,650.604,541.5820,0.0335,nan,nan
192.950,570.799,-1.6235,-3.1293,48.960,-20.8649,40.3070,123.309,20.1285,43.0324,47.5073,74.349,270.3863,-409.4608,73.477,348.0662,406.7233,48.960,1.910,-0.8377,650.815,541.6838,0.0373,nan,nan
193.000,570.924,-1.5387,-3.0366,45.808,-20.7382,40.1897,119.585,17.6103,43.8977,47.2983,73.777,261.7631,-415.0254,72.377,348.2112,406.8724,45.808,2.203,-0.9666,651.023,541.7657,0.0279,nan,nan
193.050,571.063,-1.4396,-2.9401,42.335,-20.7459,40.2642,115.812,14.8250,44.9396,47.3217,73.477,264.9776,-413.1318,72.777,348.3556,407.0121,42.335,2.483,-1.0900,651.224,541.8280,0.0240,nan,nan
193.100,571.211,-1.3276,-2.8437,38.586,-20.7515,40.3821,110.963,11.7764,45.9029,47.3894,72.377,270.5518,-409.7156,73.477,348.5041,407.1306,38.586,2.808,-1.2459,651.414,541.8685,0.0293,nan,nan
193.150,571.978,-1.8367,-3.4176,57.985,-20.8828,40.5366,130.363,27.1723,39.4511,47.9033,72.377,265.0638,-413.2627,72.777,348.6116,407.3026,57.985,0.068,-0.0400,651.617,542.8361,0.4866,nan,nan
193.200,571.996,-1.8274,-3.4021,57.529,-20.9611,40.5876,130.307,26.8404,39.7591,47.9708,72.777,265.8817,-412.8234,72.877,348.7111,407.4589,57.529,0.495,-0.2157,651.802,543.0019,0.0393,nan,nan
193.250,571.996,-1.8274,-3.4021,57.529,-20.9076,40.4773,131.006,26.7761,39.6547,47.8482,73.477,305.3427,-386.1995,77.976,348.7111,407.4589,57.529,0.495,-0.2157,651.802,543.0019,0.0393,nan,nan
193.300,572.032,-1.8077,-3.3720,56.628,-20.9952,40.6030,129.405,26.1700,40.2131,47.9788,72.777,300.2485,-390.2798,77.276,348.8153,407.6171,56.628,0.785,-0.3433,651.992,543.1542,0.0375,nan,nan
193.350,572.084,-1.7784,-3.3289,55.317,-21.0862,40.6918,128.194,25.2123,40.9263,48.0689,72.877,300.2485,-390.2798,77.276,348.9234,407.7733,55.317,1.071,-0.4692,652.182,543.2914,0.0398,nan,nan
193.400,572.144,-1.7436,-3.2800,53.822,-20.9096,40.1420,131.798,23.7357,41.1025,47.4637,77.976,287.4445,-399.7112,75.577,349.0232,407.9098,53.822,1.323,-0.5800,652.351,543.4003,0.0392,nan,nan
193.450,572.227,-1.6931,-3.2134,51.711,-20.8961,40.1627,128.987,22.1470,41.9494,47.4368,77.276,287.4445,-399.7112,75.577,349.1401,408.0636,51.711,1.606,-0.7045,652.544,543.5097,0.0343,nan,nan
193.500,572.329,-1.6285,-3.1350,49.163,-20.9042,40.2297,124.739,20.2039,42.9401,47.4558,75.577,275.2591,-408.3746,73.977,349.2693,408.2130,49.163,1.890,-0.8292,652.742,543.6056,0.0297,nan,nan
193.550,572.447,-1.5494,-3.0477,46.194,-20.9917,40.3845,121.613,17.8865,44.0957,47.5853,75.418,273.7774,-409.5088,73.777,349.4060,408.3556,46.194,2.170,-0.9519,652.939,543.6851,0.0347,nan,nan
193.600,572.578,-1.4559,-2.9552,42.887,-20.9930,40.4628,117.646,15.2337,45.1083,47.6112,74.759,265.1387,-415.1304,72.677,349.5445,408.4918,42.887,2.441,-1.0706,653.133,543.7475,0.0264,nan,nan
193.650,572.732,-1.3406,-2.8543,39.009,-20.8798,40.3443,116.864,12.0083,45.8661,47.4120,77.855,266.7678,-414.2205,72.877,349.5445,408.4918,42.887,2.769,-1.2309,653.334,543.5960,0.0861,nan,nan
193.700,572.732,-1.3406,-2.8543,39.009,-20.8714,40.4257,112.786,12.0661,45.9240,47.4827,73.777,274.6846,-409.1979,73.877,349.7002,408.6180,39.009,2.769,-1.2309,653.334,543.7930,0.0224,nan,nan
193.750,573.482,-1.8367,-3.4177,57.999,-20.9565,40.5357,130.676,27.1417,39.5069,47.9319,72.677,274.6846,-409.1979,73.877,349.8114,408.7959,57.999,0.023,-0.0221,653.544,544.7511,0.4924,nan,nan
193.800,573.502,-1.8266,-3.4009,57.491,-21.0488,40.6006,130.368,26.7762,39.8580,48.0170,72.877,262.0531,-417.2884,72.277,349.9216,408.9688,57.491,0.511,-0.2226,653.749,544.9349,0.0389,nan,nan
193.850,573.537,-1.8073,-3.3714,56.617,-21.1432,40.6710,130.494,26.1364,40.3795,48.1000,73.877,327.6218,-370.4686,80.876,350.0223,409.1216,56.617,0.791,-0.3456,653.932,545.0816,0.0379,nan,nan
193.903,573.589,-1.7784,-3.3289,55.317,-21.2143,40.8112,127.595,25.2375,41.0995,48.2297,72.277,311.7464,-383.6716,78.676,350.1283,409.2748,55.317,1.071,-0.4692,654.118,545.2158,0.0410,nan,nan
193.950,573.654,-1.7405,-3.2757,53.678,-21.3216,40.9591,125.956,24.0420,41.9776,48.3750,72.277,296.8497,-395.1143,76.676,350.2365,409.4220,53.678,1.343,-0.5888,654.301,545.3330,0.0389,nan,nan
194.000,573.734,-1.6920,-3.2121,51.671,-21.2054,40.3945,132.547,22.1064,42.3511,47.7735,80.876,287.7829,-401.7933,75.477,350.3475,409.5675,51.671,1.611,-0.7067,654.484,545.4359,0.0353,nan,nan
194.050,573.830,-1.6310,-3.1379,49.252,-21.1696,40.4245,127.928,20.2486,43.2369,47.7435,78.676,282.4561,-405.6344,74.777,350.4696,409.7092,49.252,1.881,-0.8249,654.671,545.5269,0.0312,nan,nan
194.100,573.941,-1.5568,-3.0555,46.470,-21.0657,40.3399,125.928,18.0259,44.0321,47.5790,79.458,279.4266,-407.8425,74.377,350.4696,409.7092,49.252,2.146,-0.9414,654.858,545.4161,0.0271,nan,nan
194.150,573.941,-1.5568,-3.0555,46.470,-21.0443,40.3814,121.947,18.0706,44.0452,47.6081,75.477,279.4266,-407.8425,74.377,350.5988,409.8453,46.470,2.146,-0.9414,654.858,545.6034,0.0271,nan,nan
194.200,574.076,-1.4612,-2.9602,43.072,-21.0409,40.4573,117.848,15.3473,45.0878,47.6282,74.777,277.9219,-408.9802,74.177,350.7457,409.9826,43.072,2.426,-1.0644,655.059,545.6686,0.0326,nan,nan
194.251,574.231,-1.3448,-2.8578,39.142,-21.0309,40.5439,113.519,12.1293,46.0883,47.6576,74.377,265.2726,-417.1581,72.577,350.9041,410.1115,39.142,2.757,-1.2258,655.264,545.7160,0.0223,nan,nan
194.300,574.410,-1.2016,-2.7493,34.650,-21.0354,40.6474,108.827,8.3575,46.9766,47.7143,74.177,272.4627,-412.6912,73.477,351.0737,410.2287,34.650,3.109,-1.3363,655.470,545.7398,0.0268,nan,nan
194.351,575.318,-1.8293,-3.4049,57.624,-21.1355,40.7812,130.201,26.9794,39.9656,48.2197,72.577,274.8725,-411.2336,73.777,351.1727,410.3848,57.624,0.458,-0.1998,655.655,546.8288,0.0410,nan,nan
194.400,575.356,-1.8086,-3.3733,56.666,-21.2660,40.9409,129.243,26.3317,40.6076,48.3977,72.577,442.2605,-238.1718,99.572,351.2860,410.5571,56.666,0.775,-0.3388,655.861,546.9960,0.0385,nan,nan
194.450,575.356,-1.8086,-3.3733,56.666,-21.2347,40.8513,130.143,26.2741,40.5322,48.3031,73.477,442.2605,-238.1718,99.572,351.2860,410.5571,56.666,0.775,-0.3388,655.861,546.9960,0.0385,nan,nan
194.500,575.410,-1.7784,-3.3289,55.317,-21.3192,40.9179,129.094,25.2656,41.2465,48.3696,73.777,302.4062,-393.2165,77.276,351.3979,410.7188,55.317,1.071,-0.4692,656.058,547.1384,0.0361,nan,nan
194.550,575.475,-1.7405,-3.2757,53.678,-21.3363,40.1185,153.251,23.3560,41.4916,47.6136,99.572,302.4062,-393.2165,77.276,351.5061,410.8661,53.678,1.343,-0.5888,656.240,547.2556,0.0401,nan,nan
194.600,575.550,-1.6950,-3.2159,51.798,-21.1486,40.3675,130.274,22.2189,42.2407,47.7279,78.476,283.3627,-407.1097,74.777,351.6129,411.0017,51.798,1.597,-0.7001,656.413,547.3530,0.0386,nan,nan
194.650,575.638,-1.6394,-3.1478,49.580,-21.1639,40.4242,126.856,20.5122,43.1159,47.7465,77.276,283.3627,-407.1097,74.777,351.7255,411.1339,49.580,1.846,-0.8100,656.587,547.4388,0.0363,nan,nan
194.700,575.734,-1.5756,-3.0757,47.156,-21.1642,40.4693,123.033,18.6073,43.9733,47.7481,75.877,275.6330,-412.5195,73.777,351.8393,411.2566,47.156,2.083,-0.9140,656.754,547.5097,0.0354,nan,nan
194.750,575.861,-1.4872,-2.9850,43.973,-21.1746,40.5394,118.749,16.0512,44.9925,47.7699,74.777,275.6330,-412.5195,73.777,351.9753,411.3953,43.973,2.356,-1.0333,656.948,547.5771,0.0276,nan,nan
194.802,576.006,-1.3801,-2.8874,40.327,-21.1893,40.6501,114.404,13.0735,46.0109,47.8322,74.077,274.0596,-413.5684,73.577,352.1257,411.5229,40.327,2.650,-1.1759,657.146,547.6280,0.0223,nan,nan
194.850,576.176,-1.2466,-2.7815,36.021,-21.1961,40.7465,109.798,9.4631,46.9374,47.8818,73.777,278.8453,-410.5459,74.177,352.2899,411.6424,36.021,3.021,-1.3089,657.349,547.6582,0.0277,nan,nan
194.902,577.035,-1.8323,-3.4096,57.754,-21.3298,40.8974,131.531,27.0701,40.1307,48.4072,73.777,266.1755,-418.7771,72.577,352.3975,411.8129,57.754,0.386,-0.1701,657.550,548.7157,0.0404,nan,nan
194.950,577.065,-1.8158,-3.3843,57.009,-21.4424,41.0262,130.586,26.5626,40.6438,48.5540,73.577,425.8404,-266.8838,96.073,352.5008,411.9720,57.009,0.682,-0.2979,657.740,548.8739,0.0383,nan,nan
195.000,577.065,-1.8158,-3.3843,57.009,-21.4000,40.9299,131.186,26.5050,40.5559,48.4489,74.177,313.0790,-387.0550,78.576,352.5008,411.9720,57.009,0.682,-0.2979,657.740,548.8739,0.0383,nan,nan
195.050,577.111,-1.7906,-3.3466,55.862,-21.4650,41.0504,128.439,25.7060,41.1992,48.5610,72.577,313.0790,-387.0550,78.576,352.6053,412.1261,55.862,0.965,-0.4222,657.926,549.0139,0.0365,nan,nan
195.100,577.182,-1.7498,-3.2885,54.079,-21.4602,40.2500,150.152,23.6954,41.5045,47.7923,96.073,310.1995,-389.4915,78.176,352.7304,412.2988,54.079,1.283,-0.5623,658.139,549.1559,0.0367,nan,nan
195.150,577.260,-1.7028,-3.2259,52.118,-21.3085,40.4917,130.694,22.4665,42.3187,47.9126,78.576,301.2201,-396.4232,76.976,352.8449,412.4460,52.118,1.557,-0.6828,658.326,549.2640,0.0337,nan,nan
195.200,577.359,-1.6406,-3.1493,49.630,-21.3165,40.5347,127.806,20.5371,43.2858,47.9107,78.176,296.7582,-399.9165,76.376,352.9727,412.5963,49.630,1.841,-0.8078,658.523,549.3626,0.0295,nan,nan
195.250,577.463,-1.5713,-3.0711,47.005,-21.3201,40.6000,123.982,18.4746,44.2252,47.9289,76.976,290.6682,-404.4104,75.577,353.0959,412.7284,47.005,2.098,-0.9203,658.704,549.4387,0.0352,nan,nan
195.300,577.583,-1.4872,-2.9850,43.973,-21.4148,40.7579,120.949,16.0301,45.3166,48.0682,76.976,283.6602,-409.2769,74.677,353.2284,412.8563,43.973,2.356,-1.0333,658.888,549.5019,0.0291,nan,nan
195.350,577.726,-1.3821,-2.8891,40.388,-21.3693,40.7918,116.764,13.0795,46.2216,48.0365,76.376,282.1415,-410.4119,74.477,353.3762,412.9820,40.388,2.644,-1.1727,659.082,549.5523,0.0231,nan,nan
195.400,577.726,-1.3821,-2.8891,40.388,-21.3052,40.7280,116.164,13.0870,46.1315,47.9519,75.777,282.1515,-410.4619,74.477,353.3762,412.9820,40.388,2.644,-1.1727,659.082,549.5523,0.0231,nan,nan
195.450,577.899,-1.2466,-2.7815,36.021,-21.3284,40.8660,110.698,9.4265,47.1119,48.0457,74.677,282.1515,-410.4619,74.477,353.5428,413.1032,36.021,3.021,-1.3089,659.288,549.5827,0.0272,nan,nan
195.500,578.756,-1.8316,-3.4086,57.727,-21.4146,40.9475,132.204,27.0473,40.2417,48.4866,74.477,283.7574,-409.4638,74.677,353.6543,413.2798,57.727,0.403,-0.1770,659.497,550.6461,0.0404,nan,nan
195.550,578.785,-1.8158,-3.3843,57.009,-21.5235,41.0320,131.486,26.5233,40.7150,48.5922,74.477,425.6022,-270.1554,95.773,353.7521,413.4303,57.009,0.682,-0.2979,659.676,550.7955,0.0389,nan,nan
195.600,578.835,-1.7884,-3.3433,55.758,-21.6208,41.1194,130.434,25.5962,41.4136,48.6853,74.677,300.4332,-398.7372,76.776,353.8644,413.5953,55.758,0.985,-0.4312,659.876,550.9449,0.0364,nan,nan
195.652,578.904,-1.7482,-3.2864,54.013,-21.6669,40.4176,149.786,23.6590,41.7976,48.0291,95.773,302.0938,-397.7354,76.976,353.9858,413.7624,54.013,1.293,-0.5668,660.083,551.0815,0.0374,nan,nan
195.700,578.985,-1.6999,-3.2222,51.991,-21.8276,40.5189,147.763,22.0695,42.7942,48.1499,95.773,299.0932,-400.0604,76.576,354.1028,413.9121,51.991,1.572,-0.6893,660.273,551.1911,0.0335,nan,nan
195.750,578.985,-1.6999,-3.2222,51.991,-21.5019,40.6599,128.767,22.3812,42.6244,48.1431,76.776,295.3283,-402.9460,76.076,354.1028,413.9121,51.991,1.572,-0.6893,660.273,551.1911,0.0335,nan,nan
195.800,579.080,-1.6394,-3.1478,49.580,-21.4891,40.6857,126.556,20.5004,43.5330,48.1185,76.976,291.5372,-405.7947,75.577,354.2229,414.0593,49.580,1.847,-0.8100,660.462,551.2852,0.0298,nan,nan
195.850,579.189,-1.5670,-3.0664,46.844,-21.5251,40.7652,123.421,18.3240,44.5395,48.1615,76.576,291.5372,-405.7947,75.577,354.3512,414.1962,46.844,2.112,-0.9267,660.650,551.3637,0.0358,nan,nan
195.900,579.315,-1.4786,-2.9767,43.677,-21.5263,40.8259,119.754,15.7506,45.5247,48.1723,76.076,283.7702,-411.2520,74.577,354.4893,414.3280,43.677,2.379,-1.0437,660.841,551.4279,0.0283,nan,nan
