t,x,y,yaw,v_enc,imu_ax,imu_ay,imu_gz,throttle,steer,front
27.751920223236084,0.8012,2.8995,-1.5707407162970446,0.0,-0.0005,0.0002,0.0,0.0,0.0,1.0781960487365723
27.772469520568848,0.8012,2.8995,-1.5707407162970446,0.0,-0.0005,0.0002,0.0,0.0,0.0,1.0781960487365723
27.79293179512024,0.8012,2.8995,-1.5707407162970446,0.0,-0.0005,0.0002,0.0,0.0,0.0,1.0781960487365723
27.813349723815918,0.8012,2.8995,-1.5707407162970446,0.0,-0.0005,0.0002,0.0,0.0,0.0,1.0782099962234497
27.83365273475647,0.8012,2.8995,-1.5707407162970446,0.0,-0.0005,0.0002,0.0,0.0,0.0,1.0782099962234497
27.85392117500305,0.8012,2.8995,-1.5707407162970446,0.0,-0.0005,0.0002,0.0,0.0,0.0,1.0782099962234497
27.874080181121826,0.8012,2.8995,-1.5707407162970446,0.0,-0.0005,0.0002,0.0,0.0,0.0,1.0782099962234497
27.89465355873108,0.8012,2.9,-1.5707542231360334,0.0,-0.0005,0.0002,0.0,0.0,0.0,1.0782099962234497
27.914973497390747,0.8012,2.9,-1.5707542231360334,0.0,-5.3775,-0.0001,0.0,0.0,0.0,1.0782099962234497
27.935282707214355,0.8012,2.9,-1.5707542231360334,-0.04394942737584333,-5.3775,-0.0001,0.0,0.0,0.0,1.0782099962234497
27.955610752105713,0.8012,2.9,-1.5707542231360334,-0.6804300280664725,-5.3775,-0.0001,0.0,0.0,0.0,1.0782099962234497
27.976003646850586,0.8012,2.9,-1.5707542231360334,-0.6804300280664725,-5.3775,-0.0001,0.0,0.0,0.0,1.078253984451294
27.996225595474243,0.8012,2.9,-1.5707542231360334,-0.6804300280664725,-5.3775,-0.0001,0.0,-0.39480000734329224,0.0,1.078253984451294
28.016494750976562,0.8012,2.9,-1.5707542231360334,-0.6804300280664725,-5.3775,-0.0001,0.0,-0.39480000734329224,0.0,1.078253984451294
28.036698579788208,0.8012,2.9,-1.5707542231360334,-0.6804300280664725,-5.3775,-0.0001,0.0,-0.39480000734329224,0.0,1.078253984451294
28.05733299255371,0.8012,2.9925,-1.5707363602524949,-0.6804300280664725,-5.3775,-0.0001,0.0,-0.39480000734329224,0.0,1.078253984451294
28.077837705612183,0.8012,2.9925,-1.5707363602524949,-0.6804300280664725,-5.1115,-0.0002,0.0,-0.39480000734329224,0.0,1.078253984451294
28.09818720817566,0.8012,2.9925,-1.5707363602524949,-4.5132856922446,-5.1115,-0.0002,0.0,-0.39480000734329224,0.0,1.078253984451294
28.118486642837524,0.8012,2.9925,-1.5707363602524949,-9.803044366586267,-5.1115,-0.0002,0.0,-0.39480000734329224,0.0,1.078253984451294
28.139046669006348,0.8012,2.9925,-1.5707363602524949,-9.803044366586267,-5.1115,-0.0002,0.0,-0.39480000734329224,0.0,1.0782890319824219
28.159281492233276,0.8012,2.9925,-1.5707363602524949,-9.803044366586267,-5.1115,-0.0002,0.0,-0.7287999987602234,0.0,1.0782890319824219
28.17952799797058,0.8012,2.9925,-1.5707363602524949,-9.803044366586267,-5.1115,-0.0002,0.0,-0.7287999987602234,0.0,1.0782890319824219
28.199740409851074,0.8012,2.9925,-1.5707363602524949,-9.803044366586267,-5.1115,-0.0002,0.0,-0.7287999987602234,0.0,1.0782890319824219
28.220420837402344,0.8012,3.1437,-1.5708452864502391,-9.803044366586267,-5.1115,-0.0002,0.0,-0.7287999987602234,0.0,1.0782890319824219
28.240828037261963,0.8012,3.1437,-1.5708452864502391,-9.803044366586267,-4.8732,-0.0002,0.0,-0.7287999987602234,0.0,1.0782890319824219
28.26114797592163,0.8012,3.1437,-1.5708452864502391,-16.170786419637395,-4.8732,-0.0002,0.0,-0.7287999987602234,0.0,1.0782890319824219
28.28144860267639,0.8012,3.1437,-1.5708452864502391,-21.877715012943547,-4.8732,-0.0002,0.0,-0.7287999987602234,0.0,1.0782890319824219
28.301839113235474,0.8012,3.1437,-1.5708452864502391,-21.877715012943547,-4.8732,-0.0002,0.0,-0.7287999987602234,0.0,1.078320026397705
28.322059869766235,0.8012,3.1437,-1.5708452864502391,-21.877715012943547,-4.8732,-0.0002,0.0,-0.8960999846458435,0.0,1.078320026397705
28.342268705368042,0.8012,3.1437,-1.5708452864502391,-21.877715012943547,-4.8732,-0.0002,0.0,-0.8960999846458435,0.0,1.078320026397705
28.36292600631714,0.8012,3.4727,-1.5709337457987373,-21.877715012943547,-4.8732,-0.0002,0.0,-0.8960999846458435,0.0,1.078320026397705
28.383521556854248,0.8012,3.4727,-1.5709337457987373,-21.877715012943547,-4.7266,0.0001,0.0,-0.8960999846458435,0.0,1.078320026397705
28.40388035774231,0.8012,3.4727,-1.5709337457987373,-21.563249732263674,-4.7266,0.0001,0.0,-0.8960999846458435,0.0,1.078320026397705
28.424313068389893,0.8012,3.4727,-1.5709337457987373,-18.948751616447538,-4.7266,0.0001,0.0,-0.8960999846458435,0.0,1.078320026397705
28.4447238445282,0.8012,3.4727,-1.5709337457987373,-18.948751616447538,-4.7266,0.0001,0.0,-0.8960999846458435,0.0,1.0783350467681885
28.46498942375183,0.8012,3.4727,-1.5709337457987373,-18.948751616447538,-4.7266,0.0001,0.0,-0.39629998803138733,0.0,1.0783350467681885
28.485275983810425,0.8012,3.4727,-1.5709337457987373,-18.948751616447538,-4.7266,0.0001,0.0,-0.39629998803138733,0.0,1.0783350467681885
28.505497217178345,0.8012,3.4727,-1.5709337457987373,-18.948751616447538,-4.7266,0.0001,0.0,-0.39629998803138733,0.0,1.0783350467681885
28.526086807250977,0.8012,3.9353,-1.5706891322804932,-18.948751616447538,-4.7266,0.0001,0.0,-0.39629998803138733,0.0,1.0783350467681885
28.54639744758606,0.8012,3.9353,-1.5706891322804932,-18.948751616447538,-4.5166,0.0001,0.0,-0.39629998803138733,0.0,1.0783350467681885
28.566750049591064,0.8012,3.9353,-1.5706891322804932,-12.7745375028459,-4.5166,0.0001,0.0,-0.39629998803138733,0.0,1.0783350467681885
28.587071418762207,0.8012,3.9353,-1.5706891322804932,-7.511414636685961,-4.5166,0.0001,0.0,-0.39629998803138733,0.0,1.0783350467681885
28.607439756393433,0.8012,3.9353,-1.5706891322804932,-7.511414636685961,-4.5166,0.0001,0.0,-0.39629998803138733,0.0,1.078302025794983
28.62774085998535,0.8012,3.9353,-1.5706891322804932,-7.511414636685961,-4.5166,0.0001,0.0,0.0,0.0,1.078302025794983
28.64800500869751,0.8012,3.9353,-1.5706891322804932,-7.511414636685961,-4.5166,0.0001,0.0,0.0,0.0,1.078302025794983
28.668190479278564,0.8012,3.9353,-1.5706891322804932,-7.511414636685961,-4.5166,0.0001,0.0,0.0,0.0,1.078302025794983
28.689133882522583,0.8013,4.4224,-1.5707634280057519,-7.511414636685961,-4.5166,0.0001,0.0,0.0,0.0,1.078302025794983
28.709782361984253,0.8013,4.4224,-1.5707634280057519,-7.511414636685961,6.0534,-0.0004,0.0,0.0,0.0,1.078302025794983
28.73017168045044,0.8013,4.4224,-1.5707634280057519,-3.7964109469425034,6.0534,-0.0004,0.0,0.0,0.0,1.078302025794983
28.750805139541626,0.8013,4.4224,-1.5707634280057519,-0.08228864116311926,6.0534,-0.0004,0.0,0.0,0.0,1.078302025794983
28.77125597000122,0.8013,4.4224,-1.5707634280057519,-0.08228864116311926,6.0534,-0.0004,0.0,0.0,0.0,1.0781240463256836
28.79158091545105,0.8013,4.4224,-1.5707634280057519,-0.08228864116311926,6.0534,-0.0004,0.0,0.0,0.0,1.0781240463256836
28.811813354492188,0.8013,4.4224,-1.5707634280057519,-0.08228864116311926,6.0534,-0.0004,0.0,0.0,0.0,1.0781240463256836
28.831976175308228,0.8013,4.4224,-1.5707634280057519,-0.08228864116311926,6.0534,-0.0004,0.0,0.0,0.0,1.0781240463256836
28.852545499801636,0.8013,4.7385,-1.5708616535678834,-0.08228864116311926,6.0534,-0.0004,0.0,0.0,0.0,1.0781240463256836
28.872884035110474,0.8013,4.7385,-1.5708616535678834,-0.08228864116311926,5.7965,-0.0001,0.0,0.0,0.0,1.0781240463256836
28.89317512512207,0.8013,4.7385,-1.5708616535678834,-0.041424580582986946,5.7965,-0.0001,0.0,0.0,0.0,1.0781240463256836
28.913468837738037,0.8013,4.7385,-1.5708616535678834,0.0,5.7965,-0.0001,0.0,0.0,0.0,1.0781240463256836
28.933887720108032,0.8013,4.7385,-1.5708616535678834,0.0,5.7965,-0.0001,0.0,0.0,0.0,1.0780919790267944
28.954127550125122,0.8013,4.7385,-1.5708616535678834,0.0,5.7965,-0.0001,0.0,0.0,0.0,1.0780919790267944
28.97438383102417,0.8013,4.7385,-1.5708616535678834,0.0,5.7965,-0.0001,0.0,0.0,0.0,1.0780919790267944
28.99455499649048,0.8013,4.7385,-1.5708616535678834,0.0,5.7965,-0.0001,0.0,0.0,0.0,1.0780919790267944
29.01552963256836,0.8013,4.9104,-1.570810767557368,0.0,5.7965,-0.0001,0.0,0.0,0.0,1.0780919790267944
29.035910844802856,0.8013,4.9104,-1.570810767557368,0.0,5.538,0.0003,0.0,0.0,0.0,1.0780919790267944
29.05622124671936,0.8013,4.9104,-1.570810767557368,0.09224804005755981,5.538,0.0003,0.0,0.0,0.0,1.0780919790267944
29.076607942581177,0.8013,4.9104,-1.570810767557368,0.18503175159989738,5.538,0.0003,0.0,0.0,0.0,1.0780919790267944
29.097130060195923,0.8013,4.9104,-1.570810767557368,0.18503175159989738,5.538,0.0003,0.0,0.0,0.0,1.0895270109176636
29.117440700531006,0.8013,4.9104,-1.570810767557368,0.18503175159989738,5.538,0.0003,0.0,0.24979999661445618,0.0,1.0895270109176636
29.13772678375244,0.8013,4.9104,-1.570810767557368,0.18503175159989738,5.538,0.0003,0.0,0.24979999661445618,0.0,1.0895270109176636
29.157883405685425,0.8013,4.9104,-1.570810767557368,0.18503175159989738,5.538,0.0003,0.0,0.24979999661445618,0.0,1.0895270109176636
29.178473234176636,0.8013,4.9282,-1.5707963667964326,0.18503175159989738,5.538,0.0003,0.0,0.24979999661445618,0.0,1.0895270109176636
29.198825359344482,0.8013,4.9282,-1.5707963667964326,0.18503175159989738,5.2952,-0.0003,0.0,0.24979999661445618,0.0,1.0895270109176636
29.219090700149536,0.8013,4.9282,-1.5707963667964326,4.33349089921936,5.2952,-0.0003,0.0,0.24979999661445618,0.0,1.0895270109176636
29.239402055740356,0.8013,4.9282,-1.5707963667964326,8.482137202983298,5.2952,-0.0003,0.0,0.24979999661445618,0.0,1.0895270109176636
29.259784698486328,0.8013,4.9282,-1.5707963667964326,8.482137202983298,5.2952,-0.0003,0.0,0.24979999661445618,0.0,1.0780349969863892
29.27999782562256,0.8013,4.9282,-1.5707963667964326,8.482137202983298,5.2952,-0.0003,0.0,0.7497000098228455,0.0,1.0780349969863892
29.300216913223267,0.8013,4.9282,-1.5707963667964326,8.482137202983298,5.2952,-0.0003,0.0,0.7497000098228455,0.0,1.0780349969863892
29.320568799972534,0.8013,4.9282,-1.5707963667964326,8.482137202983298,5.2952,-0.0003,0.0,0.7497000098228455,0.0,1.0780349969863892
29.341235637664795,0.8013,4.799,-1.5707917266395952,8.482137202983298,5.2952,-0.0003,0.0,0.7497000098228455,0.0,1.0780349969863892
29.361578702926636,0.8013,4.799,-1.5707917266395952,8.482137202983298,5.0575,0.0,0.0,0.7497000098228455,0.0,1.0780349969863892
29.381932497024536,0.8013,4.799,-1.5707917266395952,14.607954445517173,5.0575,0.0,0.0,0.7497000098228455,0.0,1.0780349969863892
29.40230417251587,0.8013,4.799,-1.5707917266395952,20.73214188469226,5.0575,0.0,0.0,0.7497000098228455,0.0,1.0780349969863892
29.42268443107605,0.8013,4.799,-1.5707917266395952,20.73214188469226,5.0575,0.0,0.0,0.7497000098228455,0.0,1.078016996383667
29.442901372909546,0.8013,4.799,-1.5707917266395952,20.73214188469226,5.0575,0.0,0.0,1.0,0.0,1.078016996383667
29.463112115859985,0.8013,4.799,-1.5707917266395952,20.73214188469226,5.0575,0.0,0.0,1.0,0.0,1.078016996383667
29.483318090438843,0.8013,4.799,-1.5707917266395952,20.73214188469226,5.0575,0.0,0.0,1.0,0.0,1.078016996383667
29.503886938095093,0.8013,4.5308,-1.5707896465832674,20.73214188469226,5.0575,0.0,0.0,1.0,0.0,1.078016996383667
29.52418303489685,0.8013,4.5308,-1.5707896465832674,20.73214188469226,4.8326,0.0004,0.0,1.0,0.0,1.078016996383667
29.544483184814453,0.8013,4.5308,-1.5707896465832674,22.667442748802316,4.8326,0.0004,0.0,1.0,0.0,1.078016996383667
29.5648775100708,0.8013,4.5308,-1.5707896465832674,24.57461625393504,4.8326,0.0004,0.0,1.0,0.0,1.078016996383667
29.585310459136963,0.8013,4.5308,-1.5707896465832674,24.57461625393504,4.8326,0.0004,0.0,1.0,0.0,1.0780060291290283
29.605528354644775,0.8013,4.5308,-1.5707896465832674,24.57461625393504,4.8326,0.0004,0.0,1.0,0.0,1.0780060291290283
29.62585186958313,0.8013,4.5308,-1.5707896465832674,24.57461625393504,4.8326,0.0004,0.0,1.0,0.0,1.0780060291290283
29.646060705184937,0.8013,4.5308,-1.5707896465832674,24.57461625393504,4.8326,0.0004,0.0,1.0,0.0,1.0780060291290283
29.66672110557556,0.8013,4.1266,-1.5707886665597275,24.57461625393504,4.8326,0.0004,0.0,1.0,0.0,1.0780060291290283
29.687114000320435,0.8013,4.1266,-1.5707886665597275,24.57461625393504,4.6188,0.0,0.0,1.0,0.0,1.0780060291290283
29.70748281478882,0.8013,4.1266,-1.5707886665597275,24.607647199544076,4.6188,0.0,0.0,1.0,0.0,1.0780060291290283
29.727779388427734,0.8013,4.1266,-1.5707886665597275,24.843414204774874,4.6188,0.0,0.0,1.0,0.0,1.0780060291290283
29.7481427192688,0.8013,4.1266,-1.5707886665597275,24.843414204774874,4.6188,0.0,0.0,1.0,0.0,1.0780010223388672
29.768335103988647,0.8013,4.1266,-1.5707886665597275,24.843414204774874,4.6188,0.0,0.0,1.0,0.0,1.0780010223388672
29.78855276107788,0.8013,4.1266,-1.5707886665597275,24.843414204774874,4.6188,0.0,0.0,1.0,0.0,1.0780010223388672
29.8087215423584,0.8013,4.1266,-1.5707886665597275,24.843414204774874,4.6188,0.0,0.0,1.0,0.0,1.0780010223388672
29.82940673828125,0.8013,3.5937,-1.5707877265389532,24.843414204774874,4.6188,0.0,0.0,1.0,0.0,1.0780010223388672
29.849804162979126,0.8013,3.5937,-1.5707877265389532,24.843414204774874,4.4104,0.0003,0.0,1.0,0.0,1.0780010223388672
29.87014675140381,0.8013,3.5937,-1.5707877265389532,24.896542870413732,4.4104,0.0003,0.0,1.0,0.0,1.0780010223388672
29.89050054550171,0.8013,3.5937,-1.5707877265389532,24.857629654578126,4.4104,0.0003,0.0,1.0,0.0,1.0780010223388672
29.91103720664978,0.8013,3.5937,-1.5707877265389532,24.857629654578126,4.4104,0.0003,0.0,1.0,0.0,1.078016996383667
29.931419372558594,0.8013,3.5937,-1.5707877265389532,24.857629654578126,4.4104,0.0003,0.0,1.0,0.0,1.078016996383667
29.951921463012695,0.8013,3.5937,-1.5707877265389532,24.857629654578126,4.4104,0.0003,0.0,1.0,0.0,1.078016996383667
29.972195148468018,0.8013,3.5937,-1.5707877265389532,24.857629654578126,4.4104,0.0003,0.0,1.0,0.0,1.078016996383667
29.993037223815918,0.8013,3.1711,-1.5707877265389532,24.857629654578126,4.4104,0.0003,0.0,1.0,0.0,1.078016996383667
30.013513803482056,0.8013,3.1711,-1.5707877265389532,24.857629654578126,4.2138,-0.0002,0.0,1.0,0.0,1.078016996383667
30.03396224975586,0.8013,3.1711,-1.5707877265389532,24.75417586885612,4.2138,-0.0002,0.0,1.0,0.0,1.078016996383667
30.054250955581665,0.8013,3.1711,-1.5707877265389532,24.6219271660393,4.2138,-0.0002,0.0,1.0,0.0,1.078016996383667
30.074673891067505,0.8013,3.1711,-1.5707877265389532,24.6219271660393,4.2138,-0.0002,0.0,1.0,0.0,1.0780320167541504
30.094866275787354,0.8013,3.1711,-1.5707877265389532,24.6219271660393,4.2138,-0.0002,0.0,1.0,0.0,1.0780320167541504
30.11504626274109,0.8013,3.1711,-1.5707877265389532,24.6219271660393,4.2138,-0.0002,0.0,1.0,0.0,1.0780320167541504
30.135233402252197,0.8013,3.1711,-1.5707877265389532,24.6219271660393,4.2138,-0.0002,0.0,1.0,0.0,1.0780320167541504
30.155924558639526,0.8013,2.4412,-1.5707877265389532,24.6219271660393,4.2138,-0.0002,0.0,1.0,0.0,1.0780320167541504
30.176305532455444,0.8013,2.4412,-1.5707877265389532,24.6219271660393,4.0268,-0.0003,0.0,1.0,0.0,1.0780320167541504
30.196654796600342,0.8013,2.4412,-1.5707877265389532,24.991466270179572,4.0268,-0.0003,0.0,1.0,0.0,1.0780320167541504
30.21697163581848,0.8013,2.4412,-1.5707877265389532,25.059428277151866,4.0268,-0.0003,0.0,1.0,0.0,1.0780320167541504
30.23740863800049,0.8013,2.4412,-1.5707877265389532,25.059428277151866,4.0268,-0.0003,0.0,1.0,0.0,1.0780390501022339
30.25782561302185,0.8013,2.4412,-1.5707877265389532,25.059428277151866,4.0268,-0.0003,0.0,1.0,0.0,1.0780390501022339
30.278230667114258,0.8013,2.4412,-1.5707877265389532,25.059428277151866,4.0268,-0.0003,0.0,1.0,0.0,1.0780390501022339
30.29913830757141,0.8013,1.5933,-1.5707877265389532,25.059428277151866,4.0268,-0.0003,0.0,1.0,0.0,1.0780390501022339
30.31951141357422,0.8013,1.5933,-1.5707877265389532,25.059428277151866,3.9128,0.0003,0.0,1.0,0.0,1.0780390501022339
30.339874267578125,0.8013,1.5933,-1.5707877265389532,24.746235734369325,3.9128,0.0003,0.0,1.0,0.0,1.0780390501022339
30.36024570465088,0.8013,1.5933,-1.5707877265389532,24.649912596937984,3.9128,0.0003,0.0,1.0,0.0,1.0780390501022339
30.380661487579346,0.8013,1.5933,-1.5707877265389532,24.649912596937984,3.9128,0.0003,0.0,1.0,0.0,1.0780470371246338
30.400909185409546,0.8013,1.5933,-1.5707877265389532,24.649912596937984,3.9128,0.0003,0.0,1.0,0.0,1.0780470371246338
30.421157360076904,0.8013,1.5933,-1.5707877265389532,24.649912596937984,3.9128,0.0003,0.0,1.0,0.0,1.0780470371246338
30.441371202468872,0.8013,1.5933,-1.5707877265389532,24.649912596937984,3.9128,0.0003,0.0,1.0,0.0,1.0780470371246338
30.461901903152466,0.8012,0.6363,-1.5707877265389532,24.649912596937984,3.9128,0.0003,0.0,1.0,0.0,1.0780470371246338
30.48219871520996,0.8012,0.6363,-1.5707877265389532,24.649912596937984,3.7392,-0.0001,0.0,1.0,0.0,1.0780470371246338
30.502469778060913,0.8012,0.6363,-1.5707877265389532,24.61485509138734,3.7392,-0.0001,0.0,1.0,0.0,1.0780470371246338
30.522867918014526,0.8012,0.6363,-1.5707877265389532,24.611956231636924,3.7392,-0.0001,0.0,1.0,0.0,1.0780470371246338
30.54321527481079,0.8012,0.6363,-1.5707877265389532,24.611956231636924,3.7392,-0.0001,0.0,1.0,0.0,1.0780620574951172
30.563430070877075,0.8012,0.6363,-1.5707877265389532,24.611956231636924,3.7392,-0.0001,0.0,1.0,0.0,1.0780620574951172
30.58373188972473,0.8012,0.6363,-1.5707877265389532,24.611956231636924,3.7392,-0.0001,0.0,1.0,0.0,1.0780620574951172
30.60392928123474,0.8012,0.6363,-1.5707877265389532,24.611956231636924,3.7392,-0.0001,0.0,1.0,0.0,1.0780620574951172
30.624643087387085,0.8012,-0.4181,-1.5707877265389532,24.611956231636924,3.7392,-0.0001,0.0,1.0,0.0,1.0780620574951172
30.645063400268555,0.8012,-0.4181,-1.5707877265389532,24.611956231636924,3.5681,0.0007,0.0,1.0,0.0,1.0780620574951172
30.66538643836975,0.8012,-0.4181,-1.5707877265389532,24.83833094958232,3.5681,0.0007,0.0,1.0,0.0,1.0780620574951172
30.685744524002075,0.8012,-0.4181,-1.5707877265389532,25.0642088761775,3.5681,0.0007,0.0,1.0,0.0,1.0780620574951172
30.706109285354614,0.8012,-0.4181,-1.5707877265389532,25.0642088761775,3.5681,0.0007,0.0,1.0,0.0,1.0780730247497559
30.726334810256958,0.8012,-0.4181,-1.5707877265389532,25.0642088761775,3.5681,0.0007,0.0,1.0,0.0,1.0780730247497559
30.746572971343994,0.8012,-0.4181,-1.5707877265389532,25.0642088761775,3.5681,0.0007,0.0,1.0,0.0,1.0780730247497559
30.766761302947998,0.8012,-0.4181,-1.5707877265389532,25.0642088761775,3.5681,0.0007,0.0,1.0,0.0,1.0780730247497559
30.78735613822937,0.8012,-1.5781,-1.5707877265389532,25.0642088761775,3.5681,0.0007,0.0,1.0,0.0,1.0780730247497559
30.80769991874695,0.8012,-1.5781,-1.5707877265389532,25.0642088761775,3.4107,0.0002,0.0,1.0,0.0,1.0780730247497559
30.82799792289734,0.8012,-1.5781,-1.5707877265389532,24.865711471993748,3.4107,0.0002,0.0,1.0,0.0,1.0780730247497559
30.848352193832397,0.8012,-1.5781,-1.5707877265389532,24.666672270947416,3.4107,0.0002,0.0,1.0,0.0,1.0780730247497559
30.868867874145508,0.8012,-1.5781,-1.5707877265389532,24.666672270947416,3.4107,0.0002,0.0,1.0,0.0,1.0780880451202393
30.889148473739624,0.8012,-1.5781,-1.5707877265389532,24.666672270947416,3.4107,0.0002,0.0,1.0,0.0,1.0780880451202393
30.909507036209106,0.8012,-1.5781,-1.5707877265389532,24.666672270947416,3.4107,0.0002,0.0,1.0,0.0,1.0780880451202393
30.929882287979126,0.8012,-1.5781,-1.5707877265389532,24.666672270947416,3.4107,0.0002,0.0,1.0,0.0,1.0780880451202393
30.95069646835327,0.8012,-2.8253,-1.5707877265389532,24.666672270947416,3.4107,0.0002,0.0,1.0,0.0,1.0780880451202393
30.97110605239868,0.8012,-2.8253,-1.5707877265389532,24.666672270947416,3.2586,0.0006,0.0,1.0,0.0,1.0780880451202393
30.99143385887146,0.8012,-2.8253,-1.5707877265389532,24.781034194440593,3.2586,0.0006,0.0,1.0,0.0,1.0780880451202393
31.011791229248047,0.8012,-2.8253,-1.5707877265389532,24.896886390428943,3.2586,0.0006,0.0,1.0,0.0,1.0780880451202393
31.032161712646484,0.8012,-2.8253,-1.5707877265389532,24.896886390428943,3.2586,0.0006,0.0,1.0,0.0,1.0780960321426392
31.052369594573975,0.8012,-2.8253,-1.5707877265389532,24.896886390428943,3.2586,0.0006,0.0,1.0,0.0,1.0780960321426392
31.072599411010742,0.8012,-2.8253,-1.5707877265389532,24.896886390428943,3.2586,0.0006,0.0,1.0,0.0,1.0780960321426392
31.092766284942627,0.8012,-2.8253,-1.5707877265389532,24.896886390428943,3.2586,0.0006,0.0,1.0,0.0,1.0780960321426392
31.11332058906555,0.8012,-4.1707,-1.5707877265389532,24.896886390428943,3.2586,0.0006,0.0,1.0,0.0,1.0780960321426392
31.133719444274902,0.8012,-4.1707,-1.5707877265389532,24.896886390428943,3.1221,0.001,0.0,1.0,0.0,1.0780960321426392
31.154069900512695,0.8012,-4.1707,-1.5707877265389532,24.758702480917243,3.1221,0.001,0.0,1.0,0.0,1.0780960321426392
31.17443823814392,0.8012,-4.1707,-1.5707877265389532,24.57353514472714,3.1221,0.001,0.0,1.0,0.0,1.0780960321426392
31.194944620132446,0.8012,-4.1707,-1.5707877265389532,24.57353514472714,3.1221,0.001,0.0,1.0,0.0,1.078104019165039
31.215186595916748,0.8012,-4.1707,-1.5707877265389532,24.57353514472714,3.1221,0.001,0.0,1.0,0.0,1.078104019165039
31.23548698425293,0.8012,-4.1707,-1.5707877265389532,24.57353514472714,3.1221,0.001,0.0,1.0,0.0,1.078104019165039
31.255834102630615,0.8012,-4.1707,-1.5707877265389532,24.57353514472714,3.1221,0.001,0.0,1.0,0.0,1.078104019165039
31.276426315307617,0.8012,-5.594,-1.5707877265389532,24.57353514472714,3.1221,0.001,0.0,1.0,0.0,1.078104019165039
31.296793699264526,0.8012,-5.594,-1.5707877265389532,24.57353514472714,2.982,0.0001,0.0,1.0,0.0,1.078104019165039
31.317030906677246,0.8012,-5.594,-1.5707877265389532,24.644453483299078,2.982,0.0001,0.0,1.0,0.0,1.078104019165039
31.337327003479004,0.8012,-5.594,-1.5707877265389532,24.85595414183137,2.982,0.0001,0.0,1.0,0.0,1.078104019165039
31.357710361480713,0.8012,-5.594,-1.5707877265389532,24.85595414183137,2.982,0.0001,0.0,1.0,0.0,1.0781110525131226
31.37788963317871,0.8012,-5.594,-1.5707877265389532,24.85595414183137,2.982,0.0001,0.0,1.0,0.0,1.0781110525131226
31.398047924041748,0.8012,-5.594,-1.5707877265389532,24.85595414183137,2.982,0.0001,0.0,1.0,0.0,1.0781110525131226
31.418226718902588,0.8012,-5.594,-1.5707877265389532,24.85595414183137,2.982,0.0001,0.0,1.0,0.0,1.0781110525131226
31.438783884048462,0.8012,-7.1086,-1.5707877265389532,24.85595414183137,2.982,0.0001,0.0,1.0,0.0,1.0781110525131226
31.45905113220215,0.8012,-7.1086,-1.5707877265389532,24.85595414183137,2.8447,-0.0009,0.0,1.0,0.0,1.0781110525131226
31.479352712631226,0.8012,-7.1086,-1.5707877265389532,24.508728985955727,2.8447,-0.0009,0.0,1.0,0.0,1.0781110525131226
31.499589204788208,0.8012,-7.1086,-1.5707877265389532,22.991507757364417,2.8447,-0.0009,0.0,1.0,0.0,1.0781110525131226
31.520110607147217,0.8012,-7.1086,-1.5707877265389532,22.991507757364417,2.8447,-0.0009,0.0,1.0,0.0,1.0781160593032837
31.540444135665894,0.8012,-7.1086,-1.5707877265389532,22.991507757364417,2.8447,-0.0009,0.0,0.666100025177002,0.0,1.0781160593032837
31.560765266418457,0.8012,-7.1086,-1.5707877265389532,22.991507757364417,2.8447,-0.0009,0.0,0.666100025177002,0.0,1.0781160593032837
31.58094358444214,0.8012,-7.1086,-1.5707877265389532,22.991507757364417,2.8447,-0.0009,0.0,0.666100025177002,0.0,1.0781160593032837
31.601550340652466,0.8012,-8.6931,-1.5707928266728821,22.991507757364417,2.8447,-0.0009,0.0,0.666100025177002,0.0,1.0781160593032837
31.621866464614868,0.8012,-8.6931,-1.5707928266728821,22.991507757364417,-10.0053,-0.0006,0.0,0.666100025177002,0.0,1.0781160593032837
31.64215588569641,0.8012,-8.6931,-1.5707928266728821,18.12880275239521,-10.0053,-0.0006,0.0,0.666100025177002,0.0,1.0781160593032837
31.66248321533203,0.8012,-8.6931,-1.5707928266728821,12.267388940777682,-10.0053,-0.0006,0.0,0.666100025177002,0.0,1.0781160593032837
31.68296194076538,0.8012,-8.6931,-1.5707928266728821,12.267388940777682,-10.0053,-0.0006,0.0,0.666100025177002,0.0,1.0781689882278442
31.703243255615234,0.8012,-8.6931,-1.5707928266728821,12.267388940777682,-10.0053,-0.0006,0.0,0.16769999265670776,0.0,1.0781689882278442
31.723509788513184,0.8012,-8.6931,-1.5707928266728821,12.267388940777682,-10.0053,-0.0006,0.0,0.16769999265670776,0.0,1.0781689882278442
31.743715047836304,0.8012,-8.6931,-1.5707928266728821,12.267388940777682,-10.0053,-0.0006,0.0,0.16769999265670776,0.0,1.0781689882278442
31.76445770263672,0.8012,-9.7182,-1.5707023588640108,12.267388940777682,-10.0053,-0.0006,0.0,0.16769999265670776,0.0,1.0781689882278442
31.784953594207764,0.8012,-9.7182,-1.5707023588640108,12.267388940777682,-7.6407,-0.0001,0.0,0.16769999265670776,0.0,1.0781689882278442
31.805538654327393,0.8012,-9.7182,-1.5707023588640108,6.4575489911482,-7.6407,-0.0001,0.0,0.16769999265670776,0.0,1.0781689882278442
31.825884342193604,0.8012,-9.7182,-1.5707023588640108,1.6978855357879112,-7.6407,-0.0001,0.0,0.16769999265670776,0.0,1.0781689882278442
