t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
21.800,50.612,0.5921,-1.1250,-123.335,0.3494,-6.2530,-127.025,4.4176,2.6152,5.1337,-3.689,0.6875,-10.6497,-6.945,-0.7955,4.3087,-123.335,2.021,-1.3571,59.048,8.6121,0.0218,0.5167,23.7509
21.850,50.726,0.5254,-1.2184,-127.782,0.3783,-6.3540,-131.395,4.1490,3.0302,5.1377,-3.612,0.6875,-10.6497,-6.945,-0.8694,4.2133,-127.782,2.134,-1.4251,59.169,8.6106,0.0323,0.5766,17.8730
21.900,50.845,0.4490,-1.3093,-132.328,0.2731,-6.4762,-136.877,3.9384,3.3492,5.1699,-4.549,0.6954,-10.6012,-6.844,-0.9511,4.1236,-132.328,2.166,-1.4854,59.290,8.6121,0.0474,0.6171,13.0134
21.950,50.964,0.3652,-1.3935,-137.582,0.2608,-6.5035,-137.496,3.5240,3.7020,5.1111,0.086,0.6954,-10.6012,-6.844,-0.9511,4.1236,-132.328,2.091,-1.4828,59.409,8.6908,0.0642,0.6830,10.6420
22.000,50.964,0.3652,-1.3935,-137.582,0.1138,-6.5441,-143.886,3.6598,3.6329,5.1567,-6.303,0.6954,-10.6012,-6.844,-1.0388,4.0436,-137.582,2.091,-1.4828,59.409,8.6165,0.0642,0.6312,9.8355
22.050,51.944,0.6984,-0.4719,-90.497,-0.0201,-6.6009,-98.358,6.1350,-0.6653,6.1710,-7.860,0.5803,-10.6306,-7.839,-1.0397,3.9404,-90.497,0.407,-0.2876,59.512,7.6285,0.0221,0.6003,27.1862
22.100,51.970,0.6977,-0.4983,-91.547,0.1240,-6.6928,-97.770,6.2077,-0.4062,6.2210,-6.223,0.8607,-10.8137,-3.710,-1.0420,3.8553,-91.547,0.663,-0.4378,59.597,7.5704,0.0214,0.5793,27.0372
22.150,52.017,0.6956,-0.5446,-93.193,0.1086,-6.8148,-99.161,6.2931,-0.2369,6.2976,-5.969,0.8607,-10.8137,-3.710,-1.0477,3.7520,-93.193,0.954,-0.6419,59.701,7.5143,0.0249,0.5847,23.4654
22.200,52.075,0.6910,-0.6027,-96.427,0.0793,-6.9346,-102.712,6.3606,0.1008,6.3614,-6.285,-0.2682,-10.6950,-10.632,-1.0601,3.6421,-96.427,1.194,-1.4846,59.811,7.4639,0.0333,0.5862,17.6194
22.250,52.148,0.6795,-0.6749,-102.939,0.0358,-7.0274,-109.724,6.3354,0.7950,6.3851,-6.785,0.0239,-10.7933,-8.147,-1.0869,3.5253,-102.939,1.429,-2.4839,59.931,7.4216,0.0576,0.5941,10.3118
22.300,52.232,0.6553,-0.7550,-111.221,-0.0157,-7.1132,-118.167,6.1699,1.6760,6.3935,-6.945,1.2183,-11.0771,0.906,-1.1257,3.4255,-111.221,1.591,-2.7048,60.038,7.4040,0.0778,0.6037,7.7559
22.350,52.324,0.6156,-0.8383,-120.167,-0.0816,-7.1771,-127.060,5.8307,2.5826,6.3771,-6.893,1.2969,-11.0694,2.088,-1.1814,3.3297,-120.167,1.650,-2.6941,60.149,7.3937,0.0302,0.6227,20.6099
22.400,52.416,0.5634,-0.9146,-128.794,-0.1579,-7.2300,-135.638,5.3741,3.3946,6.3564,-6.844,1.3917,-11.0403,3.501,-1.2490,3.2456,-128.794,1.658,-2.7655,60.257,7.3881,0.0478,0.6430,13.4431
22.450,52.519,0.4928,-0.9887,-138.753,-0.1772,-7.2350,-135.978,4.6220,4.2547,6.2821,2.775,1.3917,-11.0403,3.501,-1.2490,3.2456,-128.794,1.717,-2.5981,60.380,7.4523,0.0883,0.6527,7.3921
22.500,52.519,0.4928,-0.9887,-138.753,-0.3061,-7.3771,-145.526,4.8126,4.2766,6.4382,-6.773,1.4654,-11.0527,4.678,-1.3413,3.1646,-138.753,1.717,-2.5981,60.380,7.3843,0.0883,0.6593,7.4672
22.550,52.613,0.4181,-1.0455,-146.688,-0.3646,-7.6209,-150.398,4.2653,5.0652,6.6218,-3.710,1.4873,-11.1317,5.253,-1.4293,3.1068,-146.688,1.705,-2.5689,60.485,7.3852,0.0160,0.6194,38.7644
22.600,53.253,0.6984,-0.4695,-90.933,-0.4993,-7.6906,-95.792,7.2396,-1.0799,7.3197,-4.859,1.6152,-11.0501,7.114,-1.4311,2.9929,-90.933,0.375,-0.5339,60.599,6.7528,0.0259,0.4049,15.6403
22.650,53.282,0.6971,-0.4980,-93.234,-1.1376,-7.5978,-103.713,7.1920,-1.4312,7.3331,-10.479,1.6123,-10.9409,6.898,-1.4370,2.8900,-93.234,0.650,-0.9468,60.702,6.6808,0.0297,0.4259,14.3220
22.700,53.325,0.6931,-0.5414,-97.399,-1.0301,-7.8272,-105.714,7.4470,-0.7706,7.4868,-8.315,1.6764,-10.8532,8.128,-1.4514,2.7788,-97.399,0.917,-1.4200,60.814,6.6165,0.0442,0.3252,7.3554
22.750,53.384,0.6833,-0.5993,-101.579,-0.4364,-8.3320,-102.315,7.8001,0.4552,7.8134,-0.736,1.7630,-10.7042,9.623,-1.4727,2.6749,-101.579,1.202,-1.5102,60.920,6.5738,0.0205,0.1730,8.4246
22.800,53.459,0.6649,-0.6716,-107.383,-0.3135,-8.5710,-105.577,7.8309,1.4262,7.9597,1.805,1.7868,-10.6101,9.981,-1.5121,2.5492,-107.383,1.473,-1.8179,61.052,6.5259,0.0288,0.1846,6.4185
22.850,53.551,0.6326,-0.7586,-113.798,-0.3339,-8.7096,-110.830,7.6650,2.3240,8.0096,2.968,1.8696,-10.4764,11.408,-1.5664,2.4260,-113.798,1.802,-1.9788,61.187,6.4952,0.0438,0.1766,4.0331
22.900,53.551,0.6326,-0.7586,-113.798,-0.3078,-8.7367,-109.751,7.6792,2.3589,8.0333,4.047,1.8696,-10.4764,11.408,-1.5664,2.4260,-113.798,1.802,-1.9788,61.187,6.4952,0.0438,0.1677,3.8297
22.950,53.672,0.5786,-0.8664,-118.902,-0.3379,-8.9227,-114.034,7.4958,3.0914,8.1083,4.869,1.8797,-10.3959,11.519,-1.6210,2.3020,-118.902,2.077,-1.1921,61.323,6.4796,0.0537,0.1645,3.0623
23.000,53.778,0.5243,-0.9579,-122.291,-0.3690,-9.0716,-116.617,7.3360,3.5794,8.1627,5.675,1.8535,-10.3322,10.957,-1.6741,2.2181,-122.291,1.850,-1.0573,61.422,6.4867,0.0181,0.1500,8.2911
23.050,53.882,0.4660,-1.0441,-125.818,-0.3708,-9.1346,-118.730,7.0502,4.0560,8.1337,7.087,1.8535,-10.3322,10.957,-1.7358,2.1326,-125.818,1.878,-1.0866,61.527,6.4881,0.0248,0.1567,6.3266
23.100,53.989,0.4012,-1.1282,-129.319,-0.4255,-9.1242,-122.399,6.7098,4.4270,8.0386,6.920,1.8059,-10.2732,9.681,-1.8054,2.0476,-129.319,1.981,-1.0912,61.637,6.4883,0.0355,0.1714,4.8302
23.150,54.718,0.6984,-0.4620,-90.067,-0.3851,-9.2051,-82.018,8.7444,-1.0733,8.8100,8.049,1.8059,-10.2732,9.681,-1.8055,1.9255,-90.067,0.223,-0.1245,61.759,5.8015,0.3970,nan,nan
23.200,54.740,0.6982,-0.4841,-90.795,-0.3284,-9.2439,-81.462,8.7732,-0.9049,8.8197,9.334,1.7933,-10.1523,9.324,-1.8057,1.8059,-90.795,0.550,-0.3252,61.879,5.7084,0.0203,nan,nan
23.250,54.779,0.6971,-0.5232,-92.088,-0.2927,-9.2879,-82.215,8.7950,-0.6698,8.8204,9.873,1.7984,-10.0192,9.577,-1.8100,1.6859,-92.088,0.839,-0.3682,61.999,5.6322,0.0214,nan,nan
23.300,54.837,0.6944,-0.5805,-92.447,-0.2423,-9.3297,-81.633,8.7812,-0.5624,8.7992,10.813,1.7980,-9.9481,9.635,-1.8150,1.5709,-92.447,1.135,-0.0809,62.114,5.5779,0.0198,nan,nan
23.350,54.905,0.6912,-0.6492,-92.743,-0.2008,-9.3679,-81.288,8.7514,-0.4737,8.7643,11.455,1.8077,-9.8624,9.685,-1.8200,1.4649,-92.743,1.406,-0.1232,62.220,5.5430,0.0199,nan,nan
23.400,54.905,0.6912,-0.6492,-92.743,-0.2004,-9.3011,-81.377,8.6846,-0.4766,8.6977,11.366,1.8077,-9.8624,9.685,-1.8200,1.4649,-92.743,1.406,-0.1232,62.220,5.5430,0.0199,nan,nan
23.450,54.989,0.6869,-0.7329,-93.174,-0.1972,-9.3466,-82.218,8.6495,-0.4058,8.6590,10.957,1.8605,-9.7152,11.196,-1.8260,1.3573,-93.174,1.721,-0.1537,62.328,5.5209,0.0200,nan,nan
23.500,55.096,0.6805,-0.8392,-93.709,-0.1862,-9.4465,-82.902,8.6453,-0.3082,8.6508,10.807,1.9055,-9.5904,12.250,-1.8333,1.2446,-93.709,1.975,-0.1790,62.441,5.5150,0.0193,nan,nan
23.550,55.214,0.6722,-0.9570,-94.331,-0.1992,-9.4766,-84.650,8.5610,-0.2255,8.5640,9.681,2.0357,-9.3602,15.561,-1.8426,1.1225,-94.331,2.137,-0.2119,62.563,5.5112,0.0184,nan,nan
23.600,55.345,0.6614,-1.0875,-95.077,-0.1886,-9.6085,-85.396,8.5627,-0.0926,8.5632,9.681,2.1520,-9.0855,19.799,-1.8543,0.9907,-95.077,2.204,-0.2202,62.696,5.5102,0.0182,nan,nan
23.650,55.464,0.6501,-1.2063,-95.761,-0.1881,-9.6157,-86.372,8.4511,0.0101,8.4511,9.389,2.2108,-8.9429,21.802,-1.8660,0.8747,-95.761,2.148,-0.2226,62.812,5.5130,0.0136,nan,nan
23.700,55.582,0.6375,-1.3235,-96.518,-0.1819,-9.6205,-87.020,8.3364,0.1277,8.3373,9.499,2.2212,-8.8489,22.951,-1.8790,0.7608,-96.518,2.080,-0.2398,62.927,5.5163,0.0125,nan,nan
23.750,55.698,0.6236,-1.4389,-97.298,-0.1768,-9.6558,-87.686,8.2520,0.2498,8.2558,9.612,-1.0069,-9.5651,-30.777,-1.8936,0.6468,-97.298,2.064,-0.2712,63.042,5.5178,0.0118,nan,nan
23.800,55.812,0.6083,-1.5519,-98.171,-0.1694,-9.6972,-88.510,8.1731,0.3879,8.1823,9.661,-1.0146,-9.5670,-30.998,-1.9096,0.5355,-98.171,2.034,-0.2823,63.154,5.5197,0.0129,nan,nan
23.850,55.927,0.5910,-1.6655,-99.084,-0.1454,-9.6173,-87.874,7.9683,0.5282,7.9858,11.210,-1.0146,-9.5670,-30.998,-1.9096,0.5355,-98.171,2.117,-0.3039,63.271,5.6225,0.0080,nan,nan
23.900,55.927,0.5910,-1.6655,-99.084,-0.0997,-9.6522,-87.585,7.9956,0.5790,8.0166,11.499,-0.9836,-9.5438,-30.590,-1.9280,0.4199,-99.084,2.117,-0.3039,63.271,5.5182,0.0080,nan,nan
23.950,56.043,0.5718,-1.7798,-100.044,-0.0386,-9.6830,-87.199,7.8885,0.7772,7.9267,12.844,-0.9542,-9.5127,-30.273,-1.9481,0.3069,-100.044,2.102,-0.3141,63.386,5.5197,0.0085,nan,nan
24.000,56.163,0.5498,-1.8979,-101.085,0.0901,-9.7025,-85.402,7.7474,1.0494,7.8182,15.683,-0.9297,-9.4800,-30.277,-1.9710,0.1896,-101.085,2.101,-0.3178,63.506,5.5207,0.0104,nan,nan
24.050,56.277,0.5270,-2.0093,-102.067,0.2242,-9.7055,-82.906,7.5895,1.3128,7.7022,19.161,-0.9144,-9.4507,-30.569,-1.9944,0.0804,-102.067,2.060,-0.3212,63.617,5.5230,0.0120,nan,nan
24.100,56.393,0.5018,-2.1222,-103.092,0.3282,-9.7413,-81.728,7.4604,1.5568,7.6211,21.365,-0.8841,-9.4156,-30.430,-2.0208,-0.0334,-103.092,2.112,-0.3089,63.734,5.5225,0.0206,nan,nan
24.150,56.505,0.4754,-2.2314,-104.038,0.3806,-9.7933,-81.467,7.3591,1.7422,7.5625,22.571,-0.9070,-9.4277,-32.204,-2.0470,-0.1382,-104.038,2.001,-0.2881,63.842,5.5267,0.0083,nan,nan
24.200,56.601,0.4514,-2.3247,-104.825,-1.6866,-9.2158,-112.227,7.2088,-0.3037,7.2152,-7.402,-0.9186,-9.4368,-33.329,-2.0716,-0.2311,-104.825,2.011,-0.2894,63.938,5.5272,0.0073,nan,nan
24.250,56.722,0.4196,-2.4408,-105.730,-2.9930,-8.7822,-136.612,7.0291,-1.5656,7.2013,-30.882,-0.9186,-9.4368,-33.329,-2.1037,-0.3448,-105.730,1.965,-0.2580,64.056,5.5295,0.0100,0.9574,95.2768
24.300,56.838,0.3873,-2.5522,-106.608,-3.0724,-8.8554,-137.445,7.0291,-1.5138,7.1902,-30.837,-0.9372,-9.4536,-33.967,-2.1374,-0.4579,-106.608,2.039,-0.3206,64.174,5.5284,0.0142,1.0002,70.5001
24.350,56.958,0.3512,-2.6675,-108.506,-3.0490,-8.8445,-137.103,6.9368,-1.2638,7.0509,-28.597,-0.9372,-9.4536,-33.967,-2.1374,-0.4579,-106.608,2.229,-0.6234,64.302,5.6271,0.0650,0.9864,15.1698
24.400,56.958,0.3512,-2.6675,-108.506,-3.1227,-8.9091,-138.779,7.0215,-1.3132,7.1433,-30.273,-0.9281,-9.4478,-33.749,-2.1778,-0.5787,-108.506,2.229,-0.6234,64.302,5.5245,0.0079,1.0052,127.8432
24.450,57.082,0.3101,-2.7837,-110.472,-3.1967,-8.9571,-140.770,7.0101,-1.1261,7.0999,-30.298,-0.9374,-9.4503,-33.912,-2.2211,-0.6945,-110.472,2.250,-0.6053,64.425,5.5255,0.0104,1.0241,98.1901
24.500,57.192,0.2700,-2.8866,-112.162,-3.2675,-8.9859,-142.728,6.9831,-0.9753,7.0509,-30.566,-0.9333,-9.4470,-33.481,-2.2624,-0.7961,-112.162,2.241,-0.6247,64.535,5.5272,0.0099,1.0379,104.7338
24.550,57.308,0.2244,-2.9934,-114.060,-3.3297,-9.0224,-144.504,6.9542,-0.7874,6.9986,-30.444,-0.9314,-9.4430,-33.419,-2.3068,-0.8954,-114.060,2.034,-0.5862,64.644,5.5339,0.0115,1.0568,91.7062
24.600,57.422,0.1765,-3.0962,-115.937,-3.4296,-9.0293,-147.770,6.9127,-0.6479,6.9430,-31.834,-0.9314,-9.4430,-33.419,-2.3561,-0.9968,-115.937,2.022,-0.5900,64.757,5.5357,0.0152,1.0942,71.9361
24.650,57.536,0.1248,-3.1981,-117.862,-3.5338,-9.0424,-150.920,6.8766,-0.5032,6.8950,-33.058,-0.9349,-9.4530,-34.136,-2.4081,-1.0994,-117.862,2.060,-0.6137,64.872,5.5351,0.0231,1.1528,49.8510
24.700,57.536,0.1248,-3.1981,-117.862,-3.5347,-9.0322,-151.191,6.8681,-0.5088,6.8869,-33.329,-0.9349,-9.4530,-34.136,-2.4081,-1.0994,-117.862,2.060,-0.6137,64.872,5.5351,0.0231,1.1495,49.7090
24.750,58.029,0.5362,-3.4702,-90.008,-3.6612,-9.2049,-123.668,5.7352,-4.1966,7.1066,-33.660,-0.9190,-9.4379,-33.891,-2.4082,-1.3145,-90.008,0.103,-0.0036,65.087,5.7302,0.6343,nan,nan
24.800,58.046,0.5363,-3.4873,-90.322,-3.7241,-9.2868,-124.202,5.8233,-4.2278,7.1962,-33.880,-0.9300,-9.4371,-33.960,-2.4085,-1.4190,-90.322,0.478,-0.1583,65.191,5.6494,0.0096,nan,nan
24.850,58.081,0.5358,-3.5217,-90.969,-3.7847,-9.3788,-124.767,5.9294,-4.2208,7.2782,-33.798,-0.9444,-9.4512,-34.306,-2.4103,-1.5295,-90.969,0.764,-0.1220,65.302,5.5796,0.0095,nan,nan
24.900,58.137,0.5346,-3.5780,-91.063,-3.8589,-9.4774,-124.881,5.9799,-4.2832,7.3556,-33.818,-2.9976,0.5732,120.959,-2.4125,-1.6495,-91.063,1.076,-0.0304,65.422,5.5212,0.0083,nan,nan
24.950,58.205,0.5332,-3.6463,-91.176,-3.8551,-9.4918,-124.533,5.9344,-4.2674,7.3094,-33.356,-2.9976,0.5732,120.959,-2.4125,-1.6495,-91.063,1.359,-0.0446,65.538,5.5836,0.0075,nan,nan
25.000,58.205,0.5332,-3.6463,-91.176,-3.9192,-9.5864,-124.595,6.0303,-4.3295,7.4235,-33.419,-2.9830,0.5993,120.368,-2.4148,-1.7653,-91.176,1.359,-0.0446,65.538,5.4779,0.0075,nan,nan
25.050,58.291,0.5313,-3.7321,-91.339,-3.9886,-9.6859,-124.767,6.0577,-4.3795,7.4750,-33.428,-2.9830,0.6161,119.876,-2.4177,-1.8868,-91.339,1.659,-0.0502,65.659,5.4454,0.0098,nan,nan
25.100,58.397,0.5286,-3.8378,-91.518,-4.0601,-9.7528,-125.584,6.0345,-4.4303,7.4862,-34.066,-2.9697,0.6365,119.521,-2.4207,-2.0000,-91.518,1.942,-0.0537,65.772,5.4387,0.0083,nan,nan
25.150,58.514,0.5253,-3.9550,-91.700,-4.1233,-9.8468,-125.729,6.0271,-4.4717,7.5048,-34.029,-1.9633,-4.4028,-154.148,-2.4241,-2.1200,-91.700,2.065,-0.0570,65.892,5.4361,0.0077,nan,nan
25.200,58.631,0.5217,-4.0717,-91.883,-4.1821,-9.9396,-125.791,6.0193,-4.5084,7.5205,-33.908,-1.9541,-4.4047,-153.985,-2.4278,-2.2352,-91.883,2.047,-0.0594,66.008,5.4375,0.0107,nan,nan
25.250,58.747,0.5176,-4.1880,-92.082,-4.2590,-10.0306,-126.028,6.0123,-4.5612,7.5466,-33.946,-1.9565,-4.4014,-153.985,-2.4321,-2.3524,-92.082,2.095,-0.0642,66.125,5.4368,0.0097,nan,nan
25.300,58.877,0.5126,-4.3178,-92.315,-4.3500,-10.1292,-126.506,6.0030,-4.6239,7.5774,-34.192,-1.9734,-4.4003,-154.327,-2.4373,-2.4812,-92.315,2.095,-0.0616,66.254,5.4378,0.0086,nan,nan
25.350,58.877,0.5126,-4.3178,-92.315,-1.6956,-7.4256,-41.687,3.1945,-2.0809,3.8125,50.628,-1.9734,-4.4003,-154.327,-2.4373,-2.4812,-92.315,2.095,-0.0616,66.254,5.4378,0.0086,0.4136,47.8202
25.400,58.990,0.5079,-4.4308,-92.498,0.4855,-0.1911,28.207,-4.2347,-0.2071,4.2397,120.705,-1.9898,-4.3960,-154.705,-2.4422,-2.5934,-92.498,2.095,-0.0613,66.366,5.4386,0.0082,0.2962,35.9773
25.450,59.106,0.5027,-4.5459,-92.682,0.5884,-0.1478,27.539,-4.3973,-0.1202,4.3989,120.221,-1.9964,-4.3951,-154.861,-2.4475,-2.7075,-92.682,2.086,-0.0108,66.480,5.4396,0.0124,0.2892,23.3308
25.500,59.220,0.4980,-4.6598,-91.640,0.6851,-0.1044,28.175,-4.5589,0.0566,4.5592,119.816,-1.9667,-4.4177,-154.388,-2.4508,-2.8206,-91.640,2.035,0.3553,66.594,5.4397,0.0082,0.2817,34.2119
25.550,59.344,0.4947,-4.7841,-92.234,0.9280,0.0034,32.428,-4.8008,0.2463,4.8071,124.662,-1.9986,-4.4042,-154.850,-2.4565,-2.9673,-92.234,2.369,-0.7198,66.771,5.4202,0.0143,0.2538,17.7265
25.600,59.483,0.4859,-4.9228,-96.336,-0.6901,-0.2079,101.932,-4.5564,-1.6892,4.8594,-161.732,-2.0013,-4.4024,-154.912,-2.4692,-3.1363,-96.336,2.591,-1.7224,67.350,5.3938,0.0292,0.3635,12.4672
25.650,59.632,0.4629,-5.0699,-102.401,-1.1586,-0.3028,103.577,-4.3077,-2.6075,5.0354,-154.022,-2.0576,-4.3969,-155.912,-2.5135,-3.3378,-102.401,2.819,-2.0843,67.917,5.3527,0.0220,0.2164,9.8294
25.700,59.796,0.4189,-5.2282,-109.779,-1.2042,-0.0519,96.235,-4.3217,-3.2790,5.4248,-153.985,-2.1252,-4.3736,-156.975,-2.5835,-3.5803,-109.779,3.058,-2.2561,68.417,5.2866,0.0313,0.2395,7.6519
25.750,59.971,0.3526,-5.3904,-114.405,-1.2054,0.1490,91.430,-4.4007,-3.7075,5.7543,-154.165,-2.1371,-4.3997,-157.284,-2.6668,-3.7638,-114.405,3.285,-1.2809,68.606,5.2743,0.0314,0.2570,8.1912
25.800,60.145,0.2775,-5.5471,-116.030,-1.1937,0.3168,89.495,-4.6234,-3.8953,6.0456,-154.475,-2.0688,-4.4540,-156.456,-2.7413,-3.9164,-116.030,2.948,0.2206,68.699,5.2778,0.0266,0.2666,10.0290
25.850,60.306,0.2085,-5.6926,-113.520,-1.1829,0.3158,89.219,-4.9540,-3.6736,6.1674,-157.261,-2.0688,-4.4540,-156.456,-2.7413,-3.9164,-116.030,2.934,1.1922,68.878,5.3823,0.0199,0.2623,13.1626
25.900,60.306,0.2085,-5.6926,-113.520,-1.1859,0.4903,91.722,-5.1127,-3.7460,6.3382,-154.757,-1.9763,-4.5074,-155.348,-2.8127,-4.0805,-113.520,2.934,1.1922,68.878,5.2620,0.0199,0.2717,13.6362
25.950,60.474,0.1467,-5.8485,-108.671,-1.2108,0.6999,96.892,-5.7692,-3.3824,6.6876,-154.437,-1.8832,-4.5548,-154.156,-2.8926,-4.2877,-108.671,3.133,1.6414,69.237,5.2233,0.0211,0.2755,13.0643
26.000,60.639,0.1000,-6.0073,-103.503,-1.2381,0.8785,101.653,-6.3830,-2.9089,7.0146,-154.844,-1.7856,-4.6132,-153.070,-2.9337,-4.4587,-103.503,2.861,1.5824,69.409,5.2098,0.0160,0.2752,17.1965
26.050,60.804,0.0679,-6.1686,-98.333,-1.2883,1.0895,106.761,-6.9850,-2.3937,7.3837,-154.906,-1.6592,-4.6545,-151.544,-2.9747,-4.6715,-98.333,3.115,1.5223,69.785,5.1672,0.0123,0.2746,22.2356
26.100,60.986,0.0482,-6.3493,-93.590,-1.3400,1.3058,110.688,-7.5532,-1.8649,7.7800,-155.721,-1.5458,-4.6677,-150.156,-2.9896,-4.9087,-93.590,3.372,1.3379,70.065,5.1142,0.0131,0.2761,21.1160
26.150,61.182,0.0417,-6.5453,-89.790,-1.4187,1.5677,113.589,-8.1183,-1.4307,8.2434,-156.621,-1.4309,-4.6853,-148.955,-2.9885,-5.1893,-89.790,3.627,1.0478,70.446,5.0350,0.0222,0.2889,13.0053
