t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
10.900,16.025,-1.8991,-2.7090,65.578,-1.7501,-2.5327,64.071,0.2222,-0.0628,0.2309,-1.507,0.7266,3.1733,0.800,-2.5821,-5.6247,65.578,3.200,0.5339,15.955,0.2694,0.0336,0.0521,1.5509,3.2728,3.1458,3.4794,3.1980,3.1980,0.1267,0.1502,1.6000,0.0910,-0.0183,0.1796,19.3824,-0.0229
10.950,16.204,-1.8277,-2.5458,67.404,-1.6764,-2.3584,66.006,0.2312,-0.0676,0.2409,-1.398,0.7128,3.1854,0.961,-2.5124,-5.4573,67.404,3.260,0.6390,16.136,0.2726,0.0319,0.0592,1.8582,3.2923,3.2858,3.5341,3.1885,3.1885,0.1263,0.1685,1.6000,0.0939,-0.0270,0.2262,19.5908,-0.0315
11.000,16.382,-1.7618,-2.3799,69.472,-1.6137,-2.1897,68.238,0.2300,-0.0720,0.2410,-1.233,0.6440,3.2314,1.689,-2.4503,-5.2913,69.472,3.230,0.7126,16.314,0.2710,0.0302,0.0637,2.1110,3.2726,3.2448,3.6635,3.1885,3.1885,0.1263,0.1790,1.6000,0.0976,-0.0216,0.2574,19.7297,-0.0257
11.050,16.561,-1.7021,-2.2110,71.880,-1.5592,-2.0143,70.876,0.2314,-0.0747,0.2432,-1.004,0.6534,3.2139,1.540,-2.3953,-5.1233,71.880,3.174,0.8074,16.490,0.2683,0.0237,0.0621,2.6214,3.2764,3.1539,3.6592,3.1885,3.1885,0.1263,0.1858,1.6000,0.1023,-0.0343,0.3049,19.9381,-0.0268
11.100,16.735,-1.6516,-2.0451,74.481,-1.5151,-1.8398,73.712,0.2343,-0.0766,0.2465,-0.769,0.6534,3.2139,1.540,-2.3493,-4.9575,74.481,3.137,0.8639,16.662,0.2665,0.0197,0.0758,3.8430,3.2035,3.0916,2.9533,3.1885,3.1885,0.1263,0.1817,1.6000,0.1091,-0.0301,0.3049,19.9381,-0.0047
11.150,16.913,-1.6078,-1.8723,77.349,-1.4998,-1.7486,74.024,0.1444,-0.0782,0.1642,-3.324,0.6367,3.2244,1.710,-2.3256,-4.8722,74.481,3.121,0.8998,16.841,0.1786,0.0338,0.0983,2.9109,3.0845,3.0305,2.9330,3.1885,3.1885,0.1263,0.1814,1.6000,0.1150,-0.0488,0.3534,20.1465,0.0337
11.200,16.913,-1.6078,-1.8723,77.349,-1.4880,-1.6499,77.225,0.2433,-0.0682,0.2527,-0.124,0.6158,3.2362,1.932,-2.3060,-4.7848,77.349,3.121,0.8998,16.841,0.2662,0.0152,0.0831,5.4679,2.9400,3.2039,2.7617,3.1885,3.1885,0.1263,0.1765,1.6000,0.1182,-0.0699,0.3750,20.3549,0.0845
11.250,17.358,-1.2580,-2.1470,68.342,-1.4414,-1.4823,68.377,0.5501,0.4158,0.6896,0.035,0.6075,3.2125,1.953,-2.2570,-4.6260,68.342,0.222,0.0629,17.007,0.7078,0.2653,0.2402,0.9053,3.3021,3.0227,2.7312,3.2334,3.2334,0.1281,0.3254,1.6000,0.0935,-0.2750,0.3532,20.4939,-0.0208
11.300,17.380,-1.2499,-2.1260,68.709,-1.3915,-1.3233,69.080,0.6965,0.4233,0.8150,0.371,0.8449,3.1560,-0.563,-2.1949,-4.4668,68.709,0.551,0.1559,17.178,0.8302,0.0191,0.1625,8.4867,3.6179,3.1341,3.5181,3.3242,3.3242,0.1317,0.3584,1.6000,0.0549,-0.3330,0.3209,20.7023,-0.0812
11.350,17.419,-1.2360,-2.0893,69.344,-1.3470,-1.1626,70.129,0.8280,0.4308,0.9333,0.785,0.8924,3.1447,-1.022,-2.1345,-4.3065,69.344,0.841,0.2704,17.349,0.9462,0.0173,0.1484,8.5802,3.9041,3.1175,3.4823,3.3937,3.3937,0.1344,0.3750,1.6000,0.0115,-0.3585,0.3002,20.8412,-0.1307
11.400,17.473,-1.2176,-2.0386,70.869,-1.2953,-0.9950,71.793,0.9605,0.4154,1.0464,0.924,0.8824,3.1555,-0.820,-2.0784,-4.1447,70.869,1.116,0.6249,17.521,1.0539,0.0185,0.1490,8.0563,4.1031,3.0745,3.4211,3.4681,3.4876,0.1381,0.3961,1.6000,-0.0431,-0.3687,0.2800,20.9802,-0.1500
11.450,17.544,-1.1958,-1.9716,73.192,-1.2588,-0.8060,74.651,1.0975,0.3974,1.1673,1.459,0.8449,3.1782,-0.300,-2.0264,-3.9726,73.192,1.395,0.8366,17.700,1.1577,0.0199,0.1567,7.8774,4.2905,3.2545,3.5002,3.5870,3.6469,0.1444,0.4093,1.6000,-0.0960,-0.3750,0.2506,21.1886,-0.1500
11.500,17.628,-1.1733,-1.8903,76.116,-1.2269,-0.6313,77.718,1.2094,0.3541,1.2602,1.601,0.8040,3.2011,0.323,-1.9833,-3.7984,76.116,1.665,1.0507,17.880,1.2502,0.0238,0.1739,7.3080,4.3838,3.1551,3.5600,3.6706,3.7262,0.1476,0.4136,1.6000,-0.1481,-0.3536,0.2313,21.3275,-0.1500
11.550,17.729,-1.1519,-1.7916,79.802,-1.2015,-0.4475,81.423,1.3141,0.2868,1.3450,1.621,0.7015,3.2339,1.627,-1.9499,-3.6127,79.802,1.936,1.2711,18.069,1.3372,0.0136,0.2147,15.7325,4.4475,3.4403,3.5828,3.8016,3.8016,0.1506,0.3935,1.6000,-0.2032,-0.3346,0.2027,21.5359,-0.1452
11.600,17.830,-1.1370,-1.6920,83.607,-1.1932,-0.2717,85.397,1.4052,0.2140,1.4214,1.791,0.5890,3.2490,3.062,-1.9308,-3.4418,83.607,2.171,1.4411,18.241,1.4085,0.0117,0.2507,21.3360,4.4232,3.4074,3.6535,3.8926,3.8926,0.1542,0.3805,1.6000,-0.2459,-0.2922,0.1840,21.6749,-0.1200
11.650,17.957,-1.1276,-1.5657,88.437,-1.2017,-0.0790,90.377,1.4841,0.1146,1.4886,1.940,0.4783,3.2548,4.482,-1.9254,-3.2434,88.437,2.433,1.5599,18.439,1.4806,0.0149,0.2785,18.6827,4.1948,3.6481,2.9160,3.8926,3.8926,0.1542,0.3767,1.6000,-0.2393,-0.2893,0.1840,21.6749,-0.0720
11.700,18.098,-1.1294,-1.4246,93.542,-1.1991,0.1134,94.839,1.5394,-0.0254,1.5396,1.297,0.4783,3.2548,4.482,-1.9379,-3.0412,93.542,2.698,1.6582,18.642,1.5417,0.0214,0.3394,15.8661,3.7015,3.6481,2.8701,3.9863,3.9863,0.1579,0.3543,1.6000,-0.2798,-0.2324,0.1653,21.8138,0.0769
11.750,18.098,-1.1294,-1.4246,93.542,-1.1187,0.1348,92.897,1.5557,-0.1071,1.5594,-0.645,0.2785,3.3088,7.218,-1.9379,-3.0412,93.542,2.698,1.6582,18.642,1.5417,0.0214,0.4341,20.2927,3.5483,3.6597,3.0849,4.1314,4.0805,0.1616,0.3670,1.6000,-0.4106,-0.2151,0.1374,22.0222,0.1500
11.800,18.258,-1.1461,-1.2655,99.149,-1.1291,0.3461,98.128,1.5884,-0.2731,1.6117,-1.021,0.0295,3.3958,10.514,-1.9712,-2.8343,99.149,3.024,1.7624,18.851,1.5897,0.0319,0.4880,15.3049,3.5200,3.8489,3.1043,4.2814,4.0479,0.1603,0.3477,1.6000,-0.4620,-0.1505,0.1097,22.2307,0.1500
11.850,18.436,-1.1823,-1.0904,104.988,-1.1818,0.5579,104.147,1.5921,-0.4268,1.6483,-0.841,-0.2546,3.4743,14.448,-2.0269,-2.6265,104.988,3.348,1.9240,19.066,1.6228,0.0032,0.5249,162.1300,3.5115,3.8751,3.3201,4.4352,4.0382,0.1599,0.2842,1.6000,-0.4774,-0.0665,0.0820,22.4391,0.1500
11.900,18.627,-1.2406,-0.9085,111.334,-1.2719,0.7645,110.979,1.5698,-0.5795,1.6733,-0.355,-0.3321,3.5080,15.396,-2.1058,-2.4243,111.334,3.584,1.9881,19.283,1.6438,0.0112,0.5203,46.4382,3.6822,3.8781,4.1572,4.5913,4.2345,0.1677,0.1730,1.6000,-0.4596,0.0372,0.0543,22.6475,0.1500
11.950,18.802,-1.3109,-0.7484,116.779,-1.3689,0.9330,116.908,1.5272,-0.7058,1.6824,0.129,-0.2452,3.4718,14.047,-2.1907,-2.2560,116.779,3.698,1.8374,19.472,1.6526,0.0062,0.5064,82.0648,3.8622,3.9169,4.1595,4.7467,4.4415,0.1759,0.0684,1.6000,-0.4218,0.1330,0.0265,22.8559,0.1500
12.000,19.013,-1.4136,-0.5649,122.111,-1.5247,1.1081,123.200,1.4761,-0.7952,1.6767,1.090,-0.2533,3.4576,13.878,-2.3082,-2.0688,122.111,3.810,1.4783,19.693,1.6571,0.0165,0.4459,27.0407,4.1571,3.7966,4.2861,4.5419,4.5419,0.1799,-0.0663,1.6000,-0.3366,0.2391,-0.0012,23.0643,0.0926
12.050,19.232,-1.5355,-0.3830,125.549,-1.7212,1.2610,127.950,1.4456,-0.8048,1.6545,2.401,-0.2755,3.4352,13.302,-2.4429,-1.8803,125.549,3.995,0.8216,19.925,1.6645,0.0224,0.3499,15.6132,4.4750,4.1444,4.4288,4.3466,4.3466,0.1721,-0.2112,1.6000,-0.2037,0.3247,-0.0289,23.2727,-0.0287
12.100,19.457,-1.6692,-0.2015,127.025,-1.9346,1.3953,130.781,1.4347,-0.7496,1.6187,3.756,0.0483,3.2570,8.388,-2.5859,-1.6908,127.025,4.177,0.4058,20.162,1.6731,0.0229,0.2586,11.3093,4.6828,4.5485,4.5828,4.1611,4.1611,0.1648,-0.3296,1.6000,-0.0456,0.3832,-0.0565,23.4811,-0.1114
12.150,19.691,-1.8101,-0.0149,126.282,-2.1739,1.5227,131.880,1.4547,-0.6166,1.5800,5.597,-0.0021,3.2449,7.898,-2.7296,-1.4951,126.282,4.299,-0.5111,20.405,1.6824,0.0008,0.1882,239.3039,4.7286,4.3403,4.9690,3.9857,4.0193,0.1592,-0.4326,1.6000,0.1363,0.4149,-0.0842,23.6896,-0.1500
12.200,19.930,-1.9478,0.1804,122.882,-2.4439,1.6441,131.150,1.4986,-0.3780,1.5455,8.268,0.1200,3.1216,4.739,-2.8590,-1.2948,122.882,4.233,-1.4284,20.643,1.6868,0.0014,0.1257,87.6731,4.6695,4.2820,5.2915,3.8741,3.9691,0.1572,-0.5116,1.6000,0.3547,0.4143,-0.1027,23.8285,-0.1500
12.250,20.163,-2.0672,0.3803,117.744,-2.7496,1.7403,129.512,1.5213,-0.0292,1.5216,11.767,0.1959,3.0267,2.438,-2.9748,-1.0969,117.744,4.095,-1.7239,20.873,1.6845,0.0056,0.2554,46.0097,4.6868,4.2820,4.6069,3.8741,3.9838,0.1578,-0.5724,1.6000,0.5044,0.4684,-0.1027,23.8285,-0.1500
12.300,20.163,-2.0672,0.3803,117.744,-2.8719,1.6679,132.396,1.5142,0.1128,1.5183,14.651,0.1959,3.0267,2.438,-2.9748,-1.0969,117.744,4.095,-1.7239,20.873,1.6845,0.0056,0.3589,64.6681,4.5134,4.1236,4.8704,3.7667,3.8364,0.1519,-0.6350,1.6000,0.7645,0.4539,-0.1212,23.9674,-0.1500
12.350,20.384,-2.1626,0.5799,112.739,-3.0373,1.8357,127.959,1.4962,0.3213,1.5303,15.220,0.2638,2.9148,0.395,-3.0590,-0.8960,112.739,3.972,-1.4529,21.091,1.6851,0.0102,0.4071,39.9608,4.4020,3.8517,4.6407,3.6128,3.7417,0.1482,-0.6578,1.6000,0.8919,0.4096,-0.1490,24.1758,-0.1500
12.400,20.604,-2.2407,0.7856,108.418,-3.1128,2.0439,122.457,1.4694,0.4299,1.5310,14.039,0.2912,2.8567,-0.691,-3.1279,-0.6891,108.418,3.894,-1.2618,21.309,1.6858,0.0194,0.4098,21.1280,4.2059,3.9324,4.3265,3.4669,3.5750,0.1416,-0.6288,1.6000,0.9148,0.3468,-0.1769,24.3843,-0.1500
12.450,20.819,-2.3025,0.9916,104.492,-3.2251,2.2244,118.370,1.4245,0.5847,1.5398,13.878,0.3471,2.7054,-3.037,-3.1808,-0.4844,104.492,3.798,-1.1969,21.520,1.6841,0.0049,0.4462,91.8748,3.9214,3.7507,3.9200,3.3735,3.3735,0.1336,-0.6498,1.6000,0.9828,0.3006,-0.1957,24.5232,-0.1397
12.500,21.025,-2.3483,1.1926,100.750,-3.3381,2.4155,114.119,1.3861,0.7444,1.5733,13.369,0.3713,2.6285,-4.288,-3.2185,-0.2858,100.750,3.701,-1.1782,21.722,1.6813,0.0074,0.4599,62.1395,3.7674,3.6273,4.3996,3.2386,3.2386,0.1283,-0.6681,1.6000,1.0577,0.2714,-0.2240,24.7316,-0.1404
12.550,21.225,-2.3799,1.3899,97.064,-3.2153,2.6675,106.705,1.3706,0.6719,1.5264,9.641,0.3909,2.5459,-5.542,-3.2424,-0.0933,97.064,3.570,-1.1578,21.916,1.6763,0.0121,0.4660,38.6089,3.5660,3.5608,4.2484,3.1516,3.1516,0.1248,-0.6167,1.6000,0.9341,0.1809,-0.2432,24.8706,-0.1162
12.600,21.420,-2.3982,1.5838,93.374,-3.2241,2.8867,101.394,1.3492,0.7478,1.5426,8.021,0.3952,2.5678,-5.169,-3.2534,0.0936,93.374,3.401,-1.1486,22.103,1.6690,0.0202,0.4967,24.5583,3.3934,3.4230,4.2632,3.0247,3.0247,0.1198,-0.5867,1.6000,0.8876,0.1352,-0.2725,25.0790,-0.1086
12.650,21.602,-2.4037,1.7661,89.740,-3.1969,3.0963,95.880,1.3266,0.7992,1.5487,6.140,0.4133,2.4721,-6.337,-3.2526,0.2695,89.740,3.246,-1.1706,22.279,1.6624,0.0020,0.5340,266.5051,3.3257,3.0850,4.3285,2.9424,2.9424,0.1165,-0.5516,1.6000,0.8715,0.0816,-0.2925,25.2179,-0.1153
12.700,21.790,-2.3968,1.9535,85.700,-3.1068,3.3208,89.395,1.3102,0.8105,1.5407,3.695,0.4219,2.3640,-7.806,-3.2389,0.4519,85.700,3.119,-1.2034,22.462,1.6573,0.0070,0.4982,71.0043,3.1974,3.2578,3.7623,2.9019,2.9019,0.1149,-0.5219,1.6000,0.7793,0.0583,-0.3027,25.2874,-0.0924
12.751,21.955,-2.3795,2.1176,81.941,-3.0280,3.4232,87.432,1.2018,0.8251,1.4578,5.491,0.4219,2.3640,-7.806,-3.2328,0.5331,85.700,3.002,-1.2302,22.623,1.5747,0.0104,0.4816,46.0828,3.2774,3.2578,3.8917,2.8229,2.8229,0.1118,-0.4813,1.6000,0.7060,-0.0034,-0.3234,25.4263,-0.1387
12.800,21.955,-2.3795,2.1176,81.941,-2.9532,3.5054,82.091,1.2937,0.7626,1.5017,0.150,0.4331,2.2677,-8.623,-3.2216,0.6122,81.941,3.002,-1.2302,22.703,1.6534,0.0104,0.3971,38.0000,3.1819,3.0306,3.5737,2.7477,2.7477,0.1088,-0.4319,1.6000,0.6349,-0.0517,-0.3449,25.5653,-0.1365
12.850,22.114,-2.3522,2.2747,78.078,-2.8763,3.6580,77.068,1.2452,0.7986,1.4793,-1.010,0.4325,2.2027,-9.436,-3.1891,0.7658,78.078,2.912,-1.2658,22.781,1.6498,0.0155,0.3899,25.1876,3.0841,2.8218,3.2704,2.6825,2.6825,0.1062,-0.4075,1.6000,0.5805,-0.0880,-0.3671,25.7042,-0.1302
12.900,22.275,-2.3136,2.4308,73.903,-2.7396,3.7887,70.730,1.1866,0.7858,1.4232,-3.173,0.4436,2.1418,-9.805,-3.1449,0.9190,73.903,2.830,-1.3710,22.940,1.6468,0.0252,0.3273,12.9856,2.9069,2.8993,3.3420,2.6127,2.6127,0.1035,-0.3432,1.5988,0.4709,-0.1444,-0.3902,25.8431,-0.1012
12.950,22.426,-2.2659,2.5744,68.693,-2.6361,3.9156,64.512,1.1150,0.8323,1.3914,-4.182,0.4488,2.0616,-11.059,-3.0907,1.0580,68.693,2.692,-1.7358,23.089,1.6420,0.0013,0.3471,265.9939,2.8385,2.6972,3.4966,2.5397,2.5397,0.1006,-0.2926,1.5612,0.3885,-0.2003,-0.4146,25.9821,-0.1053
13.000,22.556,-2.2140,2.6933,63.928,-2.5196,4.0090,58.485,1.0475,0.8527,1.3507,-5.443,0.4482,1.9990,-11.892,-3.0339,1.1740,63.928,2.619,-1.6759,23.218,1.6391,0.0015,0.3113,203.7481,2.8318,2.5484,3.3711,2.5018,2.5018,0.0991,-0.2383,1.5575,0.3048,-0.2741,-0.4273,26.0515,-0.1165
13.050,23.152,-2.3540,2.1141,102.999,-2.5386,4.1512,97.737,2.0264,-0.2784,2.0455,-5.263,0.4634,1.9791,-12.145,-3.0661,1.3132,102.999,0.041,-0.0037,23.361,2.3591,0.4825,0.5819,1.2060,3.4911,2.6442,3.0045,2.4231,2.9674,0.1175,-0.6388,1.6000,0.3550,0.4675,-0.4538,26.1905,-0.1500
13.100,23.167,-2.3580,2.1292,102.582,-2.5184,4.2578,96.566,2.1124,-0.3071,2.1347,-6.016,0.5222,2.0968,-9.806,-3.0951,1.4430,102.582,0.457,-0.1750,23.494,2.4729,0.0024,0.3194,133.5376,3.6932,2.3708,2.8063,2.3828,3.1393,0.1243,-0.6555,1.6000,0.3843,0.4833,-0.4678,26.2600,-0.1500
13.150,23.201,-2.3649,2.1625,101.833,-2.4810,4.3627,94.599,2.1772,-0.3375,2.2032,-7.234,0.5460,2.1514,-8.181,-3.1229,1.5759,101.833,0.748,-0.3151,23.630,2.5720,0.0031,0.3307,106.6349,3.7506,2.4206,2.5329,2.3139,3.1880,0.1263,-0.6686,1.6000,0.3908,0.5169,-0.4972,26.3989,-0.1500
13.200,23.250,-2.3741,2.2102,99.835,-2.4454,4.4833,91.675,2.2518,-0.3180,2.2742,-8.160,0.5669,2.1804,-6.757,-3.1498,1.7314,99.835,1.011,-0.9934,23.788,2.6796,0.0023,0.3433,146.2308,3.6722,2.9058,2.4122,2.2911,3.1214,0.1236,-0.6816,1.6000,0.4045,0.4978,-0.5125,26.4684,-0.1500
13.250,23.314,-2.3830,2.2739,95.875,-2.3988,4.6092,86.889,2.3247,-0.2233,2.3354,-8.985,0.5737,2.1707,-5.639,-3.1671,1.8991,95.875,1.282,-1.4163,23.956,2.7836,0.0015,0.3531,235.4675,3.5038,2.9563,2.4078,2.2536,2.9782,0.1180,-0.6665,1.6000,0.4251,0.4888,-0.5415,26.6073,-0.1500
13.300,23.392,-2.3879,2.3517,90.928,-2.3459,4.7464,81.363,2.3937,-0.0808,2.3951,-9.565,0.5914,2.1545,-4.649,-3.1698,2.0670,90.928,1.549,-1.7431,24.124,2.8737,0.0037,0.3685,99.6449,3.1496,3.1026,1.8657,2.2536,2.6771,0.1060,-0.6653,1.6000,0.3873,0.4773,-0.5415,26.6073,-0.1500
13.350,23.392,-2.3879,2.3517,90.928,-2.3121,4.7134,80.803,2.3602,-0.1140,2.3629,-10.125,0.5914,2.1545,-4.649,-3.1698,2.0670,90.928,1.549,-1.7431,24.124,2.8737,0.0037,0.3662,99.0026,2.6176,3.1026,1.9878,2.2317,2.2317,0.0884,-0.7178,1.4397,0.4106,0.4221,-0.5554,26.6768,-0.1474
13.400,23.485,-2.3850,2.4442,84.957,-2.2174,4.8551,73.845,2.4163,0.0450,2.4167,-11.112,0.5973,2.1262,-4.228,-3.1553,2.2312,84.957,1.817,-2.0047,24.289,2.9455,0.0126,0.3869,30.8186,2.4715,2.7767,2.1662,2.1997,2.1997,0.0871,-0.7355,1.3593,0.4107,0.3776,-0.5851,26.8157,-0.1100
13.450,23.595,-2.3693,2.5531,77.999,-2.1223,4.9813,66.091,2.4264,0.2632,2.4407,-11.908,0.5935,2.1080,-4.064,-3.1317,2.3887,77.999,2.131,-2.3484,24.449,2.9941,0.0263,0.4139,15.7519,2.4972,2.7698,2.3137,2.1404,2.1404,0.0848,-0.7121,1.3734,0.4183,0.3250,-0.6191,26.9547,-0.1429
13.500,23.725,-2.3337,2.6780,69.749,-2.0238,5.0871,57.607,2.3675,0.5432,2.4290,-12.142,0.5757,2.0859,-4.292,-3.0850,2.5151,69.749,2.064,-2.3798,24.583,2.9958,0.0043,0.4491,103.3656,2.1581,2.3118,2.4268,2.1404,2.1404,0.0848,-0.8001,1.1869,0.4216,0.2653,-0.6589,27.0936,-0.0082
13.550,23.838,-2.2875,2.7819,62.039,-2.0076,5.1937,51.949,2.2615,0.8836,2.4280,-10.091,0.5217,1.9810,-5.595,-3.0288,2.6211,62.039,2.016,-2.3274,24.703,2.9981,0.0170,0.4920,28.9715,2.1151,2.2596,2.8702,2.1404,2.1404,0.0848,-0.8083,1.1633,0.4825,0.2091,-0.6815,27.1631,0.0120
13.600,23.948,-2.2302,2.8753,54.828,-1.9908,5.2630,46.419,2.0896,1.1797,2.3997,-8.409,0.4543,1.8502,-7.003,-2.9624,2.7152,54.828,1.980,-2.2892,24.819,2.9990,0.0276,0.5508,19.9840,2.0315,1.9953,2.5919,2.1404,2.1404,0.0848,-0.8010,1.1173,0.5248,0.1111,-0.6815,27.1631,0.0536
13.651,24.716,-2.3552,2.1171,102.749,-2.0491,5.3513,95.540,3.0869,-1.0123,3.2487,-7.209,0.4608,1.7665,-7.092,-2.9878,2.8275,102.749,0.256,-0.3458,24.934,3.8723,0.0023,0.5161,224.5675,2.3285,2.1544,2.1137,2.1404,2.1404,0.0848,-0.8613,1.2807,0.6342,0.9713,-0.6815,27.1631,-0.0808
13.700,24.740,-2.3598,2.1399,100.929,-2.1085,5.4179,94.815,3.1709,-0.8683,3.2876,-6.114,0.5315,1.9132,-5.198,-3.0094,2.9392,100.929,0.558,-0.7550,25.047,3.9605,0.0016,0.4915,299.6768,2.4235,2.0000,1.7660,2.1404,2.1404,0.0848,-0.8156,1.3329,0.7252,0.9592,-0.6815,27.1631,-0.1168
13.750,24.780,-2.3662,2.1795,97.811,-2.1503,5.3613,95.763,3.1229,-0.6463,3.1891,-2.049,0.5315,1.9132,-5.198,-3.0094,2.9392,100.929,0.839,-1.1805,25.164,3.9212,0.0027,0.4834,178.1851,2.0915,2.0000,1.2165,2.1404,2.1404,0.0848,-0.9165,1.1503,0.7098,0.9758,-0.6815,27.1631,0.0234
13.800,24.780,-2.3662,2.1795,97.811,-2.1829,5.4262,93.315,3.1917,-0.6229,3.2519,-4.496,0.6095,2.0662,-2.898,-3.0252,3.0542,97.811,0.839,-1.1805,25.218,4.0355,0.0027,0.4689,172.8428,2.0059,2.0672,1.3015,2.1404,2.1404,0.0848,-0.9585,1.1033,0.7803,0.9341,-0.6815,27.1631,0.0670
13.850,24.832,-2.3713,2.2316,93.457,-2.1970,5.4974,89.278,3.2493,-0.3709,3.2704,-4.180,0.6956,2.2125,-0.443,-3.0318,3.1640,93.457,1.104,-1.5243,25.274,4.0931,0.0094,0.4607,49.0631,1.8584,2.0058,1.0541,2.1404,2.1372,0.0846,-0.9958,1.0221,0.8439,0.8638,-0.6815,27.1631,0.1500
13.900,24.902,-2.3723,2.3012,87.930,-2.1949,5.5906,83.830,3.2937,-0.0584,3.2942,-4.100,0.7469,2.3494,1.325,-3.0277,3.2780,87.930,1.386,-1.9766,25.388,4.1377,0.0210,0.4540,21.6470,1.6955,2.0724,0.9598,2.1404,1.9498,0.0772,-0.9733,0.9325,0.9143,0.8180,-0.7075,27.2326,0.1500
13.950,24.985,-2.3645,2.3841,80.291,-2.1710,5.6903,76.015,3.2915,0.3668,3.3119,-4.276,0.7989,2.4727,2.782,-3.0089,3.3879,80.291,1.618,-2.6841,25.499,4.1651,0.0013,0.4579,362.2231,1.5847,1.9333,1.6242,2.1404,1.8224,0.0722,-0.9238,0.8716,0.9789,0.6814,-0.7075,27.2326,0.1500
14.000,25.077,-2.3426,2.4730,71.366,-2.0975,5.7503,65.816,3.1839,0.8149,3.2865,-5.550,0.8121,2.5308,3.088,-2.9729,3.4946,71.366,1.703,-2.8113,25.612,4.1834,0.0083,0.4832,58.2237,1.3899,2.0979,1.6897,2.1404,1.5984,0.0633,-0.9867,0.8000,0.9961,0.5574,-0.7352,27.3020,0.1500
14.050,25.170,-2.3060,2.5593,62.552,-2.0152,5.7799,55.778,2.9921,1.2265,3.2337,-6.773,0.8572,2.6072,3.707,-2.9241,3.5886,62.552,1.663,-2.6028,25.718,4.1915,0.0220,0.5358,24.3765,1.2014,1.9307,1.5847,2.1404,1.3816,0.0547,-1.0000,0.8000,0.9790,0.4336,-0.7473,27.3715,0.1500
14.100,25.263,-2.2576,2.6379,54.336,-1.9330,5.7812,47.265,2.7430,1.5690,3.1600,-7.071,0.8869,2.6832,4.202,-2.8658,3.6698,54.336,1.577,-2.4638,25.818,4.1946,0.0416,0.5766,13.8580,0.9678,1.7574,1.6456,2.1404,1.1129,0.0441,-1.0000,0.8000,0.9386,0.2810,-0.7473,27.3715,0.1500
14.150,25.343,-2.2065,2.6998,46.739,-1.9057,5.8599,40.872,2.5074,1.9467,3.1743,-5.866,1.0127,2.9142,6.164,-2.8083,3.7309,46.739,1.415,-2.3845,25.901,4.1941,0.0062,0.5955,95.3402,0.7163,1.5412,1.5734,2.1404,0.8238,0.0326,-1.0000,0.8000,0.9653,0.2161,-0.7710,27.4410,0.1500
14.200,25.942,-2.3558,2.1194,102.438,-1.9733,5.9770,98.264,3.6847,-1.2043,3.8765,-4.174,1.1072,2.9741,8.430,-2.8236,3.8002,102.438,0.305,-0.5370,25.972,4.8506,0.0019,0.4056,216.1848,1.0625,1.2593,1.3914,2.1404,1.2219,0.0484,-0.4435,0.8000,1.1082,1.2199,-0.7710,27.4410,0.1500
14.250,25.967,-2.3605,2.1442,99.907,-2.0542,6.0708,97.854,3.8154,-0.9773,3.9386,-2.054,1.1470,3.0101,9.793,-2.8333,3.8553,99.907,0.584,-1.0210,26.028,4.8804,0.0018,0.3438,193.4435,1.2408,1.0301,1.0470,2.1404,1.4269,0.0565,-0.4147,0.8000,1.1783,1.2566,-0.7710,27.4410,0.1500
14.300,26.004,-2.3654,2.1808,96.286,-2.1247,6.1020,99.905,3.8713,-0.6686,3.9286,3.619,1.1470,3.0101,9.793,-2.8333,3.8553,99.907,0.584,-1.0210,26.074,4.8442,0.0414,0.3106,7.5011,1.2408,1.0301,1.7632,2.1404,1.4269,0.0565,-0.3544,0.8000,1.2913,1.1967,-0.7473,27.3715,0.1500
14.350,26.004,-2.3654,2.1808,96.286,-2.1893,6.1905,97.840,3.9663,-0.6140,4.0136,1.555,1.1470,3.0101,9.793,-2.8397,3.9002,96.286,0.735,-1.1183,26.074,4.8886,0.0049,0.2776,56.6283,1.5970,0.8091,2.2279,2.1404,1.8366,0.0727,-0.3604,0.8784,1.4018,1.1612,-0.7473,27.3715,0.1500
14.400,26.055,-2.3692,2.2310,93.723,-2.2339,6.2930,96.515,4.0446,-0.3988,4.0642,2.792,1.1471,2.9791,10.016,-2.8437,3.9616,93.723,1.075,-0.6362,26.135,4.8998,0.0038,0.2569,67.6300,1.9774,1.0601,2.0635,2.1404,2.1404,0.0848,-0.3431,1.0876,1.5134,1.1387,-0.7473,27.3715,0.0824
14.450,26.124,-2.3722,2.2999,91.516,-2.2482,6.4076,94.594,4.1030,-0.2327,4.1096,3.077,1.1471,2.9791,10.016,-2.8472,4.0376,91.516,1.345,-0.7771,26.211,4.9068,0.0024,0.2470,101.1737,2.3298,1.3840,2.2122,2.1404,2.1404,0.0848,-0.3506,1.2814,1.6216,1.1590,-0.7710,27.4410,-0.0813
