t,true_x,true_y,speed,collisions,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
291.9515,-3.43230,2.43620,4.1215,0,3.90168,4.02684,nan,4.53632,4.65096,0.18420,0.10006,1.16510,-0.07040,-0.01717,0.15002,41.59056,0.06054,5.04350,0.11945
292.0004,-3.43260,2.29780,4.2595,0,4.14492,4.29711,nan,4.29907,4.25698,0.16859,0.05225,1.18919,-0.07242,-0.00275,0.13671,41.69054,-0.08000,3.29260,0.11945
292.0511,-3.42830,2.08550,4.2279,0,3.83917,3.75869,nan,4.17734,4.07035,0.16120,0.04158,1.12663,-0.07766,-0.02148,0.11421,41.89051,-0.05738,-0.98170,0.11945
292.1017,-3.41760,1.80760,4.0896,0,4.02012,5.16643,nan,3.73025,3.64552,0.14438,-0.02046,1.01872,-0.08552,-0.01960,-0.03065,42.19044,-0.08000,-2.12670,0.11945
292.1502,-3.40520,1.54560,3.9072,0,4.12449,4.18210,nan,3.62774,3.73138,0.14778,-0.07040,1.01872,-0.08736,0.00632,-0.13757,42.39039,0.06000,-1.40710,0.11945
292.2005,-3.40010,1.42210,3.7270,0,4.14032,4.17889,nan,3.29960,3.25896,0.12907,-0.14804,0.90957,-0.08829,0.01926,-0.23655,42.59035,-0.08000,-2.97300,0.11945
292.2505,-3.39590,1.18050,3.4421,0,3.80371,3.71799,nan,3.29960,3.31705,0.13137,-0.18077,0.86494,-0.08696,0.02093,-0.28253,42.69032,0.01010,-0.99160,0.11945
292.3002,-3.40090,1.01220,3.2696,0,3.60074,3.58665,nan,2.98797,2.86361,0.11341,-0.23039,0.80024,-0.07966,0.06109,-0.40753,42.99026,-0.07200,-3.67760,0.11945
292.3502,-3.41370,0.85730,2.9971,0,3.38231,3.36112,nan,2.91121,2.89278,0.11457,-0.30058,0.80000,-0.07252,0.04257,-0.43177,43.09024,-0.01067,-7.50370,0.11945
292.4021,-3.42680,0.76100,2.9157,0,3.03544,2.89181,nan,2.86185,3.07230,0.12168,-0.32459,0.80000,-0.06631,0.05970,-0.46560,43.29021,0.12184,-3.96180,0.11945
292.4503,-3.46590,0.57350,2.9387,0,2.92115,2.92648,nan,2.86185,3.13821,0.12429,-0.36173,0.80000,-0.06236,0.06291,-0.52707,43.39019,0.16000,-2.02850,0.11945
292.5006,-3.49380,0.47730,2.9707,0,3.16139,3.28199,nan,2.54211,2.54428,0.10076,-0.42618,0.80000,-0.05241,0.07330,-0.69308,43.59015,-0.08000,0.46690,0.11945
292.5504,-3.52570,0.38680,2.8198,0,2.91651,2.87654,nan,2.51364,2.37705,0.09414,-0.49766,0.80000,-0.04426,0.05493,-0.76373,43.69015,-0.08000,-7.50050,0.11945
292.6000,-3.57800,0.26720,2.5461,0,2.58001,2.45307,nan,2.42985,2.55793,0.10130,-0.58930,0.80000,-0.03771,0.02765,-0.60709,43.79017,0.07415,-6.75760,0.11945
292.6506,-3.68360,0.09220,2.3979,0,2.19899,1.92941,nan,2.42985,2.60531,0.10318,-0.59567,0.80000,-0.03733,0.05444,-0.56220,43.89008,0.10158,-5.85190,0.11945
292.7002,-3.70660,0.06190,2.4043,0,2.39463,3.65434,nan,2.26877,2.28484,0.09049,-0.67865,0.80000,-0.03166,0.03186,-1.03449,44.09002,0.00930,-0.57030,0.11945
292.7517,-3.78400,-0.02550,2.2836,0,2.37862,2.39524,nan,2.25921,2.29679,0.09096,-0.71424,0.80000,-0.02900,0.02181,-1.02963,44.19002,0.02176,-4.44730,0.11945
292.8002,-3.86590,-0.09910,2.1937,0,2.26411,2.26478,nan,2.24960,2.42270,0.09595,-0.72416,0.80000,-0.02717,0.01016,-1.09303,44.29001,0.10022,-2.44510,0.11945
292.8519,-3.98560,-0.17950,2.1908,0,2.42220,2.47919,nan,2.30607,2.38987,0.09465,-0.70449,0.80000,-0.02531,-0.00711,-1.19089,44.38999,0.04851,-0.96290,0.11945
292.9003,-4.08110,-0.22510,2.1941,0,2.59817,2.67051,nan,2.47159,2.46615,0.09767,-0.61904,0.80000,-0.02223,0.03286,-1.28940,44.48996,-0.00315,-0.89810,0.11945
292.9514,-4.18770,-0.26120,2.2621,0,2.35736,2.31159,nan,2.47159,2.55840,0.10132,-0.70358,0.80000,-0.01875,0.04756,-1.37147,44.58990,0.05026,-0.93880,0.11945
293.0000,-4.33530,-0.29050,2.2717,0,2.45846,2.49897,nan,2.53955,2.44486,0.09683,-0.68561,0.80000,-0.00306,0.16283,-1.15448,44.78983,-0.05482,0.08290,0.11945
293.0507,-4.37090,-0.29390,2.2665,0,2.41105,2.42363,nan,2.74557,2.81920,0.11165,-0.70094,0.80000,0.00966,0.14663,-1.11271,44.88980,0.04263,-1.36550,0.11945
293.1017,-4.52140,-0.29290,2.3513,0,2.08968,1.97344,nan,2.74557,2.96732,0.11752,-0.65190,0.80000,0.01120,0.10716,-1.11271,44.88980,0.16000,-1.18990,0.11945
293.1507,-4.63940,-0.27410,2.4992,0,2.33827,3.01296,nan,2.84143,3.02533,0.11982,-0.62031,0.80000,0.02874,0.13105,-0.87328,45.08978,0.10647,1.46040,0.11945
293.2001,-4.80230,-0.22200,2.6682,0,2.62123,3.19451,nan,3.00645,3.05168,0.12086,-0.56825,0.80000,0.04478,0.04382,-0.79416,45.18975,0.02618,2.79520,0.11945
293.2505,-4.92290,-0.16320,2.7254,0,2.86597,3.00325,nan,2.99367,2.87656,0.11392,-0.51453,0.80000,0.05370,0.07468,-0.66656,45.38969,-0.08000,1.29420,0.11945
293.3003,-5.03600,-0.09080,2.8027,0,2.82222,2.83902,nan,3.13107,3.12834,0.12389,-0.52586,0.80000,0.05816,0.02784,-0.67288,45.48966,-0.00158,0.16460,0.11945
293.3527,-5.11110,-0.03200,2.8474,0,2.93891,2.99246,nan,3.21189,3.32842,0.13182,-0.45874,0.80000,0.05987,-0.01338,-0.75883,45.58966,0.06746,0.81630,0.11945
293.4005,-5.24920,0.10470,3.0380,0,3.04966,3.10190,nan,3.39730,3.66150,0.14501,-0.41668,0.80000,0.05995,-0.01899,-0.77444,45.68965,0.15296,0.24460,0.11945
293.4532,-5.31400,0.18370,3.1750,0,3.18430,3.23909,nan,3.60828,3.73980,0.14811,-0.35418,0.86324,0.06073,-0.01001,-0.62713,45.88961,0.07614,4.39350,0.11945
293.5003,-5.43490,0.36410,3.4087,0,3.20210,3.23150,nan,3.70939,3.87218,0.15335,-0.30899,0.89065,0.06024,-0.02047,-0.57338,45.98959,0.09425,2.81860,0.11945
293.5503,-5.51800,0.52110,3.5677,0,3.49797,3.74192,nan,3.89404,3.91722,0.15514,-0.24099,1.04706,0.06185,-0.02321,-0.42715,46.18955,0.01342,4.09000,0.11945
293.6019,-5.56670,0.62980,3.6544,0,3.72252,3.84539,nan,4.05682,3.97531,0.15744,-0.19339,1.19657,0.06155,-0.02120,-0.29512,46.38949,-0.04533,3.60050,0.11945
293.6505,-5.63290,0.80250,3.7509,0,3.93590,4.66100,nan,4.19803,4.06667,0.16106,-0.17034,1.26743,0.05965,-0.00643,-0.28230,46.58944,-0.06960,1.73780,0.11945
293.7036,-5.69080,0.98310,3.8442,0,4.00555,4.05485,nan,4.35664,4.31623,0.17094,-0.14951,1.28807,0.05601,-0.01728,-0.28173,46.78939,-0.02122,2.04500,0.11945
293.7523,-5.74090,1.17170,3.9864,0,3.85234,3.86067,nan,4.44489,4.60119,0.18223,-0.13780,1.24052,0.05467,-0.01814,-0.28459,46.88937,0.08538,1.47530,0.11945
293.8021,-5.78340,1.36660,4.1744,0,3.94383,3.99648,nan,4.61962,4.86851,0.19281,-0.11588,1.27587,0.05420,-0.00442,-0.28369,47.08933,0.13429,2.83070,0.11361
293.8511,-5.82100,1.58320,4.4291,0,3.88426,3.90705,nan,4.78934,4.95250,0.19614,-0.08164,1.33051,0.05565,0.00030,-0.18502,47.28929,0.16000,3.70870,0.11361
293.9032,-5.85050,1.80250,4.5955,0,4.17987,4.55426,nan,5.03242,5.34155,0.21155,-0.05880,1.44439,0.05815,-0.00759,-0.09880,47.48924,0.15476,3.76770,0.11361
293.9501,-5.87480,2.03560,4.8041,0,4.44172,4.67518,nan,5.25716,5.53207,0.21909,-0.04655,1.45920,0.05891,-0.00740,-0.04259,47.78917,0.13005,2.75390,0.11361
294.0004,-5.88890,2.20090,4.9574,0,4.69886,4.95282,nan,5.46439,5.70066,0.22577,-0.04154,1.43824,0.05667,-0.02046,-0.01694,47.98913,0.10617,4.63510,0.11361
294.0504,-5.91550,2.62480,5.2655,0,4.96843,5.35344,nan,5.59316,5.72968,0.22692,-0.03954,1.42713,0.05312,-0.02613,-0.03009,48.18908,0.05840,4.72370,0.11361
294.1002,-5.92630,2.89170,5.4327,0,5.22380,5.53466,nan,5.87787,6.05296,0.23972,-0.03749,1.42713,0.03920,-0.03882,-0.04717,48.58899,0.07179,3.41770,0.11361
294.1528,-5.93140,3.07890,5.5684,0,5.41481,5.60791,nan,5.96904,6.08276,0.24090,-0.04072,1.42564,0.02913,-0.03858,-0.05991,48.88892,0.04525,4.69690,0.11361
294.2013,-5.93530,3.36100,5.7048,0,5.14372,5.08688,nan,6.01050,6.37375,0.25243,-0.04245,1.40257,0.02278,-0.03648,-0.06992,49.08888,0.15205,3.35870,0.11361
294.2507,-5.93420,3.65080,5.9021,0,5.37097,6.27638,nan,6.20672,6.59064,0.26102,-0.05148,1.36567,0.00967,-0.02868,-0.10560,49.48879,0.15593,4.09860,0.11361
294.3016,-5.92650,3.95090,6.0878,0,5.04322,4.91675,nan,6.16832,6.18530,0.24496,-0.05375,1.35796,0.00441,-0.02417,-0.11804,49.68874,0.16000,4.61100,0.11361
294.3509,-5.92250,4.04860,6.1309,0,5.20254,8.13230,nan,5.86504,6.16025,0.24397,-0.06853,1.34622,-0.00116,-0.01337,-0.11420,49.98868,0.12483,2.89760,0.11361
294.4007,-5.89730,4.45660,6.0716,0,5.48495,6.04505,nan,5.61484,5.71356,0.22628,-0.09902,1.32853,-0.00370,-0.00280,-0.11973,50.38858,0.04168,-0.85920,0.11361
294.4518,-5.87880,4.65970,5.9262,0,5.70197,6.66922,nan,5.36679,5.46913,0.21660,-0.10038,1.31982,-0.00830,-0.01799,-0.16302,50.68852,0.04530,-4.07320,0.11361
294.5005,-5.81140,5.13020,5.7000,0,5.97048,6.66922,nan,5.36679,5.26507,0.20852,-0.10251,1.31982,-0.00823,-0.01799,-0.16302,50.68852,-0.04283,-4.07320,0.11361
294.5503,-5.75420,5.40960,5.4856,0,5.54896,4.91561,nan,5.12169,5.09855,0.20192,-0.12458,1.29409,-0.01163,0.00261,-0.20008,51.18840,-0.01040,-3.84130,0.11361
294.6006,-5.68840,5.67040,5.2661,0,5.82527,6.34208,nan,4.77464,5.01472,0.19860,-0.12746,1.26770,-0.00798,0.02731,-0.22052,51.58831,-0.08000,-3.49050,0.11361
294.6502,-5.58420,5.99900,5.0374,0,5.52852,4.00492,nan,4.77464,4.74780,0.18803,-0.14146,1.25114,-0.00701,0.00716,-0.22631,51.68829,-0.08000,-4.56090,0.11361
294.7011,-5.52660,6.15220,4.8981,0,5.79789,6.50302,nan,4.39997,4.99112,0.19767,-0.12866,1.23992,-0.00001,0.03100,-0.24467,52.08820,-0.08000,-5.35020,0.11361
294.7530,-5.43130,6.37530,4.8428,0,5.47055,4.34255,nan,4.32248,4.67451,0.18513,-0.14446,1.17907,0.00516,0.02724,-0.25080,52.28816,-0.08000,-2.99440,0.11361
294.8001,-5.32650,6.58960,4.7084,0,5.03098,4.56152,nan,4.25135,4.24917,0.16828,-0.17068,1.15627,0.00963,0.02403,-0.24754,52.38814,-0.08000,-0.07610,0.11361
294.8500,-5.17630,6.85230,4.3323,0,4.72382,4.60323,nan,4.11534,3.99190,0.15810,-0.19345,1.08123,0.01708,0.04557,-0.28362,52.68806,-0.08000,-2.26140,0.11361
294.9012,-5.09940,6.96910,4.1665,0,4.57109,4.57786,nan,3.92578,3.85157,0.15254,-0.20649,1.08123,0.02618,0.04267,-0.31033,52.98800,-0.08000,-6.47540,0.11361
294.9504,-5.02040,7.07890,4.0327,0,4.18636,3.66676,nan,3.77523,3.74023,0.14813,-0.24579,1.08123,0.03167,0.01328,-0.32060,53.08797,-0.02026,-4.23880,0.11361
295.0005,-4.81060,7.32570,3.7667,0,3.86326,3.78982,nan,3.75930,3.92601,0.15549,-0.27993,1.04427,0.03473,0.00015,-0.36121,53.28793,0.09652,-4.16150,0.11361
295.0506,-4.72200,7.41260,3.7599,0,4.14489,4.64408,nan,3.32470,3.39134,0.13431,-0.25068,1.08123,0.03632,-0.01459,-0.31140,53.48788,-0.08000,-0.58290,0.11361
295.1012,-4.63170,7.49240,3.5738,0,3.90976,3.88649,nan,3.31056,3.17651,0.12580,-0.27486,1.05684,0.03438,-0.03199,-0.34348,53.58786,-0.08000,-5.69510,0.11361
295.1520,-4.45050,7.63100,3.2707,0,3.54069,3.42335,nan,3.40101,3.34669,0.13254,-0.28144,0.95708,0.03123,0.00424,-0.49532,53.88779,-0.03145,-5.44740,0.11361
295.2026,-4.31330,7.71860,3.2588,0,3.82477,4.05685,nan,3.55623,3.78308,0.14982,-0.28676,1.03387,0.03098,0.00518,-0.47805,53.98777,0.16000,-3.35450,0.11361
295.2501,-4.11630,7.82210,3.4358,0,3.63838,3.62793,nan,3.69780,3.74296,0.14824,-0.27788,0.98348,0.02774,-0.03330,-0.12030,0.00000,0.02615,-0.34370,0.11361
295.3004,-3.95580,7.88920,3.5007,0,3.61173,3.63741,nan,3.68220,3.60435,0.14275,-0.26272,1.03314,0.02092,0.00243,-0.48947,0.29993,-0.08000,2.15590,0.11361
295.3535,-3.84620,7.92730,3.5168,0,3.54804,3.56752,nan,3.66654,3.53437,0.13998,-0.25042,1.01492,0.01814,-0.02871,-0.41876,0.39991,-0.08000,0.84840,0.11361
295.4033,-3.67790,7.97480,3.4842,0,3.50327,3.52448,nan,3.82228,3.81304,0.15101,-0.24990,1.00212,0.01672,-0.03166,-0.40476,0.49989,-0.00535,-0.51380,0.11361
295.4503,-3.44690,8.02050,3.6129,0,3.42485,3.44045,nan,3.88291,4.15741,0.16465,-0.25153,0.97969,0.01505,-0.01414,-0.47283,0.69984,0.15892,-1.02560,0.11361
295.5017,-3.38920,8.02860,3.6844,0,3.67562,3.81843,nan,4.09435,4.16050,0.16477,-0.23783,1.12126,0.01509,0.01857,-0.36250,0.99977,0.03823,4.55770,0.11361
295.5506,-3.20160,8.04550,3.8429,0,3.69066,3.72342,nan,4.20024,4.36375,0.17282,-0.22461,1.12585,0.01546,-0.01967,-0.38639,1.09975,0.09466,2.51160,0.11361
295.6012,-2.93640,8.04700,4.0568,0,3.81350,3.87842,nan,4.24878,4.40245,0.17435,-0.22039,1.16332,0.01728,-0.00924,-0.39116,1.29970,0.08794,2.89440,0.11361
295.6506,-2.80180,8.03850,4.1228,0,4.00599,4.09452,nan,4.34544,4.41607,0.17489,-0.21521,1.24850,0.01946,0.01650,-0.34848,1.49966,0.03846,1.83160,0.11361
295.7032,-2.52540,8.00130,4.2082,0,4.28143,4.69073,nan,4.53700,4.55218,0.18028,-0.20905,1.26204,0.02419,0.02457,-0.32873,1.79959,0.00778,1.04760,0.11361
295.7524,-2.31780,7.95590,4.2934,0,4.48434,4.62629,nan,4.58298,4.48069,0.17745,-0.20734,1.26798,0.02684,0.01019,-0.32019,1.89957,-0.05021,0.58510,0.11361
295.8014,-2.11110,7.89550,4.3192,0,4.20705,4.16068,nan,4.67404,4.84494,0.19188,-0.19392,1.28324,0.02915,0.00345,-0.29864,2.09952,0.08896,1.00930,0.11361
295.8500,-1.83710,7.79080,4.4327,0,4.03040,4.02917,nan,4.71908,4.95437,0.19621,-0.17691,1.29216,0.03074,-0.00737,-0.28627,2.29948,0.16000,-0.16760,0.10953
295.9000,-1.63140,7.69360,4.6228,0,4.21504,5.08636,nan,4.84664,5.15180,0.20403,-0.16595,1.30639,0.03198,-0.01293,-0.26690,2.59941,0.15898,2.17850,0.10953
295.9506,-1.42520,7.58010,4.7785,0,4.50255,5.00715,nan,4.93894,5.09592,0.20182,-0.16855,1.31194,0.03312,0.00753,-0.25025,2.89934,0.07682,4.01420,0.10953
296.0003,-1.29050,7.49680,4.8267,0,4.71791,4.88607,nan,5.03101,5.10149,0.20204,-0.16098,1.31194,0.03405,-0.00409,-0.24416,3.09929,0.03305,1.81790,0.10953
296.0505,-1.09120,7.35880,4.8740,0,4.80537,4.88539,nan,5.14841,5.27106,0.20875,-0.14903,1.31194,0.03313,-0.01929,-0.25390,3.29925,0.05695,0.77580,0.10953
296.1018,-0.89840,7.20710,4.9553,0,4.89333,4.97606,nan,5.23954,5.38388,0.21322,-0.13635,1.32499,0.03364,-0.00090,-0.24220,3.59919,0.06620,1.33930,0.10953
296.1507,-0.65240,6.98590,5.0733,0,5.13741,5.44159,nan,5.34777,5.35852,0.21222,-0.13606,1.32344,0.03458,0.01056,-0.22439,3.79914,0.00467,1.54810,0.10953
296.2003,-0.47370,6.80410,5.1384,0,5.35688,5.59291,nan,5.54695,5.50693,0.21810,-0.12872,1.31885,0.03741,0.00503,-0.19288,4.09907,-0.01655,1.09570,0.10953
296.2526,-0.35620,6.67340,5.1982,0,5.02317,4.93607,nan,5.40886,5.48786,0.21734,-0.12302,1.31885,0.03789,-0.01075,-0.16159,4.29903,0.03449,2.00940,0.10953
296.3029,-0.19010,6.47180,5.2477,0,4.86264,4.87059,nan,5.31105,5.39280,0.21358,-0.11822,1.31885,0.03696,-0.01860,-0.11533,4.49897,0.03638,1.30640,0.10953
296.3502,-0.08560,6.33370,5.2471,0,5.02613,5.17877,nan,5.26615,5.25704,0.20820,-0.11789,1.31885,0.03200,-0.02587,-0.17161,4.79890,-0.00400,0.52690,0.10953
296.4000,0.15880,5.97020,5.2108,0,5.27266,5.58344,nan,5.41327,5.52013,0.21862,-0.10908,1.31885,0.02384,-0.03071,-0.20988,5.09885,0.04694,-1.51750,0.10953
296.4533,0.24720,5.82180,5.2578,0,5.39202,5.51421,nan,5.58627,5.73390,0.22709,-0.09859,1.31885,0.02069,-0.00451,-0.25027,5.39878,0.06341,1.57760,0.10953
296.5000,0.41740,5.50660,5.4299,0,5.34462,5.38781,nan,5.71408,5.87492,0.23267,-0.09092,1.36087,0.02115,0.01256,-0.19646,5.59873,0.06769,2.58800,0.10953
296.5512,0.49690,5.34440,5.5104,0,5.61749,6.01819,nan,5.91753,5.91556,0.23428,-0.08565,1.38796,0.02788,0.01213,-0.13357,5.89867,-0.00077,2.84490,0.10953
296.6006,0.57310,5.17820,5.5701,0,5.21314,4.57820,nan,5.91753,6.17761,0.24466,-0.08071,1.38796,0.03029,0.00719,-0.07256,6.09863,0.10803,1.96220,0.10953
296.6501,0.60890,5.09640,5.5944,0,5.47007,5.77175,nan,6.02877,6.15269,0.24367,-0.08027,1.38796,0.03154,-0.00731,-0.02764,6.29856,0.04892,1.60370,0.10953
296.7003,0.84560,4.47050,5.8089,0,5.66143,5.89265,nan,6.19667,6.40838,0.25380,-0.07144,1.38796,0.02100,-0.02136,-0.12981,6.89844,0.08284,2.70160,0.10953
296.7535,0.90450,4.28600,5.9217,0,5.81178,12.80218,nan,6.31508,6.55535,0.25962,-0.07182,1.38796,0.01741,-0.01312,-0.15416,7.09840,0.09275,3.92760,0.10953
296.8037,0.98810,3.99720,6.0872,0,5.74555,5.79018,nan,6.35640,6.72161,0.26620,-0.06818,1.39562,0.01517,-0.00359,-0.15441,7.29834,0.14393,3.67440,0.10953
296.8535,1.06370,3.69890,6.2251,0,6.01493,6.61391,nan,6.52630,6.72762,0.26644,-0.06224,1.42957,0.01485,0.00120,-0.11529,7.59828,0.07446,2.53210,0.10953
296.9026,1.13090,3.39210,6.3288,0,6.19658,6.42941,nan,6.65065,6.78673,0.26878,-0.05529,1.44713,0.01588,0.00069,-0.09578,7.89821,0.04869,2.55240,0.10953
296.9515,1.18960,3.07910,6.4115,0,6.29391,6.44182,nan,6.76280,6.89437,0.27304,-0.05105,1.46389,0.01686,-0.00268,-0.07760,8.19814,0.04624,1.57810,0.10953
297.0023,1.24050,2.76000,6.5057,0,6.22751,6.27711,nan,6.86837,7.12271,0.28209,-0.04846,1.46504,0.01708,-0.00710,-0.06398,8.49808,0.09015,1.48750,0.10953
297.0523,1.28390,2.43520,6.6167,0,6.37046,6.57166,nan,7.00528,7.26920,0.28789,-0.04632,1.46504,0.01634,-0.01072,-0.07100,8.79801,0.09180,1.48950,0.10953
297.1001,1.33060,1.98850,6.7959,0,6.51976,6.75282,nan,7.13968,7.41084,0.29350,-0.04383,1.46739,0.01519,-0.00513,-0.07385,9.19792,0.09258,2.42180,0.10953
297.1511,1.34880,1.76330,6.8845,0,6.78133,7.40742,nan,7.27348,7.44975,0.29504,-0.03913,1.47298,0.01426,-0.00738,-0.06791,9.59783,0.05797,3.09170,0.10953
297.2002,1.37000,1.41700,6.9890,0,6.84831,6.99890,nan,7.33978,7.51629,0.29767,-0.03581,1.47749,0.01384,-0.00327,-0.06315,9.89776,0.05751,2.29260,0.10953
297.2503,1.38740,0.94480,7.1278,0,7.01216,7.29458,nan,7.53466,7.73172,0.30621,-0.03041,1.48660,0.01348,-0.00632,-0.05361,10.29767,0.06272,1.95760,0.10953
297.3011,1.39170,0.70820,7.2090,0,7.23572,7.68531,nan,7.66061,7.78186,0.30819,-0.02830,1.49491,0.01390,-0.00181,-0.04502,10.69758,0.03743,2.82910,0.10953
297.3518,1.39350,0.46920,7.2753,0,7.05768,7.05633,nan,7.75251,8.07896,0.31996,-0.02400,1.50156,0.01387,-0.00167,-0.03821,11.09749,0.10324,1.83200,0.10953
297.4032,1.38950,-0.02430,7.4654,0,6.70820,6.52192,nan,7.84256,8.08754,0.32030,-0.02020,1.50699,0.01398,-0.00355,-0.03269,11.39742,0.16000,3.49260,0.10953
297.4516,1.38410,-0.27200,7.5430,0,6.85053,8.84504,nan,7.90139,8.24903,0.32669,-0.01754,1.51014,0.01375,-0.00321,-0.02951,11.69735,0.16000,2.68410,0.10953
297.5011,1.37190,-0.65180,7.6614,0,7.10257,7.87584,nan,8.00000,8.48654,0.33610,-0.01336,1.51819,0.01347,-0.00367,-0.02144,12.19724,0.15309,2.73710,0.10953
297.5503,1.34260,-1.29670,7.8711,0,7.34899,8.39918,nan,8.00000,8.30296,0.32883,-0.00965,1.52325,0.01292,-0.00317,-0.01641,12.59715,0.09230,3.24500,0.10953
297.6035,1.32810,-1.56460,7.9029,0,7.47798,10.54826,nan,8.00000,8.35564,0.33092,-0.00736,1.52830,0.01220,-0.00306,-0.01143,12.99706,0.10934,1.07440,0.10953
297.6535,1.30530,-1.95220,7.9452,0,7.59857,10.64858,nan,8.00000,8.30509,0.32891,-0.00391,1.53029,0.01132,-0.00503,-0.00947,13.19701,0.09298,0.81080,0.10953
297.7011,1.28840,-2.22220,7.9656,0,7.71008,7.94750,nan,8.00000,8.22034,0.32556,0.00007,1.53014,0.00984,-0.00571,-0.00502,13.59692,0.06618,0.84990,0.10953
297.7513,1.26300,-2.61180,7.9629,0,7.90627,8.38580,nan,8.00000,8.07123,0.31965,0.00375,1.52540,0.00768,-0.00488,0.00360,14.19678,0.02086,-0.28840,0.10953
297.8019,1.23640,-3.01630,7.9225,0,7.88635,8.00465,nan,8.00000,8.08637,0.32025,0.00519,1.52530,0.00613,-0.00336,0.00319,14.59669,0.02536,-1.20440,0.10953
297.8516,1.21130,-3.41050,7.8781,0,7.72002,7.72824,nan,8.00000,8.21279,0.32526,0.00627,1.52530,0.00502,-0.00251,0.00844,14.99660,0.06383,-0.82440,0.10953
297.9004,1.18760,-3.80390,7.8849,0,7.78296,7.97386,nan,7.81854,7.84558,0.31072,0.00667,1.51802,0.00408,-0.00245,0.01142,15.39651,0.00805,0.19000,0.11417
297.9521,1.16580,-4.18740,7.7930,0,7.99897,8.51454,nan,7.33276,7.35905,0.29145,0.00436,1.49456,0.00293,-0.00309,0.01230,15.79642,-0.08000,-1.93430,0.11417
298.0002,1.14560,-4.57310,7.6211,0,7.67053,7.51165,nan,7.04182,7.05689,0.27948,-0.00091,1.47029,0.00120,-0.00473,0.01409,16.09635,-0.08000,-4.77000,0.11417
298.0512,1.12690,-4.94890,7.4199,0,7.34432,5.56509,nan,6.94686,6.75677,0.26759,-0.00300,1.46799,0.00051,-0.00574,0.01384,16.19633,-0.08000,-4.16670,0.11417
298.1017,1.12690,-4.94890,7.4199,0,7.30141,7.38514,nan,6.57143,6.53727,0.25890,-0.01138,1.44617,-0.00296,-0.00983,-0.00119,16.59624,-0.01196,-5.07030,0.11417
298.1502,1.08520,-5.79730,6.9860,0,6.97180,1.43957,nan,6.57143,6.78777,0.26882,-0.01501,1.43526,-0.00427,-0.01005,-0.00695,16.69622,0.07969,-4.33570,0.11417
298.2021,1.06720,-6.13470,6.8290,0,6.87663,6.92567,nan,5.85989,5.69628,0.22560,-0.06601,1.36960,-0.00582,0.01233,-0.07077,17.59601,-0.08000,-2.83950,0.11417
298.2505,1.04490,-6.47120,6.3885,0,6.46137,6.10986,nan,5.77637,5.77639,0.22877,-0.08465,1.35662,-0.00286,0.02149,-0.07749,17.79597,0.00001,-2.19640,0.11417
298.3009,1.02600,-6.67720,6.1596,0,6.09121,5.90677,nan,5.46012,5.45855,0.21618,-0.08497,1.35048,-0.00473,-0.00486,-0.10892,18.19588,-0.00066,-7.21390,0.11417
298.3527,0.98970,-6.96980,5.8601,0,5.73836,5.56285,nan,5.22788,5.27658,0.20897,-0.08360,1.31271,-0.00874,-0.01295,-0.13954,18.49581,0.02184,-7.06560,0.11417
298.4003,0.92460,-7.35110,5.5222,0,5.43824,4.25416,nan,5.22788,5.49639,0.21768,-0.08626,1.30046,-0.00981,-0.01083,-0.14327,18.59579,0.12756,-6.04830,0.11417
298.4505,0.88740,-7.52800,5.4478,0,5.59864,7.18393,nan,4.81082,4.69310,0.18587,-0.12318,1.25924,-0.01186,-0.00714,-0.17954,18.99570,-0.08000,-1.46150,0.11417
298.5001,0.77640,-7.96080,5.0630,0,5.51423,5.54458,nan,4.81082,4.64807,0.18408,-0.12826,1.25101,-0.01137,-0.00050,-0.18570,19.09567,-0.07500,-1.25630,0.11417
298.5512,0.72710,-8.11710,4.8838,0,5.67271,7.99089,nan,4.38335,4.77031,0.18892,-0.13438,1.21069,-0.00703,0.01523,-0.20540,19.59556,-0.08000,-6.67220,0.11417
298.6004,0.64540,-8.34300,4.7520,0,5.32545,4.31005,nan,4.31990,4.44257,0.17594,-0.15241,1.19856,-0.00568,0.00501,-0.20624,19.69554,-0.08000,-4.59110,0.11417
298.6512,0.55530,-8.55730,4.5561,0,5.04040,3.78371,nan,4.25633,4.25354,0.16846,-0.17004,1.19041,-0.00395,0.02372,-0.25843,19.99547,-0.08000,-1.60260,0.11417
298.7004,0.45740,-8.75820,4.3767,0,4.70361,4.60197,nan,4.13145,3.98561,0.15785,-0.19510,1.19041,-0.00221,0.02047,-0.29028,20.19542,-0.08000,-3.21900,0.11417
298.7501,0.31580,-9.00450,4.2446,0,4.37059,4.24079,nan,4.00713,3.98432,0.15779,-0.22570,1.19041,0.00027,0.02123,-0.31943,20.39538,-0.01309,-3.59400,0.11417
298.8031,0.24190,-9.11600,4.0130,0,4.19848,4.20125,nan,3.89389,3.89652,0.15432,-0.24439,1.06700,0.00459,0.03612,-0.35555,20.69531,0.00152,-3.47200,0.11417
298.8504,0.16470,-9.22130,3.9183,0,4.06735,4.07575,nan,3.83847,3.89180,0.15413,-0.26021,1.03322,0.00610,0.01892,-0.36752,20.79529,0.03088,-2.45840,0.11417
