t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu
8.950,26.512,-0.4225,5.2837,-23.183,-0.3469,5.3812,-30.362,0.0311,0.1194,0.1234,-7.179,0.9324,3.1233,1.516,-1.1592,2.2125,-33.243,2.893,-2.3261,27.007,0.1081,0.0176,0.1193,6.7879,3.1108,3.1620,nan,3.3383,3.3819,0.1339,-0.4397,0.9238,0.3138,-0.1593,-0.6858,0.6957,0.0252,0.7662
9.000,26.710,-0.2464,5.1923,-32.157,-0.1523,5.2720,-36.504,0.0372,0.1176,0.1233,-4.347,0.8897,3.1065,0.810,-0.9805,2.1001,-39.145,2.946,-2.2194,27.218,0.0939,0.0127,0.0996,7.8188,2.9891,2.9938,nan,3.3744,3.4691,0.1374,-0.4304,0.9950,0.2832,-0.1673,-0.6587,0.8349,0.0800,0.6569
9.050,26.915,-0.0814,5.0711,-40.862,0.0273,5.1291,-42.854,0.0443,0.1150,0.1232,-1.991,0.8664,3.0795,0.288,-0.8167,1.9584,-45.264,3.001,-2.1155,27.435,0.0798,0.0069,0.0906,13.0749,2.9724,2.9938,nan,3.4110,3.4844,0.1380,-0.3166,0.9950,0.2815,-0.2404,-0.6414,0.9044,0.0800,0.6569
9.100,27.130,0.0706,4.9199,-49.323,0.0299,5.1216,-48.929,-0.1795,0.1007,0.2058,0.394,0.8664,3.0795,0.288,-0.8167,1.9584,-51.329,3.126,-1.8812,27.666,0.2150,0.0191,0.0812,4.2476,3.0997,3.1563,nan,3.5228,3.6476,0.1445,-0.2294,1.1793,0.2390,-0.2586,-0.6004,1.0436,0.0800,2.2135
9.150,27.130,0.0706,4.9199,-49.323,0.1940,4.9359,-54.582,0.0683,0.1040,0.1244,-5.259,0.8405,3.0627,-0.353,-0.6663,1.7834,-56.594,3.126,-1.8812,27.666,0.0676,0.0191,0.1144,5.9799,3.2709,3.3494,nan,3.6408,3.7257,0.1476,-0.1799,1.3154,0.1845,-0.2402,-0.5487,1.2523,0.0492,3.5602
9.200,27.352,0.2061,4.7439,-55.637,0.3380,4.7314,-57.350,0.0848,0.1018,0.1325,-1.713,0.8111,3.0423,-1.146,-0.5341,1.5901,-59.175,3.291,-1.3727,27.900,0.0608,0.0108,0.0841,7.8194,3.2134,3.2309,nan,3.6807,3.7976,0.1504,-0.0896,1.3021,0.1751,-0.3025,-0.5333,1.3219,0.0800,3.9360
9.250,27.592,0.3334,4.5397,-60.511,0.4736,4.5024,-60.254,0.1015,0.1037,0.1451,0.257,0.8316,3.0498,-0.459,-0.4102,1.3711,-61.994,3.465,-1.0019,28.151,0.0581,0.0066,0.0878,13.3639,3.2062,3.2309,nan,3.8010,3.8096,0.1509,-0.1090,1.3298,0.1218,-0.2296,-0.4867,1.5306,0.0800,3.9360
9.300,27.592,0.3334,4.5397,-60.511,0.4791,4.4913,-63.224,0.1138,0.1030,0.1535,-2.713,0.8316,3.0498,-0.459,-0.4102,1.3711,-64.864,3.465,-1.0019,28.151,0.0581,0.0066,0.0839,12.7612,3.4708,3.6432,nan,3.9214,4.0305,0.1596,-0.1245,1.4549,0.0756,-0.1745,-0.4417,1.7393,0.0632,2.8268
9.350,27.836,0.4464,4.3237,-64.346,0.5989,4.2616,-65.226,0.1220,0.1106,0.1647,-0.880,0.8351,3.0601,-0.186,-0.3012,1.1441,-66.783,3.587,-0.7280,28.403,0.0573,0.0044,0.0893,20.5000,3.6453,3.7305,nan,4.1220,4.2370,0.1678,-0.1367,1.5881,0.0428,-0.1006,-0.3918,2.0176,0.0666,2.4668
9.400,28.076,0.5460,4.1050,-66.694,0.6978,4.0328,-67.148,0.1264,0.1109,0.1681,-0.453,0.8335,3.0552,-0.417,-0.1992,0.9201,-68.414,3.682,-0.6630,28.649,0.0617,0.0041,0.1152,28.1699,3.8152,3.9002,nan,4.2024,4.2439,0.1681,-0.1311,1.6819,0.0372,-0.0856,-0.3696,2.1567,0.0232,3.3785
9.450,28.295,0.6285,3.9028,-69.108,0.7607,3.8101,-69.674,0.1338,0.0905,0.1615,-0.567,0.8270,3.0367,-0.826,-0.1179,0.7070,-70.451,3.829,-0.7496,28.877,0.0661,0.0058,0.0842,14.5941,3.8599,3.9002,nan,4.2829,4.3465,0.1721,-0.1160,1.7209,0.0069,-0.0711,-0.3487,2.2959,0.0351,3.3785
9.500,28.295,0.6285,3.9028,-69.108,0.7485,3.7912,-72.200,0.1470,0.0723,0.1638,-3.093,0.8270,3.0367,-0.826,-0.1179,0.7070,-72.596,3.829,-0.7496,28.877,0.0661,0.0058,0.0579,10.0409,3.5972,3.5609,nan,4.4043,4.2668,0.1690,-0.1093,1.6298,-0.0234,-0.0466,-0.3193,2.5046,0.0800,2.4463
9.550,28.570,0.7199,3.6427,-72.420,0.8228,3.5021,-75.109,0.1651,0.0556,0.1742,-2.690,0.8190,3.0701,-0.717,-0.0305,0.4313,-75.064,4.023,-0.7490,29.167,0.0732,0.0084,0.0638,7.6310,3.8881,4.1609,nan,4.5674,4.5928,0.1819,-0.1061,1.7981,-0.0478,-0.0130,-0.2825,2.7829,0.0800,2.9145
9.600,28.853,0.7989,3.3712,-75.328,0.8785,3.2061,-77.651,0.1798,0.0352,0.1833,-2.323,0.8204,3.0970,-0.175,0.0435,0.1486,-77.112,4.149,-0.7190,29.459,0.0787,0.0060,0.0411,6.8966,4.0954,4.2123,nan,4.6084,4.7212,0.1870,-0.0714,1.8498,-0.0659,-0.0585,-0.2825,2.7829,0.0586,2.9145
9.650,29.157,0.8687,3.0759,-78.269,0.9166,2.8890,-80.298,0.1928,0.0089,0.1930,-2.030,0.8183,3.1184,0.020,0.1061,-0.1530,-79.214,4.190,-0.6932,29.767,0.0803,0.0059,0.0283,4.7880,4.2017,4.2668,nan,4.8150,4.9542,0.1962,-0.0656,1.8961,-0.0858,-0.0120,-0.2392,3.1307,0.0800,0.2170
9.700,29.157,0.8687,3.0759,-78.269,0.9285,2.8929,-81.909,0.1914,0.0213,0.1926,-3.640,0.8183,3.1184,0.020,0.1061,-0.1530,-81.202,4.190,-0.6932,29.767,0.0803,0.0059,0.0437,7.3873,4.3469,4.4355,nan,4.9821,5.1302,0.2032,-0.0625,1.9328,-0.0880,0.0113,-0.2063,3.4090,0.0800,3.6992
9.750,29.435,0.9197,2.8021,-80.859,0.9827,2.6112,-82.977,0.1985,0.0319,0.2010,-2.118,0.8186,3.0853,-0.347,0.1526,-0.4415,-82.619,4.369,-0.5491,30.059,0.0917,0.0064,0.0240,3.7603,4.2838,4.3096,nan,5.1921,5.0876,0.2015,-0.0720,1.9797,-0.0587,0.0563,-0.1661,3.7569,0.0800,5.5337
9.800,29.752,0.9653,2.4889,-82.716,1.0273,2.2829,-83.833,0.2121,0.0354,0.2151,-1.117,0.8193,3.0853,0.114,0.1953,-0.7758,-83.618,4.639,-0.4594,30.396,0.1108,0.0081,0.0219,2.6954,4.2741,4.3096,nan,5.1921,5.0772,0.2011,-0.0586,1.9797,-0.0539,0.0324,-0.1661,3.7569,0.0800,5.5337
9.850,30.080,1.0021,2.1630,-84.543,1.0235,2.2785,-85.329,-0.1129,0.0323,0.1174,-0.786,0.8193,3.0853,0.114,0.1953,-0.7758,-84.931,4.835,-0.4488,30.740,0.2196,0.0039,0.0085,2.1637,4.5105,4.6920,nan,5.4012,5.3527,0.2120,-0.0636,2.0185,-0.0324,0.0582,-0.1342,4.0352,0.0800,4.2287
9.900,30.080,1.0021,2.1630,-84.543,1.0433,1.9214,-86.968,0.2444,0.0181,0.2451,-2.425,0.8228,3.0934,-0.390,0.2280,-1.1183,-86.268,4.835,-0.4488,30.740,0.1258,0.0039,0.0307,7.8343,4.7889,5.1316,nan,5.6048,5.6761,0.2248,-0.0536,2.0690,-0.0131,0.0703,-0.0945,4.3830,0.0800,1.2937
9.950,30.421,1.0298,1.8232,-86.321,1.0540,1.5814,-88.384,0.2428,0.0086,0.2430,-2.063,0.8258,3.1038,-0.668,0.2504,-1.4665,-87.606,4.909,-0.4770,31.089,0.1332,0.0057,0.0223,3.9518,4.8866,4.9739,nan,5.8358,5.7986,0.2296,-0.0385,2.1309,0.0011,0.0724,-0.0484,4.8005,0.0800,3.4560
10.000,30.766,1.0467,1.4784,-88.268,1.0604,1.2437,-89.589,0.2350,0.0066,0.2351,-1.321,0.8164,3.1018,-0.318,0.2613,-1.8278,-88.956,5.085,-0.4523,31.451,0.1487,0.0059,0.0136,2.3165,4.9148,4.9739,nan,5.8358,5.8277,0.2308,-0.0257,2.1212,-0.0034,0.0463,-0.0554,4.7309,0.0800,3.4560
10.050,30.766,1.0467,1.4784,-88.268,1.0741,1.2653,-90.486,0.2139,0.0210,0.2149,-2.218,0.8164,3.1018,-0.318,0.2613,-1.8278,-90.254,5.085,-0.4523,31.451,0.1487,0.0059,0.0225,3.8234,5.0309,5.1347,nan,6.0126,5.9545,0.2358,-0.0192,2.1367,0.0245,0.0421,-0.0229,5.0788,0.0800,4.7756
10.100,31.126,1.0527,1.1183,-89.986,1.0784,0.9005,-91.194,0.2178,0.0256,0.2193,-1.208,0.8088,3.1521,-0.250,0.2614,-2.2094,-91.138,5.321,-0.3432,31.832,0.1697,0.0034,0.0083,2.4301,5.2901,5.6168,nan,6.1766,6.2238,0.2465,-0.0128,2.1367,0.0500,0.0320,0.0068,5.4266,0.0800,3.7270
10.150,31.506,1.0499,0.7384,-90.876,1.0689,0.4987,-91.371,0.2393,0.0226,0.2404,-0.494,0.8197,3.1490,-0.722,0.2553,-2.6079,-91.265,5.512,-0.1829,32.231,0.1881,0.0056,0.0062,1.0981,5.4531,5.6168,nan,6.2085,6.3999,0.2535,-0.0063,2.1367,0.0532,0.0173,0.0068,5.4266,0.0800,3.7270
10.200,31.898,1.0418,0.3467,-91.512,1.0598,0.4760,-92.101,-0.1298,0.0145,0.1306,-0.589,0.8561,3.1618,-1.585,0.2553,-2.6079,-91.790,5.676,-0.0849,32.640,0.2042,0.0069,0.0118,1.7158,5.4939,5.5748,nan,6.3947,6.4109,0.2539,0.0005,2.1367,0.0532,0.0043,0.0437,5.8441,0.0800,3.0131
10.250,31.898,1.0418,0.3467,-91.512,1.0641,0.0682,-91.843,0.2778,0.0297,0.2794,-0.331,0.8561,3.1618,-1.585,0.2445,-3.0171,-91.852,5.676,-0.0849,32.640,0.2055,0.0069,0.0073,1.0597,5.7417,6.0883,nan,6.5715,6.6625,0.2639,0.0039,2.1483,0.0566,-0.0147,0.0359,6.2615,0.0800,5.1381
10.300,32.299,1.0304,-0.0550,-91.722,1.0444,-0.3569,-91.918,0.3013,0.0230,0.3022,-0.196,0.8466,3.1473,-1.360,0.2316,-3.4456,-91.780,5.939,-0.0214,33.069,0.2324,0.0116,0.0100,0.8608,5.8220,5.9376,nan,6.7392,6.7398,0.2669,0.0008,2.1286,0.0601,-0.0242,0.0248,6.6789,0.0800,2.8899
10.350,32.721,1.0175,-0.4763,-91.720,1.0111,-0.7910,-92.133,0.3148,0.0030,0.3148,-0.413,0.8203,3.1720,-0.815,0.2184,-3.8852,-91.678,6.093,0.0260,33.509,0.2506,0.0218,0.0272,1.2488,5.8513,5.9376,nan,6.7662,6.7714,0.2682,0.0106,2.1286,0.0401,-0.0318,0.0248,6.6789,0.0800,2.8899
10.400,32.721,1.0175,-0.4763,-91.720,0.9998,-0.7842,-92.257,0.3083,-0.0084,0.3084,-0.537,0.8203,3.1720,-0.815,0.2184,-3.8852,-91.603,6.093,0.0260,33.509,0.2506,0.0218,0.0323,1.4812,6.0584,6.3327,nan,6.9477,6.9825,0.2765,0.0155,2.0842,0.0114,-0.0418,0.0117,7.1659,0.0800,3.6157
10.450,33.155,1.0048,-0.9098,-91.570,0.9924,-1.2397,-91.720,0.3301,-0.0033,0.3302,-0.150,0.8032,3.1678,-0.458,0.2060,-4.3408,-91.283,6.280,0.0846,33.964,0.2727,0.0205,0.0166,0.8119,6.2787,6.6077,nan,7.0905,7.2072,0.2854,0.0109,2.0445,-0.0099,-0.0403,0.0004,7.5834,0.0800,2.6874
10.500,33.593,0.9940,-1.3483,-91.142,0.9859,-1.6779,-91.122,0.3297,-0.0016,0.3297,0.020,0.8007,3.2025,-0.275,0.1968,-4.7981,-90.830,6.423,0.1371,34.422,0.2915,0.0064,0.0173,2.7090,6.4131,6.6077,nan,7.1127,7.3445,0.2909,0.0026,2.0445,0.0019,-0.0318,0.0004,7.5834,0.0788,2.6874
10.550,34.043,0.9869,-1.7979,-90.553,0.9744,-2.1202,-90.762,0.3224,-0.0094,0.3226,-0.209,0.8861,3.2153,-1.252,0.1923,-5.2710,-90.458,6.601,0.0737,34.895,0.3149,0.0020,0.0236,11.5929,6.4559,6.5711,nan,6.8066,6.7849,0.2687,-0.0113,2.0059,-0.0134,-0.0195,-0.0109,8.0008,-0.0074,3.2725
10.600,34.043,0.9869,-1.7979,-90.553,0.9516,-2.1232,-90.881,0.3256,-0.0322,0.3272,-0.328,0.8861,3.2153,-1.252,0.1923,-5.2710,-90.247,6.601,0.0737,34.895,0.3149,0.0020,0.0436,21.4338,6.6744,7.0451,nan,6.3825,6.1607,0.2440,-0.0269,1.9620,-0.0355,-0.0082,-0.0320,8.4878,-0.0770,4.4480
10.650,34.507,0.9829,-2.2623,-90.439,0.9081,-2.6095,-91.760,0.3478,-0.0722,0.3552,-1.321,0.8893,3.2158,-1.235,0.1885,-5.7629,-90.568,6.818,-0.0438,35.386,0.3423,0.0068,0.0798,11.6627,6.7578,6.9190,nan,5.9251,5.9763,0.2367,-0.0460,1.9190,-0.0643,0.0038,-0.0577,8.9748,0.0202,-1.9845
10.700,34.980,0.9779,-2.7352,-90.898,0.8689,-3.0731,-92.815,0.3396,-0.1037,0.3551,-1.917,0.8992,3.2298,-1.328,0.1812,-6.2284,-91.290,6.689,-0.2029,35.852,0.3350,0.0062,0.1201,19.5288,6.7949,6.9190,nan,5.9251,5.9481,0.2356,-0.0251,1.9190,-0.1020,-0.0096,-0.0577,8.9748,0.0090,-1.9845
10.750,34.980,0.9779,-2.7352,-90.898,0.8792,-3.0830,-93.243,0.3493,-0.0932,0.3615,-2.344,0.8992,3.2298,-1.328,0.1812,-6.2284,-91.872,6.689,-0.2029,35.852,0.3350,0.0062,0.1104,17.9487,6.7832,6.8740,nan,5.5495,5.4801,0.2170,-0.0584,1.8749,-0.0971,0.0117,-0.0931,9.4618,-0.0800,-6.5956
10.800,35.429,0.9677,-3.1836,-91.958,0.8804,-3.4865,-93.859,0.3057,-0.0769,0.3152,-1.901,0.8567,3.2323,-0.645,0.1669,-6.6485,-92.864,6.346,-0.2531,36.272,0.3066,0.0131,0.1032,7.8810,6.3515,5.8985,nan,5.2935,5.1581,0.2043,-0.1073,1.8330,-0.0696,0.0453,-0.1238,9.8793,-0.0800,-5.3669
10.850,35.856,0.9502,-3.6108,-92.909,0.8768,-3.8852,-94.219,0.2778,-0.0594,0.2841,-1.310,0.8569,3.2773,-0.612,0.1462,-7.0544,-93.545,6.077,-0.2490,36.679,0.2853,0.0092,0.0730,7.9304,6.0679,5.9871,nan,5.3949,5.4595,0.2162,-0.1095,1.8402,-0.0452,0.0310,-0.1187,9.8097,0.0282,-2.7864
10.900,36.261,0.9242,-4.0147,-94.906,0.8605,-4.2564,-96.155,0.2462,-0.0428,0.2499,-1.249,0.7662,3.3270,0.265,0.1142,-7.4277,-95.719,5.691,-0.5674,37.054,0.2549,0.0094,0.0605,6.4502,5.9578,5.9871,nan,5.0943,4.9558,0.1963,-0.1219,1.7946,0.0010,0.0797,-0.1496,10.2271,-0.0608,-2.7864
10.950,36.261,0.9242,-4.0147,-94.906,0.8758,-4.2314,-97.648,0.2200,-0.0297,0.2220,-2.742,0.7662,3.3270,0.265,0.1142,-7.4277,-97.343,5.691,-0.5674,37.054,0.2549,0.0094,0.0617,6.5772,5.5854,5.3871,nan,4.8987,4.8508,0.1921,-0.1386,1.7528,0.0494,0.0934,-0.1758,10.5750,-0.0224,-6.7444
11.000,36.645,0.8822,-4.3963,-98.395,0.7980,-4.5712,-102.309,0.1853,-0.0578,0.1942,-3.914,0.7232,3.3224,0.660,0.0620,-7.7811,-101.467,5.313,-0.9583,37.411,0.2273,0.0142,0.0928,6.5363,5.2703,5.1693,nan,4.7053,4.7128,0.1866,-0.1556,1.7050,0.0798,0.0952,-0.2022,10.9228,0.0037,-6.0540
11.050,37.006,0.8192,-4.7515,-102.351,0.6993,-4.8982,-105.743,0.1690,-0.0858,0.1895,-3.391,0.6817,3.2738,0.983,-0.0113,-8.1158,-104.496,5.024,-1.0464,37.753,0.2082,0.0182,0.1131,6.2004,5.1503,5.1693,nan,4.7053,4.8040,0.1903,-0.1629,1.7050,0.0429,0.0344,-0.2022,10.9228,0.0499,-6.0540
11.100,37.345,0.7362,-5.0808,-106.573,0.7030,-4.8978,-108.734,-0.1660,-0.0840,0.1860,-2.161,0.6817,3.2738,0.983,-0.0113,-8.1158,-107.498,4.839,-1.1265,38.084,0.1343,0.0901,0.1376,1.5284,4.9215,4.8945,nan,4.4664,4.5265,0.1793,-0.1783,1.6453,0.0705,0.0538,-0.2297,11.2707,0.0317,-4.1142
11.150,37.345,0.7362,-5.0808,-106.573,0.5993,-5.2015,-112.150,0.1547,-0.0968,0.1825,-5.577,0.6432,3.2558,1.195,-0.1055,-8.4324,-110.845,4.839,-1.1265,38.084,0.1976,0.0311,0.1625,5.2173,4.7390,4.7347,nan,4.3239,4.3938,0.1740,-0.1922,1.5915,0.0946,0.0639,-0.2527,11.5490,0.0383,-2.7424
11.200,37.680,0.6292,-5.3974,-111.441,0.4995,-5.5028,-115.931,0.1455,-0.0822,0.1671,-4.490,0.7335,3.2750,0.564,-0.2259,-8.7391,-114.921,4.708,-1.2575,38.413,0.1913,0.0331,0.1420,4.2858,4.7860,4.8484,nan,4.0869,3.9661,0.1571,-0.1885,1.5313,0.1186,0.0900,-0.2849,11.8968,-0.0800,-4.5660
11.250,37.997,0.5020,-5.6879,-116.499,0.3930,-5.7698,-119.182,0.1219,-0.0611,0.1364,-2.682,0.7219,3.2483,0.593,-0.3632,-9.0145,-118.542,4.506,-1.3070,38.721,0.1802,0.0307,0.1023,3.3349,4.7975,4.8484,nan,4.0869,3.9766,0.1575,-0.1876,1.5313,0.1568,0.0355,-0.2849,11.8968,-0.0800,-4.5660
11.300,37.997,0.5020,-5.6879,-116.499,0.3969,-5.7368,-122.905,0.0906,-0.0723,0.1159,-6.405,0.7219,3.2483,0.593,-0.3632,-9.0145,-122.290,4.506,-1.3070,38.721,0.1802,0.0307,0.1389,4.5259,4.4571,4.3445,nan,3.9431,3.9009,0.1545,-0.2171,1.4828,0.1787,0.0351,-0.3061,12.1056,-0.0244,-3.7342
11.350,38.301,0.3551,-5.9550,-121.730,0.2703,-5.9586,-125.991,0.0476,-0.0702,0.0848,-4.261,0.8135,3.1541,-0.127,-0.5198,-9.2677,-125.932,4.338,-1.2710,39.019,0.1713,0.0279,0.1089,3.8986,4.2796,4.2785,nan,3.7980,3.7639,0.1491,-0.2353,1.4049,0.1914,0.0644,-0.3372,12.3839,-0.0197,-6.7507
11.400,38.593,0.1925,-6.1968,-126.640,0.1339,-6.1678,-129.007,0.0117,-0.0644,0.0654,-2.366,0.8818,3.1142,-0.612,-0.6841,-9.4886,-129.410,4.029,-1.2689,39.294,0.1536,0.0379,0.0919,2.4244,4.2476,4.2785,nan,3.8465,3.8778,0.1536,-0.2388,1.4281,0.2021,-0.0113,-0.3290,12.3143,0.0181,-6.7507
11.450,38.864,0.0218,-6.4077,-131.903,-0.0064,-6.3920,-132.355,0.0071,-0.0315,0.0323,-0.453,0.8818,3.1142,-0.612,-0.8423,-9.7014,-133.039,3.862,-1.3763,39.559,0.1495,0.0324,0.0539,1.6621,3.9862,3.9527,nan,3.6530,3.7217,0.1474,-0.2708,1.3800,0.2347,0.0293,-0.3629,12.5926,0.0398,-4.1412
11.500,38.864,0.0218,-6.4077,-131.903,0.0031,-6.4295,-136.549,0.0288,0.0007,0.0288,-4.646,0.8583,3.0873,-0.540,-0.8423,-9.7014,-137.464,3.862,-1.3763,39.559,0.1495,0.0324,0.0617,1.9026,3.9018,3.9208,nan,3.5582,3.6111,0.1430,-0.2824,1.2982,0.3018,0.0379,-0.3904,12.8013,0.0306,-2.0735
11.550,39.128,-0.1629,-6.5960,-137.534,-0.1861,-6.6322,-140.727,0.0416,0.0111,0.0430,-3.192,0.9301,3.0564,-1.048,-1.0365,-9.8790,-141.816,3.786,-1.4642,39.822,0.1444,0.0280,0.0336,1.1997,3.7752,3.7856,nan,3.3781,3.3779,0.1338,-0.3014,1.1176,0.3497,0.0824,-0.4333,13.0796,-0.0001,-3.5396
11.600,39.387,-0.3626,-6.7613,-143.798,-0.3950,-6.7911,-145.577,0.0438,0.0049,0.0440,-1.778,1.0064,3.0463,-1.545,-1.2430,-10.0302,-146.629,3.644,-1.5820,40.078,0.1362,0.0257,0.0240,0.9346,3.7578,3.7856,nan,3.3781,3.3911,0.1343,-0.3041,1.1176,0.3610,0.0119,-0.4333,13.0796,0.0075,-3.5396
11.650,39.387,-0.3626,-6.7613,-143.798,-0.4100,-6.7680,-150.580,0.0422,-0.0226,0.0479,-6.781,1.0064,3.0463,-1.545,-1.2430,-10.0302,-151.165,3.644,-1.5820,40.078,0.1362,0.0257,0.0673,2.6215,3.6553,3.6692,nan,3.2415,3.2140,0.1273,-0.3211,0.8322,0.3581,0.0132,-0.4724,13.2883,-0.0159,-3.0360
11.700,39.634,-0.5691,-6.8970,-150.041,-0.6262,-6.9097,-155.028,0.0558,-0.0175,0.0585,-4.987,0.9952,3.0417,-1.536,-1.4554,-10.1526,-155.611,3.535,-1.5705,40.323,0.1295,0.0261,0.0387,1.4844,3.5298,3.5385,nan,3.0975,3.0323,0.1201,-0.3439,0.8000,0.3619,0.0345,-0.5199,13.4970,-0.0377,-4.2871
11.750,39.874,-0.7826,-7.0056,-156.556,-0.8557,-7.0420,-160.323,0.0815,0.0043,0.0816,-3.767,0.9248,3.0559,-1.155,-1.6696,-10.2455,-160.644,3.335,-1.6374,40.557,0.1187,0.0217,0.0185,0.8521,3.4086,3.4172,nan,3.1456,3.2091,0.1271,-0.3682,0.8000,0.3781,-0.0440,-0.5199,13.4970,0.0368,-4.7062
11.800,40.097,-0.9916,-7.0834,-162.982,-1.0892,-7.1533,-165.369,0.1138,0.0383,0.1200,-2.387,0.7294,3.1000,-0.003,-1.8780,-10.3093,-165.196,3.155,-1.6316,40.775,0.1091,0.0193,0.0278,1.4434,3.3923,3.4172,nan,2.9556,2.8691,0.1136,-0.3716,0.8000,0.4323,0.0114,-0.5853,13.7753,-0.0501,-4.7062
11.850,40.097,-0.9916,-7.0834,-162.982,-1.1029,-7.1703,-170.400,0.1318,0.0505,0.1412,-7.418,0.7294,3.1000,-0.003,-1.8780,-10.3093,-169.876,3.155,-1.6316,40.775,0.1091,0.0193,0.0203,1.0516,3.1492,3.1174,nan,2.8673,2.9043,0.1150,-0.4294,0.8000,0.4687,0.0083,-0.6135,13.9144,0.0214,-4.6149
11.900,40.307,-1.1960,-7.1342,-169.488,-1.3151,-7.2263,-175.153,0.1339,0.0688,0.1505,-5.665,0.6713,3.1169,0.314,-2.0807,-10.3469,-174.581,2.977,-1.6535,40.981,0.1000,0.0183,0.0200,1.0928,2.9593,2.9461,nan,2.8224,2.9587,0.1172,-0.4840,0.8000,0.4946,0.0563,-0.6734,14.1232,0.0800,-4.3395
11.950,40.509,-1.3962,-7.1598,-176.243,-1.5241,-7.2535,179.714,0.1338,0.0851,0.1586,-4.043,0.6923,3.1217,0.154,-2.2793,-10.3600,-179.601,2.826,-1.7043,41.180,0.0924,0.0180,0.0350,1.9509,2.9273,2.9461,nan,2.8224,2.9266,0.1159,-0.4942,0.8000,0.5159,-0.0253,-0.6734,14.1232,0.0800,-4.3395
12.000,40.509,-1.3962,-7.1598,-176.243,-1.5384,-7.2601,174.464,0.1485,0.0908,0.1740,-9.293,0.6923,3.1217,0.154,-2.2793,-10.3600,175.515,2.826,-1.7043,41.180,0.0924,0.0180,0.0334,1.8604,2.8660,2.8801,nan,2.8321,2.8817,0.1141,-0.5145,0.8000,0.5322,-0.0229,-0.7219,14.2623,0.0800,-1.6384
12.050,40.702,-1.5891,-7.1607,176.386,-1.7435,-7.2346,168.325,0.1494,0.0835,0.1712,-8.060,0.6033,3.1452,0.775,-2.4754,-10.3476,169.730,2.783,-1.9162,41.376,0.0902,0.0149,0.0393,2.6324,2.6727,2.6554,nan,2.8511,2.9867,0.1183,-0.5872,0.8000,0.5344,-0.0204,-0.7781,14.4015,0.0785,-0.9157
12.100,40.912,-1.7972,-7.1319,167.244,-1.9621,-7.1792,161.155,0.1504,0.0826,0.1715,-6.089,0.6615,3.1424,0.442,-2.6876,-10.2995,162.697,2.756,-2.1613,41.594,0.0901,0.0134,0.0464,3.4699,2.6391,2.6554,nan,2.8511,2.9591,0.1172,-0.6012,0.8000,0.5273,-0.1219,-0.7781,14.4015,0.0800,-0.9157
12.150,41.103,-1.9799,-7.0761,158.373,-1.9679,-7.1830,155.028,-0.0506,0.0949,0.1076,-3.344,0.6615,3.1424,0.442,-2.6876,-10.2995,156.502,2.718,-2.2350,41.792,0.1136,0.0122,0.0294,2.3988,2.8484,2.9445,nan,2.8363,2.8657,0.1135,-0.5206,0.8000,0.5267,-0.0785,-0.8788,14.6102,0.0170,-1.6904
12.200,41.103,-1.9799,-7.0761,158.373,-2.1516,-7.1102,148.285,0.1471,0.0950,0.1751,-10.088,0.7914,3.1229,-0.376,-2.8712,-10.2267,149.478,2.718,-2.2350,41.792,0.0908,0.0122,0.0515,4.2055,2.9019,2.9353,nan,2.8904,2.8816,0.1141,-0.5024,0.8254,0.5206,-0.0755,-0.8577,14.7493,-0.0051,-0.5032
12.250,41.291,-2.1484,-6.9940,149.081,-2.3158,-7.0176,142.033,0.1315,0.1063,0.1691,-7.048,1.0442,3.0640,-1.819,-3.0417,-10.1246,142.478,2.721,-2.2766,41.990,0.0965,0.0111,0.0468,4.2078,2.8671,2.8850,nan,2.9508,3.0122,0.1193,-0.5142,0.8254,0.5085,-0.0690,-0.8586,14.8885,0.0356,-0.7366
12.300,41.461,-2.2882,-6.8969,141.050,-2.4505,-6.9141,136.459,0.1154,0.1154,0.1632,-4.591,1.2846,2.9971,-3.288,-3.1784,-10.0141,136.357,2.693,-2.2091,42.166,0.0984,0.0150,0.0624,4.1716,2.8627,2.8850,nan,2.9204,2.9198,0.1156,-0.5156,0.8254,0.5171,-0.2283,-0.8572,14.8189,-0.0003,-0.7366
12.350,41.647,-2.4243,-6.7698,132.565,-2.4525,-6.9138,130.335,-0.0869,0.1182,0.1467,-2.230,1.2846,2.9971,-3.288,-3.1784,-10.0141,130.029,2.706,-2.1669,42.360,0.0978,0.0118,0.0497,4.2246,2.7624,2.7693,nan,2.9814,3.0824,0.1221,-0.5518,0.8768,0.4992,-0.2094,-0.8647,14.9580,0.0800,-1.0489
12.400,41.647,-2.4243,-6.7698,132.565,-2.5893,-6.7617,124.244,0.1176,0.1160,0.1652,-8.321,1.3307,2.9918,-3.583,-3.3097,-9.8712,124.051,2.706,-2.1669,42.360,0.1020,0.0118,0.0708,6.0218,2.8040,2.8339,nan,3.0439,3.1658,0.1254,-0.5364,0.8768,0.4694,-0.1954,-0.8261,15.0972,0.0706,-0.4011
