t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
3.850,4.097,-1.6683,4.7412,43.129,-1.6260,4.7552,42.595,0.0405,-0.0188,0.0446,-0.533,-1.8618,0.8617,-0.185,0.2169,3.9162,43.129,1.824,-1.0078,4.163,0.0536,0.0185,0.0219,1.1831,0.3978,1.7722,2.4410,2.3690,0.4575,0.0181,-0.3777,0.8000,-0.0891,0.0505,-0.6815,27.1631,0.1500
3.900,4.187,-1.6010,4.8010,40.308,-1.5716,4.8165,40.068,0.0325,-0.0072,0.0333,-0.240,-1.8618,0.8617,-0.185,0.2759,3.9662,40.308,1.485,-0.8714,4.240,0.0414,0.0199,0.0266,1.3384,0.3978,1.7722,1.7283,2.3690,0.4575,0.0181,-0.3756,0.8000,-0.0903,0.0510,-0.6815,27.1631,0.1500
3.950,4.260,-1.5441,4.8469,37.809,-1.5358,4.8512,37.966,0.0092,-0.0017,0.0093,0.157,-1.8525,0.8611,-0.160,0.3176,3.9986,37.809,1.122,-0.6735,4.293,0.0220,0.0204,0.0232,1.1387,0.0487,1.3773,1.4861,2.3690,0.4000,0.0158,-0.4222,0.8000,-0.0782,0.0556,-0.7075,27.2326,3.5134
4.000,4.314,-1.5008,4.8790,35.940,-1.5068,4.8748,35.985,-0.0073,0.0001,0.0073,0.046,-1.8525,0.8611,-0.160,0.3401,4.0149,35.940,0.808,-0.5285,4.321,0.0091,0.0204,0.0185,0.9084,0.0000,0.9460,1.1444,2.3690,0.4000,0.0158,-0.4414,0.8000,-0.0727,0.0679,-0.7352,27.3020,4.0000
4.050,4.350,-1.4717,4.8993,34.574,-1.4834,4.8901,34.343,-0.0148,-0.0009,0.0148,-0.231,-1.8525,0.8611,-0.160,0.3605,4.0289,34.574,0.484,-0.3309,4.346,0.0176,0.0170,0.0105,0.6162,0.0000,0.4931,0.8493,2.3690,0.4000,0.0158,-0.4465,0.8000,-0.0700,0.0312,-0.7352,27.3020,4.0000
4.100,4.373,-1.4522,4.9121,33.643,-1.4651,4.9050,33.360,-0.0147,0.0012,0.0147,-0.283,-1.8458,0.8693,-0.231,0.3793,4.0414,33.643,0.396,-0.2810,4.368,0.0182,0.0175,0.0114,0.6558,0.0000,0.4611,0.9733,2.3690,0.4000,0.0158,-0.4284,0.8000,-0.0710,0.0537,-0.7473,27.3715,4.0000
4.150,4.395,-1.4338,4.9239,32.758,-1.4484,4.9187,32.674,-0.0151,0.0035,0.0155,-0.084,-1.8458,0.8693,-0.231,0.3980,4.0535,32.758,0.390,-0.2644,4.390,0.0178,0.0182,0.0163,0.8939,0.0000,0.3919,0.6986,2.3690,0.4000,0.0158,-0.4380,0.8000,-0.0657,0.0387,-0.7473,27.3715,4.0000
4.200,4.417,-1.4152,4.9355,31.912,-1.4506,4.9167,32.853,-0.0400,0.0028,0.0401,0.941,-1.8458,0.8693,-0.231,0.3980,4.0535,32.758,0.391,-0.2709,4.412,0.0386,0.0222,0.0161,0.7257,0.0000,0.4105,0.5425,2.3690,0.4000,0.0158,-0.4555,0.8000,-0.0645,0.0276,-0.7473,27.3715,4.0000
4.250,4.417,-1.4152,4.9355,31.912,-1.4321,4.9276,31.943,-0.0185,0.0023,0.0186,0.031,-1.8458,0.8693,-0.231,0.4166,4.0650,31.912,0.391,-0.2709,4.412,0.0179,0.0187,0.0143,0.7648,0.0000,0.3785,0.5149,2.3690,0.4000,0.0158,-0.4579,0.8000,-0.0642,0.0671,-0.7710,27.4410,4.0000
4.300,4.439,-1.3964,4.9468,31.031,-1.4134,4.9365,30.846,-0.0199,-0.0000,0.0199,-0.185,-1.8458,0.8693,-0.231,0.4352,4.0762,31.031,0.391,-0.2824,4.434,0.0180,0.0199,0.0110,0.5500,0.0654,0.4123,0.4362,2.3690,0.4000,0.0158,-0.4530,0.8000,-0.0644,0.0493,-0.7710,27.4410,3.3456
4.350,4.460,-1.3778,4.9577,30.140,-1.3947,4.9472,29.956,-0.0198,-0.0006,0.0198,-0.185,-1.8458,0.8693,-0.231,0.4538,4.0870,30.140,0.392,-0.2837,4.456,0.0181,0.0182,0.0104,0.5723,0.1270,0.3768,0.4226,2.3690,0.4000,0.0158,-0.4585,0.8000,-0.0651,0.0313,-0.7710,27.4410,2.1497
4.400,4.482,-1.3590,4.9683,29.252,-1.3692,4.9573,29.089,-0.0143,-0.0046,0.0150,-0.162,-1.8458,0.8693,-0.231,0.4724,4.0975,29.252,0.392,-0.2807,4.477,0.0184,0.0185,0.0088,0.4749,0.1692,0.3768,0.3197,2.3690,0.4000,0.0158,-0.4589,0.8000,-0.0662,0.0315,-0.7710,27.4410,1.3644
4.450,4.504,-1.3396,4.9787,28.354,-1.3494,4.9677,28.193,-0.0139,-0.0050,0.0147,-0.160,-1.8613,0.8780,-0.535,0.4916,4.1080,28.354,0.393,-0.2846,4.499,0.0184,0.0186,0.0085,0.4548,0.2107,0.3888,0.3485,2.3690,0.4000,0.0158,-0.4607,0.8000,-0.0681,0.0700,-0.7790,27.5104,0.8988
4.500,4.526,-1.3205,4.9888,27.456,-1.3304,4.9776,27.296,-0.0140,-0.0054,0.0150,-0.160,-1.8613,0.8780,-0.535,0.5106,4.1179,27.456,0.393,-0.2858,4.520,0.0186,0.0197,0.0079,0.3987,0.2507,0.3886,0.3663,2.3690,0.4000,0.0158,-0.4620,0.8000,-0.0667,0.0544,-0.7790,27.5104,0.5954
4.550,4.548,-1.3008,4.9987,26.538,-1.3036,4.9919,26.334,-0.0056,-0.0049,0.0074,-0.204,-1.8613,0.8780,-0.535,0.5302,4.1277,26.538,0.393,-0.2866,4.542,0.0188,0.0178,0.0083,0.4663,0.2844,0.4003,0.3680,2.3690,0.4000,0.0158,-0.4725,0.8000,-0.0659,0.0387,-0.7790,27.5104,0.4065
4.600,4.569,-1.2813,5.0081,25.632,-1.2797,5.0040,25.401,-0.0004,-0.0044,0.0044,-0.231,-1.8613,0.8780,-0.535,0.5495,4.1369,25.632,0.393,-0.2936,4.563,0.0190,0.0180,0.0147,0.8159,0.3301,0.3906,0.5163,2.3690,0.4000,0.0158,-0.4869,0.8000,-0.0627,0.0763,-0.7939,27.5799,0.2119
4.650,4.591,-1.2613,5.0174,24.681,-1.2598,5.0132,24.450,-0.0004,-0.0044,0.0044,-0.231,-1.8613,0.8780,-0.535,0.5693,4.1462,24.681,0.393,-0.3023,4.585,0.0191,0.0185,0.0156,0.8410,0.3704,0.3899,0.5058,2.3690,0.4260,0.0169,-0.4964,0.8000,-0.0611,0.0603,-0.7939,27.5799,0.1500
4.700,4.613,-1.2416,5.0261,23.730,-1.2598,5.0132,24.450,-0.0219,-0.0045,0.0223,0.719,-1.8613,0.8780,-0.535,0.5693,4.1462,24.681,0.397,-0.3122,4.607,0.0389,0.0192,0.0080,0.4195,0.4019,0.3912,0.4896,2.3690,0.4622,0.0183,-0.4983,0.8000,-0.0600,0.0437,-0.7939,27.5799,0.1500
4.750,4.613,-1.2416,5.0261,23.730,-1.2396,5.0220,23.500,0.0002,-0.0045,0.0045,-0.231,-1.8613,0.8780,-0.535,0.5895,4.1551,23.730,0.397,-0.3122,4.607,0.0187,0.0192,0.0157,0.8193,0.4812,0.3923,0.4901,2.3690,0.5534,0.0219,-0.5002,0.8000,-0.0582,0.0829,-0.8120,27.6494,0.1500
4.800,4.636,-1.2204,5.0351,22.688,-1.2183,5.0308,22.458,0.0002,-0.0048,0.0048,-0.231,-1.8500,0.8804,-0.458,0.6107,4.1640,22.688,0.420,-0.3316,4.630,0.0188,0.0195,0.0165,0.8443,0.5459,0.4134,0.4508,2.3690,0.6278,0.0249,-0.5046,0.8000,-0.0567,0.0647,-0.8120,27.6494,0.1500
4.850,4.660,-1.1978,5.0442,21.592,-1.1951,5.0400,21.355,0.0010,-0.0049,0.0050,-0.237,-1.8500,0.8804,-0.458,0.6338,4.1731,21.592,0.462,-0.3672,4.655,0.0185,0.0175,0.0144,0.8194,0.7449,0.4447,0.4599,2.3690,0.8566,0.0339,-0.5064,0.8000,-0.0554,0.1026,-0.8267,27.7188,0.1500
4.900,4.689,-1.1709,5.0544,20.286,-1.1615,5.0545,19.781,0.0089,-0.0032,0.0094,-0.505,-1.8500,0.8804,-0.458,0.6614,4.1833,20.286,0.548,-0.4395,4.685,0.0181,0.0178,0.0177,0.9962,0.8428,0.5409,0.3766,2.3690,0.9692,0.0384,-0.5078,0.8000,-0.0545,0.1011,-0.8267,27.7188,0.1500
4.950,4.721,-1.1403,5.0651,18.785,-1.1287,5.0656,18.250,0.0112,-0.0033,0.0116,-0.535,-1.8500,0.8804,-0.458,0.6935,4.1942,18.785,0.638,-0.5282,4.719,0.0173,0.0187,0.0184,0.9834,0.7623,0.5409,0.4269,2.3690,0.8767,0.0347,-0.5146,0.8000,-0.0500,0.0745,-0.8267,27.7188,0.1500
5.000,4.763,-1.1011,5.0777,16.882,-1.0867,5.0779,16.347,0.0138,-0.0040,0.0144,-0.535,-1.8462,0.8779,-0.403,0.7353,4.2069,16.882,0.809,-0.6611,4.762,0.0164,0.0195,0.0197,1.0123,0.9683,0.6015,0.4807,2.3690,1.1135,0.0441,-0.5176,0.8000,-0.0480,0.1068,-0.8680,0.0000,0.1500
5.050,4.810,-1.0559,5.0903,14.683,-1.0400,5.0897,14.148,0.0153,-0.0046,0.0160,-0.535,-1.8462,0.8779,-0.403,0.7820,4.2192,14.683,0.875,-0.7326,4.811,0.0164,0.0157,0.0166,1.0593,0.9609,0.7712,0.5747,2.3690,1.1050,0.0438,-0.5212,0.8000,-0.0447,0.0736,-0.8680,0.0000,0.1500
5.100,4.863,-1.0035,5.1028,12.143,-0.9842,5.1025,11.608,0.0188,-0.0044,0.0193,-0.535,-1.8462,0.8779,-0.403,0.8376,4.2325,12.143,1.040,-0.8596,4.868,0.0153,0.0172,0.0179,1.0352,1.1726,0.8948,0.8038,2.3690,1.3485,0.0534,-0.5245,0.8000,-0.0411,0.0936,-0.8239,0.0695,0.1500
5.150,4.930,-0.9377,5.1149,8.966,-0.9842,5.1025,11.608,-0.0479,-0.0050,0.0481,2.642,-1.8462,0.8779,-0.403,0.8376,4.2325,12.143,1.093,-0.9207,4.936,0.0710,0.0187,0.0096,0.5129,1.1852,0.9413,0.9143,2.4059,1.3630,0.0540,-0.5286,0.8000,-0.0357,0.1060,-0.8051,0.1389,0.1500
5.200,4.930,-0.9377,5.1149,8.966,-0.9150,5.1137,8.457,0.0223,-0.0048,0.0228,-0.510,-1.8436,0.8787,-0.411,0.9049,4.2431,8.966,1.093,-0.9207,4.936,0.0169,0.0187,0.0203,1.0825,1.4097,1.1813,1.0032,2.4392,1.6211,0.0642,-0.5266,0.8000,-0.0310,0.1057,-0.7827,0.2084,0.1500
5.250,4.996,-0.8728,5.1232,5.841,-0.8421,5.1246,5.384,0.0306,-0.0017,0.0307,-0.458,-1.8436,0.8787,-0.411,0.9739,4.2521,5.841,1.252,-1.0520,5.005,0.0171,0.0192,0.0274,1.4309,1.4755,1.2273,1.1602,2.4721,1.6968,0.0672,-0.5357,0.8115,-0.0219,0.1057,-0.7642,0.2779,0.1500
5.300,5.069,-0.7996,5.1284,2.297,-0.7662,5.1271,1.839,0.0333,-0.0027,0.0334,-0.458,-1.8804,0.8829,-0.920,1.0498,4.2552,2.297,1.328,-1.1291,5.081,0.0202,0.0146,0.0209,1.4284,1.6907,1.4035,1.2976,2.5033,1.9443,0.0770,-0.5160,0.9299,-0.0150,0.0969,-0.7475,0.3474,0.1500
5.350,5.136,-0.7331,5.1292,-0.901,-0.6942,5.1254,-1.359,0.0390,-0.0032,0.0391,-0.458,-1.8804,0.8829,-0.920,1.1219,4.2540,-0.901,1.480,-1.2517,5.154,0.0247,0.0135,0.0205,1.5212,1.7046,1.3942,1.1056,2.5033,1.9603,0.0776,-0.5160,0.9375,-0.0150,0.0969,-0.7475,0.3474,0.1500
5.400,5.225,-0.6435,5.1243,-5.282,-0.5992,5.1158,-5.740,0.0449,-0.0044,0.0451,-0.458,-1.9164,0.8938,-1.642,1.2169,4.2452,-5.282,1.615,-1.3436,5.249,0.0311,0.0147,0.0263,1.7901,1.7897,1.8243,1.1640,2.5328,2.0582,0.0815,-0.5008,0.9844,-0.0099,0.0925,-0.7329,0.4168,0.1500
5.450,5.318,-0.5519,5.1124,-9.624,-0.5006,5.0972,-10.037,0.0531,-0.0064,0.0535,-0.413,-1.9164,0.8938,-1.642,1.3159,4.2285,-9.624,1.781,-1.4578,5.349,0.0396,0.0160,0.0303,1.8921,1.6326,1.8243,1.2267,2.5604,1.8775,0.0744,-0.5004,0.8979,-0.0053,0.0667,-0.7199,0.4863,0.1500
5.500,5.418,-0.4537,5.0917,-14.328,-0.4000,5.0705,-14.731,0.0573,-0.0073,0.0577,-0.403,-1.9483,0.9059,-2.178,1.4167,4.2027,-14.328,1.851,-1.4667,5.453,0.0451,0.0177,0.0332,1.8754,1.6301,1.7941,1.3791,2.6093,1.8746,0.0742,-0.4927,0.8965,-0.0009,0.0903,-0.6996,0.6252,0.1500
5.550,5.519,-0.3574,5.0629,-18.884,-0.3051,5.0373,-19.286,0.0578,-0.0073,0.0583,-0.403,-2.0046,0.9231,-2.978,1.5119,4.1701,-18.884,1.814,-1.4147,5.554,0.0473,0.0079,0.0175,2.2163,1.5619,1.8922,1.8526,2.6299,1.7962,0.0711,-0.4773,0.8590,0.0030,0.0565,-0.6905,0.6947,0.1500
5.600,5.620,-0.2631,5.0264,-23.396,-0.2104,4.9963,-23.803,0.0603,-0.0066,0.0607,-0.406,-2.0046,0.9231,-2.978,1.6055,4.1296,-23.396,1.798,-1.3567,5.656,0.0502,0.0104,0.0195,1.8829,1.5724,1.7634,1.9948,2.6597,1.8083,0.0716,-0.4453,0.8648,0.0063,0.0717,-0.6623,0.8336,0.1500
5.650,5.719,-0.1739,4.9836,-27.640,-0.1214,4.9503,-28.051,0.0620,-0.0052,0.0622,-0.411,-2.0253,0.9297,-3.300,1.6929,4.0839,-27.640,1.755,-1.2327,5.755,0.0518,0.0125,0.0231,1.8551,1.5353,1.9016,2.0376,2.6866,1.7656,0.0699,-0.4252,0.8444,0.0095,0.0382,-0.6457,0.9031,0.1500
5.700,5.815,-0.0899,4.9358,-31.517,-0.1215,4.9483,-28.144,-0.0334,-0.0059,0.0340,3.373,-2.0253,0.9297,-3.300,1.6929,4.0839,-27.640,1.757,-1.1772,5.852,0.0580,0.0510,0.0223,0.4382,1.6118,1.7402,2.0334,2.7475,1.8536,0.0734,-0.3915,0.8865,0.0113,0.0508,-0.6029,1.0421,0.1500
5.750,5.815,-0.0899,4.9358,-31.517,-0.0399,4.8869,-32.436,0.0682,-0.0156,0.0699,-0.920,-2.0253,0.9297,-3.300,1.7759,4.0330,-31.517,1.757,-1.1772,5.852,0.0540,0.0137,0.0211,1.5356,1.6144,1.6935,2.0177,2.7818,1.8566,0.0735,-0.3526,0.8879,0.0067,0.0202,-0.5837,1.1115,0.1500
5.800,5.913,-0.0087,4.8821,-35.226,0.0398,4.8284,-36.206,0.0706,-0.0159,0.0724,-0.981,-2.0578,0.9419,-3.899,1.8554,3.9768,-35.226,1.738,-1.0723,5.949,0.0554,0.0146,0.0233,1.5879,1.7568,1.7980,2.0082,2.8538,2.0204,0.0800,-0.3142,0.9663,-0.0003,0.0293,-0.5486,1.2505,0.1500
5.850,6.012,0.0702,4.8226,-38.681,0.1289,4.7508,-40.323,0.0907,-0.0194,0.0928,-1.642,-2.0578,0.9419,-3.899,1.9339,3.9140,-38.681,1.786,-0.9949,6.050,0.0584,0.0064,0.0148,2.3116,1.8761,1.8582,2.0312,2.8907,2.1575,0.0854,-0.2861,1.0319,-0.0029,0.0019,-0.5322,1.3199,0.1500
5.900,6.111,0.1458,4.7583,-41.804,0.2017,4.6818,-43.445,0.0927,-0.0197,0.0947,-1.642,-2.0442,0.9345,-3.803,2.0087,3.8471,-41.804,1.831,-0.9071,6.150,0.0604,0.0077,0.0183,2.3689,1.8478,1.8582,1.5989,2.8907,2.1250,0.0842,-0.2818,1.0163,-0.0048,-0.0060,-0.5322,1.3199,0.1500
5.950,6.215,0.2217,4.6868,-44.713,0.2785,4.5965,-46.805,0.1039,-0.0242,0.1067,-2.093,-2.0442,0.9345,-3.803,2.0854,3.7712,-44.713,1.947,-0.8764,6.258,0.0648,0.0077,0.0261,3.3862,1.9888,1.7616,1.6104,2.9651,2.2871,0.0906,-0.2624,1.0938,-0.0075,0.0094,-0.5015,1.4589,0.1500
6.000,6.328,0.2998,4.6054,-47.575,0.3523,4.4969,-50.329,0.1155,-0.0345,0.1205,-2.753,-2.0455,0.9418,-3.797,2.1664,3.6869,-47.575,2.073,-0.8513,6.375,0.0686,0.0090,0.0366,4.0754,2.1072,1.9618,1.6811,3.0026,2.4233,0.0960,-0.2395,1.1590,-0.0145,-0.0161,-0.4861,1.5284,0.1500
6.050,6.446,0.3773,4.5164,-50.319,0.4284,4.3978,-53.297,0.1239,-0.0364,0.1291,-2.978,-2.0455,0.9418,-3.797,2.2492,3.5964,-50.319,2.205,-0.8325,6.498,0.0721,0.0051,0.0272,5.3701,2.2740,2.0780,1.8360,3.0790,2.6151,0.1036,-0.2137,1.2507,-0.0265,-0.0126,-0.4574,1.6673,0.1500
6.100,6.573,0.4564,4.4164,-53.031,0.5015,4.2839,-56.181,0.1330,-0.0436,0.1399,-3.150,-2.0202,0.9199,-3.638,2.3289,3.4905,-53.031,2.341,-0.7880,6.630,0.0776,0.0041,0.0346,8.5382,2.4023,2.2333,1.9007,3.1561,2.7626,0.1094,-0.2089,1.3213,-0.0238,0.0009,-0.4311,1.8062,0.1500
6.150,6.707,0.5345,4.3078,-55.566,0.5730,4.1606,-58.866,0.1432,-0.0515,0.1522,-3.300,-1.9919,0.9043,-3.315,2.4080,3.3750,-55.566,2.502,-0.8157,6.770,0.0844,0.0043,0.0400,9.3780,2.6809,2.3413,2.3948,3.2336,3.0831,0.1221,-0.1962,1.4745,-0.0304,0.0073,-0.4067,1.9452,0.1500
6.200,6.851,0.6134,4.1869,-58.250,0.5734,4.1561,-59.045,0.0052,-0.0502,0.0505,-0.795,-1.9919,0.9043,-3.315,2.4080,3.3750,-55.566,2.648,-0.8220,6.921,0.0632,0.0064,0.0380,5.9532,2.8987,2.5379,2.5538,3.3112,3.3112,0.1311,-0.1890,1.5943,-0.0326,0.0168,-0.3839,2.0841,0.1423
6.250,6.851,0.6134,4.1869,-58.250,0.6445,4.0123,-62.150,0.1648,-0.0654,0.1773,-3.899,-1.9889,0.8961,-3.372,2.4872,3.2471,-58.250,2.648,-0.8220,6.921,0.0910,0.0064,0.0533,8.3605,3.2411,2.7682,2.7262,3.3891,3.3891,0.1342,-0.1792,1.6000,-0.0367,0.0158,-0.3623,2.2231,0.0457
6.300,7.007,0.6924,4.0527,-60.957,0.7167,3.8606,-64.843,0.1798,-0.0720,0.1937,-3.886,-1.9687,0.8777,-2.998,2.5684,3.1009,-60.957,2.889,-0.8575,7.088,0.1031,0.0097,0.0562,5.7942,3.5658,2.9018,3.0437,3.5065,3.5065,0.1389,-0.1700,1.6000,-0.0385,0.0364,-0.3318,2.4315,-0.0166
6.350,7.173,0.7694,3.9063,-63.742,0.7914,3.6957,-67.546,0.1986,-0.0734,0.2118,-3.803,-1.9699,0.8781,-3.092,2.6462,2.9431,-63.742,3.097,-0.8697,7.264,0.1140,0.0053,0.0480,9.0107,3.7574,3.2483,3.1473,3.6252,3.6252,0.1436,-0.1665,1.6000,-0.0328,0.0546,-0.3030,2.6399,-0.0352
6.400,7.347,0.8430,3.7484,-66.503,0.8526,3.5248,-70.306,0.2088,-0.0803,0.2238,-3.803,-1.9891,0.9000,-3.457,2.7186,2.7767,-66.503,3.228,-0.8607,7.445,0.1218,0.0036,0.0509,14.0811,3.5517,3.2483,2.6185,3.6252,3.6252,0.1436,-0.1698,1.6000,-0.0283,0.0556,-0.3030,2.6399,0.0207
6.450,7.532,0.9128,3.5774,-69.296,0.9070,3.3477,-73.093,0.2128,-0.0866,0.2297,-3.798,-1.9797,0.9054,-3.310,2.7863,2.5975,-69.296,3.353,-0.8683,7.637,0.1292,0.0060,0.0558,9.2387,3.4508,3.2119,2.6728,3.7052,3.7052,0.1467,-0.1611,1.6000,-0.0233,0.0483,-0.2846,2.7788,0.0737
6.500,7.723,0.9764,3.3969,-72.107,0.9550,3.1566,-75.904,0.2222,-0.0942,0.2413,-3.797,-1.9729,0.9037,-3.162,2.8473,2.4086,-72.107,3.472,-0.8709,7.836,0.1367,0.0078,0.0603,7.7179,3.3331,3.4204,2.7315,3.8270,3.8270,0.1516,-0.1503,1.6000,-0.0173,0.0561,-0.2579,2.9872,0.1482
6.550,7.917,1.0318,3.2113,-74.870,1.0158,2.9546,-78.568,0.2436,-0.0824,0.2572,-3.698,-1.9507,0.8577,-2.730,2.9086,2.2186,-74.870,3.565,-0.8429,8.035,0.1424,0.0101,0.0558,5.5034,3.2533,3.6548,2.9761,3.9513,3.7413,0.1482,-0.1408,1.6000,-0.0113,0.0581,-0.2320,3.1957,0.1500
6.600,8.116,1.0797,3.0179,-77.521,1.0641,2.7474,-80.994,0.2608,-0.0737,0.2710,-3.473,-1.9395,0.8383,-2.440,2.9530,2.0181,-77.521,3.660,-0.8102,8.240,0.1484,0.0066,0.0500,7.5831,3.4473,3.6135,3.8966,4.0783,3.9643,0.1570,-0.1408,1.6000,0.0195,0.0580,-0.2067,3.4041,0.1500
6.650,8.328,1.1212,2.8098,-80.196,1.0990,2.5310,-83.535,0.2710,-0.0693,0.2797,-3.339,-1.9451,0.8394,-2.659,2.9894,1.8074,-80.196,3.675,-0.8058,8.454,0.1500,0.0084,0.0529,6.2723,3.5161,3.6108,4.0405,4.2083,4.0435,0.1601,-0.1356,1.6000,0.0420,0.0570,-0.1819,3.6125,0.1500
6.700,8.533,1.1521,2.6067,-82.767,1.1048,2.5251,-83.446,0.0750,-0.0572,0.0943,-0.679,-1.9451,0.8394,-2.659,2.9894,1.8074,-80.196,3.784,-0.8046,8.667,0.0558,0.0102,0.0566,5.5495,3.7518,3.8721,4.1161,4.3412,4.3145,0.1709,-0.1209,1.6000,0.0546,0.0462,-0.1573,3.8209,0.1500
6.750,8.533,1.1521,2.6067,-82.767,1.1271,2.3131,-85.784,0.2882,-0.0617,0.2947,-3.017,-1.9414,0.8291,-2.497,3.0162,1.5962,-82.767,3.784,-0.8046,8.667,0.1572,0.0102,0.0548,5.3766,3.9799,3.8843,4.2901,4.4770,4.4770,0.1773,-0.0998,1.6000,0.0658,0.0351,-0.1329,4.0293,0.1249
6.800,8.740,1.1741,2.4009,-85.250,1.1329,2.0957,-88.384,0.3008,-0.0663,0.3080,-3.135,-1.9227,0.7974,-1.937,3.0339,1.3830,-85.250,3.883,-0.7543,8.881,0.1640,0.0134,0.0697,5.1826,4.3266,3.7661,4.2950,4.6153,4.6153,0.1828,-0.0782,1.6000,0.0723,0.0188,-0.1086,4.2377,0.0667
6.850,8.964,1.1884,2.1783,-87.622,1.1184,1.8622,-91.078,0.3130,-0.0831,0.3238,-3.456,-1.9105,0.7824,-1.657,3.0437,1.1477,-87.622,4.065,-0.6674,9.117,0.1762,0.0094,0.1020,10.7942,4.6185,4.3774,4.3814,4.8024,4.8024,0.1902,-0.0463,1.6000,0.0652,-0.0002,-0.0764,4.5156,0.0398
6.900,9.192,1.1942,1.9500,-89.637,1.1120,1.6345,-92.964,0.3149,-0.0842,0.3260,-3.326,-1.8956,0.7700,-1.262,3.0452,0.9079,-89.637,4.226,-0.5523,9.356,0.1874,0.0070,0.1118,15.9190,4.4607,4.3498,3.5356,4.7554,4.7554,0.1883,-0.0408,1.6000,0.0590,-0.0090,-0.0844,4.4461,0.0661
6.950,9.438,1.1924,1.7043,-91.294,1.0968,1.3845,-94.482,0.3219,-0.0884,0.3338,-3.189,-1.8858,0.7777,-1.043,3.0394,0.6506,-91.294,4.386,-0.3548,9.614,0.1988,0.0133,0.1293,9.7556,4.3692,4.3204,3.3886,4.9436,4.9436,0.1958,-0.0159,1.6000,0.0571,-0.0228,-0.0541,4.7240,0.1315
7.000,10.294,0.7965,2.4642,-97.058,1.0683,1.1231,-99.905,1.2976,0.4345,1.3684,-2.848,-1.9531,1.0319,-5.717,3.0087,0.4028,-97.058,0.418,-0.0138,9.863,1.2623,0.0075,0.2247,29.9455,4.3835,4.4135,3.7268,5.0832,5.0410,0.1996,0.0095,1.6000,0.0514,-0.0395,-0.0358,4.9324,0.1500
7.050,10.326,0.7923,2.4326,-97.088,1.0348,0.8494,-99.641,1.5412,0.4360,1.6017,-2.553,-2.0178,1.3622,-12.143,2.9756,0.1362,-97.088,0.713,0.0093,10.132,1.4815,0.0068,0.1975,29.1440,4.4975,4.5540,3.9324,5.2643,5.1721,0.2048,0.0907,1.6000,0.0368,-0.1265,-0.0130,5.2103,0.1500
7.100,10.374,0.7863,2.3858,-97.049,0.9913,0.5762,-99.599,1.7707,0.4256,1.8211,-2.550,-2.0265,1.4896,-15.027,2.9424,-0.1318,-97.049,0.996,0.0522,10.402,1.6923,0.0066,0.1600,24.1235,4.8439,4.9481,5.1028,5.4378,5.4378,0.2154,0.1035,1.6000,0.0131,-0.1222,0.0099,5.4882,0.1226
7.150,10.439,0.7783,2.3212,-96.529,0.9443,0.2868,-99.121,2.0023,0.3963,2.0411,-2.592,-2.0385,1.4445,-14.464,2.9098,-0.4172,-96.529,1.284,0.2111,10.689,1.9057,0.0057,0.1256,22.1727,5.2149,4.8416,5.3526,5.6007,5.6007,0.2218,0.1264,1.6000,-0.0236,-0.1297,0.0328,5.7661,0.0740
7.200,10.517,0.7697,2.2433,-95.773,0.9550,0.2844,-98.849,1.9303,0.3814,1.9676,-3.076,-2.0385,1.4445,-14.464,2.9098,-0.4172,-96.529,1.558,0.3062,10.980,1.8301,0.0044,0.1329,30.5489,5.5809,5.2334,5.5383,5.7500,5.7500,0.2277,0.1398,1.6000,-0.0577,-0.1302,0.0397,6.0440,0.0303
7.250,10.517,0.7697,2.2433,-95.773,0.9356,-0.0062,-97.652,2.2214,0.3914,2.2556,-1.880,-2.0412,1.3624,-12.923,2.8805,-0.7065,-95.773,1.558,0.3062,10.980,2.1121,0.0044,0.1367,31.4162,5.9214,5.2791,5.6537,5.8918,5.8918,0.2333,0.1384,1.6000,-0.0759,-0.1206,0.0335,6.3218,-0.0050
7.300,10.610,0.7610,2.1504,-94.684,0.9183,-0.3040,-96.288,2.4333,0.3572,2.4594,-1.604,-2.0710,1.1928,-9.959,2.8561,-1.0052,-94.684,1.828,0.4008,11.280,2.3146,0.0035,0.1388,39.8947,6.2433,5.2540,5.8004,6.0621,6.0621,0.2401,0.1292,1.6000,-0.0870,-0.1055,0.0259,6.6692,-0.0290
7.350,10.720,0.7531,2.0406,-93.288,0.9132,-0.6101,-94.543,2.6371,0.3119,2.6555,-1.255,-2.0994,1.0032,-6.406,2.8381,-1.3185,-93.288,2.099,0.4613,11.594,2.5160,0.0048,0.1495,30.9759,6.5429,5.6305,5.8802,6.1933,6.1933,0.2453,0.1076,1.6000,-0.0938,-0.0821,0.0197,6.9471,-0.0534
