t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip
32.000,99.902,-1.8087,-2.6539,60.454,-1.6794,-2.5194,60.970,0.1808,-0.0461,0.1866,0.517,0.9414,3.9543,-1.273,-2.4892,-6.5079,63.167,3.826,0.6982,101.656,0.7060,0.0316,0.0240,0.7588,3.7955,3.7955,3.2466,3.3920,3.1202,0.1236,0.2298,1.6000,0.0333,-0.0825,0.1796,19.3824,-0.1688
32.050,100.105,-1.7124,-2.4754,63.381,-1.5946,-2.3581,64.730,0.1576,-0.0528,0.1662,1.348,0.9348,3.9657,-1.224,-2.4076,-6.3452,66.838,3.450,0.9777,101.838,0.7192,0.0286,0.0207,0.7213,3.2491,3.2491,3.3404,3.3819,3.5164,0.1393,0.2333,1.6000,0.0170,-0.0646,0.2262,19.5908,0.0668
32.100,100.286,-1.6355,-2.3121,66.657,-1.5375,-2.2021,68.494,0.1399,-0.0464,0.1474,1.837,0.8999,3.9787,-0.962,-2.3415,-6.1919,70.184,3.162,1.0916,102.005,0.7276,0.0265,0.0193,0.7281,3.0212,3.0212,3.3396,3.3819,3.6890,0.1461,0.2253,1.6000,0.0183,-0.0536,0.2731,19.7992,0.1670
32.150,100.460,-1.5707,-2.1496,70.267,-1.4724,-2.0334,71.944,0.1426,-0.0533,0.1522,1.677,0.8795,4.0046,-0.761,-2.2827,-6.0280,73.600,3.114,1.1404,102.179,0.7255,0.0261,0.0268,1.0273,3.1411,3.1411,3.3817,3.3819,3.5982,0.1425,0.2212,1.6000,0.0143,-0.0325,0.3049,19.9381,0.1143
32.200,100.637,-1.5159,-1.9817,73.935,-1.4149,-1.8547,75.272,0.1499,-0.0619,0.1622,1.337,0.9423,3.9802,-1.366,-2.2307,-5.8476,76.996,3.291,1.1681,102.367,0.7127,0.0251,0.0451,1.7973,3.3967,3.3967,3.4745,3.3819,3.4046,0.1348,0.2212,1.6000,0.0063,-0.0428,0.3534,20.1465,0.0020
32.250,100.827,-1.4689,-1.7981,77.741,-1.3545,-1.6632,78.514,0.1561,-0.0831,0.1769,0.774,0.9117,3.9853,-1.094,-2.1883,-5.6522,80.544,3.448,1.1906,102.567,0.7005,0.0124,0.0591,4.7744,3.6590,3.6590,3.4985,3.3819,3.2059,0.1270,0.2277,1.6000,-0.0105,-0.0628,0.3750,20.3549,-0.1133
32.300,101.021,-1.4334,-1.6071,81.580,-1.3005,-1.4782,81.559,0.1470,-0.1125,0.1851,-0.021,0.9301,3.9641,-1.308,-2.1530,-5.4585,84.014,3.471,1.1922,102.764,0.6978,0.0120,0.0907,7.5286,3.5541,3.5541,3.5162,3.4002,3.3177,0.1314,0.2132,1.6000,-0.0344,-0.0361,0.3647,20.4244,-0.0591
32.350,101.209,-1.4113,-1.4204,85.302,-1.2785,-1.2995,84.793,0.1313,-0.1224,0.1796,-0.509,0.8969,3.9608,-1.030,-2.1379,-5.2750,87.320,3.368,1.1855,102.948,0.7002,0.0131,0.1031,7.8880,3.5541,3.5541,3.5320,3.4226,3.3573,0.1330,0.1955,1.6000,-0.0478,-0.0054,0.3532,20.4939,-0.0492
32.400,101.393,-1.4018,-1.2368,89.009,-1.2871,-1.1107,88.467,0.1281,-0.1125,0.1705,-0.543,0.8969,3.9608,-1.030,-2.1348,-5.0965,90.411,3.236,1.0028,103.127,0.7046,0.0146,0.0962,6.5910,3.2907,3.2907,3.5358,3.5085,3.7085,0.1469,0.1802,1.6000,-0.0461,-0.0119,0.3209,20.7023,0.1044
32.450,101.393,-1.4018,-1.2368,89.009,-1.3068,-1.0906,92.025,0.1478,-0.0924,0.1743,3.016,0.8390,3.9789,-0.472,-2.1348,-5.0965,93.283,3.236,1.0028,103.312,0.7046,0.0146,0.0707,4.8401,3.2282,3.2282,3.5118,3.6108,3.9368,0.1559,0.1527,1.6000,-0.0279,-0.0108,0.2900,20.9107,0.1772
32.500,101.575,-1.4033,-1.0547,92.166,-1.3140,-0.8978,94.677,0.1535,-0.0952,0.1806,2.511,0.8619,3.9347,-0.783,-2.1418,-4.9109,95.848,3.287,0.9365,103.312,0.7006,0.0043,0.0697,16.0346,3.3316,3.3316,3.5259,3.7238,4.0581,0.1607,0.1436,1.6000,-0.0336,-0.0216,0.2603,21.1191,0.1816
32.550,101.758,-1.4146,-0.8718,95.087,-1.3385,-0.6993,97.337,0.1651,-0.0911,0.1885,2.250,0.8640,3.9220,-0.818,-2.1591,-4.7168,98.278,3.480,0.8770,103.507,0.6890,0.0036,0.0753,21.0198,3.5337,3.5337,3.5155,3.8036,4.0461,0.1602,0.1270,1.6000,-0.0303,-0.0093,0.2409,21.2581,0.1281
32.600,101.960,-1.4369,-0.6716,97.815,-1.3683,-0.4706,99.857,0.1898,-0.0953,0.2123,2.042,0.8433,3.9087,-0.593,-2.1882,-4.5047,100.623,3.687,0.8373,103.721,0.6766,0.0056,0.0885,15.9079,3.8995,3.8995,3.5176,3.9727,4.0678,0.1611,0.1153,1.6000,-0.0348,-0.0260,0.2027,21.5359,0.0421
32.650,102.152,-1.4667,-0.4818,100.265,-1.3854,-0.2721,101.566,0.1918,-0.1174,0.2249,1.301,0.8255,3.8962,-0.397,-2.2241,-4.3066,102.879,3.828,0.7776,103.923,0.6679,0.0064,0.1081,16.9920,4.0330,4.0330,3.5453,4.1066,4.2034,0.1665,0.1114,1.6000,-0.0512,-0.0339,0.1746,21.7444,0.0422
32.700,102.356,-1.5068,-0.2810,102.562,-1.4339,-0.0717,103.636,0.1884,-0.1166,0.2216,1.074,0.8436,3.8762,-0.581,-2.2697,-4.1022,104.777,3.890,0.7102,104.132,0.6640,0.0068,0.1086,15.8797,3.8626,3.8626,3.5136,4.2458,4.5786,0.1813,0.1007,1.6000,-0.0620,-0.0354,0.1467,21.9528,0.1790
32.750,102.580,-1.5594,-0.0641,104.842,-1.4869,0.1392,105.493,0.1779,-0.1221,0.2158,0.651,0.8367,3.8629,-0.493,-2.3279,-3.8824,106.743,3.942,0.6825,104.359,0.6607,0.0107,0.1124,10.5291,4.0715,4.0715,3.4711,4.3896,4.6745,0.1851,0.0767,1.6000,-0.0622,-0.0240,0.1189,22.1612,0.1481
32.800,102.799,-1.6191,0.1470,106.991,-1.5570,0.3448,107.450,0.1710,-0.1172,0.2073,0.459,0.7832,3.8958,0.213,-2.3942,-3.6653,108.584,4.044,0.6506,104.586,0.6545,0.0014,0.0969,67.6033,4.0614,4.0614,3.6660,4.5370,4.9426,0.1957,0.0517,1.6000,-0.0603,-0.0136,0.0912,22.3696,0.2169
32.850,103.028,-1.6896,0.3649,109.029,-1.6513,0.5678,109.453,0.1794,-0.1024,0.2065,0.424,0.7014,3.9506,1.169,-2.4738,-3.4346,110.190,4.259,0.5556,104.830,0.6414,0.0041,0.0842,20.5246,4.3394,4.3394,3.6398,4.6866,4.9964,0.1979,0.0084,1.6000,-0.0416,0.0053,0.0635,22.5780,0.1514
32.900,103.271,-1.7720,0.5940,110.664,-1.7489,0.7920,110.760,0.1771,-0.0915,0.1993,0.095,0.6574,3.9841,1.627,-2.5640,-3.1954,111.364,4.425,0.4099,105.086,0.6311,0.0077,0.0749,9.7050,4.3394,4.3394,3.4190,4.6866,4.9964,0.1979,-0.0263,1.6000,-0.0217,0.0395,0.0635,22.5780,0.1514
32.950,103.521,-1.8622,0.8266,111.792,-1.8403,1.0181,111.306,0.1697,-0.0914,0.1927,-0.486,0.6432,3.9832,1.916,-2.6623,-2.9497,112.101,4.624,0.2030,105.351,0.6180,0.0112,0.0770,6.8467,4.5126,4.5126,3.4592,4.8863,5.2182,0.2067,-0.0491,1.6000,-0.0123,0.0378,0.0265,22.8559,0.1564
33.000,103.784,-1.9596,1.0708,111.312,-1.9385,1.2617,110.189,0.1702,-0.0891,0.1921,-1.122,0.6432,3.9832,1.916,-2.7619,-2.6943,110.955,4.760,-0.3024,105.625,0.6068,0.0017,0.0775,45.2570,4.9652,4.9652,3.5343,4.7332,4.6048,0.1824,-0.0764,1.6000,-0.0016,0.0402,-0.0012,23.0643,-0.0726
33.050,103.784,-1.9596,1.0708,111.312,-1.9478,1.2396,109.528,0.1530,-0.0724,0.1692,-1.784,0.6498,3.9804,1.710,-2.7619,-2.6943,110.090,4.760,-0.3024,105.625,0.6068,0.0017,0.0703,41.0645,4.8965,4.8965,3.6226,4.4757,4.2017,0.1664,-0.0848,1.6000,0.0198,0.0114,-0.0381,23.3422,-0.1419
33.100,104.050,-2.0546,1.3199,110.137,-2.0472,1.4807,108.007,0.1484,-0.0623,0.1609,-2.130,0.6597,3.9701,1.600,-2.8574,-2.4338,108.431,4.888,-0.4606,105.902,0.5954,0.0043,0.0650,15.0524,4.9647,4.9647,3.7550,4.2342,3.7232,0.1475,-0.1085,1.6000,0.0399,0.0040,-0.0750,23.6201,-0.2501
33.150,104.318,-2.1436,1.5720,108.338,-2.1158,1.7111,105.743,0.1233,-0.0702,0.1418,-2.595,0.6797,3.9482,1.219,-2.9370,-2.1937,106.317,4.667,-0.6004,106.155,0.6075,0.0065,0.0756,11.7099,4.5194,4.5194,3.8049,4.0635,3.7589,0.1489,-0.1154,1.6000,0.0372,-0.0143,-0.1027,23.8285,-0.1683
33.200,104.565,-2.2184,1.8081,106.443,-2.1815,1.9138,103.940,0.0909,-0.0653,0.1119,-2.503,0.6879,3.9379,1.186,-3.0014,-1.9756,104.436,4.358,-0.6532,106.383,0.6257,0.0083,0.0717,8.6294,4.1274,4.1274,3.8707,3.9014,3.7692,0.1493,-0.1314,1.6000,0.0388,-0.0185,-0.1304,24.0369,-0.0868
33.250,104.797,-2.2804,2.0316,104.215,-2.2582,2.1113,102.405,0.0718,-0.0411,0.0827,-1.810,0.6933,3.9251,1.187,-3.0525,-1.7739,102.291,3.973,-0.7038,106.591,0.6478,0.0104,0.0470,4.5097,3.7221,3.7221,3.9997,3.7471,3.8035,0.1506,-0.1539,1.6000,0.0569,-0.0205,-0.1583,24.2453,0.0203
33.300,105.011,-2.3295,2.2394,102.004,-2.3469,2.3135,101.100,0.0761,0.0016,0.0761,-0.904,0.6831,3.9300,1.575,-3.0951,-1.5734,100.175,3.812,-0.7529,106.796,0.6554,0.0037,0.0098,2.6385,3.7062,3.7062,4.0327,3.5999,3.5554,0.1408,-0.1948,1.6000,0.0878,-0.0055,-0.1863,24.4537,-0.0377
33.350,105.222,-2.3695,2.4467,99.521,-2.4200,2.5240,99.169,0.0846,0.0370,0.0924,-0.352,0.6863,3.9279,1.392,-3.1295,-1.3685,97.711,3.736,-0.8494,107.003,0.6581,0.0050,0.0274,5.5233,3.7635,3.7635,3.9676,3.5999,3.5120,0.1391,-0.1949,1.6000,0.1278,-0.0307,-0.1863,24.4537,-0.0629
33.400,105.427,-2.3991,2.6498,96.702,-2.4660,2.7214,96.905,0.0789,0.0581,0.0980,0.204,0.6978,3.9140,0.964,-3.1534,-1.1645,95.120,3.716,-0.9323,107.209,0.6576,0.0064,0.0427,6.6591,3.7635,3.7635,3.9876,3.4589,3.2627,0.1292,-0.2236,1.6000,0.1532,-0.0320,-0.2145,24.6621,-0.1252
33.450,105.631,-2.4175,2.8523,93.207,-2.4857,2.9130,93.295,0.0644,0.0647,0.0913,0.089,0.6901,3.9282,1.171,-3.1644,-0.9688,91.474,3.552,-1.1457,107.405,0.6650,0.0090,0.0405,4.5204,3.5692,3.5692,3.9825,3.3231,3.1698,0.1255,-0.2403,1.6000,0.1610,-0.0294,-0.2432,24.8706,-0.0999
33.500,105.819,-2.4225,3.0404,89.434,-2.4814,2.9160,89.865,-0.1249,0.0577,0.1376,0.432,0.6901,3.9282,1.171,-3.1644,-0.9688,88.194,3.321,-1.2214,107.583,0.8529,0.0465,0.0248,0.5349,3.6820,3.6820,3.9960,3.1917,2.8523,0.1130,-0.2380,1.6000,0.1561,-0.0499,-0.2725,25.0790,-0.2074
33.550,105.819,-2.4225,3.0404,89.434,-2.4760,3.0909,86.046,0.0499,0.0540,0.0735,-3.388,0.6989,3.9199,0.892,-3.1626,-0.7910,84.541,3.321,-1.2214,107.583,0.6758,0.0049,0.0157,3.2152,3.1533,3.1533,3.9325,3.1065,3.1021,0.1229,-0.2374,1.6000,0.1441,-0.0750,-0.2925,25.2179,-0.0128
33.600,106.000,-2.4151,3.2217,85.545,-2.4603,3.2638,82.376,0.0385,0.0483,0.0618,-3.168,0.7105,3.8939,0.475,-3.1550,-0.6161,81.163,3.161,-1.1712,107.758,0.6822,0.0071,0.0139,1.9635,3.2018,3.2018,3.8979,2.9829,2.8470,0.1128,-0.2382,1.6000,0.1280,-0.0764,-0.3234,25.4263,-0.0887
33.650,106.167,-2.3974,3.3872,82.002,-2.4347,3.4122,79.524,0.0196,0.0404,0.0449,-2.478,0.7167,3.9093,0.412,-3.1331,-0.4602,78.338,2.944,-1.0916,107.915,0.6922,0.0085,0.0120,1.4073,2.7744,2.7744,3.7976,2.9051,3.0332,0.1201,-0.2427,1.5259,0.1091,-0.0817,-0.3449,25.5653,0.0647
33.700,106.336,-2.3688,3.5543,78.405,-2.3987,3.5699,76.164,0.0093,0.0325,0.0338,-2.241,0.7226,3.9154,0.352,-3.0985,-0.2917,74.976,2.979,-1.1014,108.087,0.6913,0.0124,0.0136,1.1007,3.1714,3.1714,3.7367,2.8354,2.6094,0.1033,-0.2549,1.6000,0.0893,-0.0909,-0.3671,25.7042,-0.1405
33.750,106.493,-2.3331,3.7072,75.071,-2.3696,3.7045,73.626,-0.0120,0.0346,0.0366,-1.445,0.7230,3.9355,0.703,-3.0591,-0.1437,72.107,2.866,-1.0833,108.241,0.6966,0.0165,0.0163,0.9840,2.7050,2.7050,3.6732,2.7614,2.8317,0.1121,-0.2644,1.4877,0.0777,-0.0846,-0.3902,25.8431,0.0317
33.800,106.658,-2.2858,3.8654,71.469,-2.3198,3.8677,70.144,-0.0086,0.0330,0.0341,-1.325,0.7308,3.9633,0.941,-3.0060,0.0147,68.708,2.888,-1.1316,108.408,0.6970,0.0149,0.0200,1.3457,3.0302,3.0302,3.5997,2.6843,2.4490,0.0970,-0.2914,1.6000,0.0655,-0.0860,-0.4146,25.9821,-0.1453
33.850,106.810,-2.2335,4.0077,68.017,-2.2610,4.0091,66.768,-0.0090,0.0260,0.0275,-1.249,0.7266,4.0207,1.776,-2.9523,0.1478,65.648,2.679,-1.1004,108.551,0.7063,0.0191,0.0201,1.0491,2.6123,2.6123,3.6831,2.6037,2.6233,0.1039,-0.3010,1.4368,0.0496,-0.0850,-0.4403,26.1210,0.0028
