t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
121.650,306.103,-2.2042,5.1148,61.748,-2.2358,5.1349,63.210,0.0027,0.0374,0.0375,1.461,-2.0342,0.8855,1.045,-0.1099,4.2475,61.748,1.688,-1.1160,295.382,5.0880,0.0139,0.0407,2.9225
121.700,306.201,-2.1552,5.1990,57.873,-2.1788,5.2187,59.124,0.0041,0.0305,0.0307,1.251,-2.0026,0.8833,1.487,-0.0562,4.3332,57.873,1.776,-1.2811,295.483,5.0915,0.0165,0.0359,2.1772
121.750,306.302,-2.0981,5.2827,53.621,-2.1062,5.3099,54.372,0.0171,0.0226,0.0284,0.751,-2.0026,0.8833,1.487,0.0060,4.4175,53.621,1.829,-1.3785,295.588,5.0945,0.0177,0.0342,1.9356
121.800,306.403,-2.0351,5.3616,49.230,-2.0970,5.3129,54.001,-0.0773,0.0151,0.0788,4.771,-2.0026,0.8833,1.487,0.0060,4.4175,53.621,1.831,-1.4271,295.691,4.9952,0.0182,0.0302,1.6566
121.850,306.403,-2.0351,5.3616,49.230,-2.0282,5.3934,49.589,0.0286,0.0155,0.0325,0.359,-2.0243,0.8649,1.281,0.0729,4.4952,49.230,1.831,-1.4271,295.691,5.0952,0.0182,0.0343,1.8830
121.900,306.505,-1.9654,5.4361,44.629,-1.9602,5.4651,45.112,0.0241,0.0170,0.0295,0.483,-2.0243,0.8649,1.281,0.1451,4.5664,44.629,1.759,-1.3936,295.792,5.0935,0.0151,0.0340,2.2522
121.950,306.605,-1.8915,5.5033,40.096,-1.8931,5.5263,40.806,0.0136,0.0186,0.0230,0.711,-2.0093,0.8569,1.544,0.2211,4.6304,40.096,1.713,-1.3643,295.892,5.0918,0.0178,0.0332,1.8678
122.000,306.695,-1.8202,5.5589,35.972,-1.8190,5.5817,36.699,0.0144,0.0178,0.0229,0.727,-2.0093,0.8569,1.544,0.2966,4.6852,35.972,1.764,-1.4003,295.985,5.0930,0.0182,0.0337,1.8588
122.050,306.793,-1.7390,5.6131,31.539,-1.7367,5.6314,32.500,0.0116,0.0144,0.0185,0.961,-1.9795,0.8644,1.921,0.3829,4.7381,31.539,1.841,-1.4365,296.086,5.0943,0.0192,0.0329,1.7133
122.100,306.899,-1.6462,5.6649,26.791,-1.6404,5.6813,27.836,0.0125,0.0120,0.0173,1.045,-1.9795,0.8644,1.921,0.4812,4.7878,26.791,1.897,-1.4651,296.196,5.0951,0.0155,0.0337,2.1714
122.150,307.007,-1.5475,5.7097,22.042,-1.5380,5.7276,23.379,0.0155,0.0130,0.0202,1.336,-1.9904,0.8552,1.848,0.5882,4.8311,22.042,2.029,-1.4937,296.312,5.0978,0.0159,0.0373,2.3433
122.200,307.122,-1.4398,5.7482,17.249,-1.4264,5.7666,18.736,0.0183,0.0136,0.0228,1.487,-2.0791,0.8710,0.554,0.7027,4.8667,17.249,2.120,-1.4847,296.432,5.0985,0.0170,0.0393,2.3091
122.250,307.242,-1.3239,5.7790,12.486,-1.3093,5.7865,13.877,0.0158,0.0041,0.0164,1.391,-2.0971,0.8698,0.431,0.8224,4.8932,12.486,2.162,-1.4233,296.554,5.0965,0.0172,0.0318,1.8439
122.300,307.362,-1.2055,5.8004,7.963,-1.1898,5.7950,9.243,0.0148,-0.0075,0.0166,1.281,-2.1199,0.8774,0.090,0.9445,4.9103,7.963,2.216,-1.4221,296.677,5.0945,0.0175,0.0233,1.3270
122.350,307.362,-1.2055,5.8004,7.963,-1.1913,5.7942,9.294,0.0133,-0.0081,0.0155,1.332,-2.1199,0.8774,0.090,0.9445,4.9103,7.963,2.216,-1.4221,296.677,5.0945,0.0175,0.0226,1.2885
122.400,307.492,-1.0760,5.8132,3.235,-1.0610,5.8022,4.779,0.0144,-0.0118,0.0186,1.544,-2.1376,0.8825,-0.083,1.0813,4.9180,3.235,2.342,-1.3876,296.814,5.0936,0.0140,0.0212,1.5162
122.450,307.641,-0.9274,5.8152,-1.774,-0.9073,5.8025,-0.207,0.0205,-0.0121,0.0237,1.567,-2.1776,0.9003,-0.886,1.2350,4.9132,-1.774,2.438,-1.3483,296.968,5.0902,0.0154,0.0239,1.5548
122.500,307.777,-0.7918,5.8061,-6.041,-0.7703,5.8057,-4.134,0.0214,0.0019,0.0215,1.907,-2.1912,0.9095,-1.239,1.3741,4.8985,-6.041,2.501,-1.3291,297.108,5.0870,0.0165,0.0370,2.2471
122.550,307.922,-0.6481,5.7855,-10.408,-0.6235,5.7843,-8.487,0.0244,0.0033,0.0247,1.921,-2.1851,0.9090,-1.160,1.5202,4.8717,-10.408,2.553,-1.2963,297.257,5.0827,0.0121,0.0350,2.8998
122.600,308.057,-0.5157,5.7565,-14.366,-0.4995,5.7475,-12.503,0.0179,-0.0047,0.0185,1.864,-2.1783,0.9071,-1.086,1.6467,4.8393,-14.366,2.400,-1.2454,297.387,5.0768,0.0132,0.0270,2.0457
122.650,308.187,-0.3916,5.7203,-18.235,-0.3648,5.6949,-17.251,0.0334,-0.0158,0.0369,0.984,-2.1857,0.9131,-1.289,1.7675,4.7995,-18.235,2.312,-1.2117,297.514,5.0721,0.0145,0.0131,0.9046
122.700,308.311,-0.2750,5.6775,-21.985,-0.2511,5.6407,-21.501,0.0359,-0.0252,0.0439,0.484,-2.2345,0.9313,-2.051,1.8785,4.7547,-21.985,2.167,-1.1234,297.634,5.0676,0.0162,0.0043,0.2679
122.750,308.433,-0.1630,5.6281,-25.602,-0.1402,5.5840,-25.339,0.0396,-0.0299,0.0496,0.263,-2.2345,0.9313,-2.051,1.9898,4.7014,-25.602,2.181,-1.1069,297.757,5.0638,0.0166,0.0055,0.3321
122.800,308.433,-0.1630,5.6281,-25.602,-0.1388,5.5816,-25.574,0.0419,-0.0315,0.0524,0.029,-2.2740,0.9488,-2.613,1.9898,4.7014,-25.602,2.181,-1.1069,297.757,5.0638,0.0166,0.0062,0.3714
122.850,308.548,-0.0612,5.5756,-28.939,-0.0390,5.5248,-29.163,0.0440,-0.0337,0.0554,-0.224,-2.2853,0.9558,-2.860,2.0874,4.6474,-28.939,2.076,-1.0251,297.869,5.0605,0.0098,0.0012,0.1236
122.900,308.661,0.0361,5.5180,-32.135,0.0744,5.4546,-33.037,0.0661,-0.0334,0.0741,-0.902,-2.2853,0.9558,-2.860,2.1806,4.5888,-32.135,1.968,-0.9914,297.979,5.0577,0.0098,0.0049,0.5010
122.950,308.765,0.1227,5.4602,-35.152,0.1687,5.3905,-36.375,0.0778,-0.0306,0.0835,-1.223,-2.2911,0.9606,-2.914,2.2631,4.5307,-35.152,1.851,-0.9132,298.080,5.0554,0.0098,0.0080,0.8175
123.000,308.862,0.2009,5.4022,-37.887,0.2458,5.3305,-39.061,0.0795,-0.0290,0.0846,-1.174,-2.2911,0.9606,-2.914,2.3408,4.4703,-37.887,1.884,-0.9432,298.178,5.0530,0.0097,0.0082,0.8528
123.050,308.962,0.2778,5.3389,-40.867,0.3203,5.2654,-41.975,0.0802,-0.0278,0.0848,-1.108,-2.2749,0.9495,-2.723,2.4159,4.4053,-40.867,1.875,-0.9824,298.278,5.0507,0.0101,0.0100,0.9889
123.100,309.070,0.3577,5.2656,-44.198,0.4041,5.1843,-45.407,0.0900,-0.0259,0.0936,-1.209,-2.2749,0.9495,-2.723,2.4962,4.3272,-44.198,1.968,-1.1155,298.390,5.0467,0.0059,0.0046,0.7880
123.150,309.177,0.4315,5.1893,-47.686,0.4835,5.0954,-49.372,0.1044,-0.0248,0.1073,-1.687,-2.2684,0.9412,-2.815,2.5706,4.2504,-47.686,1.964,-1.1508,298.497,5.0465,0.0073,0.0091,1.2520
123.200,309.292,0.5061,5.1015,-51.613,0.5552,4.9894,-53.915,0.1184,-0.0311,0.1224,-2.302,-2.2684,0.9412,-2.815,2.6424,4.1598,-51.613,1.944,-1.2011,298.612,5.0427,0.0096,0.0207,2.1635
123.250,309.406,0.5739,5.0093,-55.671,0.5575,4.9819,-54.314,0.0134,-0.0290,0.0319,1.357,-2.2684,0.9412,-2.815,2.6424,4.1598,-51.613,1.936,-1.1945,298.728,5.0915,0.0130,0.0017,0.1314
123.300,309.406,0.5739,5.0093,-55.671,0.6217,4.8800,-58.531,0.1337,-0.0335,0.1378,-2.860,-2.2960,0.9566,-3.293,2.7075,4.0644,-55.671,1.936,-1.1945,298.728,5.0386,0.0130,0.0347,2.6783
123.350,309.512,0.6306,4.9199,-59.410,0.6733,4.7891,-62.278,0.1343,-0.0298,0.1376,-2.868,-2.2960,0.9566,-3.293,2.7639,3.9759,-59.410,1.911,-1.1299,298.833,5.0393,0.0054,0.0239,4.4304
123.400,309.603,0.6748,4.8401,-62.482,0.7086,4.7094,-65.396,0.1315,-0.0304,0.1350,-2.914,-2.3532,1.0039,-4.140,2.8053,3.8965,-62.482,1.830,-1.0749,298.922,5.0382,0.0051,0.0274,5.4131
123.450,309.709,0.7204,4.7453,-66.054,0.7475,4.6082,-68.968,0.1363,-0.0308,0.1397,-2.914,-2.3532,1.0039,-4.140,2.8493,3.7974,-66.054,1.921,-1.0899,299.031,5.0337,0.0092,0.0339,3.6776
123.500,309.818,0.7616,4.6443,-69.558,0.7858,4.4995,-72.289,0.1441,-0.0279,0.1468,-2.731,-2.3468,0.9984,-4.084,2.8888,3.6914,-69.558,2.034,-1.0778,299.144,5.0285,0.0109,0.0364,3.3412
123.550,309.935,0.7992,4.5328,-73.082,0.8197,4.3819,-75.804,0.1503,-0.0243,0.1523,-2.723,-2.3280,0.9875,-3.780,2.9280,3.5755,-73.082,2.157,-1.0350,299.266,5.0255,0.0143,0.0425,2.9847
123.600,310.057,0.8314,4.4149,-76.382,0.8521,4.2478,-79.170,0.1673,-0.0192,0.1684,-2.788,-2.3238,0.9746,-3.700,2.9579,3.4522,-76.382,2.277,-0.9621,299.393,5.0196,0.0174,0.0454,2.6113
123.650,310.189,0.8589,4.2865,-79.475,0.8738,4.1091,-82.290,0.1771,-0.0178,0.1780,-2.815,-2.3111,0.9666,-3.506,2.9828,3.3184,-79.475,2.397,-0.8421,299.529,5.0136,0.0079,0.0391,4.9235
123.700,310.308,0.8783,4.1688,-81.818,0.8841,3.9829,-84.864,0.1848,-0.0207,0.1860,-3.045,-2.2925,0.9607,-3.235,3.0001,3.1982,-81.818,2.465,-0.8110,299.651,5.0104,0.0078,0.0461,5.8883
123.750,310.447,0.8951,4.0304,-84.312,0.8889,3.8333,-87.605,0.1955,-0.0257,0.1972,-3.293,-2.2553,0.9326,-2.591,3.0143,3.0549,-84.312,2.587,-0.6703,299.795,5.0049,0.0119,0.0569,4.7828
123.800,310.592,0.9069,3.8866,-86.353,0.8848,3.6867,-89.895,0.1980,-0.0348,0.2011,-3.542,-2.2220,0.9010,-2.015,3.0237,2.9086,-86.353,2.659,-0.5721,299.941,5.0015,0.0144,0.0716,4.9646
123.850,310.750,0.9144,3.7282,-88.202,0.8659,3.5228,-92.342,0.2037,-0.0550,0.2110,-4.140,-2.2220,0.9010,-2.015,3.0288,2.7448,-88.202,2.791,-0.4029,300.105,4.9956,0.0169,0.1057,6.2669
123.900,310.750,0.9144,3.7282,-88.202,0.8665,3.5225,-92.333,0.2041,-0.0544,0.2112,-4.131,-2.1998,0.8884,-1.579,3.0288,2.7448,-88.202,2.791,-0.4029,300.105,4.9956,0.0169,0.1047,6.2079
123.950,310.910,0.9176,3.5690,-89.386,0.8603,3.3579,-93.451,0.2105,-0.0596,0.2188,-4.065,-2.1787,0.8682,-1.227,3.0305,2.5814,-89.386,2.893,-0.2539,300.269,4.9913,0.0088,0.1037,11.7652
124.000,311.087,0.9182,3.3912,-90.208,0.8533,3.1807,-93.991,0.2107,-0.0641,0.2203,-3.782,-2.1777,0.8724,-1.215,3.0299,2.3982,-90.208,3.024,-0.1068,300.452,4.9859,0.0087,0.1066,12.2044
124.050,311.262,0.9171,3.2168,-90.400,0.8414,2.9926,-94.109,0.2247,-0.0742,0.2366,-3.710,-2.1708,0.8465,-1.047,3.0286,2.2170,-90.400,3.172,-0.0179,300.633,4.9799,0.0061,0.1112,18.0946
124.100,311.437,0.9158,3.0419,-90.366,0.8341,2.8181,-93.915,0.2244,-0.0803,0.2383,-3.548,-2.1618,0.8317,-0.881,3.0275,2.0410,-90.366,3.182,0.0409,300.809,4.9791,0.0051,0.1118,22.0037
124.150,311.613,0.9149,2.8651,-90.204,0.8322,2.6507,-93.506,0.2147,-0.0819,0.2298,-3.302,-2.1519,0.8149,-0.733,3.0269,1.8660,-90.204,3.142,0.0633,300.984,4.9807,0.0073,0.1150,15.7229
124.200,311.791,0.9145,2.6875,-89.992,0.8384,2.4772,-92.786,0.2103,-0.0761,0.2236,-2.794,-2.1359,0.8028,-0.348,3.0269,1.6853,-89.992,3.206,0.0576,301.165,4.9782,0.0050,0.1029,20.6276
124.250,311.971,0.9147,2.5071,-89.812,0.8483,2.2925,-92.065,0.2144,-0.0671,0.2247,-2.253,-2.1348,0.7946,-0.296,3.0275,1.4986,-89.812,3.337,0.0295,301.351,4.9729,0.0041,0.0860,21.1256
124.300,312.158,0.9154,2.3202,-89.747,0.8619,2.2974,-91.619,0.0226,-0.0536,0.0582,-1.872,-2.1348,0.7946,-0.296,3.0275,1.4986,-89.812,3.449,-0.0321,301.544,5.1366,0.0035,0.0823,23.2721
124.350,312.158,0.9154,2.3202,-89.747,0.8681,2.1101,-91.203,0.2099,-0.0482,0.2153,-1.456,-2.1232,0.7755,0.108,3.0284,1.3061,-89.747,3.449,-0.0321,301.544,4.9682,0.0035,0.0577,16.3036
124.400,312.359,0.9160,2.1194,-89.941,0.8728,1.9021,-91.165,0.2173,-0.0434,0.2216,-1.224,-2.1200,0.7837,0.141,3.0286,1.0980,-89.941,3.582,-0.1281,301.752,4.9615,0.0061,0.0566,9.2956
124.450,312.560,0.9155,1.9188,-90.428,0.8679,1.6978,-91.629,0.2214,-0.0460,0.2261,-1.201,-2.1265,0.8166,-0.211,3.0270,0.8911,-90.428,3.693,-0.2084,301.959,4.9556,0.0062,0.0620,10.0327
124.500,312.764,0.9129,1.7145,-91.148,0.8641,1.4770,-92.197,0.2384,-0.0441,0.2424,-1.049,-2.1240,0.7992,-0.167,3.0229,0.6856,-91.148,3.723,-0.2898,302.164,4.9538,0.0060,0.0641,10.6397
124.550,312.975,0.9071,1.5034,-92.170,0.8589,1.2612,-93.077,0.2439,-0.0390,0.2470,-0.906,-2.1196,0.7930,0.227,3.0149,0.4750,-92.170,3.709,-0.3030,302.375,4.9532,0.0072,0.0658,9.1976
124.600,313.183,0.8977,1.2957,-93.116,0.8520,1.0376,-93.886,0.2602,-0.0316,0.2621,-0.770,-2.1287,0.8372,-0.323,3.0032,0.2589,-93.116,3.843,-0.2771,302.592,4.9446,0.0091,0.0671,7.3826
124.650,313.399,0.8845,1.0799,-93.968,0.8463,0.8157,-94.448,0.2662,-0.0198,0.2670,-0.479,-2.1317,0.8683,-0.819,2.9875,0.0337,-93.968,3.995,-0.2203,302.817,4.9353,0.0037,0.0523,14.0741
124.700,313.634,0.8670,0.8460,-94.625,0.8316,0.5751,-94.943,0.2729,-0.0134,0.2732,-0.318,-2.1331,0.8597,-0.916,2.9681,-0.2066,-94.625,4.088,-0.1364,303.058,4.9288,0.0058,0.0513,8.8506
124.750,313.634,0.8670,0.8460,-94.625,0.8382,0.5736,-94.736,0.2739,-0.0068,0.2740,-0.111,-2.1331,0.8597,-0.916,2.9681,-0.2066,-94.625,4.088,-0.1364,303.058,4.9288,0.0058,0.0489,8.4337
124.800,313.882,0.8461,0.5985,-95.048,0.8246,0.3247,-94.929,0.2747,0.0026,0.2747,0.119,-2.1290,0.8825,-0.363,2.9457,-0.4598,-95.048,4.177,-0.1109,303.313,4.9231,0.0118,0.0463,3.9330
124.850,314.105,0.8259,0.3766,-95.371,0.8035,0.1090,-95.318,0.2685,0.0028,0.2685,0.053,-2.1320,0.8704,-0.678,2.9245,-0.6857,-95.371,4.224,-0.1038,303.540,4.9191,0.0066,0.0432,6.5769
124.900,314.363,0.8014,0.1195,-95.505,0.7723,-0.1186,-95.709,0.2397,-0.0061,0.2398,-0.204,-2.1332,0.8590,-0.355,2.9017,-0.9221,-95.505,4.366,-0.0332,303.808,4.9380,0.0124,0.0447,3.5955
124.950,314.600,0.7786,-0.1156,-95.556,0.7522,-0.3673,-95.693,0.2531,-0.0019,0.2531,-0.137,-2.1364,0.8453,0.339,2.8787,-1.1591,-95.556,4.379,0.0301,304.046,4.9362,0.0185,0.0404,2.1831
125.000,314.841,0.7555,-0.3556,-95.386,0.7415,-0.5949,-95.172,0.2396,0.0085,0.2397,0.213,-2.1420,0.8366,0.848,2.8561,-1.3988,-95.386,4.361,0.1120,304.287,4.9367,0.0211,0.0316,1.4966
125.050,315.075,0.7342,-0.5892,-94.880,0.7031,-0.7985,-95.123,0.2112,-0.0132,0.2116,-0.243,-2.1371,0.8646,0.476,2.8374,-1.6173,-94.880,4.107,0.1834,304.506,4.9512,0.0182,0.0340,1.8679
125.100,315.304,0.7157,-0.8173,-94.301,0.6649,-1.0348,-95.006,0.2207,-0.0344,0.2234,-0.705,-2.1383,0.8714,0.648,2.8190,-1.8614,-94.301,4.338,0.1685,304.751,4.9373,0.0184,0.0573,3.1191
125.150,315.552,0.6980,-1.0648,-93.778,0.6365,-1.2996,-94.659,0.2384,-0.0459,0.2427,-0.881,-2.1618,0.8304,1.544,2.8020,-2.1196,-93.778,4.487,0.2181,305.010,4.9282,0.0134,0.0585,4.3748
125.200,315.802,0.6829,-1.3145,-92.976,0.6300,-1.5306,-93.644,0.2186,-0.0416,0.2225,-0.668,-2.1527,0.8553,1.274,2.7891,-2.3682,-92.976,4.444,0.3091,305.259,4.9303,0.0078,0.0515,6.5916
125.250,316.049,0.6721,-1.5604,-91.899,0.6407,-1.5107,-93.424,-0.0487,-0.0331,0.0588,-1.525,-2.1527,0.8553,1.274,2.7891,-2.3682,-92.976,4.370,0.3334,305.501,5.1512,0.0043,0.0468,11.0012
125.300,316.049,0.6721,-1.5604,-91.899,0.6202,-1.7720,-92.525,0.2132,-0.0449,0.2179,-0.626,-2.1544,0.8603,1.246,2.7810,-2.6104,-91.899,4.370,0.3334,305.501,4.9349,0.0043,0.0454,10.6603
125.350,316.290,0.6659,-1.8022,-90.865,0.6300,-2.0132,-91.140,0.2115,-0.0327,0.2140,-0.275,-2.1277,0.8862,0.582,2.7773,-2.8573,-90.865,4.428,0.2549,305.748,4.9317,0.0053,0.0351,6.6534
125.400,316.538,0.6635,-2.0502,-90.164,0.6593,-2.2532,-89.806,0.2030,-0.0036,0.2031,0.357,-2.1346,0.8924,0.712,2.7766,-3.1156,-90.164,4.566,0.2052,306.006,4.9235,0.0039,0.0182,4.6858
125.450,316.806,0.6641,-2.3174,-89.581,0.6845,-2.5134,-88.774,0.1962,0.0189,0.1971,0.807,-2.1262,0.9074,0.598,2.7786,-3.3902,-89.581,4.644,-0.0285,306.281,4.9177,0.0040,0.0249,6.1871
125.500,316.806,0.6641,-2.3174,-89.581,0.6723,-2.5040,-89.045,0.1866,0.0068,0.1867,0.536,-2.1262,0.9074,0.598,2.7786,-3.3902,-89.581,4.644,-0.0285,306.281,4.9177,0.0040,0.0232,5.7543
125.550,317.253,0.6655,-2.7649,-90.166,0.6800,-2.9479,-89.557,0.1829,0.0150,0.1836,0.609,-2.1141,0.8982,0.354,2.7773,-3.8474,-90.166,4.752,-0.1107,306.738,4.9079,0.0068,0.0210,3.1140
125.600,317.526,0.6628,-3.0380,-91.393,0.7053,-3.2224,-90.153,0.1833,0.0470,0.1892,1.240,-2.1139,0.9358,0.217,2.7704,-4.1276,-91.393,4.831,-0.5291,307.018,4.8997,0.0095,0.0356,3.7421
125.650,317.796,0.6526,-3.3072,-93.351,0.7038,-3.4949,-91.956,0.1844,0.0621,0.1946,1.395,-2.0737,0.9829,-0.427,2.7541,-4.4074,-93.351,4.949,-0.7138,307.299,4.8874,0.0133,0.0404,3.0306
125.700,318.070,0.6319,-3.5808,-95.738,0.6758,-3.7585,-94.476,0.1724,0.0615,0.1830,1.262,-2.0526,1.0145,-0.773,2.7270,-4.6771,-95.738,5.020,-0.7740,307.581,4.8877,0.0100,0.0315,3.1532
125.750,318.353,0.5978,-3.8612,-98.657,0.6260,-4.0455,-97.637,0.1780,0.0556,0.1864,1.019,-2.0278,1.0143,-1.052,2.6834,-4.9631,-98.657,5.064,-0.8261,307.870,4.8782,0.0124,0.0254,2.0452
125.800,318.632,0.5508,-4.1362,-101.102,0.5557,-4.3236,-100.489,0.1829,0.0409,0.1875,0.614,-2.0258,1.0006,-0.989,2.6291,-5.2397,-101.102,5.071,-0.5950,308.152,4.8732,0.0159,0.0206,1.2952
125.850,318.912,0.4934,-4.4104,-102.688,0.5023,-4.5811,-101.991,0.1646,0.0462,0.1710,0.697,-2.0549,0.9831,-0.621,2.5689,-5.5071,-102.688,4.968,-0.2550,308.426,4.8778,0.0181,0.0256,1.4152
125.900,318.912,0.4934,-4.4104,-102.688,0.5000,-4.5727,-102.092,0.1569,0.0421,0.1624,0.596,-2.0549,0.9831,-0.621,2.5689,-5.5071,-102.688,4.968,-0.2550,308.426,4.8778,0.0181,0.0248,1.3690
125.950,319.189,0.4316,-4.6804,-103.006,0.4324,-4.8645,-102.538,0.1792,0.0423,0.1841,0.469,-2.0550,0.9894,-0.590,2.5049,-5.7878,-103.006,5.093,0.0153,308.714,4.8674,0.0210,0.0390,1.8594
126.000,319.479,0.3677,-4.9637,-102.078,0.3634,-5.1693,-101.736,0.2020,0.0388,0.2057,0.342,-2.1022,0.9824,-0.049,2.4412,-6.0857,-102.078,5.249,0.3631,309.019,4.8548,0.0148,0.0337,2.2867
126.050,319.772,0.3089,-5.2503,-100.807,0.2999,-5.4109,-100.588,0.1595,0.0213,0.1609,0.218,-2.1257,0.9597,0.207,2.3897,-6.3556,-100.807,5.177,0.3723,309.294,4.8728,0.0145,0.0396,2.7380
126.100,320.046,0.2595,-5.5201,-99.722,0.2280,-5.6509,-100.046,0.1342,-0.0089,0.1345,-0.323,-2.0654,0.9697,-0.388,2.3456,-6.6131,-99.722,4.807,0.1109,309.393,4.8862,0.0150,0.0485,3.2349
126.150,320.305,0.2151,-5.7750,-100.212,0.1681,-5.8423,-100.913,0.0746,-0.0343,0.0821,-0.701,-2.0907,0.9339,-0.163,2.3087,-6.8225,-100.212,4.435,-0.2452,309.418,4.9296,0.0177,0.0522,2.9397
126.200,320.543,0.1701,-6.0087,-102.124,0.1139,-6.0355,-103.092,0.0380,-0.0494,0.0623,-0.969,-2.0647,0.9075,-0.436,2.2679,-7.0125,-102.124,4.070,-0.3986,309.458,4.9698,0.0263,0.0543,2.0622
126.250,320.757,0.1249,-6.2182,-101.940,0.0819,-6.1973,-102.953,-0.0116,-0.0464,0.0478,-1.013,-2.1275,0.8703,0.073,2.2355,-7.1647,-101.940,3.719,0.2417,309.567,5.0261,0.0204,0.0567,2.7879
126.300,320.955,0.0860,-6.4126,-100.313,0.0691,-6.3326,-101.114,-0.0757,-0.0310,0.0818,-0.801,-2.2073,0.8215,0.720,2.2120,-7.2940,-100.313,3.365,0.2910,309.606,5.0907,0.0149,0.0574,3.8453
126.350,321.131,0.0550,-6.5856,-100.139,0.0614,-6.4261,-100.748,-0.1581,-0.0218,0.1596,-0.609,-2.2499,0.7799,0.978,2.1950,-7.3887,-100.139,3.023,-0.0758,309.637,5.1662,0.0139,0.0883,6.3430
126.400,321.288,0.0257,-6.7397,-102.586,0.0698,-6.4181,-100.586,-0.3235,-0.0270,0.3247,2.000,-2.2499,0.7799,0.978,2.1950,-7.3887,-100.139,2.680,-1.3374,309.642,5.3160,0.0148,0.1542,10.4537
126.450,321.288,0.0257,-6.7397,-102.586,0.0736,-6.4758,-102.588,-0.2680,-0.0107,0.2682,-0.002,-2.2499,0.7799,0.978,2.1804,-7.4540,-102.586,2.680,-1.3374,309.642,5.2514,0.0148,0.1404,9.5170
126.500,321.425,-0.0091,-6.8728,-107.740,0.0640,-6.5375,-107.599,-0.3416,-0.0326,0.3432,0.140,-2.3917,0.7044,2.101,2.1646,-7.5036,-107.740,2.329,-1.7310,309.694,5.3340,0.0267,0.2020,7.5544
126.550,321.546,-0.0511,-6.9855,-113.978,0.0317,-6.5862,-114.344,-0.3985,-0.0867,0.4078,-0.366,-2.3917,0.7044,2.101,2.1475,-7.5419,-113.978,1.977,-1.9393,309.736,5.4115,0.0267,0.2531,9.4705
126.600,321.645,-0.0960,-7.0744,-119.763,0.0282,-6.6234,-119.947,-0.4532,-0.1161,0.4678,-0.184,-2.5201,0.6269,3.101,2.1408,-7.5538,-119.763,1.655,-1.6066,309.750,5.4975,0.0254,0.2848,11.2209
126.650,321.729,-0.1405,-7.1452,-124.369,0.0206,-6.6549,-124.750,-0.4956,-0.1438,0.5161,-0.380,-2.6648,0.5472,4.242,2.1408,-7.5538,-124.369,1.345,-1.0931,309.750,5.5809,0.0237,0.3126,13.2112
126.700,321.794,-0.1791,-7.1980,-127.351,0.0205,-6.6771,-127.423,-0.5352,-0.1574,0.5578,-0.072,-2.6648,0.5472,4.242,2.1396,-7.5553,-127.351,1.042,-0.7082,309.752,5.6437,0.0263,0.3316,12.6059
126.750,321.843,-0.2097,-7.2362,-129.224,0.0106,-6.7153,-128.763,-0.5428,-0.1587,0.5655,0.462,-2.7624,0.5030,5.002,2.1251,-7.5737,-129.224,0.740,-0.4272,309.775,5.6687,0.0247,0.3300,13.3466
126.800,321.876,-0.2311,-7.2615,-130.301,0.0035,-6.7468,-129.451,-0.5443,-0.1540,0.5657,0.850,-2.7624,0.5030,5.002,2.1201,-7.5796,-130.301,0.428,-0.2230,309.783,5.6934,0.0240,0.3230,13.4779
126.850,321.891,-0.2408,-7.2725,-130.737,-0.0065,-6.7693,-129.759,-0.5342,-0.1509,0.5551,0.978,-2.7624,0.5030,5.002,2.1143,-7.5864,-130.737,0.015,0.0024,309.792,5.6990,0.0247,0.3182,12.8926
126.900,321.891,-0.2408,-7.2725,-130.737,-0.0045,-6.7795,-129.390,-0.5278,-0.1427,0.5467,1.347,-2.7624,0.5030,5.002,2.1143,-7.5864,-130.737,0.015,0.0024,309.792,5.6990,0.0247,0.3090,12.5213
126.950,321.891,-0.2408,-7.2724,-130.742,-0.0013,-6.7999,-128.641,-0.5143,-0.1269,0.5298,2.101,-2.7624,0.5030,5.002,2.1138,-7.5869,-130.742,0.023,-0.0210,309.792,5.6982,0.0251,0.2895,11.5149
127.000,321.899,-0.2458,-7.2781,-131.020,-0.0066,-6.8120,-128.778,-0.5086,-0.1254,0.5239,2.242,-2.7624,0.5030,5.002,2.1078,-7.5938,-131.020,0.196,-0.1309,309.802,5.6968,0.0241,0.2840,11.7599
127.050,321.912,-0.2547,-7.2880,-131.517,-0.0130,-6.8527,-128.403,-0.4861,-0.1075,0.4979,3.114,-2.7624,0.5030,5.002,2.0988,-7.6039,-131.517,0.193,-0.1389,309.815,5.6965,0.0236,0.2575,10.9213
127.100,321.919,-0.2596,-7.2934,-131.846,-0.0137,-6.8846,-127.671,-0.4686,-0.0895,0.4771,4.175,-2.7624,0.5030,5.002,2.0942,-7.6091,-131.846,0.112,-0.0894,309.822,5.6968,0.0236,0.2318,9.8310
127.150,321.924,-0.2627,-7.2968,-132.063,-0.0165,-6.8901,-127.821,-0.4669,-0.0897,0.4754,4.242,-2.7624,0.5030,5.002,2.0909,-7.6128,-132.063,0.072,-0.0631,309.827,5.6965,0.0237,0.2303,9.7227
