t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio
11.100,29.168,0.7203,2.5350,-95.432,0.8782,2.3828,-94.260,0.1365,0.1716,0.2193,1.172,0.7777,4.4004,3.572,0.0155,-1.9827,-95.432,3.853,-0.2585,30.922,1.3628,0.0135,0.1326,9.8254
11.150,29.395,0.6993,2.3094,-94.711,0.8688,2.2499,-93.539,0.0454,0.1738,0.1796,1.172,0.7777,4.4004,3.572,0.0030,-2.1354,-94.711,3.452,0.3187,31.075,1.2908,0.0071,0.1458,20.3922
11.200,29.618,0.6855,2.0868,-91.679,0.8870,2.0455,-90.507,0.0354,0.2026,0.2057,1.172,0.7036,4.3829,5.971,-0.0030,-2.3397,-91.679,3.081,0.6947,31.279,1.2732,0.0039,0.2104,54.1713
11.250,29.789,0.6832,1.9160,-89.584,0.9205,2.0650,-88.107,-0.1473,0.2384,0.2802,1.477,0.6368,4.3856,7.571,-0.0030,-2.3397,-91.679,3.016,0.4752,31.447,1.1034,0.0057,0.2451,42.7635
11.300,29.789,0.6832,1.9160,-89.584,0.9322,1.8974,-86.013,0.0204,0.2488,0.2497,3.572,0.6458,4.3567,7.371,-0.0018,-2.5077,-89.584,3.016,0.4752,31.447,1.2707,0.0057,0.2837,49.4927
11.350,29.996,0.6867,1.7086,-88.506,0.9891,1.6870,-82.535,0.0294,0.3017,0.3032,5.971,0.6458,4.3567,7.371,0.0035,-2.7110,-88.506,2.900,0.0630,31.650,1.2668,0.0020,0.3737,189.3890
11.400,30.189,0.6914,1.5158,-88.883,1.0306,1.4816,-81.313,0.0408,0.3385,0.3409,7.571,0.7033,4.3546,5.971,0.0078,-2.9305,-88.883,3.279,-0.2276,31.870,1.2934,0.0047,0.4176,88.4054
11.450,30.401,0.6925,1.3037,-91.137,1.0647,1.1787,-83.766,0.1176,0.3746,0.3927,7.371,0.7248,4.3888,5.171,0.0077,-3.2055,-91.137,3.575,-0.5991,32.145,1.3559,0.0162,0.4429,27.3841
11.500,30.401,0.6925,1.3037,-91.137,1.0444,1.1673,-85.166,0.1294,0.3546,0.3775,5.971,0.8028,4.4052,3.772,0.0077,-3.2055,-91.137,3.575,-0.5991,32.145,1.3559,0.0162,0.4124,25.4960
11.550,30.638,0.6853,1.0673,-92.367,1.0606,0.9115,-86.396,0.1402,0.3814,0.4063,5.971,0.7785,4.4035,4.171,-0.0029,-3.4616,-92.367,3.892,-0.4250,32.401,1.3752,0.0059,0.4395,74.3374
11.600,30.889,0.6717,0.8167,-94.019,1.0391,0.6800,-88.848,0.1106,0.3761,0.3920,5.171,0.7785,4.4535,4.171,-0.0212,-3.7220,-94.019,4.043,-0.2968,32.662,1.3846,0.0153,0.4133,27.0148
11.650,31.163,0.6534,0.5434,-93.195,1.0292,0.4203,-89.424,0.1020,0.3821,0.3954,3.772,0.7785,4.4535,4.171,-0.0362,-3.9912,-93.195,3.981,0.3570,32.932,1.3808,0.0019,0.4141,213.1820
11.700,31.163,0.6534,0.5434,-93.195,1.0328,0.4203,-89.024,0.1018,0.3856,0.3988,4.171,0.6635,4.4337,5.971,-0.0362,-3.9912,-93.195,3.981,0.3570,32.932,1.3808,0.0019,0.4220,217.2214
11.750,31.396,0.6435,0.3099,-91.298,1.0429,0.2189,-87.126,0.0819,0.4013,0.4096,4.171,0.5846,4.4345,7.171,-0.0408,-4.1928,-91.298,3.483,0.4499,33.134,1.3494,0.0057,0.4372,76.8454
11.800,31.630,0.6414,0.0761,-89.623,1.0775,0.0419,-84.119,0.0371,0.4359,0.4375,5.504,0.5846,4.4345,7.171,-0.0393,-4.4135,-89.623,3.232,0.3413,33.354,1.3367,0.0001,0.5008,3608.9867
11.850,31.844,0.6449,-0.1376,-88.386,1.1109,-0.1661,-82.415,0.0416,0.4650,0.4669,5.971,0.6211,4.4597,6.571,-0.0335,-4.6213,-88.386,3.096,0.2250,33.562,1.3311,0.0019,0.5287,285.7537
11.900,31.844,0.6449,-0.1376,-88.386,1.1283,-0.1548,-81.215,0.0308,0.4827,0.4837,7.171,0.6374,4.4314,6.371,-0.0335,-4.6213,-88.386,3.096,0.2250,33.562,1.3311,0.0019,0.5529,298.8519
11.950,32.052,0.6506,-0.3455,-88.766,1.1644,-0.3988,-81.595,0.0643,0.5125,0.5165,7.171,0.7464,4.4026,4.971,-0.0282,-4.8679,-88.766,3.514,-0.2312,33.809,1.3695,0.0140,0.5748,41.0127
12.000,32.291,0.6534,-0.5843,-90.135,1.1801,-0.6445,-83.564,0.0589,0.5268,0.5301,6.571,0.7901,4.4767,4.371,-0.0288,-5.1346,-90.135,3.910,-0.3940,34.076,1.3970,0.0178,0.5771,32.4016
12.050,32.509,0.6502,-0.8030,-91.968,1.1967,-0.9109,-85.597,0.0890,0.5499,0.5571,6.371,0.7901,4.4767,4.371,-0.0369,-5.3713,-91.968,4.165,-0.6327,34.313,1.4146,0.0222,0.5954,26.7978
12.100,32.775,0.6380,-1.0682,-93.363,1.1830,-1.2315,-88.391,0.1311,0.5536,0.5689,4.971,0.8089,4.5280,4.171,-0.0533,-5.6507,-93.363,4.369,-0.3147,34.592,1.4284,0.0162,0.5773,35.5611
12.150,33.053,0.6214,-1.3459,-93.310,1.1729,-1.4466,-88.939,0.0687,0.5564,0.5606,4.371,0.8189,4.4780,4.171,-0.0698,-5.9352,-93.310,4.454,0.1448,34.877,1.4352,0.0097,0.5809,60.0884
12.200,33.300,0.6091,-1.5929,-92.030,1.1833,-1.7002,-87.658,0.0869,0.5776,0.5841,4.371,0.7052,4.5191,5.371,-0.0788,-6.1889,-92.030,4.529,0.4356,35.131,1.4421,0.0086,0.5862,68.1337
12.250,33.300,0.6091,-1.5929,-92.030,1.1805,-1.6502,-87.858,0.0371,0.5731,0.5743,4.171,0.5542,4.4752,6.771,-0.0788,-6.1889,-92.030,4.529,0.4356,35.131,1.4421,0.0086,0.5630,65.4417
12.300,33.548,0.6038,-1.8405,-89.985,1.2078,-1.9355,-85.814,0.0951,0.6039,0.6114,4.171,0.5093,4.4803,7.171,-0.0787,-6.4248,-89.985,4.336,0.5238,35.367,1.4309,0.0027,0.6092,223.2485
12.350,33.842,0.6079,-2.1342,-88.265,1.2636,-2.1684,-82.894,0.0540,0.6544,0.6566,5.371,0.5093,4.4803,7.171,-0.0701,-6.7104,-88.265,4.201,0.2683,35.653,1.4232,0.0063,0.6436,101.5663
12.400,34.102,0.6155,-2.3941,-88.652,1.3125,-2.4540,-81.882,0.0763,0.6954,0.6995,6.771,0.4548,4.3852,1.918,-0.0640,-6.9702,-88.652,4.185,-0.1811,35.913,1.4230,0.0060,0.7241,121.3637
12.450,34.102,0.6155,-2.3941,-88.652,1.3160,-2.4434,-81.482,0.0657,0.6991,0.7022,7.171,0.6785,4.4469,-0.082,-0.0640,-6.9702,-88.652,4.185,-0.1811,35.913,1.4230,0.0060,0.7257,121.6234
12.500,34.361,0.6203,-2.6537,-89.297,1.3513,-2.6991,-82.126,0.0544,0.7304,0.7324,7.171,0.7038,4.4166,-0.282,-0.0608,-7.2284,-89.297,4.151,0.0277,36.171,1.4215,0.0080,0.7145,89.5909
12.550,34.644,0.6247,-2.9364,-88.898,0.8632,-3.0726,-85.469,0.1408,0.2358,0.2747,3.429,0.7038,4.4166,-0.282,-0.0557,-7.4952,-88.898,3.881,-0.0636,36.438,1.4057,0.0052,0.2384,46.0200
12.600,34.887,0.6288,-3.1790,-89.268,0.6157,-3.2941,-89.350,0.1150,-0.0146,0.1159,-0.082,0.6091,4.4472,0.518,-0.0517,-7.7411,-89.268,3.925,-0.1121,36.684,1.4090,0.0062,0.0153,2.4522
12.650,34.887,0.6288,-3.1790,-89.268,0.6140,-3.3241,-89.550,0.1449,-0.0167,0.1459,-0.282,0.6533,4.4372,0.118,-0.0517,-7.7411,-89.268,3.925,-0.1121,36.684,1.4090,0.0062,0.0199,3.1802
12.700,35.131,0.6312,-3.4236,-89.705,0.6140,-3.5653,-89.987,0.1416,-0.0179,0.1428,-0.282,0.6533,4.4772,0.118,-0.0505,-7.9823,-89.705,3.863,-0.2443,36.925,1.4055,0.0067,0.0228,3.4292
12.750,35.430,0.6272,-3.7221,-92.294,0.6213,-3.8405,-91.776,0.1186,-0.0012,0.1186,0.518,0.6533,4.4772,0.118,-0.0627,-8.2875,-92.294,3.952,-0.5059,37.230,1.4115,0.0125,0.0179,1.4381
12.800,35.677,0.6181,-3.9689,-90.873,0.6045,-4.0890,-90.755,0.1203,-0.0118,0.1209,0.118,0.8643,4.4335,-1.382,-0.0663,-8.5261,-90.873,3.795,0.4360,37.469,1.4037,0.0041,0.0131,3.2227
12.850,35.908,0.6167,-4.1998,-89.701,0.6062,-4.2789,-89.583,0.0791,-0.0109,0.0798,0.118,0.8643,4.4335,-1.382,-0.0651,-8.7560,-89.701,3.771,0.3756,37.699,1.4029,0.0028,0.0124,4.3980
12.900,35.908,0.6167,-4.1998,-89.701,0.5881,-4.3183,-91.083,0.1184,-0.0292,0.1219,-1.382,0.5275,4.4878,1.018,-0.0651,-8.7560,-89.701,3.771,0.3756,37.699,1.4029,0.0028,0.0293,10.3925
12.950,36.151,0.6212,-4.4429,-87.934,0.5910,-4.5588,-89.315,0.1148,-0.0344,0.1198,-1.382,0.5275,4.4878,1.018,-0.0565,-8.9963,-87.934,3.716,0.3529,37.939,1.4005,0.0042,0.0271,6.5082
13.000,36.369,0.6280,-4.6606,-89.758,0.6161,-4.7840,-89.549,0.1233,-0.0124,0.1240,0.209,0.6743,4.4989,0.018,-0.0556,-9.2136,-89.758,3.665,-1.1844,38.157,1.3997,0.0142,0.0218,1.5304
13.050,36.582,0.6221,-4.8737,-94.542,0.6208,-4.9659,-93.524,0.0920,0.0061,0.0922,1.018,0.6743,4.4989,0.018,-0.0746,-9.4539,-94.542,3.921,-1.6847,38.398,1.4257,0.0186,0.0064,0.3460
13.100,36.809,0.5944,-5.0989,-100.369,0.5979,-5.2186,-98.151,0.1171,0.0249,0.1197,2.218,1.2828,4.4147,-3.781,-0.1151,-9.6751,-100.369,3.790,-1.8306,38.623,1.4209,0.0269,0.0211,0.7848
13.150,37.004,0.5518,-5.2895,-105.382,0.5103,-5.3651,-105.364,0.0839,-0.0199,0.0862,0.018,1.3028,4.4647,-3.781,-0.1671,-9.8639,-105.382,3.746,-1.4213,38.818,1.4185,0.0310,0.0506,1.6343
13.202,37.243,0.4796,-5.5175,-110.228,0.4251,-5.5966,-110.210,0.0930,-0.0238,0.0960,0.018,1.2536,4.4801,-3.381,-0.2524,-10.0954,-110.228,3.822,-1.4142,39.065,1.4213,0.0257,0.0482,1.8729
13.250,37.243,0.4796,-5.5175,-110.228,0.3652,-5.6421,-114.009,0.1565,-0.0642,0.1692,-3.781,1.3040,4.4041,-3.781,-0.2524,-10.0954,-110.228,3.822,-1.4142,39.065,1.4213,0.0257,0.1022,3.9717
13.306,37.452,0.3998,-5.7109,-115.380,0.2828,-5.7757,-119.161,0.1087,-0.0779,0.1337,-3.781,1.3040,4.4041,-3.781,-0.3425,-10.2853,-115.380,3.767,-1.6543,39.275,1.4173,0.0303,0.1137,3.7550
13.350,37.677,0.2945,-5.9094,-121.076,0.1859,-5.9408,-124.458,0.0829,-0.0768,0.1130,-3.381,0.6889,4.4910,1.383,-0.4512,-10.4658,-121.076,3.451,-1.6166,39.486,1.3991,0.0386,0.1165,3.0178
13.400,37.907,0.1663,-6.0998,-127.296,0.0031,-6.1934,-131.077,0.1734,-0.0731,0.1882,-3.781,0.5617,4.5229,2.183,-0.5993,-10.6602,-127.296,3.606,-1.3666,39.730,1.4025,0.0317,0.1113,3.5142
13.450,38.116,0.0340,-6.2617,-131.490,-0.0598,-6.3597,-134.026,0.1356,-0.0053,0.1357,-2.537,0.6913,4.4893,1.383,-0.7370,-10.8280,-131.490,3.710,-1.3106,39.948,1.4083,0.0333,0.0649,1.9475
13.500,38.330,-0.1143,-6.4167,-136.833,0.0839,-6.4809,-134.651,-0.1006,0.1824,0.2083,2.183,0.2847,4.5307,3.782,-0.8966,-10.9776,-136.833,3.696,-1.7693,40.166,1.4028,0.0387,0.0536,1.3854
13.550,38.542,-0.2754,-6.5542,-142.920,-0.0870,-6.6207,-140.737,-0.1102,0.1666,0.1997,2.183,0.2375,4.5618,4.182,-1.0727,-11.1107,-142.920,3.734,-1.9121,40.387,1.3982,0.0287,0.0516,1.7991
13.600,38.542,-0.2754,-6.5542,-142.920,-0.1130,-6.6441,-141.537,-0.0754,0.1697,0.1857,1.383,0.6277,4.5028,1.983,-1.0727,-11.1107,-142.920,3.734,-1.9121,40.387,1.3982,0.0287,0.0468,1.6314
13.650,38.773,-0.4670,-6.6829,-150.098,-0.2493,-6.7576,-146.316,-0.1515,0.1733,0.2302,3.782,0.6277,4.5028,1.983,-1.2776,-11.2285,-150.098,3.707,-1.8382,40.623,1.3874,0.0301,0.0510,1.6927
13.700,39.008,-0.6767,-6.7892,-156.651,-0.4223,-6.8367,-152.469,-0.2148,0.1444,0.2588,4.182,0.5787,4.5188,2.383,-1.4893,-11.3200,-156.651,3.542,-1.7816,40.854,1.3725,0.0256,0.0549,2.1454
13.750,39.236,-0.8907,-6.8680,-163.408,-0.6834,-6.9339,-161.426,-0.1798,0.1224,0.2175,1.983,0.6086,4.4851,2.183,-1.7060,-11.3845,-163.408,3.412,-1.7577,41.080,1.3583,0.0261,0.0289,1.1066
13.800,39.236,-0.8907,-6.8680,-163.408,-0.6526,-6.9268,-161.026,-0.2114,0.1244,0.2453,2.383,0.3474,4.5270,3.782,-1.7060,-11.3845,-163.408,3.412,-1.7577,41.080,1.3583,0.0261,0.0382,1.4620
13.850,39.450,-1.0981,-6.9186,-169.689,-0.8687,-6.9755,-167.306,-0.2155,0.0970,0.2363,2.383,0.3778,4.5027,3.582,-1.9241,-11.4242,-169.689,3.469,-1.7780,41.302,1.3475,0.0216,0.0390,1.8063
13.900,39.665,-1.3122,-6.9455,-176.781,-1.0960,-7.0246,-174.599,-0.2114,0.0911,0.2302,2.183,0.2864,4.5175,4.182,-2.1417,-11.4364,-176.781,3.382,-2.0748,41.520,1.3329,0.0225,0.0279,1.2412
13.950,39.846,-1.4930,-6.9462,176.490,-1.2124,-7.0266,-179.728,-0.2850,0.0631,0.2919,3.782,0.2864,4.5175,4.182,-2.3186,-11.4256,176.490,3.208,-2.1517,41.697,1.3213,0.0183,0.0615,3.3674
14.001,40.035,-1.6800,-6.9231,168.684,-1.3921,-7.0342,172.267,-0.3042,0.0525,0.3086,3.582,0.4177,4.4804,3.582,-2.4872,-11.4039,168.684,2.810,-2.1762,41.868,1.3225,0.0158,0.0630,3.9740
14.050,40.199,-1.8391,-6.8805,160.776,-1.3626,-7.0374,172.867,-0.5016,-0.0088,0.5017,12.090,0.3470,4.4832,3.982,-2.4872,-11.4039,168.684,2.558,-2.2852,42.027,1.3736,0.0148,0.0952,6.4501
14.100,40.199,-1.8391,-6.8805,160.776,-1.5170,-6.9959,164.958,-0.3421,0.0029,0.3421,4.182,0.4274,4.4692,3.582,-2.6382,-11.3512,160.776,2.558,-2.2852,42.027,1.3124,0.0148,0.0886,6.0011
14.150,40.361,-1.9874,-6.8165,152.099,-1.6651,-6.9416,155.681,-0.3434,-0.0403,0.3458,3.582,0.1076,4.5023,5.382,-2.7924,-11.2696,152.099,2.586,-2.4113,42.202,1.2948,0.0112,0.1031,9.2026
14.200,40.527,-2.1282,-6.7282,143.321,-1.8129,-6.8523,147.303,-0.3270,-0.0888,0.3388,3.982,0.1076,4.5023,5.382,-2.9420,-11.1582,143.321,2.708,-2.2976,42.388,1.2717,0.0132,0.1049,7.9400
14.251,40.706,-2.2642,-6.6120,135.002,-1.9842,-6.7195,138.584,-0.2740,-0.1219,0.2999,3.582,0.1573,4.4753,5.182,-3.1060,-11.0162,135.002,3.038,-2.2923,42.606,1.2466,0.0114,0.1045,9.2024
14.300,40.897,-2.3908,-6.4686,127.189,-2.1027,-6.5920,132.571,-0.2725,-0.1550,0.3134,5.382,-0.2850,4.5057,7.582,-3.2412,-10.8381,127.189,3.312,-2.2862,42.829,1.2122,0.0157,0.0982,6.2548
14.350,40.897,-2.3908,-6.4686,127.189,-2.1027,-6.5920,132.571,-0.2725,-0.1550,0.3134,5.382,0.0160,4.4699,5.982,-3.2412,-10.8381,127.189,3.312,-2.2862,42.939,1.2122,0.0157,0.0982,6.2548
14.400,41.095,-2.5010,-6.3046,120.007,-2.2175,-6.4327,125.189,-0.2527,-0.1814,0.3111,5.182,-0.2314,4.4724,7.382,-3.3504,-10.6490,120.007,3.488,-1.9671,43.048,1.1871,0.0192,0.1102,5.7267
14.450,41.289,-2.5900,-6.1319,114.028,-2.3082,-6.3181,121.610,-0.2849,-0.1816,0.3378,7.582,-0.5230,4.4774,8.981,-3.4336,-10.4623,114.028,3.568,-1.9049,43.252,1.1729,0.0292,0.1093,3.7476
14.500,41.515,-2.6702,-5.9203,106.888,-2.4012,-6.0738,112.870,-0.2250,-0.2128,0.3098,5.982,-0.5230,4.4774,8.981,-3.5028,-10.2344,106.888,3.636,-1.9364,43.490,1.1563,0.0330,0.1268,3.8394
14.552,41.752,-2.7264,-5.6900,99.860,-2.4687,-5.8745,107.242,-0.2259,-0.2223,0.3169,7.382,-0.1092,4.4282,6.582,-3.5481,-9.9737,99.860,3.880,-1.8277,43.755,1.1256,0.0511,0.1095,2.1441
14.600,41.752,-2.7264,-5.6900,99.860,-2.4706,-5.9279,108.842,-0.2782,-0.2113,0.3493,8.981,-0.3981,4.4416,8.182,-3.5481,-9.9737,99.860,3.880,-1.8277,43.755,1.1256,0.0511,0.1224,2.3962
14.650,42.005,-2.7568,-5.4396,93.313,-2.5296,-5.6569,102.295,-0.2300,-0.2142,0.3143,8.981,-0.2771,4.4402,7.382,-3.5641,-9.6967,93.313,4.103,-1.8304,44.032,1.0988,0.0511,0.1265,2.4766
14.700,42.291,-2.7568,-5.1530,85.987,-2.5517,-5.3147,92.569,-0.1470,-0.2159,0.2612,6.582,-0.4930,4.4171,8.581,-3.5432,-9.3988,85.987,4.159,-1.8164,44.331,1.0876,0.0738,0.0658,0.8922
14.750,42.510,-2.7320,-4.9358,80.346,-2.5626,-5.1625,88.527,-0.1951,-0.2051,0.2831,8.182,-0.4930,4.4171,8.581,-3.5092,-9.1984,80.346,3.863,-1.5058,44.534,1.1045,0.0557,0.1102,1.9766
14.800,42.754,-2.6814,-4.6973,75.315,-2.5432,-4.8819,82.697,-0.1435,-0.1804,0.2305,7.382,-0.4363,4.4120,8.182,-3.4450,-8.9537,75.315,3.959,-1.4273,44.787,1.0987,0.0623,0.0684,1.0977
14.850,42.754,-2.6814,-4.6973,75.315,-2.5634,-4.9504,83.896,-0.2149,-0.1783,0.2793,8.581,-0.7177,4.4686,9.781,-3.4450,-8.9537,75.315,3.959,-1.4273,44.787,1.0987,0.0623,0.0902,1.4478
14.900,42.993,-2.6107,-4.4689,69.757,-2.5167,-4.7245,78.338,-0.2073,-0.1766,0.2723,8.581,-0.4417,4.4160,7.982,-3.3652,-8.7372,69.757,3.723,-1.3062,45.018,1.1110,0.0538,0.1083,2.0141
14.950,43.264,-2.5082,-4.2180,65.662,-2.4403,-4.4265,73.844,-0.1620,-0.1478,0.2193,8.182,-0.4417,4.4160,7.982,-3.2413,-8.4634,65.662,4.092,-0.8640,45.319,1.0892,0.0598,0.0698,1.1676
15.001,43.557,-2.3806,-3.9542,62.605,-2.3815,-4.1308,72.386,-0.1572,-0.0805,0.1766,9.781,-0.8753,4.4704,10.581,-3.1005,-8.1917,62.605,4.266,-0.6016,45.625,1.0822,0.0512,0.1181,2.3056
15.053,43.823,-2.2541,-3.7195,60.672,-2.2730,-3.8666,68.653,-0.1375,-0.0556,0.1483,7.982,-0.9255,4.4758,10.781,-2.9636,-7.9480,60.672,4.441,-0.5457,45.904,1.0741,0.0464,0.1150,2.4770
15.100,43.823,-2.2541,-3.7195,60.672,-2.2730,-3.8666,68.653,-0.1375,-0.0556,0.1483,7.982,-0.9939,4.4956,11.181,-2.9636,-7.9480,60.672,4.441,-0.5457,45.904,1.0741,0.0464,0.1150,2.4770
15.150,44.067,-2.1319,-3.5088,59.041,-2.2485,-3.6698,69.622,-0.1981,0.0171,0.1988,10.581,-1.0989,4.4586,11.781,-2.8446,-7.7496,59.041,4.255,-0.3233,46.135,1.0861,0.0411,0.2048,4.9863
15.200,44.325,-1.9983,-3.2879,58.817,-2.1883,-3.4487,69.598,-0.2359,0.0793,0.2489,10.781,-1.3301,4.4966,13.381,-2.7228,-7.5484,58.817,3.882,0.0931,46.371,1.1048,0.0367,0.2538,6.9068
15.250,44.534,-1.8914,-3.1090,59.878,-2.1343,-3.2421,71.059,-0.2370,0.1433,0.2770,11.181,-1.3301,4.4966,13.381,-2.6192,-7.3697,59.878,3.840,0.3617,46.577,1.1048,0.0380,0.2959,7.7862
15.300,44.774,-1.7741,-2.8990,62.332,-2.0905,-3.0528,74.113,-0.2832,0.2088,0.3519,11.781,-1.3840,4.5121,13.781,-2.5043,-7.1507,62.332,3.920,0.7893,46.825,1.0957,0.0331,0.3269,9.8829
15.350,44.998,-1.6741,-2.6990,64.942,-2.0375,-2.8279,76.723,-0.2707,0.2746,0.3856,11.781,-1.5679,4.5572,15.180,-2.4065,-6.9414,64.942,4.023,0.8421,47.056,1.0862,0.0311,0.3620,11.6508
15.402,45.219,-1.5853,-2.4959,68.749,-2.0649,-2.8133,78.323,-0.4697,0.3320,0.5751,9.574,-1.5424,4.5055,14.980,-2.4065,-6.9414,64.942,3.664,1.1495,47.258,1.2873,0.0291,0.3746,12.8788
15.450,45.219,-1.5853,-2.4959,68.749,-2.0415,-2.6024,82.529,-0.2646,0.3865,0.4684,13.781,-1.7397,4.5562,16.580,-2.3332,-6.7531,68.749,3.664,1.1495,47.258,1.1002,0.0291,0.4029,13.8524
15.500,45.411,-1.5191,-2.3159,70.976,-2.0391,-2.3890,86.156,-0.2386,0.4678,0.5251,15.180,-1.5281,4.5155,14.980,-2.2737,-6.5805,70.976,3.489,0.7841,47.440,1.1072,0.0245,0.4227,17.2817
15.550,45.639,-1.4516,-2.0982,75.583,-2.0457,-2.1759,91.418,-0.2231,0.5560,0.5991,15.835,-1.5281,4.5155,14.980,-2.2133,-6.3453,75.583,3.633,1.5644,47.683,1.0895,0.0333,0.4395,13.2002
15.600,45.898,-1.4003,-1.8447,82.469,-2.0967,-1.8651,99.049,-0.1115,0.6878,0.6967,16.580,-1.6313,4.5115,15.780,-2.1745,-6.0524,82.469,3.954,1.8648,47.979,1.0497,0.0265,0.4712,17.7473
15.650,45.898,-1.4003,-1.8447,82.469,-2.0643,-1.8933,97.450,-0.1352,0.6519,0.6658,14.980,-1.9236,4.5535,18.380,-2.1745,-6.0524,82.469,3.954,1.8648,47.979,1.0497,0.0265,0.4759,17.9253
15.700,46.149,-1.3801,-1.5939,89.081,-2.1315,-1.6251,104.061,-0.0433,0.7508,0.7520,14.980,-2.0211,4.5762,19.379,-2.1701,-5.7760,89.081,4.156,1.8109,48.255,1.0238,0.0098,0.5100,52.0103
15.750,46.484,-1.3970,-1.2594,97.671,-2.2954,-1.2991,113.452,0.0806,0.8957,0.8993,15.780,-2.0211,4.5762,19.379,-2.2193,-5.4110,97.671,4.394,1.6076,48.623,0.9935,0.0092,0.5533,59.8652
15.802,46.787,-1.4457,-0.9611,100.603,-2.4662,-1.0236,118.983,0.1264,1.0146,1.0224,18.380,-2.2068,4.6201,21.179,-2.2735,-5.1215,100.603,4.330,0.7085,48.918,1.0025,0.0122,0.5860,48.0906
15.850,46.787,-1.4457,-0.9611,100.603,-2.4663,-1.0095,119.983,0.1402,1.0121,1.0218,19.379,-1.5027,4.4907,14.980,-2.2735,-5.1215,100.603,4.330,0.7085,48.918,1.0025,0.0122,0.5888,48.3250
15.900,47.041,-1.4990,-0.7119,104.096,-2.5728,-0.8485,123.475,0.1291,1.0748,1.0825,19.379,-1.5866,4.5240,15.780,-2.3205,-4.9342,104.096,3.879,0.7955,49.111,1.0642,0.0066,0.6271,95.5019
15.950,47.286,-1.5604,-0.4747,103.829,-2.7090,-0.6463,125.008,0.1080,1.1563,1.1614,21.179,-1.5866,4.5240,15.780,-2.3710,-4.7292,103.829,3.369,-0.3670,49.322,1.0962,0.0016,0.6572,405.9689
16.000,47.499,-1.6102,-0.2677,103.036,-2.6689,-0.5059,118.016,0.0067,1.0852,1.0852,14.980,-1.3067,4.4877,12.981,-2.4181,-4.5254,103.036,3.300,-0.3185,49.531,1.0994,0.0026,0.5974,231.0449
16.050,47.705,-1.6545,-0.0664,101.480,-2.6830,-0.4884,118.816,-0.2089,1.0919,1.1117,17.336,-1.2526,4.4380,12.581,-2.4181,-4.5254,103.036,3.363,-0.3158,49.743,1.3012,0.0012,0.6073,525.1928
16.100,47.705,-1.6545,-0.0664,101.480,-2.7799,-0.3003,117.260,-0.0052,1.1495,1.1495,15.780,-1.1935,4.4321,11.981,-2.4603,-4.3180,101.480,3.363,-0.3158,49.743,1.0933,0.0012,0.5878,508.3352
16.150,47.930,-1.6995,0.1541,102.015,-2.8414,-0.0425,114.995,0.0454,1.1579,1.1587,12.981,-1.3293,4.4556,13.581,-2.5131,-4.0697,102.015,3.747,0.3564,49.997,1.0656,0.0051,0.5426,106.6803
16.200,48.179,-1.7544,0.3962,103.779,-2.9330,0.1489,116.359,0.0405,1.2036,1.2042,12.581,-1.4551,4.4939,15.380,-2.5743,-3.8201,103.779,3.881,0.4935,50.254,1.0582,0.0026,0.5142,197.0445
16.250,48.416,-1.8140,0.6256,105.464,-3.0313,0.3776,117.444,0.0856,1.2393,1.2423,11.981,-1.4551,4.4939,15.380,-2.6394,-3.5847,105.464,3.989,0.3414,50.498,1.0523,0.0084,0.4566,54.4722
16.300,48.416,-1.8140,0.6256,105.464,-3.0528,0.3493,119.283,0.0640,1.2676,1.2692,13.819,-1.3920,4.4469,14.780,-2.6394,-3.5847,105.464,3.989,0.3414,50.498,1.0523,0.0084,0.4752,56.6956
16.350,48.665,-1.8826,0.8656,106.495,-3.1789,0.5478,121.704,0.0634,1.3332,1.3347,15.209,-1.3920,4.4469,14.780,-2.7092,-3.3489,106.495,3.922,0.1488,50.744,1.0566,0.0025,0.4186,164.5359
16.400,48.925,-1.9573,1.1139,106.917,-3.3119,0.7564,122.298,0.0522,1.4000,1.4010,15.380,-1.4020,4.4769,14.780,-2.7816,-3.1111,106.917,3.741,-0.0399,50.992,1.0670,0.0108,0.3402,31.4883
16.450,49.164,-2.0266,1.3432,106.568,-3.4141,0.9364,121.348,0.0057,1.4459,1.4459,14.780,-1.3234,4.4067,14.180,-2.8508,-2.8785,106.568,3.775,-0.2254,51.235,1.0636,0.0055,0.2746,49.4931
16.500,49.376,-2.0851,1.5463,105.300,-3.5382,1.1634,120.080,0.0141,1.5026,1.5027,14.780,-1.3092,4.4221,13.781,-2.9109,-2.6589,105.300,4.021,-0.3075,51.463,1.0472,0.0077,0.3025,39.2386
16.550,49.600,-2.1433,1.7632,104.716,-3.6521,1.3647,119.496,-0.0022,1.5605,1.5605,14.780,-1.2455,4.3587,13.181,-2.9696,-2.4352,104.716,4.121,-0.0796,51.694,1.0404,0.0116,0.3318,28.6265
16.600,49.842,-2.2055,1.9970,105.190,-3.7238,1.5277,119.370,-0.0551,1.5882,1.5892,14.180,-1.2671,4.3532,13.781,-3.0326,-2.2032,105.190,4.085,0.1058,51.934,1.0423,0.0052,0.3160,61.3215
