t,true_x,true_y,speed,collisions,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
71.1503,-1.84450,3.97100,2.4726,0,2.62189,2.64424,nan,2.50075,2.42844,0.09618,0.52269,0.80000,0.01738,-0.02247,0.95217,38.88009,-0.04187,-1.59010,0.10907
71.1999,-1.95630,4.01760,2.3968,0,2.48859,2.48856,nan,2.47444,2.46368,0.09757,0.57516,0.80000,0.01856,0.02228,0.89733,38.98006,-0.00623,-1.28200,0.10907
71.2506,-2.06640,4.05110,2.3553,0,2.42853,2.43841,nan,2.27528,2.32691,0.09215,0.63235,0.80000,0.01827,-0.01954,0.85741,39.17998,0.02989,-1.59580,0.10907
71.2998,-2.17790,4.07250,2.2500,0,2.20956,2.18556,nan,2.27528,2.32523,0.09209,0.62519,0.80000,0.02010,0.05335,0.85741,39.17998,0.02892,-1.09020,0.10907
71.3500,-2.25030,4.07950,2.2185,0,2.31095,2.35111,nan,2.15775,2.20342,0.08726,0.64965,0.80000,0.02125,-0.01896,1.07367,39.37984,0.02644,-2.18640,0.10907
71.3999,-2.36120,4.07990,2.1692,0,2.03808,1.28371,nan,2.15775,2.24870,0.08906,0.64180,0.80000,0.02270,0.05168,1.07367,39.37984,0.05265,-1.38750,0.10907
71.4499,-2.50100,4.06240,2.1183,0,2.23205,3.28947,nan,2.14152,2.11395,0.08372,0.66134,0.80000,0.02165,0.00500,1.21497,39.57976,-0.01596,-1.09150,0.10907
71.4996,-2.50100,4.06240,2.1183,0,2.39397,2.44729,nan,2.22225,2.29488,0.09089,0.66225,0.80000,0.01823,-0.04877,1.29843,39.67967,-0.02000,-0.94220,0.10907
71.5493,-2.56710,4.04660,2.0586,0,2.15098,1.11169,nan,2.31715,2.33996,0.09267,0.64941,0.80000,0.01718,-0.10075,1.21208,39.77960,0.02598,-2.05830,0.10907
71.5998,-2.78630,3.95510,2.1205,0,2.46779,2.77651,nan,2.38036,2.31391,0.09164,0.62755,0.80000,0.00630,-0.07301,1.08171,39.87954,-0.03847,0.33890,0.10907
71.6500,-2.87500,3.89760,2.1558,0,2.75758,3.00002,nan,2.54237,2.67758,0.10604,0.55358,0.80000,-0.00576,-0.13600,0.99122,40.07946,-0.02000,0.19030,0.10907
71.6995,-2.93140,3.85360,2.2520,0,2.46439,2.39258,nan,2.54237,2.66529,0.10556,0.58084,0.80000,-0.01185,-0.12979,0.86261,40.17942,-0.00390,4.37550,0.10907
71.7490,-3.01610,3.77550,2.3781,0,2.54147,2.57697,nan,2.64614,2.76348,0.10944,0.55781,0.80000,-0.01858,-0.06092,0.86261,40.17942,0.00138,2.22020,0.10907
71.8002,-3.11970,3.65260,2.4749,0,2.25315,2.18639,nan,2.75508,2.81192,0.11136,0.49889,0.80000,-0.02522,-0.02988,0.76187,40.27936,0.07036,0.70720,0.10907
71.8498,-3.18800,3.54700,2.5769,0,2.50467,2.63913,nan,2.89760,3.00570,0.11904,0.45068,0.80000,-0.03569,-0.03262,0.63879,40.47922,0.04752,1.69560,0.10907
71.9010,-3.24850,3.43000,2.7179,0,2.61914,2.66325,nan,2.90468,2.98280,0.11813,0.42497,0.80000,-0.04039,-0.00643,0.70088,40.57918,0.03542,2.97070,0.10907
71.9496,-3.29980,3.30250,2.7976,0,2.71718,2.76316,nan,2.98337,2.98559,0.11824,0.39017,0.80000,-0.04385,-0.01044,0.71092,40.67915,0.04661,1.56090,0.10907
72.0001,-3.34020,3.16790,2.8444,0,2.92957,3.02519,nan,3.28573,3.39323,0.13439,0.33270,0.83921,-0.05132,-0.01866,0.51340,40.87907,0.04367,0.58480,0.10907
72.0497,-3.36130,3.07460,2.9800,0,2.90440,2.92414,nan,3.39044,3.51117,0.13906,0.26942,0.87683,-0.05457,-0.03592,0.41085,41.07896,0.06327,4.70210,0.10907
72.0991,-3.39110,2.86990,3.1546,0,2.62843,1.84025,nan,3.39044,3.42090,0.13548,0.28246,0.80000,-0.05508,-0.01002,0.41085,41.07896,0.10969,3.61420,0.10907
72.1506,-3.39110,2.86990,3.2115,0,2.82941,3.94986,nan,3.72231,3.67104,0.14539,0.19852,0.90219,-0.05819,0.00613,0.30958,41.27885,0.11223,2.67820,0.10907
72.1998,-3.40030,2.54660,3.3459,0,2.57408,1.76497,nan,3.72231,3.45921,0.13700,0.14608,0.84970,-0.05750,0.02820,0.24824,41.37880,0.11664,0.34110,0.10907
72.2501,-3.39370,2.43180,3.3971,0,2.77402,3.78310,nan,4.04540,3.70202,0.14661,0.04108,0.90638,-0.04871,0.05556,0.15857,41.67863,0.11816,0.69860,0.09885
72.2994,-3.37840,2.26120,3.4853,0,3.02930,3.64344,nan,4.14785,3.91806,0.15517,0.02418,0.91926,-0.04302,0.02624,0.12844,41.87854,0.11829,3.11680,0.09885
72.3494,-3.37240,2.20190,3.5200,0,3.32847,3.56926,nan,4.35055,4.21406,0.16689,-0.01219,0.98815,-0.04134,0.02805,0.12844,41.87854,0.11749,2.34700,0.09885
72.3994,-3.33210,1.84050,3.8375,0,3.59412,3.78662,nan,4.00679,3.95822,0.15676,-0.09550,1.00263,-0.03684,0.00719,0.00121,42.17839,0.08173,6.11300,0.09885
72.4495,-3.31800,1.71380,3.8675,0,3.67422,3.72267,nan,3.88312,4.04188,0.16007,-0.13729,0.91003,-0.03584,0.00302,-0.11228,42.37829,0.09192,-0.04670,0.09885
72.4990,-3.30080,1.52080,3.8918,0,3.81971,3.88851,nan,3.65131,3.78277,0.14981,-0.16299,0.94607,-0.03859,-0.02094,-0.21689,42.57818,0.10704,0.66220,0.09885
72.5491,-3.29150,1.32730,3.8293,0,3.84771,3.88418,nan,3.44002,3.43444,0.13602,-0.21687,0.86157,-0.04031,-0.01893,-0.31271,42.77808,-0.00323,-2.59910,0.09885
72.6022,-3.29140,1.13830,3.6990,0,3.57222,2.66464,nan,3.34183,3.44811,0.13656,-0.19286,0.80000,-0.04049,-0.00101,-0.35633,42.87803,0.06153,-2.05030,0.09885
72.6497,-3.30700,0.90040,3.4770,0,3.66112,3.71091,nan,3.13612,3.07765,0.12189,-0.29456,0.81979,-0.03904,0.01996,-0.44302,43.07793,-0.06354,-5.61390,0.09885
72.6989,-3.32070,0.78890,3.3164,0,3.40469,3.36449,nan,2.78830,2.79128,0.11055,-0.36901,0.80000,-0.03045,0.06428,-0.50315,43.37779,-0.06635,-6.59750,0.09885
72.7496,-3.34890,0.63310,3.0280,0,3.05995,2.95634,nan,2.61476,2.52793,0.10012,-0.45387,0.80000,-0.02594,0.02460,-0.56732,43.47774,-0.05027,-7.01530,0.09885
72.7996,-3.38590,0.49590,2.7038,0,3.27494,3.37831,nan,2.60407,2.96400,0.11739,-0.39800,0.80000,-0.02169,0.05022,-0.72987,43.67764,-0.02000,-6.83460,0.09885
72.8539,-3.38590,0.49590,2.7038,0,2.89744,2.57230,nan,2.60407,2.55663,0.10125,-0.50393,0.80000,-0.02222,0.01731,-0.72987,43.67764,-0.02747,-5.95290,0.09885
72.9025,-3.38590,0.49590,2.7038,0,2.62690,2.57230,nan,2.60407,2.72931,0.10809,-0.49883,0.80000,-0.02310,0.01731,-0.72987,43.67764,0.08334,-5.95290,0.09885
72.9495,-3.40050,0.45340,2.6253,0,2.36356,0.31528,nan,2.60407,2.75372,0.10906,-0.49442,0.80000,-0.02313,-0.01218,-0.72987,43.67764,0.09754,-4.46880,0.09885
72.9990,-3.62120,0.05960,2.5204,0,2.30583,2.31640,nan,2.35498,2.39234,0.09475,-0.64853,0.80000,-0.01377,0.02644,-0.90265,44.07741,0.02163,0.89390,0.09885
73.0495,-3.73630,-0.06510,2.5206,0,2.49778,7.35137,nan,2.34623,2.33758,0.09258,-0.66591,0.80000,-0.01012,0.05675,-1.07370,44.17738,-0.03483,0.92010,0.09885
73.0996,-3.79640,-0.11840,2.3944,0,2.53488,2.56133,nan,2.25703,2.33704,0.09256,-0.64803,0.80000,0.00617,0.09633,-1.04021,44.37731,-0.03565,-4.69860,0.09885
73.1508,-3.92090,-0.20820,2.2598,0,2.35845,2.34331,nan,2.15726,2.08184,0.08245,-0.73943,0.80000,0.01687,0.10004,-1.05886,44.47728,-0.04366,-2.64150,0.09885
73.1995,-4.01430,-0.25910,2.0716,0,2.34892,2.36616,nan,2.14916,2.12499,0.08416,-0.74486,0.80000,0.02425,0.12891,-1.06537,44.57722,-0.01400,-2.07080,0.09885
73.2501,-4.07520,-0.28540,2.0163,0,2.20630,2.20059,nan,2.14104,2.17911,0.08630,-0.79986,0.80000,0.03711,0.09259,-1.18479,44.67716,0.02204,-2.40540,0.09885
73.2997,-4.20010,-0.32280,1.9643,0,1.95205,1.13439,nan,2.14104,2.28468,0.09048,-0.78931,0.80000,0.03976,0.13319,-1.29901,44.77708,0.08316,-1.96900,0.09885
73.3491,-4.29600,-0.33730,1.9941,0,2.08955,2.13499,nan,2.19485,2.21232,0.08762,-0.76063,0.80000,0.05178,0.09166,-1.26616,44.87699,0.01901,-0.20540,0.09885
73.3997,-4.36070,-0.34020,2.0067,0,2.08791,2.10426,nan,2.29364,2.29370,0.09084,-0.71540,0.80000,0.05817,0.09170,-1.24628,44.97694,0.03683,-0.19270,0.09885
73.4511,-4.49380,-0.32990,2.0560,0,2.18316,2.22009,nan,2.41304,2.43777,0.09655,-0.68520,0.80000,0.06510,0.09405,-1.10152,45.07691,0.03634,0.25550,0.09885
73.4990,-4.59410,-0.30820,2.1290,0,2.27856,2.31752,nan,2.41304,2.46156,0.09749,-0.64914,0.80000,0.06847,0.01585,-1.10152,45.07691,0.01844,-0.23450,0.09885
73.5497,-4.66090,-0.28690,2.1803,0,2.23413,2.24611,nan,2.52119,2.62047,0.10378,-0.60089,0.80000,0.07307,0.00133,-0.92470,45.17686,0.03462,0.69790,0.09885
73.5995,-4.76210,-0.24370,2.2874,0,2.37730,2.43258,nan,2.72046,2.81654,0.11155,-0.57113,0.80000,0.07759,0.02973,-0.78866,45.37673,0.04471,1.97480,0.09885
73.6496,-4.86470,-0.18620,2.4502,0,2.69620,3.04968,nan,2.72432,2.89856,0.11479,-0.54709,0.80000,0.07855,-0.00433,-0.72103,45.47668,-0.01405,2.17430,0.09885
73.6992,-4.96590,-0.11390,2.5695,0,2.59111,2.59428,nan,2.71401,2.78580,0.11033,-0.49238,0.80000,0.07547,-0.04153,-0.73425,45.57663,0.01413,1.75800,0.09885
73.7489,-5.09300,0.00480,2.6436,0,2.19547,1.98563,nan,2.71401,2.68698,0.10642,-0.43104,0.80000,0.07357,-0.07784,-0.73425,45.57663,0.08833,1.29240,0.09885
73.8006,-5.17740,0.10450,2.6121,0,2.48623,2.73426,nan,2.82164,2.77463,0.10989,-0.36646,0.80000,0.06753,-0.05726,-0.79726,45.77655,0.06601,-0.52170,0.09885
73.8502,-5.17740,0.10450,2.6121,0,2.63425,2.69768,nan,2.91573,2.95476,0.11702,-0.34965,0.80000,0.06411,-0.05922,-0.69819,45.87650,0.04361,-1.01300,0.09885
73.8990,-5.34240,0.36500,2.7177,0,2.67049,2.69768,nan,2.91573,2.96382,0.11738,-0.35115,0.80000,0.06408,-0.05922,-0.69819,45.87650,0.03681,-1.01300,0.09885
73.9499,-5.38190,0.44640,2.7792,0,2.79833,2.85657,nan,3.23174,3.36453,0.13325,-0.26526,0.84473,0.05821,-0.00976,-0.41101,46.27630,0.05840,2.08840,0.09885
73.9998,-5.43770,0.58050,3.0236,0,2.97675,3.05374,nan,3.33879,3.50110,0.13866,-0.21285,0.91703,0.05480,-0.02679,-0.37275,46.37625,0.04483,5.73820,0.09885
74.0495,-5.48940,0.72840,3.2332,0,3.17002,3.25296,nan,3.63901,3.77965,0.14969,-0.18516,1.00200,0.05028,-0.00902,-0.32541,46.57614,0.06581,4.72830,0.09885
74.1007,-5.53660,0.88890,3.4553,0,3.24695,3.28863,nan,3.82497,3.93917,0.15601,-0.15462,1.03727,0.04716,-0.02515,-0.30621,46.67609,0.08690,5.50250,0.09885
74.1492,-5.56500,1.00200,3.6005,0,3.35686,3.41454,nan,3.91347,4.03383,0.15976,-0.12290,1.08388,0.04488,-0.03001,-0.28712,46.77604,0.08328,3.37620,0.09885
74.1990,-5.60340,1.18150,3.7445,0,3.05695,2.23111,nan,4.02956,3.84766,0.15238,-0.12155,0.99583,0.04406,-0.02430,-0.27143,46.87599,0.11184,3.43180,0.09885
74.2489,-5.64510,1.42930,3.7540,0,3.23134,5.18227,nan,4.37533,4.16040,0.16477,-0.07002,1.10975,0.04433,-0.01161,-0.18064,47.17583,0.11556,-0.04330,0.09885
74.2995,-5.64510,1.42930,3.7540,0,3.53923,3.93927,nan,4.48376,4.49508,0.17802,-0.03972,1.28549,0.04474,-0.00793,-0.08954,47.37573,0.11845,-0.05960,0.09919
74.3497,-5.69170,1.81790,4.0949,0,3.27944,2.35095,nan,4.58899,4.23565,0.16775,-0.04258,1.21225,0.04612,-0.00105,-0.06197,47.47568,0.11945,2.92890,0.09919
74.3996,-5.71150,2.02290,4.1277,0,3.46254,6.39292,nan,4.98214,4.41216,0.17474,-0.02806,1.27687,0.04562,-0.01307,0.00781,47.77553,0.11999,0.43340,0.09919
74.4495,-5.72900,2.23100,4.2182,0,3.76081,4.13163,nan,5.16447,4.72912,0.18729,-0.02465,1.36705,0.04220,-0.02215,-0.00113,48.07537,0.12000,2.16570,0.09919
74.5002,-5.74520,2.44620,4.3984,0,4.03920,4.55350,nan,5.42310,5.03494,0.19940,-0.02447,1.45490,0.03667,-0.02854,-0.01593,48.27527,0.11992,4.22110,0.09919
74.5498,-5.76040,2.67170,4.6209,0,4.32945,4.62662,nan,5.58681,5.35341,0.21202,-0.02731,1.55317,0.02967,-0.03243,-0.02796,48.47517,0.11966,5.08940,0.09919
74.5991,-5.76970,2.82620,4.7709,0,4.55960,4.72283,nan,5.74431,5.59944,0.22176,-0.03200,1.62169,0.02176,-0.03106,-0.04652,48.77502,0.11885,5.87600,0.09919
74.6500,-5.78640,3.15560,5.0738,0,4.28134,2.73320,nan,5.82091,5.28933,0.20948,-0.03171,1.52887,0.01967,-0.03459,-0.04652,48.77502,0.11911,5.05640,0.09919
74.6996,-5.79570,3.41060,5.1147,0,4.44678,8.27009,nan,6.11437,5.45720,0.21613,-0.04095,1.52419,0.00669,-0.03257,-0.07167,49.17481,0.11751,0.45340,0.09919
74.7490,-5.80160,3.66260,5.1833,0,4.73942,5.08486,nan,6.32228,5.76500,0.22832,-0.05382,1.59360,0.00031,-0.02450,-0.08829,49.47466,0.11508,2.07060,0.09919
74.7992,-5.80330,3.92600,5.3463,0,5.01639,5.39259,nan,6.45572,6.04806,0.23953,-0.06052,1.57999,-0.00519,-0.01943,-0.10278,49.77450,0.11151,3.83360,0.09919
74.8502,-5.79870,4.20310,5.5333,0,5.25197,5.49741,nan,6.22272,5.82084,0.23053,-0.07500,1.57260,-0.00946,-0.01162,-0.10923,50.07435,0.10832,4.08920,0.09919
74.9001,-5.78700,4.47680,5.6151,0,5.48466,5.77628,nan,6.03438,6.05920,0.23997,-0.08551,1.56182,-0.01189,-0.00869,-0.11351,50.27425,0.10476,3.60630,0.09919
74.9498,-5.76580,4.75880,5.7052,0,5.73920,6.10533,nan,5.73724,5.69904,0.22570,-0.10244,1.53911,-0.01789,-0.01005,-0.15409,50.67404,0.08264,2.32650,0.09919
74.9992,-5.73350,5.04090,5.6469,0,5.66922,5.71042,nan,5.61181,5.61616,0.22242,-0.11050,1.52803,-0.02235,-0.02251,-0.18392,50.87394,0.06427,-1.76380,0.09919
75.0491,-5.68790,5.32300,5.5657,0,5.65954,5.72265,nan,5.43671,5.52267,0.21872,-0.12484,1.49581,-0.02490,-0.01255,-0.20567,51.17379,0.03739,-2.10650,0.09919
75.1002,-5.65150,5.50210,5.5124,0,5.37176,5.29619,nan,5.25742,5.29931,0.20987,-0.13583,1.45903,-0.02561,0.00116,-0.22268,51.47363,0.04761,-2.16150,0.09919
75.1496,-5.58550,5.76670,5.3853,0,5.35247,5.40520,nan,5.05303,5.07600,0.20103,-0.14757,1.45903,-0.02575,0.00825,-0.23281,51.77348,0.01059,-3.44910,0.09919
75.1995,-5.47720,6.10270,5.1595,0,5.42033,5.51476,nan,4.84911,4.96421,0.19660,-0.14714,1.38492,-0.02439,-0.00609,-0.23911,51.97338,-0.02000,-4.22830,0.09919
75.2493,-5.38270,6.33830,5.0119,0,5.06820,4.94399,nan,4.70267,4.67601,0.18519,-0.16819,1.35375,-0.02293,0.01184,-0.26487,52.27323,-0.01303,-3.41390,0.09919
75.3008,-5.28000,6.55660,4.8273,0,4.77841,4.70628,nan,4.54464,4.63091,0.18340,-0.18908,1.26537,-0.01973,0.00947,-0.27239,52.47312,0.04508,-5.00010,0.09919
75.3490,-5.28000,6.55660,4.8273,0,4.51899,4.47832,nan,4.46975,4.43321,0.17557,-0.19432,1.20962,-0.01868,0.01844,-0.28519,52.67302,0.06657,-3.88310,0.09919
75.3994,-5.20350,6.69920,4.7040,0,4.45119,4.47832,nan,4.46975,4.48386,0.17758,-0.19321,1.19147,-0.01885,0.01844,-0.28519,52.67302,0.00734,-3.88310,0.09919
75.4500,-4.94990,7.08240,4.5182,0,4.17905,1.47735,nan,4.31509,4.41848,0.17499,-0.19288,1.11863,-0.01796,-0.00504,-0.30068,52.77297,0.05729,-3.19950,0.09919
75.4995,-4.75810,7.31090,4.3995,0,4.35154,9.03880,nan,3.88555,3.96650,0.15709,-0.22766,1.16480,-0.00960,0.00379,-0.36926,53.27271,-0.02000,-1.99410,0.09919
75.5493,-4.60810,7.46350,4.1551,0,4.52604,5.75638,nan,3.62599,4.10175,0.16245,-0.21059,1.21151,0.00125,0.05635,-0.39962,53.67251,-0.02000,-6.59210,0.09919
75.6035,-4.55970,7.50810,4.0945,0,4.12109,3.77921,nan,3.28343,3.75594,0.14875,-0.25355,1.10311,0.00759,0.02604,-0.46889,53.77246,-0.02000,-1.90380,0.09919
75.6505,-4.55970,7.50810,4.0945,0,3.82209,3.77921,nan,3.45826,3.43801,0.13616,-0.29416,1.02308,0.00668,0.02604,-0.46889,53.77246,-0.02473,-1.90380,0.09919
75.6991,-4.07180,7.86560,4.0686,0,3.76057,3.77921,nan,3.45826,3.44521,0.13644,-0.30371,1.00661,0.00649,0.02604,-0.46889,53.77246,-0.00755,-1.90380,0.09919
75.7494,-3.96670,7.92430,3.6749,0,3.99684,4.12888,nan,3.56729,3.91684,0.15512,-0.26935,1.13135,0.05895,0.10255,-0.49896,0.29985,-0.02000,-7.72450,0.09919
75.7998,-3.85870,7.97750,3.6746,0,3.65685,3.10302,nan,3.62232,3.59608,0.14242,-0.32086,1.03511,0.07632,0.10589,-0.42198,0.49974,-0.01519,1.55960,0.09919
75.8494,-3.62890,8.06870,3.5692,0,3.73325,3.78021,nan,3.59508,3.56073,0.14102,-0.30809,1.05674,0.09510,0.10701,-0.48273,0.69964,-0.01989,-3.64280,0.09919
75.8997,-3.51730,8.10210,3.5168,0,3.43904,3.38447,nan,3.80219,3.63998,0.14416,-0.36185,0.97346,0.10862,0.06609,-0.53751,0.79959,0.05023,-2.02340,0.09919
75.9490,-3.34710,8.14010,3.4856,0,3.56373,3.62554,nan,3.88674,4.09690,0.16225,-0.33750,1.09258,0.12247,0.05962,-0.35612,0.99949,0.03817,-0.89680,0.09919
75.9998,-3.11150,8.16610,3.6555,0,3.82247,3.98859,nan,4.02986,4.22658,0.16739,-0.29410,1.17191,0.12982,0.03095,-0.36124,1.19938,0.02041,3.52150,0.09919
76.0493,-2.98920,8.16800,3.7727,0,3.78369,3.80910,nan,4.15784,4.28148,0.16956,-0.30007,1.16002,0.13163,-0.01832,-0.38175,1.29933,0.05312,3.61780,0.09919
76.0999,-2.73140,8.14920,3.9465,0,3.92668,3.99945,nan,4.22478,4.35637,0.17253,-0.25829,1.22588,0.13039,-0.03761,-0.34808,1.49923,0.04054,2.16250,0.09919
76.1493,-2.53810,8.11500,4.0649,0,4.10295,5.24884,nan,4.38723,4.52733,0.17930,-0.22746,1.28735,0.12671,-0.03149,-0.33887,1.69913,0.03863,1.35580,0.09919
76.1995,-2.33520,8.06210,4.1810,0,4.22883,4.30001,nan,4.49728,4.62680,0.18324,-0.21152,1.34173,0.12044,-0.03433,-0.31856,1.89903,0.03751,1.33160,0.09919
76.2497,-2.20270,8.01870,4.2736,0,4.18658,4.21392,nan,4.60118,4.70321,0.18627,-0.19183,1.34182,0.11122,-0.04344,-0.30035,2.09892,0.06186,1.92140,0.09919
76.3004,-2.00140,7.93960,4.3874,0,4.37798,4.50990,nan,4.70082,4.82511,0.19109,-0.16986,1.41764,0.09720,-0.04037,-0.28204,2.39877,0.04667,2.19010,0.09919
76.3491,-1.73240,7.80980,4.5341,0,4.22594,4.23244,nan,4.84517,4.84281,0.19179,-0.16082,1.37796,0.08688,-0.04277,-0.26974,2.59867,0.08707,2.38170,0.09943
76.4005,-1.53380,7.69650,4.6091,0,4.40937,5.60050,nan,4.89115,4.97610,0.19707,-0.15372,1.44023,0.07981,-0.05592,-0.26413,2.69862,0.07278,1.48470,0.09943
76.4509,-1.53380,7.69650,4.6091,0,4.69215,5.04063,nan,4.97611,5.11825,0.20270,-0.14652,1.53259,0.06922,-0.05944,-0.25450,2.89851,0.04089,0.91080,0.09943
76.4997,-1.14740,7.43030,4.7776,0,4.42111,2.34774,nan,5.03462,5.02723,0.19910,-0.14083,1.44406,0.06355,-0.04419,-0.25017,3.09841,0.08587,1.56250,0.09943
76.5501,-0.96130,7.27810,4.8291,0,4.70364,5.09661,nan,5.12744,5.10221,0.20207,-0.12323,1.54122,0.04900,-0.03158,-0.26116,3.49821,0.06774,0.66920,0.09943
76.5992,-0.78150,7.11500,4.8818,0,4.90466,5.07705,nan,5.20911,5.30159,0.20996,-0.12372,1.55425,0.04419,-0.02526,-0.24024,3.69811,0.04686,1.13630,0.09943
76.6496,-0.60990,6.94440,4.9896,0,4.91954,4.97406,nan,5.30793,5.44466,0.21563,-0.12068,1.55425,0.04198,-0.00622,-0.20926,3.99796,0.05632,2.39800,0.09943
76.6994,-0.43590,6.75410,5.1163,0,4.93753,4.99361,nan,5.49364,5.63555,0.22319,-0.12026,1.55425,0.04075,-0.01437,-0.18430,4.19785,0.07969,2.65410,0.09943
76.7501,-0.32640,6.62420,5.1897,0,4.98190,5.04731,nan,5.63399,5.83036,0.23091,-0.11900,1.55425,0.03983,-0.01395,-0.13888,4.39775,0.09317,1.78520,0.09943
76.7991,-0.11490,6.34770,5.3707,0,5.23908,5.76296,nan,5.35371,5.44083,0.21548,-0.11340,1.55425,0.03307,-0.02353,-0.17619,4.79753,0.03851,1.85330,0.09943
76.8491,-0.01150,6.19790,5.3395,0,5.13162,5.15735,nan,5.23735,5.31770,0.21060,-0.10825,1.55425,0.02656,-0.03185,-0.20395,4.99744,0.03626,-1.03760,0.09943
76.8996,0.13080,5.97360,5.2838,0,5.11596,5.16471,nan,5.24767,5.32813,0.21102,-0.10072,1.55425,0.02241,-0.00733,-0.25097,5.29729,0.04147,-1.53230,0.09943
76.9493,0.26160,5.74570,5.2380,0,5.38318,5.76344,nan,5.41966,5.64023,0.22338,-0.09680,1.60401,0.02397,0.02269,-0.20098,5.59713,0.00860,-0.91150,0.09943
76.9990,0.34470,5.58830,5.2580,0,5.22211,5.23081,nan,5.64313,5.88157,0.23293,-0.09176,1.63045,0.02964,0.01878,-0.15996,5.79704,0.06026,2.16360,0.09943
77.0489,0.49600,5.27170,5.3780,0,4.92471,3.60256,nan,5.56332,5.76797,0.22843,-0.08867,1.63045,0.03112,0.02087,-0.13783,5.89699,0.09156,1.78130,0.09943
77.0992,0.63640,4.93360,5.5107,0,4.51321,4.01927,nan,5.79856,5.51749,0.21851,-0.08501,1.55662,0.03615,0.00375,-0.07678,6.09689,0.11697,3.40680,0.09943
77.1502,0.63640,4.93360,5.5107,0,4.67480,7.29437,nan,6.06292,5.69530,0.22556,-0.08011,1.61235,0.03584,-0.02346,-0.10067,6.49666,0.11392,0.69060,0.09943
77.1999,0.69980,4.76300,5.5060,0,4.83249,7.29437,nan,6.06292,5.86627,0.23233,-0.08091,1.63045,0.03581,-0.02346,-0.10067,6.49666,0.11303,0.69060,0.09943
77.2493,0.86520,4.24200,5.5015,0,5.07971,5.84950,nan,6.26606,5.62967,0.22296,-0.07177,1.63045,0.02473,-0.01051,-0.17352,7.19632,0.09224,2.22740,0.09943
77.2994,0.93480,3.97600,5.4925,0,5.28013,5.47952,nan,6.39636,5.96711,0.23632,-0.06891,1.65789,0.02431,-0.00673,-0.14594,7.39621,0.09765,-0.36050,0.09943
77.3490,0.99690,3.70550,5.6037,0,5.46973,5.65352,nan,6.54956,6.35646,0.25174,-0.06142,1.68988,0.02658,0.00291,-0.11492,7.69606,0.10453,2.16440,0.09943
77.3990,1.07010,3.32850,5.8574,0,5.64442,5.83806,nan,6.65914,6.63553,0.26279,-0.05733,1.71666,0.03012,0.00760,-0.08985,7.99591,0.10951,4.20900,0.09943
77.4492,1.10200,3.13600,5.9724,0,5.80264,7.12839,nan,6.77229,6.85340,0.27142,-0.05318,1.73381,0.03236,0.00538,-0.07420,8.19580,0.11210,3.06020,0.09943
77.4999,1.13130,2.93820,6.1365,0,5.60394,5.58966,nan,6.88431,6.67352,0.26430,-0.04853,1.74998,0.03379,0.00172,-0.05972,8.39570,0.11561,4.34260,0.09943
77.5504,1.18210,2.52180,6.3534,0,5.64060,5.72586,nan,7.09379,6.70612,0.26559,-0.04036,1.75127,0.03485,-0.00836,-0.05779,8.79550,0.11579,3.31110,0.09943
77.5998,1.22050,2.09540,6.4214,0,5.89345,6.70840,nan,7.19309,6.97008,0.27604,-0.03643,1.75132,0.03403,-0.01221,-0.05853,8.99539,0.11483,0.94370,0.09943
77.6498,1.24170,1.77860,6.5352,0,6.04725,8.23097,nan,7.47762,7.12906,0.28234,-0.03032,1.75646,0.03239,-0.00755,-0.05399,9.49514,0.11513,0.77700,0.09943
77.7004,1.25340,1.55530,6.6197,0,6.29865,7.17683,nan,7.66615,7.41999,0.29386,-0.02569,1.76870,0.03053,-0.00783,-0.04329,9.89493,0.11633,2.91120,0.09943
77.7513,1.26250,1.33550,6.7206,0,6.55327,7.04695,nan,7.80313,7.72125,0.30579,-0.02183,1.78165,0.02903,-0.00626,-0.03213,10.29473,0.11765,3.98460,0.09943
77.7998,1.27710,0.75980,6.9588,0,6.74126,7.04695,nan,7.80313,7.92934,0.31403,-0.02207,1.78165,0.02903,-0.00626,-0.03213,10.29473,0.11736,3.98460,0.09943
77.8499,1.27970,0.40590,7.1852,0,6.94360,7.31174,nan,8.10669,8.14826,0.32270,-0.01199,1.79078,0.02316,-0.01145,-0.02435,10.99437,0.11830,4.88320,0.09943
77.9000,1.27820,0.04900,7.3814,0,7.10983,7.39894,nan,8.27141,8.33638,0.33015,-0.00776,1.79527,0.02019,-0.01510,-0.02036,11.19427,0.11870,3.84860,0.09943
77.9489,1.27540,-0.20420,7.5131,0,7.30856,7.67078,nan,8.38961,8.54643,0.33847,-0.00740,1.79527,0.01651,-0.01126,-0.02043,11.59406,0.11853,3.90350,0.09943
77.9994,1.26960,-0.58500,7.7187,0,6.92555,6.66330,nan,8.50510,8.11574,0.32142,-0.00652,1.79924,0.01360,-0.00888,-0.01722,11.89391,0.11916,3.64070,0.09943
78.0493,1.25900,-1.10620,7.7957,0,7.05008,8.88005,nan,8.72528,8.24761,0.32664,-0.00497,1.80580,0.01039,-0.00576,-0.01174,12.49360,0.11958,0.21650,0.09943
78.1006,1.25900,-1.10620,7.7957,0,7.18081,10.15515,nan,8.83017,8.38957,0.33226,-0.00351,1.80697,0.00888,-0.00643,-0.01076,12.69350,0.11962,0.16280,0.09943
