t,dist_m,true_x,true_y,true_yaw_deg,est_x,est_y,est_yaw_deg,err_along,err_cross,err_dist,err_yaw_deg,m2o_x,m2o_y,m2o_yaw_deg,o2b_x,o2b_y,o2b_yaw_deg,speed,yaw_rate,enc_dist,dr_err,fit_true,fit_est,fit_ratio,ready,pp_v_est,pp_v_enc,pp_v_pose,pp_v_target,pp_u_cmd,pp_throttle,pp_steering,pp_ld,pp_e_lat,pp_e_head,pp_kappa,pp_s,pp_slip,pp_a_imu,pp_delay
67.500,158.281,1.1938,-16.1691,-60.060,1.4783,-4.8704,-57.441,-9.6488,5.8857,11.3022,2.619,-0.5643,18.6126,2.619,0.9675,-23.5519,-60.060,0.000,0.0000,157.615,4.2633,0.0037,0.2709,72.3017,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.550,158.281,1.1938,-16.1691,-60.060,1.4783,-4.8704,-57.441,-9.6489,5.8857,11.3023,2.619,-0.5643,18.6126,2.619,0.9674,-23.5518,-60.060,0.000,0.0000,157.615,4.2633,0.0037,0.2709,72.3017,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.601,158.281,1.1938,-16.1691,-60.060,1.4782,-4.8703,-57.441,-9.6489,5.8857,11.3023,2.619,-0.5643,18.6126,2.619,0.9674,-23.5518,-60.060,0.000,0.0000,157.615,4.2632,0.0037,0.2709,72.3140,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.650,158.281,1.1938,-16.1691,-60.060,1.4782,-4.8703,-57.441,-9.6490,5.8857,11.3024,2.619,-0.5643,18.6126,2.619,0.9674,-23.5517,-60.060,0.000,0.0000,157.615,4.2632,0.0037,0.2709,72.3194,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.700,158.281,1.1938,-16.1691,-60.060,1.4782,-4.8702,-57.441,-9.6490,5.8857,11.3024,2.619,-0.5643,18.6126,2.619,0.9673,-23.5517,-60.060,0.000,0.0000,157.615,4.2631,0.0037,0.2709,72.3112,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.750,158.281,1.1938,-16.1691,-60.060,1.4781,-4.8702,-57.441,-9.6491,5.8856,11.3025,2.619,-0.5643,18.6126,2.619,0.9673,-23.5516,-60.060,0.000,0.0000,157.615,4.2631,0.0037,0.2709,72.3050,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.800,158.281,1.1938,-16.1691,-60.060,1.4781,-4.8701,-57.441,-9.6492,5.8856,11.3025,2.619,-0.5643,18.6126,2.619,0.9673,-23.5516,-60.060,0.000,0.0000,157.615,4.2630,0.0037,0.2709,72.3112,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.850,158.281,1.1938,-16.1691,-60.060,1.4781,-4.8701,-57.441,-9.6492,5.8856,11.3026,2.619,-0.5643,18.6126,2.619,0.9672,-23.5515,-60.060,0.000,0.0000,157.615,4.2629,0.0037,0.2709,72.3050,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.900,158.281,1.1938,-16.1691,-60.060,1.4780,-4.8700,-57.441,-9.6493,5.8856,11.3027,2.619,-0.5643,18.6126,2.619,0.9672,-23.5515,-60.060,0.000,0.0000,157.615,4.2629,0.0037,0.2709,72.2989,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
67.950,158.281,1.1938,-16.1691,-60.060,1.4780,-4.8700,-57.441,-9.6494,5.8856,11.3027,2.619,-0.5643,18.6126,2.619,0.9672,-23.5514,-60.060,0.000,0.0000,157.615,4.2628,0.0037,0.2709,72.2989,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
68.000,158.281,1.1938,-16.1691,-60.060,1.4780,-4.8699,-57.441,-9.6494,5.8856,11.3028,2.619,-0.5643,18.6126,2.619,0.9671,-23.5513,-60.060,0.000,0.0000,157.615,4.2627,0.0037,0.2708,72.2933,0,0.1998,2.4753,nan,2.5062,0.6798,0.0269,1.0000,0.8000,0.2854,-0.7059,1.0020,18.1626,0.1200,8.8831,0.0958
