# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
11.35802,0.89860,-0.15626,-1.54937,-0.02470,0.81875,0.98125,7.04247
11.45853,0.90063,-0.25676,-1.55175,-0.02260,0.81875,0.98125,7.08389
11.55904,0.90243,-0.35725,-1.55392,-0.02049,0.81875,0.98125,7.12484
11.65956,0.90403,-0.45776,-1.55587,-0.01838,0.81875,0.98125,7.16531
11.76007,0.90544,-0.55826,-1.55761,-0.01627,0.83125,0.96875,7.20533
11.86058,0.90669,-0.65876,-1.55914,-0.01416,0.83125,0.96875,7.24491
11.96110,0.90779,-0.75927,-1.56046,-0.01205,0.85694,0.96875,7.28407
12.06161,0.90877,-0.85978,-1.56156,-0.00994,0.87354,0.96054,7.32280
12.16212,0.90965,-0.96029,-1.56246,-0.00783,0.88125,0.94756,7.36112
12.26264,0.91046,-1.06080,-1.56314,-0.00572,0.88125,0.91875,7.39905
12.36315,0.91120,-1.16131,-1.56361,-0.00361,0.90693,0.91875,7.43660
12.46366,0.91191,-1.26182,-1.56386,-0.00150,0.91717,0.91875,7.47376
12.56418,0.91260,-1.36233,-1.56405,-0.00228,0.93125,0.91875,7.51056
12.66469,0.91326,-1.46284,-1.56432,-0.00309,0.95901,0.91875,7.54700
12.76520,0.91389,-1.56336,-1.56467,-0.00390,0.96882,0.91875,7.58309
12.86572,0.91449,-1.66387,-1.56511,-0.00472,0.98125,0.91875,7.61884
12.96623,0.91504,-1.76438,-1.56562,-0.00553,0.98125,0.91875,7.65425
13.06674,0.91553,-1.86489,-1.56622,-0.00634,1.01452,0.91875,7.68934
13.16726,0.91595,-1.96540,-1.56690,-0.00715,1.02873,0.91875,7.72412
13.26777,0.91631,-2.06592,-1.56766,-0.00797,1.05232,0.91875,7.75858
13.36829,0.91658,-2.16643,-1.56850,-0.00878,1.07096,0.91875,7.79273
13.46880,0.91677,-2.26694,-1.56942,-0.00959,1.08898,0.91875,7.82659
13.56931,0.91686,-2.36746,-1.57043,-0.01040,1.11571,0.91875,7.86015
13.66983,0.91684,-2.46797,-1.57151,-0.01121,1.13125,0.91875,7.89344
13.77034,0.91671,-2.56848,-1.57268,-0.01203,1.16356,0.91875,7.92644
13.87085,0.91646,-2.66900,-1.57393,-0.01284,1.17755,0.90213,7.95917
13.97137,0.91608,-2.76951,-1.57526,-0.01365,1.19785,0.89065,7.99163
14.07188,0.91556,-2.87002,-1.57667,-0.01446,1.21921,0.86875,8.00000
14.17239,0.91489,-2.97053,-1.57817,-0.01528,1.23125,0.86875,8.00000
14.27291,0.91407,-3.07104,-1.57974,-0.01609,1.23125,0.86875,8.00000
14.37342,0.91309,-3.17155,-1.58140,-0.01690,1.23125,0.86875,8.00000
14.47393,0.91194,-3.27206,-1.58314,-0.01771,1.23125,0.86714,8.00000
14.57445,0.91061,-3.37256,-1.58475,-0.01430,1.25940,0.85058,8.00000
14.67496,0.90914,-3.47307,-1.58602,-0.01082,1.26969,0.81875,8.00000
14.77547,0.90757,-3.57357,-1.58693,-0.00734,1.28125,0.81875,8.00000
14.87599,0.90591,-3.67407,-1.58749,-0.00385,1.28125,0.81875,8.00000
14.97650,0.90422,-3.77457,-1.58770,-0.00037,1.30017,0.83125,8.00000
15.07701,0.90253,-3.87506,-1.58757,0.00311,1.30617,0.83125,8.00000
15.17753,0.90086,-3.97556,-1.58708,0.00659,1.31875,0.81791,8.00000
15.27804,0.89926,-4.07606,-1.58624,0.01008,1.31875,0.80722,8.00000
15.37855,0.89777,-4.17657,-1.58505,0.01356,1.31875,0.78125,8.00000
15.47907,0.89641,-4.27707,-1.58351,0.01705,1.34529,0.78125,7.99532
15.57958,0.89522,-4.37758,-1.58163,0.02053,1.35545,0.78125,7.90834
15.68009,0.89425,-4.47809,-1.57939,0.02402,1.36875,0.78125,7.82087
15.78061,0.89351,-4.57860,-1.57680,0.02750,1.36875,0.78125,7.73293
15.88112,0.89305,-4.67911,-1.57386,0.03099,1.38911,0.76796,7.64453
15.98163,0.89291,-4.77962,-1.57057,0.03447,1.39649,0.73125,7.55569
16.08215,0.89311,-4.88014,-1.56693,0.03795,1.41136,0.73125,7.46639
16.18266,0.89369,-4.98065,-1.56294,0.04143,1.41875,0.73125,7.37664
16.28317,0.89470,-5.08116,-1.55860,0.04491,1.41875,0.73125,7.28641
16.38369,0.89616,-5.18166,-1.55391,0.04838,1.41875,0.73125,7.19568
16.48420,0.89811,-5.28215,-1.54887,0.05184,1.41875,0.71297,7.10441
16.58471,0.90058,-5.38264,-1.54349,0.05530,1.41875,0.68125,7.01256
16.68523,0.90361,-5.48310,-1.53776,0.05875,1.44977,0.68125,6.92007
16.78574,0.90723,-5.58355,-1.53168,0.06218,1.46086,0.66875,6.82689
16.88625,0.91148,-5.68397,-1.52526,0.06559,1.47932,0.66875,6.73295
16.98677,0.91636,-5.78437,-1.51956,0.04558,1.49375,0.66875,6.63207
17.08728,0.92170,-5.88474,-1.51611,0.02316,1.49375,0.64865,6.52619
17.18780,0.92727,-5.98510,-1.51490,0.00077,1.49375,0.62899,6.41748
17.28831,0.93285,-6.08546,-1.51595,-0.02163,1.50625,0.59375,6.30773
