# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
18.81311,0.32260,-7.09157,-1.73570,-0.02288,0.95625,1.11875,6.25586
18.95895,0.29842,-7.23539,-1.73802,-0.00915,0.96659,1.14375,6.10098
19.10479,0.27405,-7.37918,-1.73831,0.00524,0.95625,1.11875,5.94369
19.25063,0.24979,-7.52298,-1.73653,0.01926,0.93125,1.09375,5.78529
19.39647,0.22593,-7.66686,-1.73274,0.03273,0.90625,1.10705,5.62658
19.54230,0.20276,-7.81084,-1.72695,0.04648,0.88125,1.08489,5.46818
19.68814,0.18057,-7.95498,-1.71932,0.06147,0.85625,1.05625,5.31093
19.83398,0.15960,-8.09930,-1.71135,0.05553,0.84375,1.04733,5.14886
19.97982,0.13971,-8.24378,-1.70577,0.02438,0.81875,1.02053,4.98037
20.12566,0.12035,-8.38833,-1.70408,-0.00225,0.79375,1.00219,4.80211
20.27150,0.10095,-8.53287,-1.70623,-0.02694,0.78125,0.98430,4.62055
20.41733,0.08097,-8.67733,-1.71225,-0.05517,0.75625,0.95625,4.43738
20.56317,0.05983,-8.82163,-1.72230,-0.08273,0.74375,0.93034,4.25335
20.70901,0.03695,-8.96566,-1.73644,-0.11066,0.76875,0.90596,4.06865
20.85485,0.01174,-9.10930,-1.75486,-0.14110,0.79218,0.88125,3.88358
21.00069,-0.01643,-9.25239,-1.77787,-0.17430,0.76875,0.86875,3.69810
21.14652,-0.04822,-9.39471,-1.80568,-0.20588,0.79375,0.85625,3.50980
21.29236,-0.08430,-9.53601,-1.83865,-0.24635,0.80423,0.84375,3.31949
21.43820,-0.12540,-9.67593,-1.87730,-0.27768,0.78125,0.84375,3.11969
21.58403,-0.17228,-9.81401,-1.92434,-0.35460,0.79375,0.83125,2.92382
21.72988,-0.22634,-9.94944,-1.98440,-0.46390,0.80625,0.83125,2.74543
21.87571,-0.28942,-10.08089,-2.05999,-0.57308,0.82808,0.84712,2.58678
22.02155,-0.36324,-10.20660,-2.15132,-0.68328,0.85870,0.87479,2.45574
22.16739,-0.44913,-10.32438,-2.25689,-0.77476,0.88719,0.90549,2.34057
