# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
10.52017,1.40501,0.19629,-1.47257,-0.03877,1.33125,0.48125,7.44453
10.61849,1.41447,0.09842,-1.47642,-0.03946,1.34375,0.46875,7.48081
10.71681,1.42354,0.00052,-1.48033,-0.04013,1.34375,0.45625,7.51673
10.81513,1.43223,-0.09741,-1.48431,-0.04080,1.35625,0.44375,7.55232
10.91345,1.44053,-0.19538,-1.48835,-0.04144,1.36875,0.44375,7.58758
11.01177,1.44842,-0.29338,-1.49246,-0.04208,1.36875,0.43125,7.62251
11.11009,1.45591,-0.39141,-1.49663,-0.04269,1.38125,0.43125,7.65712
11.20841,1.46299,-0.48948,-1.50085,-0.04329,1.38125,0.41875,7.69142
11.30672,1.46965,-0.58757,-1.50514,-0.04387,1.39375,0.40625,7.72541
11.40504,1.47589,-0.68569,-1.50948,-0.04442,1.42093,0.40625,7.75911
11.50336,1.48170,-0.78384,-1.51387,-0.04496,1.43085,0.39375,7.79252
11.60168,1.48708,-0.88201,-1.51832,-0.04548,1.44696,0.39375,7.82564
11.70000,1.49201,-0.98021,-1.52281,-0.04597,1.46875,0.36574,7.85848
11.79832,1.49651,-1.07842,-1.52736,-0.04644,1.46875,0.33125,7.89105
11.89664,1.50055,-1.17666,-1.53195,-0.04688,1.49644,0.33125,7.92336
11.99496,1.50414,-1.27491,-1.53658,-0.04730,1.50662,0.33125,7.95540
12.09328,1.50728,-1.37318,-1.54125,-0.04770,1.52264,0.31875,7.98718
12.19160,1.50995,-1.47146,-1.54595,-0.04806,1.54432,0.31875,8.01871
12.28992,1.51216,-1.56976,-1.55070,-0.04840,1.56387,0.31875,8.05000
12.38824,1.51390,-1.66806,-1.55547,-0.04872,1.57774,0.31875,8.08104
12.48656,1.51517,-1.76637,-1.56028,-0.04900,1.58125,0.31875,8.11184
12.58488,1.51597,-1.86469,-1.56511,-0.04926,1.61346,0.31875,8.14242
12.68320,1.51629,-1.96301,-1.56996,-0.04948,1.62222,0.31875,8.17276
12.78152,1.51613,-2.06133,-1.57484,-0.04968,1.63638,0.31875,8.20288
12.87983,1.51550,-2.15964,-1.57973,-0.04985,1.65579,0.31875,8.23278
12.97815,1.51438,-2.25795,-1.58464,-0.04999,1.67565,0.31875,8.26247
13.07647,1.51277,-2.35626,-1.58956,-0.05010,1.69055,0.31875,8.29194
13.17479,1.51069,-2.45456,-1.59449,-0.05018,1.71050,0.31875,8.32120
13.27311,1.50812,-2.55284,-1.59942,-0.05023,1.73438,0.31875,8.35026
13.37143,1.50506,-2.65111,-1.60436,-0.05026,1.75265,0.33125,8.37911
13.46975,1.50152,-2.74937,-1.60931,-0.05025,1.76794,0.31276,8.40777
13.56807,1.49749,-2.84760,-1.61424,-0.05022,1.78188,0.28125,8.43624
13.66639,1.49298,-2.94582,-1.61918,-0.05016,1.80062,0.28125,8.46451
13.76471,1.48798,-3.04401,-1.62411,-0.05007,1.80625,0.29375,8.49259
13.86303,1.48250,-3.14218,-1.62902,-0.04996,1.80625,0.29375,8.52049
13.96135,1.47654,-3.24032,-1.63393,-0.04982,1.80625,0.30625,8.54821
14.05967,1.47009,-3.33842,-1.63882,-0.04965,1.79375,0.30625,8.57575
14.15799,1.46317,-3.43650,-1.64369,-0.04946,1.81537,0.26875,8.60311
14.25631,1.45577,-3.53454,-1.64855,-0.04925,1.81938,0.28125,8.63030
14.35462,1.44790,-3.63254,-1.65338,-0.04902,1.81875,0.28125,8.65732
14.45294,1.43955,-3.73051,-1.65818,-0.04876,1.81875,0.29375,8.68417
14.55126,1.43074,-3.82843,-1.66296,-0.04848,1.80625,0.30625,8.71086
14.64958,1.42146,-3.92632,-1.66772,-0.04818,1.81875,0.30625,8.73738
14.74790,1.41171,-4.02415,-1.67244,-0.04786,1.83131,0.31015,8.76374
