# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
12.79341,1.32002,-1.50469,-1.62367,-0.01308,1.34375,0.50625,7.55307
12.89335,1.31467,-1.60450,-1.62496,-0.01287,1.37147,0.51875,7.58637
12.99330,1.30919,-1.70430,-1.62617,-0.01158,1.38125,0.51875,7.61925
13.09325,1.30360,-1.80409,-1.62726,-0.01000,1.38125,0.53125,7.65185
13.19320,1.29791,-1.90387,-1.62826,-0.00983,1.39886,0.53125,7.68417
13.29315,1.29212,-2.00365,-1.62917,-0.00861,1.40584,0.54375,7.71609
13.39310,1.28625,-2.10343,-1.62995,-0.00698,1.40625,0.54375,7.74771
13.49304,1.28031,-2.20320,-1.63062,-0.00639,1.43640,0.55625,7.77905
13.59299,1.27430,-2.30297,-1.63120,-0.00523,1.44375,0.55625,7.81002
13.69294,1.26824,-2.40273,-1.63170,-0.00454,1.46285,0.56875,7.84068
13.79289,1.26213,-2.50250,-1.63212,-0.00428,1.48125,0.56875,7.87099
13.89284,1.25599,-2.60226,-1.63241,-0.00191,1.49923,0.58125,7.90093
13.99279,1.24982,-2.70201,-1.63245,0.00118,1.51196,0.56863,7.93059
14.09274,1.24367,-2.80177,-1.63227,0.00279,1.51875,0.53125,7.95989
14.19268,1.23754,-2.90153,-1.63196,0.00362,1.54268,0.54375,7.98880
14.29263,1.23145,-3.00130,-1.63160,0.00399,1.55126,0.54375,8.00000
14.39258,1.22540,-3.10106,-1.63125,0.00322,1.54375,0.55625,8.00000
14.49253,1.21938,-3.20083,-1.63096,0.00230,1.54375,0.55625,8.00000
14.59248,1.21338,-3.30060,-1.63067,0.00301,1.53125,0.56875,8.00000
14.69243,1.20741,-3.40037,-1.63024,0.00527,1.55747,0.55265,8.00000
14.79237,1.20150,-3.50014,-1.62963,0.00726,1.56280,0.53125,8.00000
14.89232,1.19566,-3.59992,-1.62887,0.00806,1.56875,0.53125,8.00000
14.99227,1.18990,-3.69970,-1.62804,0.00862,1.55625,0.54375,8.00000
15.09222,1.18422,-3.79949,-1.62712,0.00970,1.55625,0.54375,8.00000
15.19217,1.17865,-3.89928,-1.62611,0.01054,1.58327,0.55625,8.00000
15.29212,1.17317,-3.99908,-1.62505,0.01095,1.59194,0.54653,8.00000
15.39207,1.16781,-4.09888,-1.62394,0.01120,1.59375,0.51875,8.00000
15.49201,1.16255,-4.19869,-1.62279,0.01146,1.58125,0.51875,8.00000
15.59196,1.15742,-4.29851,-1.62155,0.01332,1.60717,0.51875,8.00000
15.69191,1.15241,-4.39833,-1.62018,0.01466,1.61295,0.53125,7.94757
15.79186,1.14755,-4.49816,-1.61882,0.01273,1.61875,0.53125,7.85198
15.89181,1.14282,-4.59800,-1.61753,0.01257,1.61875,0.54190,7.75597
15.99176,1.13821,-4.69784,-1.61620,0.01405,1.60625,0.52252,7.65972
16.09171,1.13374,-4.79769,-1.61482,0.01372,1.63787,0.49375,7.56299
16.19165,1.12941,-4.89754,-1.61344,0.01394,1.64712,0.50625,7.46582
16.29160,1.12522,-4.99740,-1.61210,0.01337,1.64375,0.50625,7.36809
16.39155,1.12116,-5.09727,-1.61095,0.01050,1.64375,0.50625,7.26959
16.49150,1.11720,-5.19714,-1.61018,0.00542,1.64375,0.51875,7.17027
16.59145,1.11329,-5.29701,-1.60998,-0.00117,1.63125,0.49786,7.07029
16.69139,1.10937,-5.39688,-1.61042,-0.00754,1.63125,0.46875,6.96993
16.79134,1.10537,-5.49675,-1.61151,-0.01412,1.63125,0.48125,6.86942
16.89129,1.10123,-5.59661,-1.61326,-0.02114,1.65515,0.48125,6.76901
16.99124,1.09688,-5.69647,-1.61563,-0.02667,1.66417,0.48125,6.66867
17.09119,1.09227,-5.79631,-1.61854,-0.03155,1.66875,0.49375,6.56835
17.19114,1.08734,-5.89614,-1.62197,-0.03647,1.65625,0.48509,6.46811
17.29109,1.08205,-5.99595,-1.62612,-0.04554,1.65625,0.44375,6.36894
17.39103,1.07629,-6.09573,-1.63124,-0.05679,1.64375,0.45625,6.27179
17.49098,1.06997,-6.19548,-1.63732,-0.06609,1.64375,0.45625,6.17645
17.59093,1.06300,-6.29518,-1.64411,-0.07094,1.63125,0.46875,6.08143
17.69088,1.05533,-6.39483,-1.65131,-0.07321,1.65904,0.48125,5.98572
17.79083,1.04692,-6.49443,-1.65883,-0.07679,1.66388,0.48125,5.88970
17.89078,1.03775,-6.59395,-1.66680,-0.08221,1.66875,0.47422,5.79399
17.99073,1.02776,-6.69340,-1.67534,-0.08821,1.65625,0.45625,5.69873
18.09067,1.01689,-6.79276,-1.68461,-0.09633,1.64375,0.46875,5.60475
18.19062,1.00506,-6.89200,-1.69487,-0.10821,1.64375,0.48125,5.51386
18.29057,0.99216,-6.99111,-1.70633,-0.12118,1.63125,0.48182,5.42703
18.39052,0.97805,-7.09006,-1.71894,-0.13226,1.61875,0.45625,5.34372
18.49047,0.96265,-7.18882,-1.73242,-0.13866,1.60625,0.46875,5.26116
18.59042,0.94589,-7.28735,-1.74650,-0.14270,1.59375,0.49375,5.17772
18.69036,0.92771,-7.38563,-1.76126,-0.15132,1.61353,0.50625,5.09611
18.79031,0.90805,-7.48362,-1.77702,-0.16403,1.60307,0.48125,5.01935
18.89026,0.88678,-7.58128,-1.79382,-0.17316,1.58179,0.48978,4.94519
18.99021,0.86384,-7.67856,-1.81140,-0.17910,1.55884,0.48125,4.87103
19.09016,0.83915,-7.77541,-1.82962,-0.18535,1.53415,0.48125,4.79687
19.19011,0.81268,-7.87179,-1.84854,-0.19268,1.50768,0.48125,4.72336
19.29006,0.78435,-7.96764,-1.86824,-0.20162,1.47937,0.46875,4.65169
19.39000,0.75410,-8.06289,-1.88869,-0.20901,1.44915,0.49830,4.58039
19.48995,0.72187,-8.15750,-1.90952,-0.20970,1.41698,0.48125,4.50825
19.58990,0.68768,-8.25142,-1.93028,-0.20576,1.38288,0.46875,4.43092
19.68985,0.65155,-8.34461,-1.95103,-0.20654,1.34670,0.50862,4.34500
19.78980,0.61349,-8.43702,-1.97247,-0.21928,1.30855,0.50625,4.25658
19.88975,0.57341,-8.52858,-1.99546,-0.23975,1.26841,0.53125,4.17387
19.98969,0.53114,-8.61915,-2.02034,-0.25876,1.22616,0.54655,4.09675
20.08964,0.48655,-8.70860,-2.04699,-0.27514,1.18167,0.55625,4.02396
20.18959,0.43952,-8.79678,-2.07524,-0.29060,1.13679,0.55625,3.95516
20.28954,0.38995,-8.88357,-2.10501,-0.30534,1.09648,0.59660,3.89012
20.38949,0.33776,-8.96880,-2.13624,-0.31977,1.06114,0.62242,3.82899
20.48944,0.28287,-9.05232,-2.16885,-0.33321,1.03119,0.64565,3.77116
20.58939,0.22523,-9.13397,-2.20273,-0.34521,1.00420,0.68584,3.71502
20.68934,0.16481,-9.21359,-2.23776,-0.35605,0.96976,0.72184,3.65863
20.78928,0.10160,-9.29100,-2.27393,-0.36734,0.92225,0.75857,3.60180
20.88923,0.03558,-9.36604,-2.31130,-0.38035,0.88010,0.79729,3.54611
20.98918,-0.03323,-9.43852,-2.34992,-0.39254,0.82807,0.83868,3.48980
21.08913,-0.10484,-9.50824,-2.38988,-0.40598,0.77604,0.88674,3.43361
21.18908,-0.17922,-9.57499,-2.43140,-0.42500,0.73024,0.93373,3.38674
21.28903,-0.25637,-9.63852,-2.47440,-0.43867,0.67338,0.98925,3.34378
21.38898,-0.33621,-9.69864,-2.51814,-0.43925,0.62122,1.03327,3.32723
21.48892,-0.41860,-9.75520,-2.56191,-0.43701,0.55638,1.08836,3.28818
21.58887,-0.50339,-9.80810,-2.60555,-0.43655,0.49935,1.15281,3.22841
21.68882,-0.59041,-9.85726,-2.64893,-0.43265,0.45322,1.21160,3.15296
21.78877,-0.67946,-9.90262,-2.69195,-0.42629,0.42028,1.27519,3.05964
21.88872,-0.77038,-9.94412,-2.73539,-0.43436,0.38125,1.34620,2.94711
21.98866,-0.86303,-9.98157,-2.78177,-0.48091,0.35625,1.42194,2.82431
22.08861,-0.95740,-10.01447,-2.83450,-0.56675,0.33735,1.49294,2.71362
22.18856,-1.05348,-10.04197,-2.89568,-0.66021,0.30216,1.57069,2.62497
22.28851,-1.15115,-10.06310,-2.96429,-0.73180,0.26875,1.65448,2.61391
22.38846,-1.25008,-10.07720,-3.03487,-0.71344,0.28125,1.74338,2.60279
22.48841,-1.34975,-10.08438,-3.10003,-0.59191,0.28125,1.83392,2.64065
22.58836,-1.44968,-10.08550,3.12416,-0.56696,0.32767,1.92279,2.73459
22.68831,-1.54950,-10.08090,3.06687,-0.57781,0.36796,1.93888,2.81857
22.78825,-1.64891,-10.07058,3.01004,-0.56401,0.40125,1.85463,2.87631
22.88820,-1.74757,-10.05469,2.95462,-0.54857,0.44749,1.77346,2.92610
22.98815,-1.84522,-10.03344,2.90144,-0.51480,0.50529,1.69585,2.97188
23.08810,-1.94164,-10.00716,2.85006,-0.50617,0.57120,1.62097,3.02869
