# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
9.59190,0.64729,-6.43158,-1.60703,-0.00051,0.51000,0.83000,7.96160
9.69181,0.64367,-6.53143,-1.60708,-0.00037,0.51000,0.83000,7.97585
9.79173,0.64004,-6.63128,-1.60711,-0.00022,0.51000,0.83000,7.98680
9.89164,0.63641,-6.73113,-1.60712,-0.00008,0.50000,0.84000,7.99445
9.99156,0.63279,-6.83098,-1.60712,0.00007,0.50000,0.84000,7.99885
10.09147,0.62916,-6.93083,-1.60711,0.00021,0.50000,0.85000,8.00000
10.19139,0.62553,-7.03068,-1.60708,0.00036,0.49000,0.85000,8.00000
10.29131,0.62191,-7.13053,-1.60704,0.00050,0.49000,0.85000,8.00000
10.39122,0.61829,-7.23038,-1.60698,0.00065,0.48000,0.86000,8.00000
10.49114,0.61468,-7.33023,-1.60691,0.00079,0.48000,0.86000,8.00000
10.59105,0.61108,-7.43008,-1.60682,0.00093,0.48000,0.86000,8.00000
10.69097,0.60748,-7.52993,-1.60672,0.00108,0.47000,0.87000,8.00000
10.79088,0.60390,-7.62978,-1.60661,0.00122,0.47000,0.87000,8.00000
10.89080,0.60033,-7.72964,-1.60648,0.00136,0.47000,0.87000,8.00000
10.99072,0.59677,-7.82949,-1.60633,0.00151,0.46000,0.88000,7.99572
11.09063,0.59323,-7.92934,-1.60618,0.00165,0.46000,0.88000,7.98515
11.19055,0.58970,-8.02919,-1.60600,0.00180,0.46000,0.89000,7.96824
11.29046,0.58619,-8.12905,-1.60582,0.00194,0.45000,0.89000,7.94494
11.39038,0.58270,-8.22890,-1.60562,0.00209,0.45000,0.89000,7.91521
11.49029,0.57924,-8.32876,-1.60540,0.00223,0.45000,0.90000,7.87899
11.59021,0.57579,-8.42861,-1.60517,0.00238,0.44000,0.90000,7.83624
11.69012,0.57237,-8.52847,-1.60492,0.00252,0.44000,0.90000,7.78690
11.79004,0.56897,-8.62833,-1.60466,0.00267,0.43000,0.91000,7.73093
11.88996,0.56560,-8.72819,-1.60439,0.00281,0.43000,0.91000,7.67254
