# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
28.66895,-3.42336,-5.16689,1.26734,-0.12954,1.20773,0.97250,5.85433
28.76884,-3.39289,-5.07176,1.25453,-0.12701,1.23483,0.94347,5.89531
28.86873,-3.36123,-4.97702,1.24199,-0.12425,1.26182,0.90928,5.93592
28.96862,-3.32838,-4.88268,1.22971,-0.12152,1.28570,0.86913,5.97627
29.06851,-3.29440,-4.78875,1.21769,-0.11899,1.31127,0.84018,6.01636
29.16841,-3.25930,-4.69523,1.20591,-0.11668,1.33200,0.81744,6.05615
29.26830,-3.22311,-4.60212,1.19430,-0.11545,1.35626,0.78383,6.09560
29.36819,-3.18584,-4.50944,1.18273,-0.11570,1.37390,0.76307,6.13438
29.46808,-3.14751,-4.41720,1.17110,-0.11659,1.39691,0.73125,6.17200
29.56797,-3.10810,-4.32541,1.15919,-0.12112,1.42545,0.69820,6.20827
29.66786,-3.06758,-4.23411,1.14696,-0.12621,1.44293,0.66235,6.24180
29.76775,-3.02594,-4.14331,1.13509,-0.11641,1.44375,0.62843,6.27221
29.86765,-2.98327,-4.05299,1.12488,-0.09088,1.47390,0.59375,6.30574
29.96754,-2.93978,-3.96306,1.11712,-0.06416,1.46875,0.58157,6.34670
30.06744,-2.89571,-3.87341,1.11186,-0.04015,1.48125,0.56856,6.39276
30.16733,-2.85127,-3.78395,1.10872,-0.02022,1.48125,0.51875,6.44141
30.26722,-2.80664,-3.69458,1.10698,-0.01130,1.49375,0.54249,6.49088
30.36711,-2.76190,-3.60527,1.10574,-0.01157,1.50625,0.51875,6.53994
30.46700,-2.71705,-3.51602,1.10447,-0.01356,1.50625,0.50625,6.58820
30.56689,-2.67208,-3.42682,1.10304,-0.01528,1.51875,0.49222,6.63563
30.66678,-2.62697,-3.33770,1.10144,-0.01680,1.51875,0.48294,6.68225
30.76667,-2.58171,-3.24865,1.09970,-0.01807,1.53125,0.44375,6.72807
30.86656,-2.53629,-3.15968,1.09784,-0.01919,1.53125,0.45625,6.77311
30.96646,-2.49071,-3.07079,1.09587,-0.02024,1.54264,0.47315,6.81739
31.06635,-2.44494,-2.98200,1.09381,-0.02115,1.54375,0.47550,6.86094
31.16624,-2.39898,-2.89331,1.09163,-0.02225,1.55625,0.46875,6.90377
31.26613,-2.35283,-2.80472,1.08937,-0.02364,1.55625,0.46875,6.94587
31.36603,-2.30647,-2.71623,1.08720,-0.02160,1.55764,0.50853,6.98724
31.46592,-2.25994,-2.62784,1.08565,-0.01170,1.54375,0.51875,7.00000
31.56581,-2.21331,-2.53950,1.08526,0.00340,1.56076,0.51875,7.00000
31.66570,-2.16670,-2.45115,1.08620,0.01676,1.53808,0.54375,7.00000
31.76559,-2.12024,-2.36272,1.08813,0.02371,1.50793,0.55514,7.00000
31.86548,-2.07397,-2.27419,1.09055,0.02558,1.48241,0.55625,7.00000
31.96538,-2.02794,-2.18554,1.09327,0.02825,1.44541,0.55625,7.00000
32.06527,-1.98216,-2.09676,1.09637,0.03340,1.41479,0.54375,7.00000
32.16516,-1.93667,-2.00782,1.09997,0.03868,1.39101,0.56875,7.00000
32.26505,-1.89153,-1.91871,1.10408,0.04363,1.37070,0.58639,7.00000
