# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
24.69440,-3.18447,-9.04788,2.15992,-0.34916,0.96349,0.98395,3.25025
24.79438,-3.23856,-8.96381,2.12535,-0.34570,0.97449,0.97272,3.29563
24.89436,-3.28973,-8.87793,2.09147,-0.33349,0.99211,0.95625,3.33372
24.99433,-3.33802,-8.79039,2.05875,-0.32074,0.98125,0.96801,3.37571
25.09431,-3.38346,-8.70134,2.02715,-0.31088,1.01111,0.98316,3.42124
25.19429,-3.42612,-8.61092,1.99650,-0.30210,0.99375,0.98125,3.46708
25.29426,-3.46602,-8.51926,1.96673,-0.29321,1.03024,0.98125,3.51252
25.39424,-3.50322,-8.42647,1.93774,-0.28612,1.03747,1.00473,3.55804
25.49422,-3.53775,-8.33264,1.90939,-0.28078,1.02711,1.03164,3.60227
25.59420,-3.56963,-8.23789,1.88154,-0.27606,0.99375,1.04575,3.64401
25.69417,-3.59888,-8.14229,1.85409,-0.27251,1.01753,1.06214,3.68323
25.79415,-3.62552,-8.04593,1.82692,-0.27070,0.99375,1.08139,3.71924
25.89413,-3.64953,-7.94888,1.79988,-0.27004,0.99304,1.10347,3.75059
25.99411,-3.67092,-7.85122,1.77294,-0.26913,0.96875,1.13052,3.77634
26.09409,-3.68967,-7.75302,1.74619,-0.26665,0.98125,1.16800,3.79754
26.19407,-3.70580,-7.65435,1.71974,-0.26278,0.99375,1.20724,3.81761
26.29404,-3.71934,-7.55530,1.69368,-0.25863,0.99088,1.23984,3.83914
26.39402,-3.73031,-7.45592,1.66802,-0.25454,0.96875,1.27506,3.86223
26.49400,-3.73875,-7.35631,1.64276,-0.25066,0.96875,1.31137,3.88648
26.59398,-3.74469,-7.25651,1.61786,-0.24748,0.98125,1.35029,3.91140
26.69396,-3.74815,-7.15659,1.59329,-0.24420,0.98089,1.39178,3.93595
26.79393,-3.74918,-7.05662,1.56914,-0.23948,0.96322,1.43580,3.96041
26.89391,-3.74782,-6.95665,1.54550,-0.23359,0.95335,1.48231,3.98691
26.99389,-3.74413,-6.85675,1.52250,-0.22712,0.93125,1.52995,4.01651
27.09387,-3.73817,-6.75695,1.50026,-0.21864,0.91875,1.57948,4.04926
27.19384,-3.73004,-6.65730,1.47900,-0.20732,0.91875,1.62530,4.08667
27.29382,-3.71984,-6.55785,1.45895,-0.19418,0.90625,1.58238,4.13034
27.39380,-3.70772,-6.45861,1.44021,-0.18096,0.89375,1.54657,4.18034
27.49378,-3.69381,-6.35961,1.42297,-0.16609,0.92425,1.50401,4.23546
27.59376,-3.67827,-6.26084,1.40777,-0.14046,0.93747,1.46495,4.29580
27.69373,-3.66135,-6.16231,1.39512,-0.10977,0.95625,1.42941,4.36563
