# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
17.69367,1.04809,-6.43253,-1.65828,-0.07092,1.65615,0.48125,6.81183
17.79364,1.03900,-6.53208,-1.66567,-0.07643,1.66261,0.48742,6.71082
17.89360,1.02915,-6.63156,-1.67362,-0.08237,1.65625,0.45625,6.60880
17.99357,1.01848,-6.73095,-1.68226,-0.08957,1.64375,0.46875,6.50755
18.09353,1.00691,-6.83025,-1.69181,-0.10043,1.64375,0.48125,6.40850
18.19350,0.99435,-6.92942,-1.70254,-0.11395,1.63125,0.49375,6.31308
18.29346,0.98065,-7.02844,-1.71459,-0.12756,1.61875,0.48408,6.22193
18.39342,0.96570,-7.12728,-1.72777,-0.13795,1.60625,0.46875,6.13379
18.49339,0.94940,-7.22590,-1.74166,-0.14116,1.59375,0.49375,6.04453
18.59335,0.93170,-7.32429,-1.75596,-0.14376,1.58125,0.50625,5.95394
18.69332,0.91259,-7.42241,-1.77096,-0.15472,1.60749,0.51551,5.86606
18.79328,0.89195,-7.52022,-1.78701,-0.16682,1.58696,0.49375,5.78215
18.89325,0.86970,-7.61767,-1.80403,-0.17478,1.56472,0.46875,5.69968
18.99321,0.84575,-7.71472,-1.82182,-0.18137,1.54078,0.49375,5.61760
19.09317,0.82004,-7.81132,-1.84028,-0.18782,1.51510,0.48125,5.53563
19.19314,0.79252,-7.90742,-1.85948,-0.19565,1.48763,0.49190,5.45457
19.29310,0.76313,-8.00297,-1.87954,-0.20592,1.45829,0.49375,5.37611
19.39307,0.73178,-8.09789,-1.90032,-0.21198,1.42696,0.46875,5.29699
19.49303,0.69843,-8.19212,-1.92132,-0.20962,1.39354,0.51253,5.21696
19.59300,0.66313,-8.28564,-1.94220,-0.20677,1.35817,0.50625,5.13015
19.69296,0.62588,-8.37841,-1.96335,-0.21309,1.32089,0.49375,5.03639
19.79292,0.58665,-8.47035,-1.98557,-0.22952,1.28166,0.52881,4.94613
19.89289,0.54532,-8.56137,-2.00944,-0.24806,1.24040,0.53125,4.86107
19.99285,0.50175,-8.65133,-2.03501,-0.26404,1.19698,0.55625,4.78007
20.09282,0.45582,-8.74012,-2.06217,-0.27974,1.15092,0.57947,4.70333
20.19278,0.40743,-8.82758,-2.09085,-0.29438,1.10719,0.60087,4.63041
20.29275,0.35648,-8.91359,-2.12092,-0.30759,1.06826,0.61875,4.56032
20.39271,0.30292,-8.99799,-2.15228,-0.32021,1.03459,0.64345,4.49258
20.49267,0.24669,-9.08063,-2.18485,-0.33188,1.00661,0.67395,4.42616
20.59264,0.18775,-9.16137,-2.21855,-0.34261,0.97572,0.71745,4.35974
20.69260,0.12608,-9.24003,-2.25334,-0.35309,0.93574,0.75203,4.29249
20.79257,0.06167,-9.31647,-2.28927,-0.36545,0.89005,0.78701,4.22571
20.89253,-0.00550,-9.39051,-2.32648,-0.37879,0.84741,0.83081,4.15993
20.99250,-0.07541,-9.46195,-2.36506,-0.39244,0.79197,0.87108,4.09507
21.09246,-0.14808,-9.53059,-2.40524,-0.41070,0.74231,0.91998,4.03667
21.19243,-0.22350,-9.59618,-2.44711,-0.42905,0.69298,0.96946,3.98853
21.29239,-0.30166,-9.65850,-2.49020,-0.43639,0.63764,1.01963,3.94162
21.39236,-0.38244,-9.71736,-2.53367,-0.43492,0.58029,1.06828,3.89430
21.49232,-0.46571,-9.77266,-2.57709,-0.43393,0.51844,1.12720,3.83066
21.59229,-0.55130,-9.82429,-2.62036,-0.43267,0.46599,1.19124,3.75252
21.69225,-0.63904,-9.87218,-2.66332,-0.42709,0.42653,1.24966,3.66035
21.79221,-0.72874,-9.91627,-2.70616,-0.42509,0.39463,1.31626,3.55163
21.89217,-0.82024,-9.95648,-2.75046,-0.45013,0.37472,1.38976,3.42760
21.99213,-0.91349,-9.99246,-2.79929,-0.51609,0.35374,1.46237,3.31041
22.09210,-1.00849,-10.02356,-2.85541,-0.60587,0.31075,1.53613,3.21666
22.19206,-1.10518,-10.04887,-2.91911,-0.67917,0.28822,1.61635,3.15682
22.29203,-1.20335,-10.06764,-2.98743,-0.70773,0.26875,1.70219,3.14496
22.39200,-1.30259,-10.07954,-3.05524,-0.66459,0.28125,1.79259,3.13307
22.49196,-1.40239,-10.08487,-3.11905,-0.60258,0.31514,1.88130,3.19013
22.59193,-1.50234,-10.08405,3.10268,-0.61796,0.34679,1.97029,3.26780
22.69189,-1.60205,-10.07710,3.04190,-0.61217,0.38553,1.89342,3.31634
22.79186,-1.70116,-10.06416,2.98414,-0.54609,0.42503,1.81138,3.35311
22.89182,-1.79940,-10.04576,2.92991,-0.52595,0.47800,1.73092,3.42557
22.99178,-1.89653,-10.02218,2.87666,-0.53870,0.54055,1.65511,3.49456
23.09175,-1.99226,-9.99344,2.82394,-0.52425,0.60955,1.58204,3.53973
23.19172,-2.08637,-9.95976,2.77335,-0.48981,0.65559,1.51275,3.58463
23.29168,-2.17871,-9.92150,2.72540,-0.46498,0.69317,1.44804,3.64384
23.39164,-2.26916,-9.87896,2.67904,-0.45955,0.72713,1.38566,3.70711
23.49160,-2.35756,-9.83232,2.63340,-0.45373,0.75718,1.32713,3.76247
23.59156,-2.44376,-9.78171,2.58839,-0.44784,0.78171,1.27299,3.81132
23.69152,-2.52761,-9.72731,2.54411,-0.43788,0.80778,1.22322,3.85479
23.79149,-2.60900,-9.66928,2.50040,-0.43367,0.83125,1.17564,3.89738
23.89145,-2.68778,-9.60776,2.45648,-0.44188,0.84375,1.13227,3.92502
23.99142,-2.76376,-9.54281,2.41156,-0.45781,0.86875,1.09825,3.91028
24.09139,-2.83671,-9.47447,2.36598,-0.46139,0.86875,1.07696,3.89549
24.19136,-2.90647,-9.40287,2.32168,-0.43375,0.86875,1.04375,3.93967
24.29133,-2.97308,-9.32834,2.28085,-0.38509,0.88513,1.02442,3.99628
24.39129,-3.03676,-9.25130,2.24394,-0.34690,0.89923,1.00540,4.07250
24.49124,-3.09770,-9.17207,2.20937,-0.33717,0.92062,0.96875,4.15745
24.59120,-3.15590,-9.09081,2.17513,-0.34581,0.94889,0.98946,4.23826
24.69117,-3.21127,-9.00759,2.14060,-0.34815,0.96828,0.95625,4.30668
24.79113,-3.26374,-8.92250,2.10639,-0.33883,0.98125,0.94375,4.36591
24.89110,-3.31329,-8.83569,2.07317,-0.32624,1.00277,0.96497,4.42387
24.99106,-3.35998,-8.74730,2.04108,-0.31528,0.99375,0.96875,4.48299
25.09102,-3.40387,-8.65749,2.01004,-0.30546,1.01488,0.95625,4.54236
25.19099,-3.44499,-8.56638,1.97993,-0.29665,1.00625,0.96875,4.60151
25.29095,-3.48339,-8.47409,1.95064,-0.28902,1.03125,0.99663,4.66008
25.39091,-3.51911,-8.38073,1.92205,-0.28261,1.00625,1.01747,4.71761
25.49088,-3.55217,-8.28640,1.89404,-0.27737,1.02313,1.01875,4.77366
25.59084,-3.58261,-8.19118,1.86650,-0.27327,1.00625,1.05565,4.82780
25.69081,-3.61043,-8.09517,1.83930,-0.27058,1.00725,1.07431,4.87957
25.79077,-3.63564,-7.99844,1.81228,-0.26957,0.99375,1.09437,4.92833
25.89074,-3.65823,-7.90106,1.78534,-0.26955,0.95625,1.11724,4.97311
25.99070,-3.67820,-7.80312,1.75850,-0.26811,0.98125,1.14954,5.01338
26.09067,-3.69554,-7.70467,1.73192,-0.26417,0.99375,1.19179,5.05058
26.19064,-3.71027,-7.60580,1.70572,-0.25982,0.99248,1.22500,5.08724
26.29060,-3.72243,-7.50658,1.67992,-0.25630,0.98125,1.25828,5.12385
26.39057,-3.73204,-7.40708,1.65448,-0.25274,0.96875,1.29422,5.15977
26.49053,-3.73914,-7.30737,1.62940,-0.24909,0.96875,1.33278,5.19517
26.59050,-3.74375,-7.20751,1.60468,-0.24559,0.96875,1.37393,5.23027
26.69046,-3.74591,-7.10757,1.58033,-0.24180,0.96828,1.41622,5.26502
26.79043,-3.74566,-7.00761,1.55642,-0.23700,0.95424,1.46072,5.29979
26.89039,-3.74304,-6.90768,1.53307,-0.23063,0.91875,1.50769,5.33551
26.99035,-3.73812,-6.80784,1.51044,-0.22265,0.91875,1.55706,5.37346
27.09032,-3.73098,-6.70813,1.48869,-0.21319,0.91875,1.60858,5.41460
27.19028,-3.72172,-6.60860,1.46802,-0.20122,0.90625,1.60648,5.45957
