# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
34.58235,0.56164,-0.91182,-1.56821,-0.01312,0.43000,0.91000,6.08425
34.68230,0.56184,-1.01177,-1.56949,-0.01252,0.43000,0.91000,6.13074
34.78225,0.56190,-1.11172,-1.57071,-0.01191,0.43000,0.91000,6.17667
34.88220,0.56185,-1.21166,-1.57187,-0.01131,0.43000,0.91000,6.22206
34.98215,0.56169,-1.31161,-1.57297,-0.01070,0.43000,0.91000,6.26693
35.08209,0.56142,-1.41156,-1.57401,-0.01008,0.43000,0.91000,6.31128
35.18204,0.56105,-1.51151,-1.57499,-0.00946,0.43000,0.91000,6.35513
35.28199,0.56058,-1.61146,-1.57590,-0.00884,0.43000,0.91000,6.39849
35.38194,0.56003,-1.71141,-1.57676,-0.00822,0.43000,0.91000,6.44137
35.48189,0.55939,-1.81135,-1.57755,-0.00760,0.43000,0.91000,6.48379
35.58184,0.55868,-1.91130,-1.57827,-0.00698,0.42000,0.92000,6.52576
35.68179,0.55789,-2.01125,-1.57894,-0.00636,0.42000,0.92000,6.56728
35.78174,0.55705,-2.11119,-1.57955,-0.00576,0.42000,0.92000,6.60837
35.88169,0.55615,-2.21114,-1.58009,-0.00517,0.42000,0.92000,6.64904
35.98164,0.55519,-2.31108,-1.58058,-0.00460,0.42000,0.92000,6.68929
36.08158,0.55419,-2.41102,-1.58101,-0.00403,0.42000,0.92000,6.72914
36.18153,0.55315,-2.51097,-1.58139,-0.00352,0.42000,0.92000,6.76859
36.28148,0.55207,-2.61091,-1.58171,-0.00296,0.42000,0.92000,6.80766
36.38143,0.55097,-2.71085,-1.58199,-0.00244,0.42000,0.92000,6.84634
36.48138,0.54983,-2.81080,-1.58220,-0.00234,0.42000,0.92000,6.88466
36.58133,0.54869,-2.91074,-1.58227,0.00121,0.41000,0.93000,6.92261
36.68128,0.54754,-3.01068,-1.58230,-0.00062,0.41000,0.93000,6.96021
36.78123,0.54639,-3.11062,-1.58244,-0.00315,0.41000,0.93000,6.99745
36.88118,0.54521,-3.21057,-1.58258,-0.00024,0.41000,0.93000,7.03436
36.98112,0.54403,-3.31051,-1.58253,0.00163,0.41000,0.93000,7.07093
37.08107,0.54287,-3.41045,-1.58239,0.00180,0.41000,0.93000,7.10717
37.18102,0.54172,-3.51039,-1.58233,-0.00009,0.41000,0.93000,7.14309
37.28097,0.54056,-3.61033,-1.58241,-0.00247,0.41000,0.93000,7.17869
37.38092,0.53939,-3.71028,-1.58243,0.00133,0.41000,0.93000,7.21398
37.48087,0.53824,-3.81022,-1.58227,0.00292,0.40000,0.94000,7.24896
37.58082,0.53710,-3.91016,-1.58210,0.00059,0.40000,0.94000,7.28365
37.68077,0.53598,-4.01010,-1.58200,0.00106,0.40000,0.94000,7.31804
37.78072,0.53486,-4.11005,-1.58189,0.00115,0.40000,0.94000,7.35215
37.88067,0.53376,-4.20999,-1.58178,0.00114,0.40000,0.94000,7.38597
37.98061,0.53267,-4.30993,-1.58166,0.00123,0.40000,0.94000,7.41951
38.08056,0.53159,-4.40988,-1.58154,0.00124,0.40000,0.94000,7.45278
