# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
21.11960,2.13167,-14.89567,0.67785,0.48525,0.76250,0.53750,3.28718
21.22960,2.21540,-14.82436,0.73322,0.49617,0.72500,0.58750,3.36564
21.33960,2.29504,-14.74851,0.78586,0.46028,0.68750,0.61250,3.42195
21.44960,2.37080,-14.66881,0.83241,0.40370,0.66250,0.66250,3.49069
21.55959,2.44305,-14.58590,0.87247,0.34034,0.62500,0.67500,3.57805
21.66959,2.51219,-14.50038,0.90594,0.27676,0.60000,0.70000,3.68088
21.77959,2.57874,-14.41280,0.93283,0.21533,0.57500,0.72500,3.79473
21.88959,2.64319,-14.32368,0.95336,0.15626,0.56250,0.75000,3.91606
21.99959,2.70609,-14.23344,0.96765,0.09918,0.55000,0.75000,4.04218
22.10958,2.76798,-14.14250,0.97582,0.04371,0.53750,0.77500,4.17073
22.21958,2.82940,-14.05125,0.97801,-0.01037,0.52500,0.80000,4.29938
22.32958,2.89089,-13.96004,0.97403,-0.06353,0.51250,0.81250,4.42552
22.43958,2.95303,-13.86928,0.96385,-0.11606,0.50000,0.82500,4.54548
22.54958,3.01636,-13.77934,0.94803,-0.16671,0.50000,0.83750,4.65490
22.65957,3.08134,-13.69059,0.92739,-0.20662,0.50000,0.86250,4.74791
22.76957,3.14833,-13.60335,0.90369,-0.22255,0.50000,0.85000,4.81973
22.87957,3.21744,-13.51778,0.87914,-0.22412,0.50000,0.82500,4.87707
22.98957,3.28863,-13.43393,0.85508,-0.21490,0.52500,0.82500,4.92856
23.09956,3.36177,-13.35179,0.83298,-0.18786,0.52500,0.82500,4.98312
23.20956,3.43660,-13.27117,0.81462,-0.14833,0.52500,0.82500,5.05093
23.31956,3.51271,-13.19176,0.80085,-0.10452,0.53750,0.82500,5.13358
23.42956,3.58973,-13.11323,0.79187,-0.05978,0.55000,0.82500,5.11317
23.53956,3.66726,-13.03520,0.78780,-0.01463,0.53750,0.82500,4.96919
23.64955,3.74492,-12.95729,0.78860,0.03087,0.53750,0.82500,4.79086
23.75955,3.82232,-12.87914,0.79427,0.07667,0.53750,0.82500,4.61136
23.86955,3.89909,-12.80036,0.80492,0.12276,0.53750,0.81250,4.43377
23.97955,3.97481,-12.72058,0.82051,0.16915,0.53750,0.81250,4.26026
24.08955,4.04908,-12.63945,0.84154,0.21589,0.55000,0.81250,4.09245
24.19954,4.12138,-12.55655,0.86900,0.26331,0.55000,0.78750,3.93188
24.30954,4.19109,-12.47146,0.90172,0.31215,0.55000,0.77500,3.78032
24.41954,4.25781,-12.38402,0.93896,0.36221,0.57500,0.76250,3.63897
24.52954,4.32098,-12.29400,0.98147,0.41287,0.57500,0.75000,3.50956
24.63954,4.38002,-12.20123,1.02913,0.46291,0.58750,0.72500,3.39405
24.74953,4.43433,-12.10562,1.08175,0.51041,0.61250,0.70000,3.29424
24.85953,4.48328,-12.00719,1.13931,0.55305,0.65000,0.67500,3.21144
24.96953,4.52625,-11.90598,1.20171,0.58865,0.68750,0.63750,3.14561
25.07953,4.56257,-11.80221,1.26839,0.61610,0.75000,0.57500,3.09475
25.18953,4.59170,-11.69619,1.33815,0.63692,0.78750,0.55000,3.05193
25.29952,4.61324,-11.58837,1.40972,0.65563,0.86250,0.48750,2.99735
25.40952,4.62694,-11.47928,1.48295,0.68076,0.97500,0.48750,2.92877
25.51952,4.63252,-11.36949,1.55823,0.70818,1.08750,0.48750,2.89463
25.62952,4.62970,-11.25958,1.63452,0.70233,1.03750,0.48750,2.89463
25.73952,4.61852,-11.15019,1.71037,0.67473,0.92500,0.48750,2.92823
25.84951,4.59912,-11.04194,1.78553,0.65547,0.85000,0.48750,2.97761
25.95951,4.57169,-10.93543,1.85707,0.63704,0.78750,0.55000,3.02315
26.06951,4.53704,-10.83103,1.92576,0.61100,0.72500,0.58750,3.06660
26.17951,4.49527,-10.72927,1.99278,0.57639,0.68750,0.62500,3.11756
26.28950,4.44699,-10.63045,2.05435,0.53493,0.66250,0.65000,3.17998
26.39950,4.39305,-10.53462,2.10975,0.48861,0.63750,0.68750,3.25360
26.50950,4.33415,-10.44176,2.15971,0.43915,0.61250,0.70000,3.33763
26.61950,4.27093,-10.35179,2.20440,0.38851,0.58750,0.72500,3.43108
26.72950,4.20397,-10.26456,2.24383,0.33807,0.58750,0.73750,3.53268
26.83949,4.13384,-10.17983,2.27804,0.28835,0.58750,0.76250,3.64109
26.94949,4.06107,-10.09737,2.30703,0.23929,0.58750,0.76250,3.75514
27.05949,3.98614,-10.01684,2.33084,0.19079,0.57500,0.76250,3.87382
27.16949,3.90951,-9.93793,2.34948,0.14285,0.57500,0.78750,3.99620
27.27949,3.83163,-9.86025,2.36306,0.09551,0.57500,0.80000,4.12120
27.38948,3.75289,-9.78344,2.37127,0.04872,0.57500,0.80000,4.24756
27.49948,3.67374,-9.70705,2.37385,0.00212,0.57500,0.80000,4.37359
27.60948,3.59461,-9.63065,2.37124,-0.04428,0.57500,0.78750,4.49734
27.71948,3.51586,-9.55385,2.36367,-0.09017,0.57500,0.78750,4.61637
27.82948,3.43789,-9.47626,2.35116,-0.13552,0.57500,0.78750,4.60989
27.93947,3.36109,-9.39752,2.33375,-0.18032,0.56250,0.78750,4.49379
28.04947,3.28588,-9.31726,2.31152,-0.22434,0.56250,0.78750,4.35446
28.15947,3.21266,-9.23519,2.28459,-0.26747,0.55000,0.80000,4.23219
28.26947,3.14188,-9.15101,2.25296,-0.30918,0.55000,0.80000,4.13463
28.37947,3.07400,-9.06448,2.21705,-0.34354,0.55000,0.81250,4.09183
28.48946,3.00944,-8.97544,2.17847,-0.35741,0.53750,0.81250,4.09183
28.59946,2.94844,-8.88394,2.13955,-0.34979,0.53750,0.81250,4.09829
28.70946,2.89100,-8.79015,2.10189,-0.33497,0.53750,0.81250,4.12273
28.81946,2.83705,-8.69431,2.06586,-0.32025,0.53750,0.81250,4.16427
28.92946,2.78651,-8.59663,2.03138,-0.30678,0.53750,0.81250,4.21389
29.03945,2.73930,-8.49729,1.99830,-0.29449,0.55000,0.81250,4.26823
29.14945,2.69533,-8.39648,1.96649,-0.28335,0.55000,0.82500,4.32554
29.25945,2.65452,-8.29435,1.93588,-0.27355,0.55000,0.80000,4.38468
29.36945,2.61680,-8.19103,1.90638,-0.26478,0.56250,0.76250,4.44466
29.47944,2.58209,-8.08666,1.87797,-0.25611,0.60000,0.72500,4.50487
29.58944,2.55029,-7.98137,1.85058,-0.24671,0.62500,0.68750,4.56541
29.69944,2.52135,-7.87526,1.82427,-0.23626,0.66250,0.66250,4.62692
29.80944,2.49513,-7.76843,1.79853,-0.22487,0.68750,0.63750,4.69017
29.91944,2.47168,-7.66096,1.77337,-0.21255,0.71250,0.61250,4.75587
30.02943,2.45087,-7.55295,1.75038,-0.19954,0.73750,0.60000,4.82451
30.13943,2.43239,-7.44452,1.72952,-0.18634,0.75000,0.58750,4.89604
30.24943,2.41610,-7.33574,1.71001,-0.17327,0.77500,0.57500,4.97034
30.35943,2.40186,-7.22667,1.69189,-0.16038,0.78750,0.56250,5.04714
30.46943,2.38953,-7.11737,1.67510,-0.14759,0.80000,0.55000,5.12617
30.57942,2.37896,-7.00789,1.65968,-0.13486,0.81250,0.53750,5.20723
30.68942,2.37000,-6.89826,1.64562,-0.12224,0.82500,0.53750,5.29014
30.79942,2.36252,-6.78852,1.63290,-0.10976,0.83750,0.52500,5.37472
30.90942,2.35635,-6.67869,1.62151,-0.09740,0.83750,0.52500,5.46075
31.01942,2.35137,-6.56881,1.61142,-0.08516,0.85000,0.52500,5.54803
31.12941,2.34742,-6.45888,1.60258,-0.07299,0.85000,0.52500,5.63638
