# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
15.14018,0.42083,-12.41233,-1.57511,0.00587,0.29062,1.05937,6.11502
15.25069,0.42039,-12.52283,-1.57446,0.00598,0.29062,1.05937,5.96529
15.36120,0.42002,-12.63334,-1.57379,0.00608,0.29062,1.05937,5.81227
15.47172,0.41973,-12.74386,-1.57311,0.00619,0.29062,1.05937,5.65572
15.58223,0.41951,-12.85437,-1.57242,0.00629,0.29062,1.05937,5.49535
15.69274,0.41937,-12.96488,-1.57172,0.00639,0.29062,1.05937,5.33083
15.80325,0.41931,-13.07539,-1.57101,0.00650,0.29062,1.05937,5.16179
15.91376,0.41932,-13.18591,-1.57029,0.00660,0.29062,1.05937,4.98778
16.02428,0.41942,-13.29642,-1.56955,0.00670,0.29062,1.05937,4.80829
16.13479,0.41960,-13.40693,-1.56880,0.00680,0.29062,1.05937,4.62271
16.24530,0.41986,-13.51744,-1.56805,0.00690,0.29062,1.05937,4.43032
16.35581,0.42021,-13.62796,-1.56728,0.00700,0.29062,1.05937,4.23022
16.46633,0.42064,-13.73846,-1.56650,0.00710,0.29062,1.05937,4.02131
16.57684,0.42116,-13.84897,-1.56571,0.00720,0.29062,1.05937,3.80219
16.68735,0.42176,-13.95949,-1.56491,0.00730,0.29062,1.05937,3.57108
16.79786,0.42246,-14.07000,-1.56410,0.00740,0.29062,1.05937,3.32554
16.90837,0.42325,-14.18051,-1.56274,0.05733,0.29687,1.05312,3.06299
17.01889,0.42502,-14.29101,-1.54179,0.32524,0.29687,1.05312,2.79597
17.12940,0.43080,-14.40135,-1.48957,0.62797,0.30312,1.05312,2.53836
17.23991,0.44428,-14.51101,-1.40087,0.98755,0.32187,1.04749,2.30634
17.35042,0.46965,-14.61848,-1.26955,1.39167,0.35293,1.02213,2.14403
17.46094,0.51107,-14.72079,-1.09927,1.55434,0.39439,0.87694,2.12215
17.57145,0.56913,-14.81469,-0.93854,1.35026,0.45236,0.77330,2.10005
17.68196,0.64052,-14.89893,-0.80076,1.14682,0.52388,0.76780,2.26519
17.79247,0.72203,-14.97346,-0.68387,0.97482,0.60536,0.77770,2.42269
17.90299,0.81112,-15.03878,-0.58387,0.84122,0.69435,0.70311,2.57957
18.01350,0.90591,-15.09552,-0.49665,0.74276,0.78918,0.63050,2.73308
18.12401,1.00506,-15.14427,-0.41861,0.67390,0.88831,0.56239,2.87974
18.23452,1.10757,-15.18549,-0.34678,0.62992,0.99080,0.50193,3.01627
18.34503,1.21271,-15.21946,-0.27858,0.60784,1.09596,0.45309,3.13905
18.45555,1.31990,-15.24627,-0.21166,0.60677,1.20316,0.42050,3.24289
18.56606,1.42865,-15.26582,-0.14365,0.62812,1.27363,0.39687,3.12681
18.67657,1.53849,-15.27775,-0.07185,0.67639,1.17014,0.41582,2.97359
18.78708,1.64892,-15.28140,0.00717,0.76061,1.06993,0.43925,2.81683
18.89760,1.75925,-15.27573,0.09818,0.89719,0.97386,0.47911,2.69055
19.00811,1.86847,-15.25919,0.20419,1.00479,0.88340,0.53015,2.58953
19.11862,1.97517,-15.23070,0.31879,1.06177,0.80051,0.58796,2.56763
19.22913,2.07783,-15.18995,0.43693,1.06686,0.72734,0.64963,2.54555
19.33964,2.17502,-15.13747,0.55253,1.01662,0.66347,0.71176,2.57119
19.45016,2.26573,-15.07445,0.66002,0.92315,0.61060,0.76501,2.63257
19.56067,2.34959,-15.00253,0.75572,0.80655,0.56806,0.80786,2.72808
19.67118,2.42671,-14.92342,0.83813,0.68524,0.53477,0.84130,2.84927
19.78169,2.49763,-14.83870,0.90744,0.57105,0.50907,0.86676,2.98867
19.89221,2.56307,-14.74966,0.96481,0.46938,0.48437,0.88543,3.14011
20.00272,2.62379,-14.65734,1.01170,0.38143,0.47717,0.89843,3.29892
20.11323,2.68055,-14.56252,1.04958,0.30621,0.45937,0.89687,3.46173
20.22374,2.73407,-14.46584,1.07978,0.24193,0.44687,0.91140,3.62494
20.33425,2.78497,-14.36775,1.10339,0.18663,0.44062,0.90312,3.77236
20.44477,2.83383,-14.26863,1.12129,0.13852,0.44062,0.90312,3.90716
20.55528,2.88117,-14.16877,1.13421,0.09605,0.44062,0.90937,4.03159
20.66579,2.92744,-14.06841,1.14268,0.05796,0.44062,0.90312,4.14732
20.77630,2.97306,-13.96775,1.14714,0.02317,0.44687,0.89687,4.25563
20.88682,3.01843,-13.86698,1.14789,-0.00919,0.45312,0.89062,4.35751
20.99733,3.06389,-13.76625,1.14517,-0.03983,0.47218,0.89062,4.45377
21.10784,3.10980,-13.66573,1.13913,-0.06935,0.49768,0.88126,4.54505
21.21835,3.15647,-13.56555,1.12987,-0.09825,0.53554,0.84346,4.63190
21.32887,3.20423,-13.46589,1.11742,-0.12696,0.57226,0.80678,4.71476
21.43938,3.25338,-13.36691,1.10180,-0.15583,0.60752,0.77157,4.79402
21.54989,3.30423,-13.26880,1.08297,-0.18512,0.64095,0.73817,4.87000
21.66040,3.35708,-13.17174,1.06086,-0.21504,0.67220,0.70692,4.94298
21.77091,3.41222,-13.07597,1.03541,-0.24571,0.70092,0.67818,5.01322
21.88143,3.46993,-12.98173,1.00686,-0.25733,0.72672,0.65233,5.06364
21.99194,3.53027,-12.88915,0.98022,-0.22493,0.74949,0.62949,5.09259
22.10245,3.59289,-12.79809,0.95712,-0.19322,0.76957,0.60312,5.15419
22.21296,3.65743,-12.70839,0.93750,-0.16199,0.78733,0.59062,5.21709
22.32348,3.72358,-12.61986,0.92131,-0.13091,0.79687,0.57187,5.15151
22.43399,3.79100,-12.53230,0.90857,-0.09954,0.80937,0.55312,4.98714
22.54450,3.85938,-12.44548,0.89934,-0.06730,0.82187,0.54687,4.81160
22.65501,3.92840,-12.35917,0.89376,-0.03349,0.83437,0.53437,4.62698
22.76552,3.99774,-12.27312,0.89203,0.00283,0.84062,0.51562,4.43473
22.87604,4.06704,-12.18704,0.89452,0.04282,0.85937,0.49687,4.23588
22.98655,4.13594,-12.10063,0.90169,0.08806,0.87882,0.48437,4.03124
23.09706,4.20398,-12.01355,0.91425,0.14063,0.88437,0.47187,3.82148
23.20757,4.27066,-11.92542,0.93315,0.20336,0.90737,0.46562,3.60731
23.31809,4.33533,-11.83581,0.95971,0.28015,0.92500,0.45312,3.38964
23.42860,4.39717,-11.74422,0.99578,0.37629,0.94602,0.43420,3.16989
23.53911,4.45512,-11.65014,1.04385,0.49877,0.97157,0.42532,2.95039
23.64962,4.50778,-11.55300,1.10729,0.65583,0.98928,0.39687,2.73514
23.76013,4.55321,-11.45229,1.19034,0.85443,1.02455,0.40312,2.53080
23.87065,4.58890,-11.34776,1.29761,1.09210,1.07315,0.42225,2.34778
23.98116,4.61172,-11.23971,1.43217,1.34022,1.01288,0.45087,2.19511
24.09167,4.61842,-11.12952,1.59119,1.48214,0.93020,0.48730,2.17323
24.20218,4.60744,-11.01967,1.74633,1.31076,0.86019,0.52910,2.15112
24.31270,4.58077,-10.91251,1.87906,1.08878,0.80334,0.57566,2.30328
24.42321,4.54141,-10.80930,1.98727,0.87385,0.75829,0.62091,2.46532
24.53372,4.49224,-10.71037,2.07342,0.69135,0.72313,0.65612,2.64144
24.64423,4.43563,-10.61549,2.14142,0.54493,0.69606,0.68315,2.82528
24.75475,4.37337,-10.52419,2.19501,0.42959,0.67547,0.70312,3.01167
24.86526,4.30683,-10.43597,2.23726,0.33858,0.66008,0.70937,3.19735
24.97577,4.23702,-10.35030,2.27052,0.26588,0.64062,0.72812,3.38041
25.08628,4.16472,-10.26673,2.29653,0.20677,0.62812,0.72812,3.55231
25.19679,4.09051,-10.18484,2.31659,0.15769,0.63437,0.72812,3.70650
25.30731,4.01488,-10.10425,2.33165,0.11598,0.62187,0.74816,3.84676
25.41782,3.93822,-10.02465,2.34242,0.07968,0.60937,0.75312,3.97571
25.52833,3.86086,-9.94573,2.34941,0.04727,0.61216,0.75312,4.09525
25.63884,3.78309,-9.86722,2.35297,0.01757,0.59062,0.75312,4.20682
25.74936,3.70516,-9.78886,2.35335,-0.01036,0.59687,0.75937,4.31154
25.85987,3.62732,-9.71041,2.35071,-0.03732,0.60312,0.76562,4.41029
25.97038,3.54981,-9.63164,2.34512,-0.06399,0.60312,0.76562,4.50378
26.08089,3.47285,-9.55233,2.33656,-0.09102,0.59687,0.75312,4.59260
26.19140,3.39670,-9.47224,2.32496,-0.11901,0.59062,0.77187,4.67724
26.30192,3.32161,-9.39116,2.31019,-0.14859,0.58437,0.76562,4.64458
