# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
12.37339,0.54517,-9.21284,-1.60646,0.00488,0.41562,0.93437,8.03374
12.47317,0.54164,-9.31256,-1.60594,0.00557,0.41562,0.94062,7.96522
12.57296,0.53816,-9.41229,-1.60535,0.00625,0.40937,0.94062,7.89613
12.67274,0.53475,-9.51201,-1.60469,0.00694,0.40312,0.94687,7.82644
12.77253,0.53140,-9.61174,-1.60396,0.00762,0.40312,0.94687,7.75615
12.87231,0.52813,-9.71147,-1.60317,0.00831,0.39687,0.95312,7.68524
12.97210,0.52494,-9.81121,-1.60230,0.00900,0.39687,0.95312,7.61370
13.07188,0.52185,-9.91095,-1.60137,0.00969,0.39062,0.95937,7.54150
13.17167,0.51885,-10.01069,-1.60037,0.01038,0.39062,0.95937,7.46862
13.27146,0.51595,-10.11043,-1.59930,0.01107,0.38437,0.96562,7.39505
13.37124,0.51316,-10.21018,-1.59816,0.01176,0.38437,0.96562,7.32076
13.47103,0.51049,-10.30992,-1.59695,0.01245,0.38437,0.97187,7.24574
13.57081,0.50794,-10.40968,-1.59568,0.01314,0.37812,0.97187,7.16995
13.67060,0.50553,-10.50943,-1.59433,0.01384,0.37812,0.97187,7.09338
13.77038,0.50325,-10.60919,-1.59292,0.01453,0.37187,0.97812,7.01599
13.87017,0.50112,-10.70896,-1.59143,0.01523,0.37187,0.97812,6.93776
13.96995,0.49913,-10.80872,-1.58988,0.01593,0.37187,0.97812,6.85866
14.06974,0.49731,-10.90849,-1.58837,0.01423,0.36562,0.98437,6.77852
14.16952,0.49562,-11.00826,-1.58704,0.01252,0.36562,0.98437,6.69733
14.26931,0.49406,-11.10803,-1.58587,0.01080,0.36562,0.98437,6.61507
14.36909,0.49261,-11.20781,-1.58488,0.00908,0.36562,0.98437,6.53170
14.46888,0.49124,-11.30759,-1.58406,0.00736,0.35937,0.99062,6.44721
14.56867,0.48995,-11.40736,-1.58341,0.00564,0.35937,0.99062,6.36157
14.66845,0.48872,-11.50714,-1.58293,0.00391,0.35937,0.99062,6.27472
14.76824,0.48753,-11.60692,-1.58263,0.00219,0.35937,0.99062,6.18665
14.86802,0.48635,-11.70670,-1.58250,0.00047,0.35937,0.99062,6.09729
14.96781,0.48518,-11.80648,-1.58254,-0.00125,0.35312,0.99687,6.00661
