# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
8.13227,1.04329,-1.89477,-1.52988,-0.03871,1.05625,0.24375,7.19492
8.20118,1.04601,-1.96363,-1.53267,-0.04234,1.05625,0.24375,7.21972
8.27010,1.04854,-2.03250,-1.53571,-0.04596,1.10625,0.24375,7.24385
8.33902,1.05085,-2.10138,-1.53900,-0.04955,1.10625,0.24375,7.26727
8.40794,1.05292,-2.17027,-1.54254,-0.05319,1.11875,0.23125,7.28256
8.47685,1.05474,-2.23916,-1.54633,-0.05675,1.16875,0.23125,7.21846
8.54577,1.05629,-2.30806,-1.55037,-0.06042,1.16875,0.23125,7.15460
8.61469,1.05756,-2.37696,-1.55469,-0.06476,1.16875,0.23125,7.09112
8.68361,1.05851,-2.44588,-1.55929,-0.06882,1.21875,0.23125,7.02798
8.75252,1.05914,-2.51479,-1.56418,-0.07309,1.21875,0.23125,6.96523
8.82144,1.05943,-2.58371,-1.56937,-0.07729,1.21875,0.23125,6.90286
8.89036,1.05934,-2.65262,-1.57484,-0.08151,1.21875,0.23125,6.84089
8.95928,1.05887,-2.72154,-1.58060,-0.08579,1.21875,0.23125,6.77933
9.02819,1.05799,-2.79045,-1.58666,-0.09010,1.21875,0.23125,6.71820
9.09711,1.05668,-2.85936,-1.59303,-0.09455,1.21875,0.23125,6.65754
9.16603,1.05492,-2.92825,-1.59970,-0.09901,1.21875,0.23125,6.59736
9.23495,1.05270,-2.99713,-1.60667,-0.10341,1.21875,0.23125,6.53763
9.30386,1.04998,-3.06600,-1.61396,-0.10786,1.20625,0.24375,6.47837
9.37278,1.04675,-3.13484,-1.62156,-0.11270,1.20625,0.29375,6.41970
9.44170,1.04299,-3.20365,-1.62949,-0.11738,1.20625,0.29375,6.36156
9.51062,1.03867,-3.27243,-1.63774,-0.12213,1.25625,0.30625,6.30399
9.57953,1.03377,-3.34118,-1.64632,-0.12685,1.24375,0.30625,6.24697
9.64845,1.02827,-3.40988,-1.65522,-0.13158,1.24375,0.31875,6.19051
9.71737,1.02214,-3.47852,-1.66445,-0.13632,1.24375,0.31875,6.13460
9.78629,1.01538,-3.54710,-1.67401,-0.14107,1.23125,0.33125,6.07924
9.85521,1.00794,-3.61562,-1.68390,-0.14582,1.23125,0.33125,6.02443
9.92412,0.99982,-3.68406,-1.69411,-0.15058,1.26875,0.39375,5.97015
9.99304,0.99099,-3.75241,-1.70466,-0.15535,1.25625,0.40625,5.91641
10.06196,0.98143,-3.82066,-1.71553,-0.16014,1.25625,0.41875,5.86320
10.13088,0.97111,-3.88880,-1.72673,-0.16494,1.24375,0.41875,5.81050
10.19979,0.96002,-3.95682,-1.73826,-0.16974,1.23125,0.43125,5.75831
