# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 8.75 lat_zones [16.5:21.0:8.0,28.0:36.0:9.0,36.0:38.5:6.75,39.0:41.0:5.3,41.0:43.4:8.0] a_long 7.0 a_brake 5.5 v_max 9.0 -> 8.247 s
9.58654,0.46659,-6.41337,-1.57708,-0.00024,0.33665,1.01334,9.00000
9.68636,0.46597,-6.51319,-1.57710,-0.00024,0.33996,1.01628,9.00000
9.78619,0.46534,-6.61302,-1.57712,-0.00024,0.33703,1.01296,9.00000
9.88602,0.46470,-6.71285,-1.57715,-0.00025,0.33410,1.01590,9.00000
9.98585,0.46407,-6.81268,-1.57717,-0.00026,0.33741,1.01885,9.00000
10.08569,0.46343,-6.91252,-1.57720,-0.00027,0.33445,1.01555,9.00000
10.18554,0.46279,-7.01236,-1.57723,-0.00028,0.33152,1.01849,9.00000
10.28538,0.46214,-7.11220,-1.57726,-0.00028,0.33481,1.01520,9.00000
10.38523,0.46150,-7.21205,-1.57729,-0.00030,0.33184,1.01817,9.00000
10.48508,0.46085,-7.31190,-1.57732,-0.00031,0.32886,1.02115,9.00000
10.58493,0.46020,-7.41174,-1.57735,-0.00031,0.33211,1.01789,9.00000
10.68480,0.45954,-7.51161,-1.57738,-0.00031,0.32910,1.02090,9.00000
10.78466,0.45888,-7.61147,-1.57741,-0.00031,0.33233,1.02394,9.00000
10.88451,0.45822,-7.71131,-1.57744,-0.00033,0.32927,1.02074,9.00000
10.98436,0.45756,-7.81116,-1.57747,-0.00035,0.32621,1.02380,9.00000
11.08420,0.45689,-7.91100,-1.57751,-0.00035,0.32937,1.02064,9.00000
11.18397,0.45622,-8.01077,-1.57754,-0.00035,0.32625,1.02375,9.00000
11.28376,0.45554,-8.11056,-1.57758,-0.00036,0.32935,1.02690,9.00000
11.38363,0.45486,-8.21043,-1.57761,-0.00038,0.32618,1.02382,9.00000
11.48353,0.45418,-8.31033,-1.57766,-0.00040,0.32297,1.02703,9.00000
11.58339,0.45349,-8.41019,-1.57770,-0.00041,0.32598,1.02402,9.00000
11.68328,0.45280,-8.51007,-1.57774,-0.00042,0.32271,1.02730,9.00000
11.78319,0.45210,-8.60997,-1.57778,-0.00043,0.32565,1.03060,9.00000
11.88307,0.45141,-8.70985,-1.57782,-0.00050,0.32229,1.02771,9.00000
11.98296,0.45070,-8.80974,-1.57788,-0.00057,0.31890,1.03111,9.00000
12.08284,0.44999,-8.90962,-1.57794,-0.00065,0.32172,1.02829,9.00000
12.18273,0.44927,-9.00951,-1.57801,-0.00025,0.31823,1.03177,9.00000
12.28260,0.44855,-9.10938,-1.57799,0.00111,0.32096,1.02904,9.00000
12.38249,0.44784,-9.20926,-1.57779,0.00713,0.31740,1.03261,9.00000
12.48238,0.44715,-9.30915,-1.57656,0.01174,0.32006,1.02994,9.00000
12.58226,0.44669,-9.40903,-1.57544,0.00583,0.31665,1.03336,9.00000
12.68214,0.44622,-9.50891,-1.57540,0.00045,0.31944,1.03058,9.00000
12.78203,0.44577,-9.60879,-1.57535,0.00044,0.31594,1.03407,8.92327
12.88190,0.44531,-9.70866,-1.57531,0.00044,0.31864,1.03137,8.83428
12.98178,0.44487,-9.80854,-1.57527,0.00046,0.31505,1.03496,8.74465
13.08167,0.44442,-9.90843,-1.57522,0.00047,0.31764,1.03236,8.65437
13.18155,0.44398,-10.00831,-1.57517,0.00049,0.31393,1.03607,8.56343
13.28142,0.44355,-10.10818,-1.57512,0.00051,0.31643,1.03357,8.47183
13.38129,0.44312,-10.20805,-1.57507,0.00053,0.31260,1.03740,8.37952
13.48117,0.44269,-10.30793,-1.57502,0.00055,0.31498,1.03502,8.28648
13.58105,0.44227,-10.40781,-1.57496,0.00058,0.31104,1.03897,8.19270
13.68091,0.44186,-10.50767,-1.57490,0.00060,0.31328,1.03673,8.09817
13.78078,0.44145,-10.60754,-1.57484,0.00063,0.30923,1.04079,8.00283
13.88066,0.44105,-10.70742,-1.57478,0.00066,0.31136,1.03866,7.90667
13.98053,0.44066,-10.80729,-1.57471,0.00070,0.31340,1.03661,7.80968
14.08039,0.44027,-10.90715,-1.57464,0.00073,0.30914,1.04087,7.71182
14.18026,0.43989,-11.00702,-1.57456,0.00077,0.31105,1.03896,7.61305
14.28013,0.43952,-11.10689,-1.57448,0.00081,0.31290,1.03710,7.51333
14.37999,0.43916,-11.20674,-1.57440,0.00086,0.30844,1.04156,7.41266
14.47986,0.43880,-11.30661,-1.57431,0.00091,0.31014,1.03986,7.31098
14.57972,0.43845,-11.40647,-1.57422,0.00096,0.31177,1.03825,7.20825
14.67958,0.43812,-11.50633,-1.57412,0.00102,0.30707,1.04293,7.10444
14.77946,0.43779,-11.60621,-1.57401,0.00108,0.30854,1.04146,6.99948
14.87932,0.43748,-11.70607,-1.57390,0.00115,0.30994,1.04006,6.89336
14.97919,0.43717,-11.80594,-1.57378,0.00235,0.30500,1.04501,6.78601
15.07906,0.43688,-11.90581,-1.57343,0.00581,0.30623,1.04378,6.67740
15.17894,0.43665,-12.00569,-1.57262,0.01043,0.30743,1.04258,6.56752
15.27883,0.43651,-12.10557,-1.57135,0.01510,0.30865,1.04137,6.45634
15.37872,0.43654,-12.20547,-1.56960,0.01986,0.30991,1.04010,6.34382
15.47862,0.43675,-12.30537,-1.56738,0.02538,0.30500,1.04500,6.22996
15.57855,0.43722,-12.40529,-1.56453,0.03231,0.30651,1.04349,6.11475
15.67848,0.43800,-12.50522,-1.56092,0.04013,0.30823,1.04177,5.99822
15.77841,0.43919,-12.60515,-1.55651,0.04826,0.31022,1.03977,5.88037
15.87835,0.44086,-12.70507,-1.55128,0.05679,0.31262,1.03739,5.76115
