# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
11.57493,0.57429,-8.41580,-1.60768,0.00102,0.44688,0.90312,8.50000
11.67471,0.57062,-8.51552,-1.60738,0.00470,0.44063,0.90938,8.50000
11.77450,0.56699,-8.61524,-1.60698,0.00426,0.44063,0.91563,8.50000
11.87428,0.56340,-8.71496,-1.60663,0.00233,0.43438,0.91563,8.50000
11.97407,0.55984,-8.81468,-1.60628,0.00447,0.42813,0.92188,8.50000
12.07385,0.55632,-8.91440,-1.60588,0.00387,0.42813,0.92188,8.50000
12.17363,0.55284,-9.01412,-1.60548,0.00413,0.42188,0.92812,8.50000
12.27341,0.54940,-9.11384,-1.60508,0.00370,0.42188,0.92812,8.50000
12.37320,0.54600,-9.21357,-1.60462,0.00537,0.41563,0.93437,8.50000
12.47298,0.54265,-9.31330,-1.60412,0.00492,0.41563,0.93437,8.50000
12.57277,0.53935,-9.41303,-1.60362,0.00505,0.40938,0.94063,8.50000
12.67255,0.53610,-9.51276,-1.60312,0.00499,0.40938,0.94063,8.50000
12.77233,0.53290,-9.61249,-1.60262,0.00512,0.40313,0.94688,8.50000
12.87211,0.52975,-9.71222,-1.60212,0.00466,0.40313,0.94688,8.50000
12.97190,0.52665,-9.81196,-1.60157,0.00653,0.39688,0.95312,8.50000
13.07169,0.52361,-9.91170,-1.60097,0.00535,0.39688,0.95312,8.50000
13.17147,0.52063,-10.01144,-1.60031,0.00819,0.39063,0.95937,8.41531
13.27125,0.51772,-10.11118,-1.59971,0.00404,0.39063,0.95937,8.32264
13.37104,0.51486,-10.21092,-1.59916,0.00576,0.38438,0.96562,8.22924
13.47082,0.51206,-10.31067,-1.59846,0.00922,0.38438,0.96562,8.13508
13.57060,0.50934,-10.41041,-1.59776,0.00537,0.37813,0.97188,8.04015
13.67039,0.50668,-10.51016,-1.59716,0.00559,0.37813,0.97188,7.94440
13.77017,0.50408,-10.60991,-1.59645,0.00840,0.37188,0.97813,7.84782
13.86995,0.50156,-10.70966,-1.59565,0.00900,0.37188,0.97813,7.75038
13.96974,0.49912,-10.80942,-1.59495,0.00394,0.37188,0.97813,7.65205
14.06952,0.49674,-10.90917,-1.59420,0.01122,0.36563,0.98438,7.55280
14.16931,0.49445,-11.00893,-1.59340,0.00553,0.36563,0.98438,7.45259
14.26909,0.49223,-11.10869,-1.59265,0.00883,0.36563,0.98438,7.35139
14.36887,0.49009,-11.20845,-1.59184,0.00735,0.35938,0.99062,7.24916
14.46866,0.48803,-11.30821,-1.59099,0.00996,0.35938,0.99062,7.14587
14.56845,0.48606,-11.40798,-1.59014,0.00714,0.35938,0.99062,7.04146
14.66822,0.48417,-11.50774,-1.58929,0.00954,0.35313,0.99687,6.93590
14.76801,0.48237,-11.60751,-1.58838,0.00902,0.35313,0.99687,6.82913
14.86779,0.48066,-11.70728,-1.58748,0.00862,0.35313,0.99687,6.72110
14.96758,0.47904,-11.80705,-1.58653,0.01074,0.34688,1.00313,6.61176
15.06736,0.47752,-11.90682,-1.58558,0.00866,0.34688,1.00313,6.50104
15.16715,0.47609,-12.00660,-1.58468,0.00892,0.34688,1.00313,6.38888
15.26693,0.47475,-12.10637,-1.58372,0.00980,0.34688,1.00313,6.27522
