# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
18.45480,1.11407,-15.09697,-0.51240,1.22188,0.99735,0.44456,2.21596
18.55539,1.20455,-15.14079,-0.38970,1.22153,1.08778,0.39993,2.20836
18.65600,1.29973,-15.17322,-0.26701,1.22131,1.18300,0.36528,2.21647
18.75655,1.39810,-15.19374,-0.14434,1.22200,1.28134,0.34423,2.20888
18.85705,1.49818,-15.20206,-0.02178,1.22010,1.24013,0.32813,2.21757
18.95742,1.59841,-15.19810,0.10066,1.22629,1.15239,0.34539,2.20999
19.05764,1.69727,-15.18195,0.22180,1.20425,1.07119,0.36692,2.21873
19.15771,1.79333,-15.15414,0.33899,1.14987,0.99749,0.40192,2.25264
19.25762,1.88545,-15.11560,0.44967,1.07270,0.93225,0.44719,2.30634
19.35744,1.97286,-15.06749,0.55221,0.98516,0.87590,0.50004,2.37770
19.45722,2.05511,-15.01106,0.64595,0.89414,0.82727,0.54796,2.46180
19.55701,2.13201,-14.94752,0.73091,0.81048,0.78699,0.58882,2.55605
19.65678,2.20354,-14.87799,0.80689,0.71500,0.75440,0.62135,2.65558
19.75657,2.26994,-14.80353,0.87372,0.62077,0.72796,0.64729,2.76645
19.85636,2.33158,-14.72507,0.93169,0.55078,0.70787,0.66751,2.88663
19.95613,2.38892,-14.64343,0.98106,0.40037,0.68437,0.67188,3.00787
20.05593,2.44253,-14.55927,1.02583,0.56144,0.68324,0.69063,3.15287
20.15571,2.49234,-14.47282,1.05430,0.02676,0.66885,0.69831,3.21133
20.25547,2.54107,-14.38576,1.06024,0.08250,0.64687,0.70303,3.38210
20.35531,2.58988,-14.29867,1.04462,-0.39294,0.65312,0.70312,3.54176
20.45539,2.64146,-14.21291,1.01171,-0.34693,0.63438,0.71578,3.62539
20.55577,2.69618,-14.12877,0.97769,-0.32805,0.63724,0.72188,3.71975
20.65630,2.75373,-14.04635,0.94602,-0.30305,0.61562,0.74062,3.81193
20.75668,2.81368,-13.96584,0.91660,-0.28326,0.60560,0.75915,3.90509
20.85652,2.87556,-13.88748,0.88933,-0.26363,0.58437,0.77974,3.99722
20.95543,2.93887,-13.81150,0.86408,-0.24649,0.56206,0.80201,4.08845
21.05322,3.00327,-13.73791,0.84072,-0.23010,0.53873,0.82666,4.17820
21.15016,3.06873,-13.66641,0.81904,-0.21565,0.52746,0.84062,4.26688
21.24676,3.13543,-13.59654,0.79881,-0.20135,0.51562,0.84688,4.35468
21.34334,3.20347,-13.52800,0.77986,-0.19311,0.52187,0.84688,4.44214
21.44003,3.27284,-13.46065,0.76203,-0.16536,0.51562,0.84688,4.52759
21.53702,3.34358,-13.39429,0.74564,-0.21715,0.51562,0.84062,4.61781
21.63440,3.41563,-13.32878,0.73988,0.07774,0.50312,0.85313,4.68252
21.73212,3.48768,-13.26276,0.74870,0.14659,0.50312,0.85938,4.78588
21.83029,3.55913,-13.19545,0.76402,0.17555,0.49688,0.85938,4.87113
21.92904,3.62985,-13.12653,0.78154,0.18152,0.49688,0.85313,4.94180
22.02845,3.69979,-13.05587,0.80033,0.19505,0.49688,0.86562,4.99555
22.12860,3.76884,-12.98334,0.82054,0.20838,0.50312,0.85313,4.87804
22.22948,3.83684,-12.90883,0.84234,0.22297,0.50938,0.84688,4.75961
22.33109,3.90363,-12.83225,0.86588,0.23984,0.52580,0.85313,4.64083
22.43340,3.96896,-12.75352,0.89138,0.25798,0.52812,0.84062,4.52178
22.53636,4.03259,-12.67258,0.91901,0.27829,0.54063,0.82188,4.40306
22.63984,4.09417,-12.58942,0.94902,0.30105,0.56263,0.81563,4.28535
22.74381,4.15341,-12.50398,0.98162,0.32534,0.57812,0.79771,4.16887
22.84818,4.20992,-12.41625,1.01704,0.35302,0.60328,0.77566,4.05509
22.95282,4.26329,-12.32625,1.05553,0.38221,0.62925,0.74983,3.94443
23.05765,4.31311,-12.23402,1.09727,0.41399,0.65935,0.71995,3.83833
23.16254,4.35890,-12.13966,1.14245,0.44735,0.69354,0.68548,3.73791
23.26743,4.40021,-12.04327,1.19115,0.48193,0.73241,0.64645,3.64476
23.37217,4.43656,-11.94505,1.24339,0.51661,0.77622,0.60276,3.56058
23.47668,4.46747,-11.84523,1.29900,0.54943,0.82498,0.55412,3.48632
23.58082,4.49254,-11.74416,1.35768,0.57977,0.87864,0.51050,3.42429
23.68450,4.51140,-11.64223,1.41893,0.60484,0.93161,0.46003,3.37497
23.78759,4.52380,-11.53991,1.48207,0.62365,0.98558,0.41042,3.33196
23.89000,4.52960,-11.43768,1.54632,0.63488,1.05150,0.37641,3.32050
23.99164,4.52879,-11.33606,1.61083,0.63774,1.12393,0.36202,3.30900
24.09251,4.52150,-11.23547,1.67479,0.63254,1.07368,0.36300,3.31256
24.19273,4.50793,-11.13619,1.73750,0.62035,1.01301,0.38403,3.32870
24.29247,4.48834,-11.03841,1.79833,0.60141,0.95766,0.42253,3.35696
24.39187,4.46303,-10.94229,1.85668,0.57441,0.90775,0.47157,3.39722
24.49102,4.43238,-10.84802,1.91200,0.54277,0.86261,0.51625,3.45094
24.58998,4.39678,-10.75570,1.96389,0.50708,0.82267,0.55660,3.51576
24.68881,4.35665,-10.66540,2.01206,0.46813,0.78704,0.59186,3.59076
24.78755,4.31243,-10.57712,2.05634,0.42914,0.75590,0.62303,3.67519
24.88622,4.26454,-10.49085,2.09667,0.38833,0.72892,0.65035,3.76707
24.98488,4.21340,-10.40649,2.13301,0.34828,0.70527,0.67365,3.86618
25.08355,4.15938,-10.32393,2.16537,0.30742,0.68507,0.69380,3.97120
25.18225,4.10286,-10.24302,2.19378,0.26892,0.66792,0.70937,4.08183
25.28103,4.04417,-10.16357,2.21821,0.22334,0.64687,0.72589,4.19664
25.37988,3.98367,-10.08539,2.23944,0.19979,0.62822,0.74233,4.31719
25.47884,3.92155,-10.00836,2.25904,0.19248,0.61265,0.76562,4.43688
25.57793,3.85788,-9.93243,2.27783,0.19214,0.60428,0.75938,4.55188
25.67715,3.79274,-9.85759,2.29587,0.15239,0.58437,0.77812,4.66071
25.77649,3.72621,-9.78383,2.31269,0.26721,0.57812,0.77812,4.77503
25.87597,3.65841,-9.71103,2.31318,-0.25807,0.57188,0.78438,4.83035
25.97558,3.59162,-9.63713,2.29771,-0.13585,0.58347,0.78438,4.88726
26.07535,3.52591,-9.56205,2.28198,-0.16072,0.56562,0.79063,4.99609
26.17530,3.46125,-9.48583,2.26637,-0.15129,0.56562,0.80312,5.09292
26.27541,3.39771,-9.40848,2.24973,-0.17817,0.55312,0.82022,5.18862
26.37563,3.33547,-9.32994,2.23163,-0.18647,0.54063,0.82812,5.26878
26.47591,3.27466,-9.25020,2.21265,-0.19318,0.53393,0.83437,5.34001
26.57617,3.21541,-9.16931,2.19317,-0.19638,0.50938,0.86054,5.40253
26.67636,3.15781,-9.08734,2.17349,-0.19722,0.50124,0.87768,5.45834
26.77640,3.10192,-9.00437,2.15375,-0.19777,0.48325,0.89366,5.50926
26.87624,3.04778,-8.92048,2.13404,-0.19714,0.47813,0.87813,5.55561
26.97590,2.99540,-8.83570,2.11445,-0.19619,0.47813,0.88758,5.59869
27.07540,2.94477,-8.75005,2.09499,-0.19495,0.47188,0.88367,5.63903
27.17478,2.89587,-8.66354,2.07568,-0.19359,0.48913,0.87813,5.67714
27.27404,2.84869,-8.57620,2.05653,-0.19259,0.48142,0.88641,5.71334
27.37322,2.80323,-8.48806,2.03758,-0.18956,0.47813,0.89368,5.74741
27.47234,2.75946,-8.39913,2.01890,-0.18737,0.48503,0.89062,5.78189
27.57140,2.71738,-8.30946,2.00046,-0.18492,0.50455,0.90061,5.81585
27.67043,2.67695,-8.21906,1.98228,-0.18223,0.53986,0.86020,5.84967
27.76944,2.63817,-8.12796,1.96435,-0.17986,0.57868,0.82145,5.88371
27.86844,2.60102,-8.03619,1.94667,-0.17736,0.61575,0.78425,5.91762
27.96744,2.56549,-7.94379,1.92922,-0.17515,0.65131,0.74875,5.95161
