# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
9.99241,4.22021,-12.32945,1.09137,0.30187,0.65740,0.72159,3.48860
10.09233,4.26496,-12.24011,1.12275,0.32615,0.68902,0.69015,3.39455
10.19225,4.30677,-12.14936,1.15672,0.35324,0.72347,0.65539,3.30380
10.29218,4.34535,-12.05719,1.19343,0.38158,0.76145,0.61760,3.21684
10.39210,4.38039,-11.96362,1.23290,0.40857,0.80280,0.57618,3.13220
10.49202,4.41158,-11.86870,1.27515,0.43656,0.84785,0.53111,3.04976
10.59195,4.43860,-11.77250,1.32032,0.46711,0.89677,0.48410,2.97078
10.69188,4.46110,-11.67515,1.36853,0.49841,0.94975,0.44690,2.89541
10.79180,4.47873,-11.57681,1.41979,0.52689,0.99697,0.39318,2.81977
10.89172,4.49115,-11.47767,1.47427,0.56301,1.05140,0.35337,2.75030
10.99164,4.49798,-11.37800,1.53218,0.59710,1.11604,0.33368,2.68581
11.09157,4.49886,-11.27809,1.59288,0.62912,1.11970,0.33387,2.67449
11.19150,4.49357,-11.17832,1.65360,0.59716,1.05291,0.35327,2.66312
11.29141,4.48234,-11.07905,1.71170,0.56664,0.99072,0.39253,2.71473
11.39134,4.46552,-10.98056,1.76642,0.52980,0.93297,0.44612,2.77120
11.49127,4.44351,-10.88310,1.81768,0.49502,0.87954,0.49932,2.83572
11.59119,4.41670,-10.78685,1.86568,0.46591,0.83062,0.54869,2.90501
11.69111,4.38545,-10.69195,1.91050,0.43108,0.78543,0.59343,2.97548
11.79104,4.35013,-10.59848,1.95220,0.40281,0.74444,0.63469,3.05086
11.89096,4.31108,-10.50651,1.99096,0.37411,0.70694,0.67201,3.12752
11.99089,4.26863,-10.41606,2.02665,0.33931,0.67296,0.70592,3.20624
12.09081,4.22312,-10.32711,2.05945,0.31699,0.64241,0.73677,3.28999
12.19073,4.17483,-10.23963,2.08937,0.28275,0.61461,0.76440,3.37324
12.29065,4.12408,-10.15356,2.11636,0.25607,0.58955,0.78931,3.46133
12.39058,4.07114,-10.06881,2.14059,0.22965,0.56485,0.81228,3.55108
12.49050,4.01628,-9.98530,2.16199,0.19887,0.53018,0.84149,3.64252
12.59043,3.95976,-9.90289,2.18053,0.17155,0.51491,0.86562,3.73696
12.69035,3.90184,-9.82147,2.19632,0.14531,0.49438,0.88476,3.83305
12.79028,3.84275,-9.74089,2.20925,0.11277,0.47922,0.89687,3.93030
12.89020,3.78274,-9.66099,2.21944,0.09105,0.46500,0.91395,4.02958
12.99013,3.72202,-9.58163,2.22690,0.05902,0.45176,0.92710,4.12838
13.09005,3.66083,-9.50264,2.23150,0.03229,0.43438,0.93437,4.22763
13.18998,3.59938,-9.42384,2.23336,0.00524,0.41563,0.94688,4.32576
