# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# profile.py from raceline/iros2026/kb/raceline_tum_iqp_kb1.1.csv: a_lat 7.0 zones [] acc 4.5 brake 4.5 v_max 8.0 v_zones [] hairpin [0.9:4.5:1.2] -> 10.177 s
10.17683,4.30567,-12.17031,1.14434,0.35679,0.73000,0.71000,3.82438
10.27660,4.34532,-12.07876,1.18136,0.38511,0.79000,0.66000,3.74921
10.37637,4.38142,-11.98575,1.22122,0.41394,0.84000,0.64000,3.67655
10.47615,4.41364,-11.89134,1.26400,0.44343,0.90000,0.61000,3.60670
10.57592,4.44166,-11.79559,1.30976,0.47373,0.98000,0.56000,3.54014
10.67569,4.46512,-11.69862,1.35860,0.50504,1.07000,0.52000,3.47763
10.77546,4.48367,-11.60060,1.41062,0.53769,1.18000,0.47000,3.42055
10.87524,4.49693,-11.50173,1.46597,0.57152,1.31000,0.41000,3.37127
10.97501,4.50454,-11.40226,1.52468,0.60770,1.35000,0.37000,3.33704
11.07478,4.50613,-11.30251,1.58582,0.62860,1.34000,0.32000,3.33704
11.17456,4.50154,-11.20286,1.64676,0.60305,1.35000,0.39000,3.33704
11.27433,4.49099,-11.10366,1.70499,0.56610,1.24000,0.46000,3.36719
11.37410,4.47486,-11.00521,1.75976,0.53137,1.12000,0.50000,3.40927
11.47387,4.45353,-10.90776,1.81113,0.49817,1.03000,0.56000,3.45808
11.57365,4.42738,-10.81148,1.85924,0.46600,0.94000,0.59000,3.51154
11.67342,4.39678,-10.71653,1.90419,0.43485,0.88000,0.63000,3.56854
11.77319,4.36210,-10.62298,1.94607,0.40457,0.81000,0.68000,3.62834
11.87297,4.32367,-10.53092,1.98496,0.37491,0.76000,0.70000,3.69044
11.97274,4.28182,-10.44035,2.02092,0.34580,0.71000,0.72000,3.75447
12.07251,4.23687,-10.35128,2.05399,0.31710,0.66000,0.75000,3.82017
12.17228,4.18912,-10.26368,2.08421,0.28871,0.63000,0.78000,3.88732
12.27206,4.13887,-10.17749,2.11162,0.26056,0.60000,0.82000,3.95575
12.37183,4.08640,-10.09263,2.13622,0.23259,0.58000,0.83000,4.02525
12.47160,4.03197,-10.00902,2.15804,0.20474,0.55000,0.84000,4.09568
12.57137,3.97584,-9.92653,2.17708,0.17697,0.52000,0.87000,4.16684
12.67115,3.91827,-9.84504,2.19335,0.14925,0.50000,0.87000,4.23857
12.77092,3.85949,-9.76442,2.20686,0.12156,0.48000,0.90000,4.31064
12.87069,3.79974,-9.68452,2.21761,0.09388,0.47000,0.90000,4.38284
12.97047,3.73924,-9.60519,2.22560,0.06620,0.46000,0.92000,4.45492
13.07024,3.67821,-9.52625,2.23082,0.03853,0.44000,0.93000,4.52658
13.17001,3.61689,-9.44755,2.23328,0.01084,0.42000,0.93000,4.59751
13.26978,3.55548,-9.36892,2.23298,-0.01684,0.41000,0.95000,4.66736
13.36956,3.49420,-9.29018,2.22992,-0.04453,0.39000,0.96000,4.73572
13.46933,3.43327,-9.21117,2.22410,-0.07223,0.38000,0.98000,4.80213
13.56910,3.37292,-9.13173,2.21551,-0.09994,0.38000,0.99000,4.86606
13.66888,3.31335,-9.05168,2.20415,-0.12763,0.36000,1.01000,4.92688
13.76865,3.25482,-8.97089,2.19005,-0.15551,0.33000,1.04000,4.98385
13.86842,3.19754,-8.88920,2.17348,-0.18009,0.33000,1.03000,5.03599
13.96819,3.14171,-8.80651,2.15533,-0.18788,0.34000,1.03000,5.08269
14.06797,3.08743,-8.72279,2.13675,-0.18630,0.34000,1.01000,5.12653
14.16774,3.03471,-8.63808,2.11827,-0.18424,0.34000,1.03000,5.16947
14.26751,2.98357,-8.55242,2.09999,-0.18216,0.35000,1.01000,5.21167
14.36729,2.93398,-8.46584,2.08190,-0.18039,0.33000,1.00000,5.25318
14.46706,2.88597,-8.37839,2.06397,-0.17895,0.36000,1.02000,5.29396
14.56683,2.83952,-8.29008,2.04618,-0.17763,0.41000,1.02000,5.33397
14.66660,2.79464,-8.20098,2.02852,-0.17635,0.45000,1.02000,5.37322
14.76638,2.75134,-8.11109,2.01098,-0.17516,0.50000,1.01000,5.41174
14.86615,2.70962,-8.02046,1.99356,-0.17402,0.54000,0.96000,5.44952
14.96592,2.66948,-7.92912,1.97625,-0.17294,0.58000,0.91000,5.48659
15.06570,2.63092,-7.83710,1.95905,-0.17190,0.61000,0.86000,5.52297
15.16547,2.59394,-7.74444,1.94195,-0.17092,0.65000,0.82000,5.55866
15.26524,2.55855,-7.65115,1.92494,-0.16998,0.68000,0.77000,5.59369
15.36501,2.52474,-7.55728,1.90803,-0.16909,0.72000,0.73000,5.62806
15.46479,2.49252,-7.46286,1.89120,-0.16825,0.74000,0.69000,5.66179
15.56456,2.46190,-7.36790,1.87445,-0.16744,0.77000,0.66000,5.69488
15.66433,2.43286,-7.27245,1.85778,-0.16668,0.80000,0.62000,5.72734
15.76411,2.40542,-7.17653,1.84119,-0.16597,0.82000,0.59000,5.75920
15.86388,2.37956,-7.08016,1.82466,-0.16529,0.85000,0.56000,5.79044
15.96365,2.35530,-6.98338,1.80820,-0.16466,0.87000,0.54000,5.82109
16.06342,2.33264,-6.88622,1.79180,-0.16407,0.89000,0.51000,5.85114
16.16320,2.31156,-6.78870,1.77546,-0.16352,0.91000,0.49000,5.88060
16.26297,2.29208,-6.69085,1.75917,-0.16301,0.92000,0.47000,5.90948
16.36274,2.27420,-6.59269,1.74293,-0.16254,0.94000,0.45000,5.93777
16.46251,2.25791,-6.49426,1.72673,-0.16212,0.95000,0.43000,5.96549
16.56229,2.24321,-6.39558,1.71057,-0.16173,0.97000,0.41000,5.99262
16.66206,2.23011,-6.29667,1.69446,-0.16138,0.98000,0.40000,6.01918
16.76183,2.21860,-6.19756,1.67837,-0.16108,0.99000,0.39000,6.04516
16.86161,2.20868,-6.09829,1.66231,-0.16081,0.99000,0.38000,6.07056
16.96138,2.20036,-5.99886,1.64628,-0.16058,1.00000,0.37000,6.09538
17.06115,2.19364,-5.89932,1.63026,-0.16040,1.01000,0.36000,6.11961
17.16092,2.18850,-5.79968,1.61427,-0.16025,1.01000,0.35000,6.14325
17.26070,2.18496,-5.69997,1.59828,-0.16015,0.99000,0.35000,6.16629
17.36047,2.18302,-5.60022,1.58231,-0.16010,0.99000,0.35000,6.18873
17.46024,2.18267,-5.50045,1.56633,-0.16012,0.99000,0.35000,6.21054
17.56002,2.18391,-5.40068,1.55035,-0.16017,0.99000,0.35000,6.23172
17.65979,2.18675,-5.30095,1.53437,-0.16020,0.99000,0.35000,6.25224
17.75956,2.19118,-5.20128,1.51839,-0.16024,1.01000,0.36000,6.27212
17.85933,2.19720,-5.10169,1.50240,-0.16032,1.00000,0.36000,6.29137
17.95911,2.20481,-5.00221,1.48639,-0.16045,1.00000,0.37000,6.30997
18.05888,2.21402,-4.90286,1.47038,-0.16062,0.99000,0.38000,6.32790
18.15865,2.22482,-4.80367,1.45434,-0.16082,0.98000,0.39000,6.34513
18.25843,2.23721,-4.70467,1.43828,-0.16107,0.97000,0.41000,6.36165
18.35820,2.25118,-4.60589,1.42220,-0.16136,0.96000,0.42000,6.37742
18.45797,2.26675,-4.50734,1.40608,-0.16169,0.95000,0.44000,6.39242
18.55774,2.28390,-4.40905,1.38993,-0.16206,0.93000,0.46000,6.38481
18.65752,2.30264,-4.31105,1.37374,-0.16247,0.91000,0.48000,6.36058
18.75729,2.32297,-4.21337,1.35751,-0.16292,0.90000,0.50000,6.33534
18.85706,2.34488,-4.11604,1.34123,-0.16341,0.88000,0.52000,6.30910
18.95684,2.36837,-4.01907,1.32490,-0.16394,0.86000,0.55000,6.28186
19.05661,2.39345,-3.92250,1.30851,-0.16452,0.83000,0.58000,6.25364
