# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
10.79521,0.47874,-7.61323,-1.57448,-0.00049,0.34688,1.00313,8.50000
10.89506,0.47837,-7.71308,-1.57452,-0.00037,0.34688,1.00313,8.50000
10.99493,0.47800,-7.81295,-1.57457,-0.00041,0.34688,1.00313,8.50000
11.09480,0.47762,-7.91282,-1.57457,-0.00159,0.34688,1.00313,8.50000
11.19467,0.47725,-8.01269,-1.57423,0.01038,0.34688,1.00313,8.50000
11.29454,0.47693,-8.11256,-1.57392,-0.00264,0.34688,1.00313,8.50000
11.39441,0.47662,-8.21243,-1.57391,0.00080,0.34688,1.00313,8.50000
11.49429,0.47631,-8.31231,-1.57389,0.00006,0.34688,1.00313,8.50000
11.59415,0.47601,-8.41217,-1.57388,0.00013,0.34688,1.00313,8.50000
11.69403,0.47570,-8.51205,-1.57387,0.00005,0.34688,1.00313,8.50000
11.79390,0.47539,-8.61192,-1.57385,0.00028,0.34688,1.00313,8.50000
11.89378,0.47509,-8.71179,-1.57384,0.00002,0.34688,1.00313,8.50000
11.99364,0.47479,-8.81166,-1.57382,0.00025,0.34688,1.00313,8.50000
12.09351,0.47448,-8.91153,-1.57380,0.00017,0.34688,1.00313,8.50000
12.19337,0.47419,-9.01139,-1.57378,0.00026,0.34688,1.00313,8.50000
12.29323,0.47389,-9.11125,-1.57377,-0.00001,0.34688,1.00313,8.50000
12.39310,0.47359,-9.21112,-1.57375,0.00042,0.34688,1.00313,8.50000
12.49297,0.47330,-9.31099,-1.57372,0.00014,0.34688,1.00313,8.50000
12.59284,0.47301,-9.41085,-1.57370,0.00022,0.34063,1.00937,8.50000
12.69270,0.47272,-9.51071,-1.57368,0.00016,0.34063,1.00937,8.50000
12.79255,0.47243,-9.61056,-1.57366,0.00034,0.34063,1.00937,8.50000
12.89240,0.47215,-9.71041,-1.57363,0.00030,0.34063,1.00937,8.50000
12.99226,0.47187,-9.81027,-1.57360,0.00030,0.34063,1.00937,8.50000
13.09212,0.47159,-9.91013,-1.57357,0.00030,0.34063,1.00937,8.40899
13.19197,0.47131,-10.00998,-1.57354,0.00031,0.34063,1.00937,8.31621
13.29182,0.47104,-10.10983,-1.57351,0.00026,0.34063,1.00937,8.22270
13.39166,0.47077,-10.20967,-1.57347,0.00045,0.34063,1.00937,8.12843
13.49151,0.47051,-10.30952,-1.57343,0.00038,0.34063,1.00937,8.03337
13.59134,0.47025,-10.40936,-1.57339,0.00042,0.34063,1.00937,7.93752
13.69118,0.46999,-10.50919,-1.57335,0.00036,0.34063,1.00937,7.84083
13.79102,0.46974,-10.60903,-1.57331,0.00054,0.34063,1.00937,7.74328
13.89085,0.46949,-10.70886,-1.57326,0.00049,0.34063,1.00937,7.64483
13.99069,0.46925,-10.80870,-1.57321,0.00053,0.34063,1.00937,7.54546
14.09051,0.46901,-10.90852,-1.57316,0.00040,0.34063,1.00937,7.44514
14.19034,0.46878,-11.00835,-1.57310,0.00088,0.34063,1.00937,7.34382
14.29016,0.46855,-11.10817,-1.57304,0.00027,0.34063,1.00937,7.24147
14.38998,0.46833,-11.20799,-1.57297,0.00105,0.34063,1.00937,7.13806
14.48980,0.46812,-11.30781,-1.57290,0.00036,0.34063,1.00937,7.03353
14.58962,0.46791,-11.40763,-1.57283,0.00114,0.34063,1.00937,6.92784
14.68943,0.46771,-11.50744,-1.57275,0.00048,0.34063,1.00937,6.82098
14.78924,0.46752,-11.60725,-1.57266,0.00116,0.34063,1.00937,6.71328
14.88905,0.46734,-11.70706,-1.57256,0.00089,0.34063,1.00937,6.60471
14.98885,0.46717,-11.80686,-1.57247,0.00068,0.34063,1.00937,6.49521
15.08866,0.46701,-11.90667,-1.57230,0.00241,0.34063,1.00937,6.38472
15.18846,0.46687,-12.00647,-1.57198,0.00413,0.34063,1.00937,6.27321
15.28826,0.46677,-12.10627,-1.57151,0.00517,0.33438,1.01562,6.16059
15.38806,0.46673,-12.20607,-1.57088,0.00772,0.33438,1.01562,6.04685
15.48785,0.46675,-12.30586,-1.57009,0.00671,0.33438,1.01562,5.93182
15.58765,0.46686,-12.40566,-1.56883,0.01726,0.34063,1.00937,5.81572
15.68744,0.46714,-12.50545,-1.56674,0.02487,0.34063,1.00937,5.69852
15.78724,0.46768,-12.60525,-1.56379,0.03387,0.34063,1.00937,5.58027
15.88704,0.46854,-12.70504,-1.55994,0.04326,0.34063,1.00937,5.46098
15.98685,0.46984,-12.80484,-1.55514,0.05264,0.34063,1.00937,5.34063
16.08665,0.47167,-12.90463,-1.54932,0.06369,0.34063,1.00937,5.21931
16.18647,0.47413,-13.00441,-1.54242,0.07439,0.34688,1.00313,5.09688
16.28631,0.47733,-13.10420,-1.53435,0.08703,0.34688,1.00313,4.97349
16.38616,0.48141,-13.20397,-1.52502,0.09941,0.35313,0.99687,4.84896
16.48602,0.48647,-13.30370,-1.51432,0.11453,0.35938,0.99687,4.72356
16.58585,0.49268,-13.40333,-1.50211,0.12969,0.36563,0.99062,4.59723
16.68553,0.50016,-13.50274,-1.48829,0.14719,0.37188,0.98438,4.47018
16.78502,0.50909,-13.60183,-1.47267,0.16635,0.38438,0.97188,4.34253
16.88421,0.51963,-13.70045,-1.45507,0.18795,0.39063,0.96562,4.21449
16.98302,0.53195,-13.79849,-1.43532,0.21115,0.40938,0.95312,4.08602
17.08141,0.54626,-13.89583,-1.41316,0.23851,0.42188,0.94555,3.95753
17.17932,0.56276,-13.99234,-1.38833,0.26785,0.44063,0.92902,3.82893
17.27675,0.58170,-14.08790,-1.36050,0.30232,0.46493,0.91007,3.70063
17.37369,0.60333,-14.18240,-1.32928,0.34043,0.48659,0.88845,3.57270
17.47017,0.62796,-14.27568,-1.29424,0.38392,0.51132,0.86390,3.44540
17.56625,0.65590,-14.36760,-1.25484,0.43403,0.53915,0.83589,3.31921
17.66201,0.68755,-14.45797,-1.21045,0.49065,0.57079,0.80424,3.19449
17.75755,0.72332,-14.54654,-1.16035,0.55514,0.60662,0.76850,3.07191
17.85296,0.76370,-14.63298,-1.10372,0.62874,0.64695,0.72808,2.95253
17.94836,0.80919,-14.71682,-1.03964,0.71139,0.69244,0.68259,2.83766
18.04384,0.86032,-14.79743,-0.96722,0.80239,0.74361,0.63153,2.72893
18.13953,0.91759,-14.87405,-0.88567,0.90062,0.80091,0.57429,2.62888
18.23550,0.98144,-14.94565,-0.79444,1.00098,0.86471,0.51706,2.54026
18.33183,1.05212,-15.01104,-0.69356,1.09669,0.93536,0.46406,2.46646
18.42865,1.12970,-15.06891,-0.58375,1.17699,1.01295,0.41678,2.40917
18.52619,1.21395,-15.11793,-0.46663,1.23485,1.09719,0.37740,2.37141
18.62459,1.30427,-15.15685,-0.34477,1.25463,1.18751,0.34899,2.36206
18.72383,1.39949,-15.18456,-0.22073,1.25558,1.28272,0.33502,2.36117
