# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
31.07856,2.21576,-4.84769,1.46024,-0.13883,0.99687,0.39063,6.55124
31.17850,2.22746,-4.74844,1.44669,-0.13296,0.98438,0.40313,6.56907
31.27842,2.24050,-4.64937,1.43291,-0.14166,0.97188,0.41563,6.59072
31.37836,2.25493,-4.55048,1.41875,-0.14251,0.95937,0.42813,6.60413
31.47828,2.27077,-4.45182,1.40431,-0.14666,0.94606,0.44688,6.61602
31.57822,2.28805,-4.35339,1.38963,-0.14703,0.92876,0.46563,6.61718
31.67815,2.30678,-4.25523,1.37470,-0.15136,0.91002,0.48438,6.56057
31.77808,2.32699,-4.15737,1.35942,-0.15491,0.88979,0.50938,6.50519
31.87801,2.34871,-4.05983,1.34384,-0.15648,0.86806,0.53195,6.44939
31.97794,2.37196,-3.96264,1.32794,-0.16220,0.84481,0.55519,6.39674
32.07787,2.39677,-3.86584,1.31178,-0.16089,0.82001,0.58001,6.34401
32.17781,2.42315,-3.76945,1.29528,-0.16919,0.79365,0.60642,6.29386
32.27774,2.45114,-3.67352,1.27843,-0.16838,0.76571,0.63447,6.24374
32.37767,2.48075,-3.57808,1.26129,-0.17424,0.73608,0.66405,6.19277
32.47759,2.51201,-3.48317,1.24381,-0.17602,0.70477,0.69525,6.14150
32.57753,2.54494,-3.38882,1.22601,-0.18006,0.67183,0.72817,6.09035
32.67746,2.57956,-3.29508,1.20786,-0.18333,0.63726,0.76283,6.03953
32.77739,2.61589,-3.20199,1.18939,-0.18585,0.60097,0.79919,5.98833
32.87732,2.65395,-3.10959,1.17052,-0.19239,0.56283,0.83719,5.94248
32.97726,2.69377,-3.01793,1.15131,-0.19170,0.52303,0.87702,5.89700
33.07719,2.73535,-2.92706,1.13174,-0.19987,0.48153,0.91864,5.85448
33.17711,2.77872,-2.83704,1.11180,-0.19951,0.43805,0.96195,5.81261
33.27705,2.82389,-2.74790,1.09151,-0.20602,0.39487,1.00717,5.77082
33.37698,2.87088,-2.65971,1.07075,-0.21000,0.36874,1.00937,5.73184
33.47691,2.91971,-2.57252,1.04965,-0.21231,0.35938,0.99687,5.69285
33.57684,2.97038,-2.48639,1.02821,-0.21668,0.35938,1.00794,5.65709
33.67677,3.02290,-2.40138,1.00643,-0.22048,0.35726,0.99687,5.63463
33.77670,3.07727,-2.31754,0.98475,-0.21677,0.35749,1.01562,5.61207
33.87663,3.13343,-2.23488,0.96414,-0.20068,0.33438,1.02100,5.61128
33.97656,3.19121,-2.15335,0.94583,-0.16729,0.33438,1.02818,5.63098
34.07650,3.25036,-2.07280,0.93033,-0.14221,0.34688,1.02112,5.67202
34.17643,3.31064,-1.99310,0.91758,-0.11342,0.37172,1.00730,5.72247
34.27635,3.37182,-1.91409,0.90762,-0.08552,0.38422,0.99465,5.77163
34.37629,3.43368,-1.83560,0.90042,-0.05878,0.38438,0.98290,5.66051
34.47622,3.49599,-1.75748,0.89601,-0.02933,0.39688,0.97177,5.54315
34.57615,3.55854,-1.67954,0.89434,-0.00406,0.40938,0.96098,5.42150
34.67608,3.62111,-1.60163,0.89541,0.02491,0.42813,0.95004,5.29855
34.77601,3.68349,-1.52356,0.89928,0.05363,0.43999,0.93437,5.17539
34.87594,3.74546,-1.44516,0.90584,0.07677,0.45160,0.92188,5.05227
34.97587,3.80681,-1.36628,0.91519,0.11039,0.46409,0.91492,4.93112
35.07580,3.86730,-1.28674,0.92733,0.13305,0.47775,0.89687,4.81080
35.17574,3.92672,-1.20639,0.94218,0.16373,0.49239,0.88667,4.69316
35.27567,3.98482,-1.12509,0.95980,0.18917,0.50868,0.87020,4.57736
35.37560,4.04137,-1.04270,0.98017,0.21817,0.52695,0.85193,4.46448
35.47553,4.09611,-0.95910,1.00335,0.24639,0.54063,0.83160,4.35448
35.57546,4.14878,-0.87418,1.02926,0.27151,0.57033,0.80884,4.24637
35.67539,4.19912,-0.78785,1.05801,0.30395,0.59562,0.78328,4.14265
35.77532,4.24682,-0.70005,1.08958,0.32842,0.62397,0.75493,4.04034
35.87525,4.29161,-0.61072,1.12394,0.35810,0.65565,0.72360,3.94118
35.97518,4.33317,-0.51985,1.16127,0.38957,0.69034,0.68857,3.84584
36.07512,4.37117,-0.42743,1.20156,0.41710,0.72883,0.65011,3.75230
36.17505,4.40528,-0.33351,1.24482,0.44767,0.77256,0.60790,3.66155
36.27498,4.43515,-0.23816,1.29122,0.48171,0.82867,0.56149,3.57517
36.37491,4.46041,-0.14148,1.34077,0.50932,0.88560,0.51107,3.48919
36.47484,4.48070,-0.04364,1.39367,0.54852,0.94042,0.45630,3.41009
36.57478,4.49561,0.05516,1.45010,0.58166,0.99984,0.40264,3.33459
36.67470,4.50475,0.15465,1.51013,0.61851,1.06370,0.36315,3.26603
36.77463,4.50772,0.25452,1.57390,0.66106,1.13219,0.34254,3.21773
36.87456,4.50413,0.35437,1.64035,0.68148,1.11071,0.33995,3.20495
36.97449,4.49384,0.45375,1.70640,0.65151,1.04775,0.35627,3.19212
37.07443,4.47713,0.55226,1.76920,0.60775,0.98997,0.39218,3.23370
37.17436,4.45447,0.64957,1.82788,0.56664,0.93708,0.44178,3.29152
37.27429,4.42634,0.74545,1.88246,0.52448,0.88933,0.48996,3.35793
37.37422,4.39321,0.83972,1.93327,0.49278,0.84594,0.53292,3.43128
37.47415,4.35550,0.93225,1.98031,0.44927,0.80729,0.57184,3.50637
37.57408,4.31366,1.02299,2.02359,0.41564,0.77266,0.60634,3.58770
37.67401,4.26809,1.11192,2.06332,0.37991,0.74194,0.63692,3.67119
37.77394,4.21918,1.19905,2.09955,0.34501,0.71500,0.66404,3.75759
37.87387,4.16729,1.28445,2.13233,0.31085,0.69063,0.68781,3.84657
37.97381,4.11277,1.36820,2.16167,0.27717,0.67058,0.70312,3.93783
38.07374,4.05596,1.45041,2.18750,0.23864,0.64687,0.72627,4.03116
38.17367,3.99719,1.53123,2.21000,0.21210,0.63438,0.74062,4.12670
38.27360,3.93674,1.61080,2.22915,0.17122,0.62187,0.75313,4.21945
38.37353,3.87492,1.68931,2.24490,0.14388,0.61182,0.75938,4.30962
38.47346,3.81199,1.76694,2.25729,0.10438,0.60132,0.77760,4.39739
38.57339,3.74824,1.84390,2.26628,0.07482,0.59194,0.77187,4.48290
38.67332,3.68393,1.92038,2.27196,0.03947,0.58337,0.79063,4.56630
38.77325,3.61931,1.99661,2.27427,0.00652,0.57188,0.79257,4.64772
38.87319,3.55464,2.07280,2.27324,-0.02711,0.58437,0.78438,4.72727
38.97312,3.49018,2.14916,2.26887,-0.06038,0.57188,0.79688,4.80504
39.07305,3.42618,2.22591,2.26116,-0.09370,0.55312,0.80937,4.88114
39.17298,3.36291,2.30325,2.25006,-0.12876,0.55312,0.81563,4.95565
39.27291,3.30063,2.38140,2.23564,-0.15985,0.54610,0.82188,4.96404
39.37284,3.23961,2.46054,2.21791,-0.19462,0.52187,0.84561,4.86045
39.47278,3.18014,2.54085,2.19679,-0.22849,0.51856,0.86038,4.76493
39.57270,3.12252,2.62249,2.17229,-0.26049,0.49063,0.87746,4.67891
39.67263,3.06706,2.70561,2.14439,-0.30305,0.48911,0.88438,4.61480
39.77256,3.01408,2.79034,2.11491,-0.30410,0.48438,0.88231,4.55044
39.87250,2.96361,2.87659,2.08815,-0.24377,0.49984,0.87187,4.48244
39.97243,2.91524,2.96403,2.06759,-0.17120,0.49688,0.86562,4.37629
40.07236,2.86836,3.05228,2.05452,-0.09050,0.49063,0.86562,4.24596
40.17229,2.82229,3.14096,2.04910,-0.01782,0.50828,0.86562,4.10063
40.27222,2.77637,3.22971,2.05141,0.06239,0.50938,0.86628,3.94992
40.37215,2.72989,3.31818,2.06172,0.14435,0.50938,0.85313,3.79963
40.47208,2.68215,3.40596,2.08007,0.22334,0.50938,0.84945,3.65183
40.57201,2.63246,3.49266,2.10630,0.30177,0.52187,0.84405,3.50795
40.67194,2.58018,3.57782,2.14039,0.38026,0.53437,0.83437,3.36890
40.77188,2.52470,3.66093,2.18240,0.46100,0.55265,0.82188,3.23569
40.87181,2.46546,3.74140,2.23227,0.53690,0.56992,0.80312,3.10705
40.97173,2.40199,3.81856,2.29008,0.62018,0.59234,0.78359,2.98454
41.07166,2.33387,3.89165,2.35595,0.69786,0.62017,0.75528,2.86537
41.17160,2.26081,3.95981,2.43007,0.78465,0.65508,0.72019,2.75096
41.27153,2.18265,4.02203,2.51288,0.87179,0.69748,0.67843,2.63918
41.37147,2.09937,4.07720,2.60493,0.96987,0.74689,0.62837,2.53149
41.47139,2.01116,4.12405,2.70698,1.06867,0.80520,0.57143,2.42396
41.57132,1.91844,4.16119,2.81941,1.20089,0.87126,0.51586,2.41434
41.67126,1.82201,4.18719,2.93807,1.19851,0.94578,0.46417,2.40467
41.77119,1.72317,4.20149,3.05778,1.19984,1.02779,0.41844,2.41540
41.87111,1.62333,4.20388,-3.10562,1.20067,1.11607,0.38156,2.40573
41.97104,1.52392,4.19432,-2.98584,1.19966,1.20948,0.35689,2.41557
42.07097,1.42636,4.17295,-2.86604,1.20027,1.30604,0.33438,2.40590
42.17091,1.33205,4.14007,-2.74618,1.20187,1.21528,0.34214,2.41335
42.27084,1.24236,4.09615,-2.62631,1.19999,1.12562,0.35931,2.40369
42.37077,1.15856,4.04182,-2.50642,1.20219,1.04180,0.39087,2.41303
42.47070,1.08186,3.97785,-2.38645,1.20168,0.96514,0.43327,2.40337
42.57063,1.01337,3.90516,-2.26638,1.20387,0.89663,0.48316,2.41134
42.67056,0.95409,3.82479,-2.14696,1.20556,0.83741,0.53783,2.40169
42.77049,0.90474,3.73796,-2.03285,1.10903,0.78797,0.59541,2.41828
42.87043,0.86517,3.64624,-1.93048,0.94116,0.74845,0.65166,2.49298
42.97035,0.83450,3.55117,-1.84138,0.84862,0.71782,0.68236,2.60175
43.07029,0.81181,3.45387,-1.76641,0.64823,0.69509,0.70312,2.70984
43.17022,0.79568,3.35526,-1.70506,0.58049,0.67188,0.71562,2.84439
43.27015,0.78507,3.25591,-1.65709,0.37770,0.65938,0.72188,2.97337
