# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 7.25 lat_zones [16.5:21.0:7.0,36.0:38.5:6.5,39.0:41.0:5.3,41.0:43.4:7.0] a_long 7.0 a_brake 5.0 v_max 9.0 -> 8.725 s
23.37062,4.44087,-11.95224,1.29018,0.49378,0.76495,0.61391,3.77369
23.47736,4.46770,-11.84892,1.34422,0.51542,0.81835,0.56082,3.71870
23.58333,4.48864,-11.74504,1.40000,0.53349,0.87641,0.50897,3.67219
23.68822,4.50352,-11.64122,1.45688,0.54736,0.93680,0.45723,3.63801
23.79178,4.51232,-11.53803,1.51421,0.55637,0.99288,0.40063,3.60985
23.89392,4.51515,-11.43593,1.57136,0.56034,1.06107,0.36213,3.58185
23.99467,4.51221,-11.33523,1.62782,0.55918,1.13680,0.33184,3.57984
24.09426,4.50374,-11.23600,1.68321,0.55255,1.08973,0.34534,3.58221
24.19308,4.48996,-11.13814,1.73725,0.54059,1.03108,0.36596,3.59549
24.29149,4.47107,-11.04156,1.78967,0.52362,0.97619,0.40424,3.61953
24.38975,4.44727,-10.94623,1.84014,0.50258,0.92538,0.45369,3.65403
24.48795,4.41881,-10.85224,1.88837,0.47844,0.87851,0.50044,3.69818
24.58619,4.38594,-10.75966,1.93410,0.45147,0.83577,0.54328,3.75105
24.68454,4.34896,-10.66853,1.97712,0.42260,0.79686,0.58201,3.81217
24.78301,4.30817,-10.57891,2.01728,0.39243,0.76200,0.61720,3.88076
24.88163,4.26388,-10.49079,2.05446,0.36127,0.73049,0.64849,3.95613
24.98042,4.21639,-10.40417,2.08860,0.32955,0.70243,0.67643,4.03773
25.07937,4.16601,-10.31899,2.11964,0.29744,0.67762,0.70138,4.12496
25.17849,4.11306,-10.23520,2.14752,0.26480,0.65578,0.72352,4.21731
25.27779,4.05783,-10.15268,2.17219,0.23165,0.63618,0.74282,4.31438
25.37722,4.00063,-10.07135,2.19357,0.20396,0.60566,0.76340,4.41574
25.47677,3.94177,-9.99107,2.21278,0.18863,0.58618,0.79207,4.51929
25.57638,3.88138,-9.91185,2.23115,0.18092,0.57338,0.79621,4.62149
25.67603,3.81955,-9.83370,2.24884,0.17029,0.54979,0.81778,4.72093
25.77570,3.75636,-9.75662,2.26509,0.15375,0.53370,0.81630,4.81863
25.87541,3.69199,-9.68049,2.27949,0.06780,0.53066,0.82559,4.91648
25.97521,3.62651,-9.60516,2.27863,-0.08105,0.52839,0.84035,5.02438
26.07514,3.56212,-9.52873,2.26330,-0.15198,0.52434,0.84440,5.11278
26.17507,3.49891,-9.45134,2.24824,-0.14927,0.51260,0.84988,5.19846
26.27491,3.43692,-9.37309,2.23348,-0.15163,0.49360,0.86264,5.27979
26.37460,3.37616,-9.29404,2.21797,-0.16246,0.48021,0.88230,5.35338
26.47413,3.31680,-9.21415,2.20110,-0.17382,0.47859,0.90067,5.41826
26.57342,3.25898,-9.13344,2.18340,-0.18078,0.44606,0.91644,5.47602
26.67241,3.20279,-9.05194,2.16524,-0.18480,0.44402,0.92413,5.52810
26.77107,3.14830,-8.96970,2.14687,-0.18692,0.41235,0.95157,5.57566
26.86941,3.09549,-8.88674,2.12843,-0.18770,0.41198,0.94428,5.61973
26.96755,3.04433,-8.80299,2.11001,-0.18763,0.42934,0.94660,5.66107
27.06555,2.99478,-8.71844,2.09164,-0.18711,0.42507,0.93639,5.70020
27.16346,2.94684,-8.63307,2.07336,-0.18627,0.41551,0.94633,5.73751
27.26130,2.90050,-8.54690,2.05518,-0.18509,0.40555,0.94446,5.77338
27.35908,2.85575,-8.45996,2.03716,-0.18330,0.42259,0.94134,5.80846
27.45684,2.81258,-8.37224,2.01934,-0.18125,0.42524,0.96262,5.84305
27.55458,2.77098,-8.28380,2.00172,-0.17927,0.44367,0.96342,5.87717
27.65232,2.73093,-8.19464,1.98430,-0.17731,0.47745,0.92257,5.91086
27.75007,2.69243,-8.10480,1.96706,-0.17540,0.51670,0.88333,5.94416
27.84785,2.65546,-8.01427,1.95001,-0.17350,0.55448,0.84574,5.97710
27.94567,2.62002,-7.92309,1.93312,-0.17171,0.59053,0.80951,6.00965
28.04352,2.58611,-7.83131,1.91641,-0.16996,0.62509,0.77491,6.04182
