# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
10.99119,0.50652,-7.81405,-1.57612,-0.00231,0.37813,0.97188,8.50000
11.09105,0.50598,-7.91390,-1.57639,-0.00034,0.37813,0.97188,8.50000
11.19091,0.50540,-8.01376,-1.57721,-0.01980,0.37813,0.97188,8.50000
11.29076,0.50470,-8.11361,-1.57784,0.00487,0.37813,0.97188,8.50000
11.39061,0.50400,-8.21346,-1.57787,-0.00150,0.37188,0.97813,8.50000
11.49047,0.50329,-8.31331,-1.57789,-0.00006,0.37188,0.97813,8.50000
11.59031,0.50258,-8.41315,-1.57792,-0.00012,0.37188,0.97813,8.50000
11.69017,0.50187,-8.51300,-1.57795,-0.00061,0.37188,0.97813,8.50000
11.79002,0.50115,-8.61286,-1.57797,0.00015,0.37188,0.97813,8.50000
11.88987,0.50043,-8.71270,-1.57800,-0.00063,0.37188,0.97813,8.50000
11.98971,0.49971,-8.81255,-1.57803,-0.00006,0.37188,0.97813,8.50000
12.08956,0.49899,-8.91239,-1.57805,-0.00035,0.37188,0.97813,8.50000
12.18940,0.49827,-9.01223,-1.57808,-0.00035,0.37188,0.97813,8.50000
12.28924,0.49754,-9.11206,-1.57811,-0.00006,0.36563,0.98438,8.50000
12.38908,0.49680,-9.21190,-1.57814,-0.00059,0.36563,0.98438,8.50000
12.48893,0.49607,-9.31175,-1.57817,-0.00001,0.36563,0.98438,8.50000
12.58877,0.49533,-9.41159,-1.57820,-0.00060,0.36563,0.98438,8.50000
12.68861,0.49459,-9.51142,-1.57823,-0.00002,0.36563,0.98438,8.50000
12.78844,0.49385,-9.61125,-1.57826,-0.00056,0.36563,0.98438,8.50000
12.88827,0.49310,-9.71107,-1.57829,-0.00018,0.36563,0.98438,8.50000
12.98810,0.49235,-9.81090,-1.57833,-0.00049,0.36563,0.98438,8.47313
13.08793,0.49160,-9.91073,-1.57836,-0.00027,0.35938,0.99062,8.38087
13.18776,0.49084,-10.01056,-1.57839,-0.00027,0.35938,0.99062,8.28789
13.28759,0.49008,-10.11038,-1.57843,-0.00051,0.35938,0.99062,8.19417
13.38740,0.48932,-10.21020,-1.57847,-0.00014,0.35938,0.99062,8.09969
13.48723,0.48855,-10.31002,-1.57851,-0.00069,0.35938,0.99062,8.00441
13.58704,0.48778,-10.40983,-1.57855,-0.00017,0.35938,0.99062,7.90833
13.68686,0.48700,-10.50964,-1.57858,-0.00041,0.35938,0.99062,7.81140
13.78667,0.48622,-10.60945,-1.57863,-0.00062,0.35938,0.99062,7.71360
13.88648,0.48544,-10.70926,-1.57867,-0.00014,0.35313,0.99687,7.61491
13.98630,0.48465,-10.80907,-1.57871,-0.00060,0.35313,0.99687,7.51527
14.08610,0.48386,-10.90887,-1.57876,-0.00051,0.35313,0.99687,7.41467
14.18590,0.48306,-11.00867,-1.57880,-0.00034,0.35313,0.99687,7.31307
14.28571,0.48226,-11.10847,-1.57885,-0.00055,0.35313,0.99687,7.21043
14.38551,0.48146,-11.20827,-1.57890,-0.00049,0.35313,0.99687,7.10670
14.48530,0.48065,-11.30806,-1.57895,-0.00050,0.35313,0.99687,7.00185
14.58510,0.47983,-11.40786,-1.57900,-0.00049,0.35313,0.99687,6.89582
14.68489,0.47901,-11.50765,-1.57905,-0.00061,0.34688,1.00313,6.78873
14.78469,0.47818,-11.60744,-1.57911,-0.00066,0.34688,1.00313,6.68079
14.88448,0.47735,-11.70722,-1.57917,-0.00038,0.34688,1.00313,6.57197
14.98427,0.47651,-11.80701,-1.57923,-0.00084,0.34688,1.00313,6.46219
15.08406,0.47567,-11.90679,-1.57929,-0.00047,0.34688,1.00313,6.35140
15.18385,0.47481,-12.00658,-1.57936,-0.00084,0.34688,1.00313,6.23956
15.28363,0.47396,-12.10636,-1.57942,-0.00043,0.34688,1.00313,6.12657
15.38342,0.47309,-12.20614,-1.57950,-0.00101,0.34688,1.00313,6.01240
15.48320,0.47222,-12.30592,-1.57958,-0.00041,0.34063,1.00937,5.89694
15.58298,0.47134,-12.40570,-1.57965,-0.00214,0.34063,1.00937,5.78012
15.68277,0.47045,-12.50548,-1.57946,0.00473,0.34063,1.00937,5.66186
15.78255,0.46961,-12.60526,-1.57872,0.01032,0.34063,1.00937,5.54212
15.88233,0.46887,-12.70504,-1.57738,0.01545,0.34063,1.00937,5.42081
15.98212,0.46830,-12.80483,-1.57513,0.02853,0.34063,1.00937,5.29819
16.08190,0.46801,-12.90461,-1.57168,0.04032,0.34063,1.00937,5.17424
16.18169,0.46812,-13.00439,-1.56695,0.05424,0.34063,1.00937,5.04909
16.28148,0.46878,-13.10418,-1.56083,0.06807,0.34063,1.00937,4.92272
16.38127,0.47011,-13.20396,-1.55323,0.08385,0.34063,1.00937,4.79525
16.48106,0.47228,-13.30373,-1.54402,0.10031,0.34063,1.00937,4.66667
16.58085,0.47546,-13.40347,-1.53305,0.11891,0.34688,1.00313,4.53717
16.68058,0.47981,-13.50310,-1.52016,0.13916,0.35313,1.00313,4.40681
16.78023,0.48555,-13.60259,-1.50516,0.16106,0.35938,0.99687,4.27567
16.87975,0.49287,-13.70183,-1.48785,0.18604,0.36563,0.99062,4.14398
