# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 7.25 lat_zones [16.5:21.0:7.0,39.0:41.0:5.3,41.0:43.4:7.0] a_long 6.5 a_brake 5.0 v_max 9.0 -> 8.873 s
24.69869,4.35120,-10.66761,1.96951,0.41949,0.79445,0.58442,3.86060
24.79726,4.31106,-10.57758,2.00966,0.39430,0.75882,0.62038,3.91730
24.89601,4.26737,-10.48902,2.04732,0.36786,0.72658,0.65240,3.98010
24.99494,4.22040,-10.40195,2.08239,0.34057,0.69785,0.68101,4.04863
25.09406,4.17043,-10.31635,2.11478,0.31255,0.67248,0.70652,4.12243
25.19334,4.11773,-10.23221,2.14441,0.28373,0.65024,0.72906,4.20112
25.29279,4.06259,-10.14945,2.17118,0.25412,0.63042,0.74858,4.28441
25.39236,4.00530,-10.06801,2.19500,0.22501,0.59991,0.76914,4.37198
25.49204,3.94615,-9.98778,2.21602,0.20264,0.58071,0.79755,4.46312
25.59177,3.88539,-9.90869,2.23541,0.19100,0.56828,0.80131,4.55559
25.69152,3.82312,-9.83076,2.25413,0.18450,0.54516,0.82241,4.64637
25.79127,3.75943,-9.75399,2.27223,0.17108,0.52965,0.82035,4.73490
25.89102,3.69438,-9.67836,2.28826,0.08275,0.52746,0.82879,4.82305
25.99084,3.62822,-9.60363,2.28875,-0.07151,0.52609,0.84265,4.92443
26.09073,3.56301,-9.52796,2.27398,-0.15416,0.52316,0.84558,5.00799
26.19062,3.49904,-9.45124,2.25793,-0.15847,0.51244,0.85004,5.08701
26.29045,3.43633,-9.37357,2.24232,-0.15521,0.49436,0.86188,5.16391
26.39016,3.37490,-9.29503,2.22696,-0.15805,0.48182,0.88069,5.23678
26.48971,3.31477,-9.21569,2.21082,-0.16887,0.48114,0.89812,5.30257
26.58904,3.25612,-9.13551,2.19336,-0.17992,0.44960,0.91290,5.36050
26.68810,3.19908,-9.05452,2.17511,-0.18665,0.44854,0.91961,5.41210
26.78685,3.14373,-8.97275,2.15644,-0.19052,0.41784,0.94608,5.45870
26.88530,3.09009,-8.89020,2.13755,-0.19243,0.41839,0.93787,5.50147
26.98357,3.03812,-8.80680,2.11860,-0.19308,0.43662,0.93932,5.54132
27.08171,2.98780,-8.72253,2.09964,-0.19304,0.43316,0.92830,5.57884
