# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
25.54622,0.41373,-13.16543,1.59136,-0.11702,1.06563,0.28438,3.71733
25.65401,0.41220,-13.05765,1.58054,-0.08356,1.06563,0.28438,3.83118
25.76180,0.41163,-12.94986,1.57334,-0.05079,1.06563,0.28438,3.94583
25.86959,0.41165,-12.84207,1.56957,-0.01336,1.06563,0.28438,4.06002
25.97738,0.41190,-12.73428,1.56772,-0.01540,1.06563,0.28438,4.17242
26.08517,0.41231,-12.62649,1.56629,-0.01181,1.06563,0.28438,4.28080
26.19296,0.41287,-12.51871,1.56511,-0.00980,1.06563,0.28438,4.38564
26.30075,0.41354,-12.41092,1.56417,-0.00767,1.06563,0.28438,4.48715
26.40854,0.41430,-12.30313,1.56345,-0.00543,1.06563,0.28438,4.58556
26.51633,0.41512,-12.19534,1.56291,-0.00424,1.06563,0.28438,4.68106
26.62412,0.41600,-12.08756,1.56246,-0.00401,1.06563,0.28438,4.77382
26.73191,0.41692,-11.97977,1.56204,-0.00387,1.05937,0.29063,4.86399
26.83970,0.41789,-11.87199,1.56163,-0.00371,1.05937,0.29063,4.95172
26.94749,0.41890,-11.76420,1.56123,-0.00359,1.05937,0.29063,5.03713
27.05528,0.41995,-11.65642,1.56085,-0.00346,1.05937,0.29063,5.12036
27.16307,0.42104,-11.54863,1.56049,-0.00333,1.05937,0.29063,5.20152
27.27086,0.42217,-11.44085,1.56014,-0.00320,1.05937,0.29063,5.28070
27.37865,0.42334,-11.33306,1.55980,-0.00308,1.05313,0.29688,5.35800
27.48644,0.42454,-11.22528,1.55947,-0.00296,1.05313,0.29688,5.43351
27.59423,0.42578,-11.11750,1.55916,-0.00284,1.05313,0.29688,5.50731
27.70202,0.42705,-11.00971,1.55886,-0.00272,1.05313,0.29688,5.57947
27.80981,0.42835,-10.90193,1.55857,-0.00260,1.05313,0.29688,5.65007
27.91760,0.42968,-10.79415,1.55830,-0.00248,1.04688,0.30313,5.71916
28.02539,0.43104,-10.68637,1.55804,-0.00236,1.04688,0.30313,5.78680
28.13318,0.43243,-10.57859,1.55779,-0.00224,1.04688,0.30313,5.85306
28.24097,0.43385,-10.47081,1.55756,-0.00212,1.04688,0.30313,5.91797
28.34876,0.43529,-10.36303,1.55733,-0.00200,1.04688,0.30313,5.98160
28.45655,0.43675,-10.25525,1.55712,-0.00189,1.04062,0.30938,6.04399
28.56434,0.43824,-10.14747,1.55693,-0.00177,1.04062,0.30938,6.10518
28.67213,0.43974,-10.03969,1.55674,-0.00165,1.04062,0.30938,6.16521
28.77992,0.44126,-9.93191,1.55657,-0.00153,1.04062,0.30938,6.22412
28.88771,0.44281,-9.82413,1.55641,-0.00141,1.03438,0.31563,6.28195
28.99550,0.44437,-9.71635,1.55627,-0.00129,1.03438,0.31563,6.33873
29.10329,0.44594,-9.60857,1.55613,-0.00117,1.03438,0.31563,6.39450
29.21108,0.44753,-9.50079,1.55602,-0.00105,1.03438,0.31563,6.44928
29.31887,0.44913,-9.39302,1.55591,-0.00093,1.02812,0.32188,6.50310
29.42666,0.45074,-9.28524,1.55581,-0.00081,1.02812,0.32188,6.55600
29.53445,0.45236,-9.17746,1.55573,-0.00069,1.02812,0.32188,6.60799
29.64224,0.45398,-9.06968,1.55566,-0.00057,1.02812,0.32188,6.65911
29.75003,0.45562,-8.96190,1.55561,-0.00046,1.02188,0.32813,6.70938
29.85782,0.45726,-8.85413,1.55557,-0.00034,1.02188,0.32813,6.75882
29.96561,0.45890,-8.74635,1.55554,-0.00022,1.02188,0.32813,6.80746
30.07340,0.46055,-8.63857,1.55552,-0.00010,1.02188,0.33438,6.85531
30.18119,0.46219,-8.53080,1.55552,0.00002,1.01562,0.33438,6.90239
30.28898,0.46384,-8.42302,1.55552,0.00014,1.01562,0.33438,6.94873
30.39677,0.46549,-8.31524,1.55555,0.00026,1.01562,0.33438,6.99434
30.50456,0.46713,-8.20746,1.55558,0.00038,1.00937,0.34063,7.03924
30.61235,0.46877,-8.09969,1.55563,0.00050,1.00937,0.34063,7.08345
30.72014,0.47040,-7.99191,1.55569,0.00062,1.00937,0.34063,7.12699
30.82793,0.47202,-7.88413,1.55576,0.00074,1.00937,0.34063,7.16986
30.93572,0.47364,-7.77635,1.55585,0.00086,1.00313,0.34688,7.21209
31.04351,0.47525,-7.66857,1.55595,0.00098,1.00313,0.34688,7.25369
31.15130,0.47684,-7.56080,1.55606,0.00109,1.00313,0.34688,7.29468
31.25909,0.47842,-7.45302,1.55618,0.00121,1.00313,0.34688,7.33506
31.36688,0.47999,-7.34524,1.55632,0.00133,0.99687,0.35313,7.37485
31.47467,0.48154,-7.23746,1.55647,0.00145,0.99687,0.35313,7.41406
31.58246,0.48308,-7.12968,1.55663,0.00157,0.99687,0.35313,7.45271
31.69025,0.48460,-7.02190,1.55681,0.00169,0.99687,0.35313,7.49080
31.79804,0.48610,-6.91412,1.55700,0.00181,0.99062,0.35938,7.52836
31.90583,0.48757,-6.80634,1.55720,0.00193,0.99062,0.35938,7.56538
32.01362,0.48903,-6.69856,1.55741,0.00205,0.99062,0.35938,7.60188
32.12141,0.49046,-6.59078,1.55764,0.00217,0.99062,0.35938,7.63788
32.22920,0.49186,-6.48300,1.55788,0.00229,0.98438,0.36563,7.67337
32.33699,0.49324,-6.37522,1.55813,0.00241,0.98438,0.36563,7.70837
32.44478,0.49459,-6.26744,1.55840,0.00253,0.98438,0.36563,7.74289
32.55257,0.49591,-6.15966,1.55868,0.00265,0.98438,0.36563,7.77694
32.66036,0.49721,-6.05187,1.55897,0.00277,0.98438,0.36563,7.81052
32.76815,0.49846,-5.94409,1.55927,0.00289,0.97813,0.37188,7.84365
32.87594,0.49969,-5.83631,1.55959,0.00300,0.97813,0.37188,7.87633
32.98373,0.50088,-5.72852,1.55992,0.00313,0.97813,0.37188,7.90857
33.09152,0.50203,-5.62074,1.56027,0.00325,0.97813,0.37188,7.94038
33.19931,0.50315,-5.51296,1.56062,0.00338,0.97813,0.37188,7.97177
33.30710,0.50423,-5.40517,1.56099,0.00351,0.97813,0.37188,8.00000
33.41489,0.50526,-5.29739,1.56138,0.00363,0.97188,0.37813,8.00000
33.52268,0.50626,-5.18960,1.56178,0.00376,0.97188,0.37813,8.00000
33.63047,0.50721,-5.08182,1.56219,0.00389,0.97188,0.37813,8.00000
33.73826,0.50811,-4.97403,1.56262,0.00402,0.97188,0.37813,8.00000
33.84605,0.50897,-4.86624,1.56306,0.00414,0.97188,0.37813,8.00000
33.95384,0.50978,-4.75846,1.56351,0.00427,0.97188,0.37813,8.00000
34.06163,0.51054,-4.65067,1.56398,0.00442,0.97188,0.38438,8.00000
34.16942,0.51125,-4.54288,1.56446,0.00448,0.96562,0.38438,8.00000
34.27721,0.51191,-4.43509,1.56496,0.00470,0.96562,0.38438,8.00000
34.38500,0.51251,-4.32731,1.56553,0.00552,0.96562,0.38438,8.00000
34.49279,0.51304,-4.21952,1.56626,0.00786,0.93697,0.38438,8.00000
34.60058,0.51349,-4.11173,1.56717,0.00970,0.83931,0.38438,8.00000
34.70837,0.51382,-4.00394,1.56809,0.00804,0.74450,0.38438,8.00000
34.81616,0.51407,-3.89615,1.56881,0.00548,0.65379,0.38438,8.00000
34.92395,0.51425,-3.78836,1.56930,0.00333,0.56910,0.38438,8.00000
35.03174,0.51439,-3.68057,1.56960,0.00193,0.49354,0.38438,8.00000
35.13953,0.51451,-3.57278,1.56982,0.00194,0.43191,0.38438,8.00000
35.24732,0.51460,-3.46499,1.57004,0.00209,0.39084,0.38438,8.00000
35.35511,0.51467,-3.35720,1.57026,0.00206,0.36563,0.38438,8.00000
