# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
30.98299,2.20052,-5.00694,1.47654,-0.13503,1.00937,0.37188,6.51966
31.08277,2.21057,-4.90767,1.46310,-0.13445,0.99687,0.38438,6.54452
31.18255,2.22196,-4.80855,1.44958,-0.13640,0.99062,0.39688,6.56877
31.28233,2.23470,-4.70958,1.43591,-0.13748,0.97813,0.40938,6.59050
31.38211,2.24880,-4.61081,1.42208,-0.13965,0.96562,0.42188,6.61038
31.48189,2.26427,-4.51223,1.40804,-0.14183,0.95250,0.44063,6.62743
31.58166,2.28113,-4.41390,1.39378,-0.14375,0.93564,0.45938,6.64151
31.68144,2.29941,-4.31581,1.37930,-0.14655,0.91737,0.47813,6.65278
31.78121,2.31911,-4.21800,1.36457,-0.14877,0.89767,0.50237,6.66003
31.88099,2.34027,-4.12050,1.34958,-0.15158,0.87654,0.52187,6.61192
31.98076,2.36290,-4.02332,1.33433,-0.15420,0.85394,0.54623,6.56219
32.08054,2.38702,-3.92650,1.31880,-0.15696,0.82982,0.57035,6.51311
32.18032,2.41265,-3.83008,1.30300,-0.15970,0.80415,0.59593,6.46460
32.28010,2.43982,-3.73407,1.28692,-0.16268,0.77696,0.62306,6.41704
32.37988,2.46854,-3.63851,1.27054,-0.16566,0.74823,0.65177,6.37046
32.47965,2.49884,-3.54345,1.25387,-0.16850,0.71796,0.68209,6.32461
32.57944,2.53073,-3.44890,1.23691,-0.17147,0.68613,0.71405,6.27975
32.67921,2.56423,-3.35492,1.21965,-0.17450,0.65258,0.74750,6.23604
32.77900,2.59937,-3.26152,1.20209,-0.17738,0.61740,0.78260,6.19323
32.87877,2.63615,-3.16878,1.18423,-0.18066,0.58065,0.81941,6.15233
32.97856,2.67461,-3.07670,1.16606,-0.18361,0.54227,0.85790,6.11279
33.07835,2.71474,-2.98534,1.14760,-0.18627,0.50204,0.89797,6.07404
33.17812,2.75656,-2.89475,1.12884,-0.18974,0.46027,0.93981,6.03882
33.27792,2.80009,-2.80496,1.10979,-0.19225,0.41675,0.98335,6.00477
33.37769,2.84533,-2.71603,1.09045,-0.19553,0.37825,1.00937,5.97801
33.47748,2.89230,-2.62799,1.07088,-0.19728,0.35313,1.00937,5.95677
33.57726,2.94099,-2.54089,1.05123,-0.19689,0.35934,0.99062,5.93545
33.67704,2.99138,-2.45477,1.03160,-0.19682,0.36160,1.00313,5.92667
33.77683,3.04345,-2.36965,1.01207,-0.19498,0.34063,1.01095,5.92003
33.87663,3.09717,-2.28555,0.99273,-0.19303,0.34688,1.00937,5.91897
33.97642,3.15250,-2.20250,0.97371,-0.18881,0.35265,1.02257,5.92178
34.07623,3.20939,-2.12049,0.95524,-0.18233,0.35313,1.02580,5.90372
34.17605,3.26776,-2.03952,0.93761,-0.17224,0.35313,1.00937,5.84399
34.27586,3.32751,-1.95957,0.92124,-0.15765,0.37813,0.99552,5.77213
34.37567,3.38849,-1.88056,0.90668,-0.13644,0.39614,0.98273,5.68827
34.47547,3.45053,-1.80239,0.89458,-0.10815,0.39688,0.96562,5.59235
34.57526,3.51341,-1.72489,0.88562,-0.07356,0.40938,0.94688,5.48544
34.67505,3.57683,-1.64785,0.88035,-0.03337,0.42188,0.94063,5.36967
34.77486,3.64053,-1.57101,0.87915,0.00908,0.43438,0.93437,5.24782
34.87469,3.70416,-1.49410,0.88216,0.05143,0.44063,0.93267,5.12584
34.97452,3.76741,-1.41685,0.88931,0.09238,0.44688,0.91563,5.00581
35.07441,3.82998,-1.33899,0.90040,0.13061,0.45938,0.90938,4.88911
35.17433,3.89155,-1.26029,0.91520,0.16639,0.47813,0.89687,4.77664
35.27429,3.95182,-1.18055,0.93349,0.20026,0.49293,0.88616,4.66907
35.37430,4.01053,-1.09958,0.95502,0.23102,0.50855,0.86562,4.56642
35.47437,4.06738,-1.01723,0.97962,0.26104,0.52656,0.85231,4.46928
35.57447,4.12207,-0.93341,1.00713,0.28921,0.54688,0.83178,4.37770
35.67461,4.17435,-0.84800,1.03739,0.31568,0.57080,0.80843,4.29169
35.77477,4.22391,-0.76096,1.07026,0.34122,0.59712,0.78180,4.21163
35.87495,4.27047,-0.67227,1.10561,0.36520,0.62689,0.75200,4.13757
35.97512,4.31376,-0.58194,1.14329,0.38774,0.66033,0.71890,4.06969
36.07526,4.35350,-0.49003,1.18313,0.40860,0.69705,0.68187,4.00809
36.17535,4.38943,-0.39662,1.22495,0.42788,0.73771,0.64124,3.95314
36.27539,4.42132,-0.30180,1.26855,0.44476,0.78640,0.59679,3.90448
36.37535,4.44895,-0.20575,1.31373,0.46012,0.84756,0.54836,3.86335
36.47522,4.47211,-0.10861,1.36023,0.47213,0.90061,0.49604,3.82801
36.57503,4.49066,-0.01055,1.40781,0.48225,0.95675,0.44016,3.79948
36.67478,4.50448,0.08823,1.45625,0.48967,1.01688,0.39212,3.77798
36.77455,4.51346,0.18758,1.50528,0.49394,1.08084,0.36080,3.76455
36.87440,4.51754,0.28734,1.55468,0.49594,1.14852,0.34063,3.75107
36.97447,4.51668,0.38740,1.60427,0.49577,1.07862,0.35784,3.74923
37.07483,4.51084,0.48758,1.65386,0.49312,1.01185,0.38605,3.74961
37.17551,4.50001,0.58766,1.70322,0.48854,0.94867,0.43216,3.75647
37.27648,4.48422,0.68738,1.75218,0.48227,0.88932,0.48958,3.76853
37.37770,4.46355,0.78646,1.80048,0.47327,0.83402,0.54523,3.78535
37.47912,4.43811,0.88462,1.84790,0.46292,0.78244,0.59642,3.80807
37.58068,4.40804,0.98162,1.89424,0.45075,0.73528,0.64393,3.83569
37.68230,4.37355,1.07720,1.93928,0.43663,0.69194,0.68696,3.86825
37.78392,4.33486,1.17116,1.98286,0.42183,0.65287,0.72605,3.90586
37.88549,4.29220,1.26332,2.02482,0.40502,0.61808,0.76122,3.94771
37.98696,4.24583,1.35358,2.06499,0.38752,0.58686,0.79210,3.99422
38.08828,4.19603,1.44181,2.10324,0.36815,0.55937,0.81923,4.04484
38.18943,4.14307,1.52798,2.13943,0.34805,0.53620,0.84275,4.09990
38.29040,4.08722,1.61209,2.17338,0.32536,0.50938,0.85938,4.15903
38.39119,4.02874,1.69417,2.20482,0.29924,0.49688,0.87813,4.22279
38.49180,3.96793,1.77432,2.23338,0.27230,0.48586,0.89062,4.29184
38.59226,3.90507,1.85268,2.25859,0.22323,0.46563,0.90402,4.36557
38.69262,3.84045,1.92947,2.28160,0.23245,0.45313,0.90312,4.44949
