# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
11.38593,0.55724,-8.21545,-1.59018,-0.00070,0.42813,0.92188,9.24163
11.48575,0.55529,-8.31525,-1.59038,-0.00026,0.42813,0.92188,9.21990
11.58555,0.55333,-8.41503,-1.59059,-0.00454,0.42188,0.92812,9.21594
11.68535,0.55134,-8.51481,-1.59079,0.00033,0.42188,0.92812,9.25168
11.78516,0.54934,-8.61460,-1.59094,-0.00270,0.42188,0.92812,9.30228
11.88496,0.54732,-8.71438,-1.59114,-0.00170,0.41563,0.93437,9.33538
11.98476,0.54528,-8.81416,-1.59134,-0.00255,0.41563,0.93437,9.30121
12.08456,0.54322,-8.91394,-1.59149,-0.00014,0.41563,0.93437,9.27281
12.18435,0.54115,-9.01371,-1.59164,-0.00304,0.40938,0.94063,9.24819
12.28415,0.53906,-9.11349,-1.59179,0.00038,0.40938,0.94063,9.22330
12.38395,0.53696,-9.21326,-1.59199,-0.00464,0.40938,0.94063,9.19221
12.48375,0.53483,-9.31304,-1.59219,0.00024,0.40313,0.94688,9.15178
12.58354,0.53269,-9.41281,-1.59234,-0.00245,0.40313,0.94688,9.10009
12.68334,0.53053,-9.51258,-1.59254,-0.00247,0.40313,0.94688,9.03410
12.78312,0.52835,-9.61234,-1.59269,0.00015,0.39688,0.95312,8.95477
12.88291,0.52616,-9.71211,-1.59289,-0.00404,0.39688,0.95312,8.86216
12.98271,0.52394,-9.81188,-1.59315,-0.00206,0.39688,0.95312,8.75918
13.08249,0.52170,-9.91164,-1.59330,0.00010,0.39063,0.95937,8.64783
13.18228,0.51945,-10.01140,-1.59350,-0.00437,0.39063,0.95937,8.53114
13.28206,0.51717,-10.11116,-1.59375,-0.00069,0.39063,0.95937,8.41302
13.38185,0.51487,-10.21092,-1.59400,-0.00491,0.38438,0.96562,8.29553
13.48164,0.51254,-10.31068,-1.59415,0.00227,0.38438,0.96562,8.18258
13.58142,0.51021,-10.41043,-1.59425,-0.00429,0.37813,0.97188,8.07819
13.68120,0.50786,-10.51019,-1.59430,0.00300,0.37813,0.97188,7.98130
13.78099,0.50552,-10.60995,-1.59425,-0.00167,0.37813,0.97188,7.88991
13.88077,0.50318,-10.70970,-1.59415,0.00354,0.37188,0.97813,7.80100
13.98056,0.50086,-10.80946,-1.59400,-0.00032,0.37188,0.97813,7.71354
14.08033,0.49855,-10.90921,-1.59380,0.00362,0.37188,0.97813,7.62451
14.18012,0.49627,-11.00897,-1.59345,0.00407,0.36563,0.98438,7.53189
14.27990,0.49403,-11.10873,-1.59305,0.00421,0.36563,0.98438,7.43463
14.37969,0.49183,-11.20849,-1.59265,0.00321,0.36563,0.99062,7.33771
14.47946,0.48967,-11.30824,-1.59214,0.00693,0.35938,0.99062,7.23812
14.57925,0.48757,-11.40801,-1.59154,0.00546,0.35938,0.99062,7.13680
14.67902,0.48553,-11.50776,-1.59089,0.00712,0.35938,0.99687,7.03371
14.77881,0.48356,-11.60753,-1.59014,0.00847,0.35313,0.99687,6.92983
14.87860,0.48167,-11.70730,-1.58934,0.00719,0.35313,0.99687,6.82407
14.97838,0.47986,-11.80706,-1.58844,0.01086,0.35313,0.99687,6.71748
15.07816,0.47815,-11.90683,-1.58743,0.00972,0.34688,1.00313,6.60989
15.17796,0.47654,-12.00661,-1.58638,0.01060,0.34688,1.00313,6.50133
15.27773,0.47504,-12.10637,-1.58518,0.01395,0.34688,1.00313,6.38976
15.37752,0.47367,-12.20615,-1.58388,0.01209,0.34688,1.00313,6.27502
15.47729,0.47243,-12.30592,-1.58247,0.01595,0.34063,1.00937,6.15816
15.57708,0.47134,-12.40570,-1.58092,0.01458,0.34063,1.00937,6.03698
15.67686,0.47041,-12.50548,-1.57901,0.02215,0.34063,1.00937,5.91466
15.77665,0.46970,-12.60526,-1.57646,0.02938,0.34063,1.00937,5.78917
15.87643,0.46928,-12.70504,-1.57320,0.03507,0.34063,1.00937,5.66336
15.97623,0.46922,-12.80484,-1.56909,0.04727,0.34063,1.00937,5.53756
16.07601,0.46962,-12.90462,-1.56408,0.05303,0.34063,1.00937,5.41029
16.17579,0.47056,-13.00440,-1.55812,0.06601,0.34063,1.00937,5.28095
16.27560,0.47215,-13.10419,-1.55111,0.07445,0.34063,1.00937,5.15009
16.37540,0.47449,-13.20397,-1.54299,0.08799,0.34688,1.00313,5.01603
16.47521,0.47770,-13.30372,-1.53366,0.09795,0.34688,1.00313,4.87728
16.57499,0.48190,-13.40342,-1.52290,0.11736,0.35313,0.99687,4.73572
16.67469,0.48725,-13.50297,-1.51059,0.12974,0.35938,0.99687,4.58943
16.77426,0.49389,-13.60232,-1.49663,0.14927,0.36563,0.99062,4.44105
16.87363,0.50199,-13.70136,-1.48075,0.17007,0.37188,0.98438,4.28949
16.97277,0.51174,-13.80002,-1.46272,0.19217,0.38438,0.97188,4.13758
17.07167,0.52335,-13.89823,-1.44215,0.22267,0.39688,0.96562,3.98507
17.17031,0.53708,-13.99591,-1.41871,0.25228,0.41563,0.95312,3.83336
17.26872,0.55320,-14.09298,-1.39208,0.28585,0.42813,0.93859,3.68236
17.36694,0.57203,-14.18938,-1.36152,0.33401,0.45313,0.91974,3.53355
17.46504,0.59398,-14.28499,-1.32634,0.38100,0.47722,0.89779,3.38790
17.56312,0.61950,-14.37968,-1.28577,0.44149,0.50279,0.87231,3.24559
17.66128,0.64914,-14.47325,-1.23868,0.51423,0.53248,0.84270,3.10979
17.75962,0.68354,-14.56536,-1.18384,0.59570,0.56678,0.80824,2.97902
17.85823,0.72342,-14.65553,-1.11979,0.69773,0.60669,0.76838,2.85688
17.95719,0.76959,-14.74304,-1.04504,0.80952,0.65284,0.72220,2.74583
18.05652,0.82283,-14.82686,-0.95848,0.93170,0.70614,0.66902,2.64791
18.15624,0.88383,-14.90569,-0.85984,1.05534,0.76709,0.60947,2.57264
18.25627,0.95294,-14.97794,-0.75072,1.13746,0.83622,0.55106,2.50657
18.35656,1.02999,-15.04205,-0.63380,1.20854,0.91323,0.49546,2.46880
18.45702,1.11431,-15.09654,-0.51238,1.22627,0.99758,0.44413,2.45422
18.55755,1.20473,-15.14034,-0.38983,1.21697,1.08796,0.39948,2.43860
18.65811,1.29985,-15.17277,-0.26718,1.22607,1.18312,0.36483,2.44142
18.75861,1.39817,-15.19329,-0.14454,1.21866,1.28141,0.34378,2.43281
18.85904,1.49819,-15.20164,-0.02207,1.22214,1.24031,0.32813,2.44926
18.95937,1.59838,-15.19771,0.10026,1.22386,1.15260,0.34500,2.44765
19.05955,1.69720,-15.18162,0.22125,1.20491,1.07140,0.36660,2.47160
19.15958,1.79324,-15.15388,0.33819,1.14463,0.99769,0.40167,2.50188
19.25945,1.88537,-15.11544,0.44866,1.07290,0.93240,0.44704,2.56176
19.35926,1.97282,-15.06743,0.55133,0.98786,0.87596,0.49998,2.63186
19.45904,2.05511,-15.01106,0.64558,0.90410,0.82727,0.54796,2.71272
19.55883,2.13201,-14.94752,0.73089,0.80838,0.78699,0.58882,2.79916
19.65861,2.20354,-14.87799,0.80689,0.71560,0.75440,0.62135,2.89348
19.75839,2.26994,-14.80353,0.87372,0.62046,0.72796,0.64729,2.99309
19.85818,2.33158,-14.72507,0.93169,0.55145,0.70787,0.66751,3.09971
19.95795,2.38892,-14.64343,0.98106,0.39803,0.68437,0.67188,3.20745
20.05775,2.44253,-14.55927,1.02598,0.57017,0.68324,0.69063,3.33065
20.15753,2.49232,-14.47280,1.05430,0.01218,0.66888,0.69828,3.40562
20.25730,2.54107,-14.38576,1.06021,0.09604,0.64687,0.70303,3.54791
20.35713,2.58986,-14.29866,1.04466,-0.39961,0.65312,0.70312,3.68626
20.45721,2.64145,-14.21291,1.01101,-0.35861,0.63438,0.71577,3.78142
20.55761,2.69629,-14.12882,0.97596,-0.33753,0.63712,0.72188,3.88400
20.65817,2.75404,-14.04650,0.94324,-0.31349,0.61562,0.74062,3.98714
