# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
15.08832,0.42910,-11.90610,-1.55437,0.01452,0.29845,1.05156,6.54913
15.18820,0.43081,-12.00597,-1.55288,0.01546,0.30159,1.04842,6.43786
15.28808,0.43267,-12.10583,-1.55128,0.01646,0.30480,1.04521,6.32513
15.38796,0.43471,-12.20569,-1.54959,0.01754,0.30807,1.04194,6.21088
15.48783,0.43691,-12.30553,-1.54778,0.01870,0.30516,1.04484,6.09504
15.58771,0.43930,-12.40538,-1.54585,0.01996,0.30859,1.04141,5.97750
15.68759,0.44189,-12.50523,-1.54379,0.02133,0.31211,1.03789,5.85819
15.78747,0.44470,-12.60507,-1.54159,0.02283,0.31573,1.03426,5.73701
15.88734,0.44773,-12.70490,-1.53923,0.02447,0.31949,1.03052,5.61384
15.98723,0.45100,-12.80473,-1.53670,0.02628,0.32337,1.02663,5.48855
16.08711,0.45454,-12.90455,-1.53398,0.02828,0.32741,1.02259,5.36102
16.18699,0.45835,-13.00436,-1.53106,0.03049,0.33161,1.01839,5.23110
16.28689,0.46247,-13.10417,-1.52789,0.03297,0.33602,1.01398,5.09860
16.38678,0.46692,-13.20396,-1.52447,0.03979,0.34063,1.00937,4.96357
16.48666,0.47172,-13.30373,-1.51994,0.05535,0.34543,1.00457,4.82638
16.58653,0.47708,-13.40345,-1.51341,0.07637,0.35040,0.99960,4.68741
16.68630,0.48318,-13.50304,-1.50469,0.09932,0.35535,0.99465,4.54697
16.78595,0.49025,-13.60243,-1.49359,0.12453,0.36006,0.98994,4.40528
16.88540,0.49853,-13.70154,-1.47989,0.15240,0.37056,0.97945,4.26266
16.98462,0.50828,-13.80028,-1.46331,0.18331,0.38039,0.97587,4.11939
17.08362,0.51980,-13.89860,-1.44354,0.21783,0.39564,0.96686,3.97572
17.18237,0.53338,-13.99642,-1.42022,0.25664,0.40992,0.95259,3.83201
17.28092,0.54939,-14.09366,-1.39291,0.30040,0.42939,0.94195,3.68860
17.37931,0.56822,-14.19023,-1.36107,0.35007,0.44774,0.92283,3.54595
17.47759,0.59033,-14.28599,-1.32407,0.40663,0.47470,0.90037,3.40467
17.57584,0.61621,-14.38077,-1.28118,0.47093,0.50087,0.87413,3.26553
17.67415,0.64645,-14.47432,-1.23154,0.54400,0.53144,0.84359,3.12959
17.77260,0.68167,-14.56625,-1.17417,0.62645,0.56699,0.80824,2.99834
