# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# profile.py from raceline/iros2026/mt/geom_kb1.2_z4041.csv: a_lat 7.0 zones [] acc 5.0 brake 5.5 v_max 8.5 v_zones [] hairpin [] -> 9.588 s
19.38362,1.99559,-15.05432,0.57025,0.96686,0.98000,0.58000,2.48557
19.48354,2.07696,-14.99640,0.66198,0.86779,0.89000,0.60000,2.57455
19.58346,2.15301,-14.93165,0.74413,0.77559,0.81000,0.62000,2.66790
19.68337,2.22383,-14.86119,0.81732,0.68860,0.76000,0.64000,2.76451
19.78329,2.28963,-14.78602,0.88201,0.60562,0.73000,0.66000,2.86390
19.88320,2.35076,-14.70701,0.93855,0.52568,0.70000,0.67000,2.96577
19.98312,2.40766,-14.62489,0.98721,0.44798,0.68000,0.69000,3.06994
20.08303,2.46084,-14.54030,1.02817,0.37176,0.66000,0.70000,3.17614
20.18295,2.51083,-14.45380,1.06155,0.29623,0.65000,0.69000,3.28409
20.28287,2.55824,-14.36586,1.08738,0.22110,0.64000,0.71000,3.39336
20.38278,2.60370,-14.27688,1.10561,0.14478,0.64000,0.69000,3.50330
20.48270,2.64788,-14.18727,1.11595,0.06318,0.64000,0.71000,3.61313
20.58261,2.69150,-14.09737,1.11812,-0.01946,0.65000,0.70000,3.72171
20.68253,2.73528,-14.00756,1.11205,-0.10203,0.66000,0.70000,3.82710
20.78244,2.77998,-13.91820,1.09774,-0.18460,0.64000,0.70000,3.92668
20.88236,2.82632,-13.82969,1.07522,-0.26678,0.65000,0.70000,4.01696
20.98227,2.87500,-13.74243,1.04480,-0.34556,0.64000,0.71000,4.09280
21.08219,2.92663,-13.65690,1.00806,-0.40571,0.64000,0.73000,4.14576
21.18211,2.98158,-13.57346,0.96924,-0.38786,0.66000,0.73000,4.15392
21.28202,3.03970,-13.49219,0.93283,-0.34490,0.67000,0.70000,4.18109
21.38194,3.10057,-13.41297,0.90053,-0.30171,0.67000,0.69000,4.22768
21.48185,3.16381,-13.33561,0.87253,-0.25861,0.68000,0.67000,4.28523
21.58177,3.22903,-13.25992,0.84884,-0.21557,0.69000,0.66000,4.35035
21.68168,3.29586,-13.18565,0.82945,-0.17254,0.68000,0.66000,4.42093
21.78160,3.36396,-13.11254,0.81436,-0.12954,0.70000,0.66000,4.49542
21.88151,3.43301,-13.04032,0.80356,-0.08659,0.69000,0.66000,4.57253
21.98143,3.50267,-12.96870,0.79705,-0.04373,0.70000,0.66000,4.65105
22.08135,3.57265,-12.89738,0.79481,-0.00101,0.70000,0.65000,4.66875
22.18126,3.64264,-12.82607,0.79683,0.04151,0.71000,0.64000,4.55044
22.28118,3.71233,-12.75447,0.80309,0.08380,0.71000,0.65000,4.43150
22.38109,3.78142,-12.68229,0.81356,0.12582,0.71000,0.65000,4.31306
22.48101,3.84959,-12.60925,0.82821,0.16757,0.71000,0.64000,4.19592
22.58092,3.91653,-12.53508,0.84703,0.20909,0.71000,0.65000,4.08072
22.68084,3.98191,-12.45953,0.86998,0.25043,0.72000,0.63000,3.96789
22.78075,4.04538,-12.38236,0.89706,0.29169,0.74000,0.62000,3.85771
22.88067,4.10657,-12.30338,0.92827,0.33303,0.74000,0.62000,3.75036
22.98059,4.16510,-12.22241,0.96363,0.37463,0.77000,0.60000,3.64592
23.08050,4.22056,-12.13930,1.00317,0.41671,0.81000,0.58000,3.54446
23.18042,4.27251,-12.05396,1.04695,0.45956,0.84000,0.56000,3.44599
23.28033,4.32048,-11.96633,1.09508,0.50353,0.88000,0.55000,3.35062
23.38025,4.36399,-11.87640,1.14767,0.54901,0.92000,0.53000,3.25856
23.48016,4.40249,-11.78421,1.20492,0.59651,0.96000,0.50000,3.17032
23.58008,4.43544,-11.68990,1.26705,0.64662,1.04000,0.46000,3.08698
23.68000,4.46222,-11.59366,1.33436,0.70008,1.14000,0.41000,3.01095
23.77991,4.48221,-11.49579,1.40712,0.75788,1.26000,0.40000,2.94877
23.87983,4.49475,-11.39669,1.48456,0.80504,1.36000,0.34000,2.94877
23.97974,4.49940,-11.29691,1.56321,0.78372,1.35000,0.34000,2.94877
24.07966,4.49627,-11.19706,1.63902,0.73781,1.36000,0.40000,2.98109
24.17957,4.48579,-11.09772,1.71028,0.68882,1.24000,0.46000,3.02981
24.27949,4.46850,-10.99933,1.77680,0.64230,1.10000,0.49000,3.08828
24.37940,4.44494,-10.90225,1.83878,0.59794,1.02000,0.55000,3.15269
24.47932,4.41562,-10.80675,1.89640,0.55528,0.93000,0.59000,3.22125
24.57924,4.38105,-10.71301,1.94984,0.51410,0.85000,0.62000,3.29304
24.67915,4.34171,-10.62118,1.99922,0.47417,0.81000,0.64000,3.36744
24.77907,4.29807,-10.53131,2.04466,0.43525,0.76000,0.66000,3.44410
24.87898,4.25055,-10.44342,2.08625,0.39717,0.72000,0.68000,3.52273
24.97890,4.19959,-10.35749,2.12408,0.35979,0.68000,0.69000,3.60315
25.07881,4.14557,-10.27344,2.15819,0.32298,0.67000,0.72000,3.68516
25.17873,4.08886,-10.19118,2.18865,0.28666,0.63000,0.74000,3.76861
25.27864,4.02982,-10.11058,2.21550,0.25075,0.62000,0.77000,3.85330
25.37856,3.96878,-10.03148,2.23878,0.21518,0.61000,0.78000,3.93904
25.47848,3.90606,-9.95371,2.25852,0.17991,0.58000,0.78000,4.02559
25.57839,3.84194,-9.87708,2.27475,0.14488,0.58000,0.80000,4.11267
25.67831,3.77672,-9.80139,2.28749,0.11007,0.56000,0.79000,4.19999
25.77822,3.71068,-9.72641,2.29676,0.07543,0.55000,0.81000,4.28715
25.87814,3.64406,-9.65194,2.30258,0.04094,0.55000,0.82000,4.37376
25.97805,3.57715,-9.57774,2.30495,0.00655,0.54000,0.81000,4.45932
26.07797,3.51019,-9.50359,2.30389,-0.02776,0.53000,0.81000,4.54327
26.17789,3.44343,-9.42925,2.29941,-0.06203,0.53000,0.82000,4.62495
26.27780,3.37713,-9.35450,2.29150,-0.09630,0.53000,0.82000,4.70355
26.37772,3.31156,-9.27911,2.28016,-0.13059,0.51000,0.83000,4.77815
26.47763,3.24698,-9.20287,2.26539,-0.16495,0.51000,0.85000,4.84756
26.57755,3.18366,-9.12558,2.24717,-0.19960,0.50000,0.87000,4.91026
26.67746,3.12190,-9.04704,2.22547,-0.23534,0.48000,0.87000,4.96404
26.77738,3.06199,-8.96708,2.20069,-0.26656,0.48000,0.87000,5.00496
26.87729,3.00420,-8.88558,2.17433,-0.26737,0.50000,0.86000,5.02669
26.97721,2.94859,-8.80257,2.14802,-0.26059,0.50000,0.85000,5.04553
27.07713,2.89516,-8.71815,2.12229,-0.25441,0.50000,0.86000,5.06838
27.17704,2.84390,-8.63239,2.09717,-0.24838,0.51000,0.85000,5.09385
27.27696,2.79478,-8.54538,2.07264,-0.24253,0.51000,0.84000,5.12141
27.37687,2.74778,-8.45721,2.04869,-0.23683,0.51000,0.86000,5.15065
27.47679,2.70288,-8.36796,2.02530,-0.23127,0.55000,0.86000,5.18130
27.57670,2.66006,-8.27768,2.00246,-0.22585,0.59000,0.88000,5.21313
27.67662,2.61928,-8.18647,1.98016,-0.22056,0.63000,0.86000,5.24599
27.77653,2.58053,-8.09438,1.95838,-0.21538,0.67000,0.81000,5.27973
27.87645,2.54376,-8.00148,1.93711,-0.21031,0.70000,0.76000,5.31424
27.97637,2.50896,-7.90782,1.91635,-0.20534,0.73000,0.72000,5.34944
28.07628,2.47608,-7.81347,1.89608,-0.20045,0.76000,0.68000,5.38525
28.17620,2.44510,-7.71848,1.87629,-0.19564,0.79000,0.64000,5.42161
28.27611,2.41598,-7.62290,1.85698,-0.19091,0.82000,0.61000,5.45847
28.37603,2.38869,-7.52679,1.83813,-0.18624,0.84000,0.58000,5.49579
28.47594,2.36320,-7.43018,1.81975,-0.18164,0.86000,0.55000,5.53353
28.57586,2.33946,-7.33313,1.80183,-0.17710,0.88000,0.52000,5.57165
28.67577,2.31744,-7.23567,1.78436,-0.17260,0.90000,0.49000,5.61014
28.77569,2.29711,-7.13785,1.76734,-0.16816,0.92000,0.47000,5.64896
28.87561,2.27842,-7.03970,1.75075,-0.16376,0.94000,0.45000,5.68810
28.97552,2.26134,-6.94125,1.73461,-0.15941,0.95000,0.43000,5.72753
29.07544,2.24583,-6.84255,1.71890,-0.15509,0.96000,0.42000,5.76725
29.17535,2.23185,-6.74362,1.70362,-0.15081,0.98000,0.40000,5.80722
29.27527,2.21937,-6.64448,1.68876,-0.14656,0.99000,0.39000,5.84745
29.37518,2.20834,-6.54518,1.67433,-0.14234,1.00000,0.38000,5.88792
29.47510,2.19872,-6.44573,1.66031,-0.13815,1.00000,0.37000,5.92861
29.57502,2.19047,-6.34616,1.64672,-0.13398,1.01000,0.36000,5.96952
29.67493,2.18356,-6.24648,1.63354,-0.12984,1.02000,0.35000,6.01063
29.77485,2.17794,-6.14672,1.62077,-0.12571,1.02000,0.34000,6.05194
29.87476,2.17358,-6.04690,1.60842,-0.12161,1.03000,0.34000,6.09342
29.97468,2.17043,-5.94704,1.59646,-0.11752,1.03000,0.34000,6.13509
30.07459,2.16845,-5.84714,1.58483,-0.11435,1.03000,0.33000,6.17692
30.17451,2.16762,-5.74723,1.57329,-0.11584,1.03000,0.33000,6.21869
30.27442,2.16795,-5.64732,1.56158,-0.11835,1.01000,0.33000,6.25933
30.37434,2.16947,-5.54741,1.54963,-0.12080,1.01000,0.34000,6.29856
30.47426,2.17218,-5.44754,1.53744,-0.12323,1.00000,0.34000,6.33638
30.57417,2.17613,-5.34770,1.52501,-0.12566,1.00000,0.34000,6.37275
30.67409,2.18133,-5.24792,1.51233,-0.12810,0.99000,0.35000,6.40765
30.77400,2.18781,-5.14821,1.49941,-0.13058,1.01000,0.35000,6.44101
30.87392,2.19558,-5.04860,1.48623,-0.13307,1.01000,0.36000,6.47278
30.97383,2.20468,-4.94910,1.47281,-0.13558,1.00000,0.37000,6.50288
31.07375,2.21513,-4.84974,1.45914,-0.13812,0.99000,0.38000,6.53125
31.17366,2.22695,-4.75052,1.44521,-0.14069,0.98000,0.40000,6.53314
31.27358,2.24016,-4.65148,1.43102,-0.14328,0.97000,0.41000,6.49039
31.37350,2.25479,-4.55265,1.41658,-0.14590,0.96000,0.43000,6.44800
31.47341,2.27086,-4.45403,1.40186,-0.14855,0.94000,0.44000,6.40597
31.57333,2.28839,-4.35567,1.38689,-0.15124,0.93000,0.46000,6.36433
31.67324,2.30740,-4.25758,1.37164,-0.15395,0.91000,0.48000,6.32307
31.77316,2.32792,-4.15979,1.35612,-0.15670,0.89000,0.51000,6.28222
31.87307,2.34997,-4.06234,1.34032,-0.15949,0.87000,0.53000,6.24182
31.97299,2.37357,-3.96525,1.32425,-0.16231,0.85000,0.56000,6.20186
32.07290,2.39874,-3.86856,1.30789,-0.16517,0.83000,0.58000,6.16240
32.17282,2.42550,-3.77230,1.29124,-0.16808,0.81000,0.62000,6.12347
