# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# ellipse a_lat 8.75 lat_zones [16.5:21.0:8.0,36.0:38.5:6.5,39.0:41.0:5.3,41.0:43.4:8.0] a_long 7.0 a_brake 5.5 v_max 9.5 -> 8.274 s
18.22679,0.97995,-14.94849,-0.80122,1.08827,0.87504,0.51178,2.65480
18.32300,1.05041,-15.01398,-0.69162,1.17120,0.94561,0.46166,2.59569
18.41984,1.12840,-15.07141,-0.57519,1.21180,1.02312,0.41613,2.56938
18.51743,1.21327,-15.11957,-0.45602,1.22023,1.10644,0.37756,2.54260
18.61583,1.30404,-15.15756,-0.33592,1.22004,1.19429,0.34931,2.56069
18.71500,1.39946,-15.18458,-0.21483,1.21958,1.28531,0.33502,2.53348
18.81499,1.49826,-15.19994,-0.09284,1.21875,1.23904,0.32516,2.56205
18.91568,1.59890,-15.20315,0.03002,1.20742,1.14523,0.35051,2.53441
19.01697,1.69977,-15.19389,0.15130,1.16390,1.05783,0.37926,2.57506
19.11876,1.79931,-15.17259,0.26662,1.08411,0.97763,0.42146,2.61973
19.22101,1.89629,-15.14022,0.37264,0.97935,0.90524,0.47417,2.69124
19.32376,1.99000,-15.09805,0.46750,0.86396,0.84083,0.53510,2.78515
19.42704,2.08004,-15.04746,0.55078,0.74985,0.78313,0.59210,2.89648
19.53082,2.16630,-14.98977,0.62289,0.64351,0.73253,0.64328,3.02043
19.63505,2.24889,-14.92618,0.68474,0.54771,0.68816,0.68758,3.15316
19.73970,2.32803,-14.85772,0.73739,0.46320,0.64842,0.72683,3.29173
19.84464,2.40398,-14.78530,0.78190,0.38933,0.61354,0.76184,3.43379
19.94976,2.47706,-14.70973,0.81923,0.32471,0.57388,0.78237,3.57759
20.05503,2.54762,-14.63161,0.85027,0.27632,0.55541,0.81846,3.72194
20.16029,2.61594,-14.55154,0.87746,0.24966,0.52204,0.84513,3.86431
20.26522,2.68194,-14.46996,0.90286,0.23392,0.49700,0.86126,4.00121
20.36916,2.74530,-14.38757,0.92654,0.22212,0.47725,0.88524,4.13086
20.47075,2.80538,-14.30564,0.94864,0.19995,0.44837,0.90162,4.25294
20.56991,2.86229,-14.22444,0.96650,0.09621,0.43389,0.90985,4.36983
20.66762,2.91723,-14.14364,0.96724,-0.07459,0.42752,0.92248,4.49374
20.76426,2.97260,-14.06443,0.95181,-0.17097,0.41484,0.93516,4.60035
20.85966,3.02865,-13.98724,0.93433,-0.18149,0.39616,0.95383,4.69889
20.95340,3.08501,-13.91233,0.91746,-0.18873,0.37853,0.97770,4.78984
21.04554,3.14163,-13.83965,0.89931,-0.21188,0.36650,0.99945,4.87409
21.13686,3.19914,-13.76871,0.87877,-0.22975,0.36088,1.02032,4.94901
21.22845,3.25834,-13.69882,0.85746,-0.23109,0.36676,1.01188,5.02018
21.32076,3.31947,-13.62966,0.83633,-0.23021,0.36102,0.99521,5.08873
21.41392,3.38263,-13.56117,0.81483,-0.21783,0.37464,0.99412,5.15666
21.50836,3.44816,-13.49316,0.79550,-0.15251,0.36969,0.99907,5.22649
21.60420,3.51581,-13.42528,0.78567,-0.03034,0.37123,0.99752,5.31249
21.70112,3.58442,-13.35682,0.78948,0.08970,0.36776,0.99473,5.40703
21.79893,3.65294,-13.28702,0.80306,0.16081,0.37893,0.98982,5.47815
21.89756,3.72084,-13.21550,0.82103,0.19386,0.37372,0.98877,5.37468
21.99706,3.78795,-13.14203,0.84142,0.21501,0.37084,0.99052,5.27271
22.09758,3.85413,-13.06637,0.86400,0.23433,0.38263,0.97362,5.17165
22.19918,3.91920,-12.98833,0.88875,0.25356,0.39650,0.95976,5.07143
22.30192,3.98293,-12.90776,0.91578,0.27331,0.40605,0.95646,4.97218
22.40581,4.04506,-12.82449,0.94520,0.29383,0.41744,0.93882,4.87412
22.51083,4.10525,-12.73843,0.97716,0.31559,0.43051,0.92575,4.77781
22.61683,4.16308,-12.64959,1.01181,0.33851,0.46389,0.89860,4.68399
22.72377,4.21816,-12.55792,1.04926,0.36206,0.49251,0.88248,4.59324
22.83153,4.27003,-12.46347,1.08959,0.38647,0.51618,0.84633,4.50652
22.93987,4.31816,-12.36641,1.13284,0.41109,0.55944,0.81520,4.42488
23.04862,4.36207,-12.26692,1.17892,0.43530,0.59778,0.78114,4.34934
23.15750,4.40125,-12.16534,1.22768,0.45827,0.64092,0.73828,4.28091
23.26628,4.43527,-12.06201,1.27881,0.47913,0.68874,0.69029,4.22033
23.37466,4.46374,-11.95744,1.33190,0.49726,0.74150,0.63736,4.16855
23.48233,4.48638,-11.85218,1.38641,0.51155,0.79938,0.57979,4.12426
23.58901,4.50303,-11.74681,1.44172,0.52173,0.86191,0.52347,4.09524
23.69440,4.51366,-11.64196,1.49720,0.52757,0.92663,0.46740,4.06637
23.79829,4.51841,-11.53817,1.55222,0.52894,0.98679,0.40672,4.05186
23.90059,4.51749,-11.43587,1.60627,0.52609,1.05873,0.36447,4.04561
24.00136,4.51121,-11.33530,1.65897,0.51898,1.13780,0.33084,4.04911
24.10085,4.49986,-11.23646,1.71002,0.50702,1.09363,0.34143,4.06203
24.19946,4.48373,-11.13918,1.75920,0.49049,1.03740,0.35964,4.08485
24.29756,4.46303,-11.04329,1.80635,0.47043,0.98441,0.39602,4.11740
24.39542,4.43801,-10.94867,1.85130,0.44798,0.93496,0.44411,4.15892
24.49319,4.40889,-10.85534,1.89394,0.42389,0.88891,0.49004,4.20838
24.59097,4.37592,-10.76329,1.93415,0.39826,0.84642,0.53263,4.26486
24.68886,4.33936,-10.67248,1.97184,0.37176,0.80725,0.57162,4.32779
24.78691,4.29945,-10.58293,2.00698,0.34477,0.77161,0.60759,4.39652
24.88517,4.25643,-10.49458,2.03952,0.31740,0.73885,0.64013,4.47046
24.98369,4.21056,-10.40740,2.06944,0.28997,0.70909,0.66977,4.54912
25.08245,4.16209,-10.32134,2.09673,0.26253,0.68219,0.69681,4.63201
25.18148,4.11128,-10.23635,2.12137,0.23494,0.65790,0.72140,4.71869
25.28078,4.05834,-10.15233,2.14334,0.20822,0.63556,0.74344,4.80880
25.38029,4.00357,-10.06925,2.16278,0.18767,0.60205,0.76701,4.90169
25.48001,3.94717,-9.98701,2.18074,0.17674,0.57943,0.79883,4.99561
25.57988,3.88924,-9.90565,2.19807,0.17053,0.56337,0.80622,5.08830
25.67988,3.82987,-9.82520,2.21483,0.16484,0.53642,0.83115,5.17891
25.77994,3.76913,-9.74568,2.23105,0.15664,0.51688,0.83312,5.26755
25.88005,3.70710,-9.66710,2.24620,0.07766,0.51047,0.84578,5.35495
25.98007,3.64401,-9.58949,2.24659,-0.06813,0.50490,0.86384,5.45319
26.07988,3.58211,-9.51119,2.23255,-0.14241,0.49775,0.87099,5.53635
26.17944,3.52150,-9.43220,2.21820,-0.14220,0.48300,0.87948,5.61666
26.27881,3.46213,-9.35252,2.20426,-0.13852,0.46106,0.89518,5.69525
26.37797,3.40398,-9.27220,2.19070,-0.13880,0.44483,0.91768,5.77116
26.47690,3.34705,-9.19130,2.17676,-0.14635,0.44067,0.93859,5.84223
26.57551,3.29148,-9.10983,2.16178,-0.15616,0.40590,0.95660,5.90739
26.67376,3.23737,-9.02782,2.14601,-0.16326,0.40187,0.96628,5.96728
26.77161,3.18480,-8.94530,2.12976,-0.16774,0.36844,0.99548,6.02279
26.86909,3.13379,-8.86223,2.11326,-0.17027,0.36651,0.98975,6.07480
26.96635,3.08427,-8.77852,2.09662,-0.17151,0.38249,0.99345,6.12403
27.06344,3.03624,-8.69414,2.07993,-0.17198,0.37701,0.98445,6.17094
27.16042,2.98968,-8.60907,2.06325,-0.17193,0.36640,0.99543,6.21591
27.25732,2.94458,-8.52330,2.04660,-0.17136,0.35555,0.99446,6.25928
27.35415,2.90095,-8.43687,2.03006,-0.17007,0.37184,0.99209,6.30155
27.45096,2.85874,-8.34973,2.01367,-0.16853,0.37388,1.01398,6.34296
27.54776,2.81798,-8.26194,1.99743,-0.16709,0.39183,1.01526,6.38350
27.64456,2.77863,-8.17349,1.98133,-0.16570,0.42527,0.97475,6.42320
27.74138,2.74071,-8.08441,1.96535,-0.16438,0.46429,0.93574,6.46209
27.83825,2.70418,-7.99469,1.94949,-0.16310,0.50197,0.89825,6.50019
27.93517,2.66906,-7.90436,1.93374,-0.16194,0.53803,0.86201,6.53748
28.03214,2.63535,-7.81344,1.91809,-0.16082,0.57271,0.82730,6.57398
