# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# profile.py from raceline/iros2026/kb/raceline_kb11_sp_c2r_c3r.csv: a_lat 7.0 zones [] acc 5.0 brake 5.5 v_max 8.5 v_zones [] hairpin [0.9:4.5:1.2] -> 10.175 s
16.89565,0.48107,-13.72041,-1.49344,0.24966,0.35000,1.00000,3.46572
16.99563,0.49004,-13.81998,-1.46648,0.28948,0.36000,0.99000,3.32153
17.09560,0.50189,-13.91925,-1.43552,0.32983,0.37000,0.98000,3.21133
17.19558,0.51700,-14.01807,-1.40051,0.37050,0.39000,0.97000,3.10549
17.29555,0.53577,-14.11626,-1.36141,0.41167,0.41000,0.96000,3.00390
17.39553,0.55855,-14.21359,-1.31815,0.45357,0.44000,0.95000,2.90627
17.49550,0.58573,-14.30979,-1.27065,0.49645,0.47000,0.93000,2.81234
17.59547,0.61765,-14.40452,-1.21880,0.54062,0.52000,0.91000,2.72172
17.69545,0.65463,-14.49739,-1.16244,0.58642,0.57000,0.89000,2.63397
17.79542,0.69700,-14.58793,-1.10140,0.63431,0.63000,0.87000,2.54865
17.89540,0.74502,-14.67559,-1.03544,0.68484,0.71000,0.85000,2.46527
17.99537,0.79892,-14.75977,-0.96425,0.73865,0.81000,0.82000,2.38324
18.09535,0.85889,-14.83973,-0.88746,0.79663,0.94000,0.79000,2.30189
18.19532,0.92503,-14.91466,-0.80462,0.85972,1.10000,0.76000,2.21993
18.29529,0.99736,-14.98362,-0.71512,0.92942,1.32000,0.73000,2.13443
18.39527,1.07578,-15.04558,-0.61823,1.00701,1.63000,0.69000,2.03582
18.49524,1.16003,-15.09932,-0.51372,1.09799,1.80000,0.64000,2.02338
18.59522,1.24958,-15.14364,-0.40473,1.09915,1.72000,0.58000,2.02338
18.69519,1.34345,-15.17789,-0.29496,1.09902,1.61000,0.46000,2.02338
18.79517,1.44051,-15.20165,-0.18520,1.09890,1.54000,0.33000,2.02361
18.89514,1.53959,-15.21464,-0.07544,1.09884,1.51000,0.44000,2.02361
18.99511,1.63949,-15.21669,0.03418,1.09887,1.50000,0.54000,2.02364
19.09509,1.73902,-15.20782,0.14245,1.08231,1.53000,0.59000,2.02364
19.19506,1.83704,-15.18836,0.24593,1.00048,1.42000,0.64000,2.06129
19.29504,1.93263,-15.15922,0.34172,0.91626,1.21000,0.68000,2.13073
19.39501,2.02516,-15.12145,0.42954,0.83954,1.03000,0.71000,2.20838
19.49499,2.11421,-15.07605,0.50995,0.76824,0.90000,0.74000,2.28949
19.59496,2.19950,-15.02395,0.58342,0.70103,0.78000,0.77000,2.37322
19.69493,2.28094,-14.96599,0.65031,0.63679,0.70000,0.80000,2.45960
19.79491,2.35853,-14.90297,0.71089,0.57480,0.64000,0.82000,2.54892
19.89488,2.43238,-14.83560,0.76535,0.51439,0.60000,0.84000,2.64142
19.99486,2.50266,-14.76451,0.81382,0.45516,0.55000,0.85000,2.73738
20.09483,2.56964,-14.69030,0.85642,0.39681,0.51000,0.88000,2.83689
20.19481,2.63362,-14.61349,0.89321,0.33912,0.49000,0.90000,2.93994
20.29478,2.69497,-14.53455,0.92426,0.28197,0.48000,0.92000,3.04631
20.39475,2.75406,-14.45392,0.94963,0.22527,0.43000,0.92000,3.15564
20.49473,2.81132,-14.37197,0.96933,0.16893,0.41000,0.94000,3.26733
20.59470,2.86719,-14.28906,0.98343,0.11294,0.40000,0.94000,3.38053
20.69468,2.92213,-14.20553,0.99194,0.05729,0.39000,0.96000,3.49703
20.79465,2.97658,-14.12169,0.99491,0.00193,0.39000,0.98000,3.61026
20.89463,3.03101,-14.03784,0.99234,-0.05323,0.38000,0.98000,3.71977
20.99460,3.08590,-13.95427,0.98431,-0.10805,0.35000,1.00000,3.82478
21.09457,3.14167,-13.87130,0.97118,-0.15934,0.34000,1.01000,3.92421
21.19455,3.19873,-13.78921,0.95455,-0.18504,0.34000,1.03000,4.01686
21.29452,3.25723,-13.70814,0.93750,-0.16522,0.36000,1.02000,4.10379
21.39450,3.31705,-13.62804,0.92255,-0.13564,0.36000,0.99000,4.18962
21.49447,3.37795,-13.54876,0.91047,-0.10587,0.38000,0.97000,4.27528
21.59445,3.43969,-13.47013,0.90137,-0.07616,0.40000,0.96000,4.36057
21.69442,3.50203,-13.39197,0.89524,-0.04648,0.41000,0.95000,4.44519
21.79439,3.56473,-13.31410,0.89208,-0.01687,0.41000,0.94000,4.52883
