# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
13.96973,1.08971,-10.86102,-1.57350,0.00077,0.95937,0.39063,7.30186
14.06952,1.08944,-10.96081,-1.57355,-0.00226,0.95937,0.39063,7.19911
14.16930,1.08916,-11.06059,-1.57355,0.00222,0.95937,0.39063,7.09528
14.26908,1.08889,-11.16037,-1.57350,-0.00059,0.95937,0.39063,6.99032
14.36887,1.08862,-11.26016,-1.57350,0.00015,0.95937,0.39063,6.88417
14.46865,1.08835,-11.35994,-1.57350,-0.00004,0.95937,0.39063,6.77700
14.56844,1.08808,-11.45973,-1.57350,0.00001,0.95937,0.39063,6.66898
14.66822,1.08781,-11.55951,-1.57350,-0.00000,0.95937,0.39063,6.56005
14.76800,1.08754,-11.65929,-1.57350,0.00001,0.95937,0.39063,6.45017
14.86779,1.08727,-11.75908,-1.57350,-0.00001,0.95937,0.39063,6.33928
14.96757,1.08700,-11.85886,-1.57350,0.00000,0.95937,0.39063,6.22732
15.06735,1.08673,-11.95864,-1.57350,0.00000,0.95937,0.39063,6.11420
15.16715,1.08646,-12.05843,-1.57350,0.00001,0.95937,0.39063,5.99989
15.26693,1.08619,-12.15821,-1.57350,-0.00004,0.95937,0.39063,5.88429
15.36671,1.08592,-12.25799,-1.57350,0.00016,0.95937,0.39063,5.76730
15.46650,1.08565,-12.35778,-1.57350,-0.00060,0.95937,0.39063,5.64886
15.56628,1.08538,-12.45756,-1.57345,0.00222,0.95312,0.39688,5.52885
15.66606,1.08512,-12.55734,-1.57345,-0.00224,0.95312,0.39688,5.40715
15.76585,1.08485,-12.65713,-1.57350,0.00074,0.95312,0.39688,5.28365
15.86563,1.08458,-12.75691,-1.57350,-0.00074,0.95312,0.39688,5.15820
15.96541,1.08431,-12.85669,-1.57345,0.00223,0.95312,0.39688,5.03065
16.06520,1.08405,-12.95648,-1.57345,-0.00215,0.95312,0.39688,4.90085
16.16498,1.08378,-13.05626,-1.57350,0.00032,0.95312,0.39688,4.76845
16.26485,1.08351,-13.15613,-1.57345,0.00100,0.95312,0.39688,4.63314
16.36489,1.08325,-13.25617,-1.57335,0.00194,0.95312,0.39688,4.49505
16.46481,1.08300,-13.35609,-1.57345,-0.00294,0.95312,0.39688,4.35415
16.56443,1.08272,-13.45571,-1.57401,-0.00875,0.95312,0.39688,4.20968
16.66409,1.08236,-13.55537,-1.57496,-0.01032,0.95312,0.39688,4.06118
16.76382,1.08189,-13.65510,-1.57626,-0.01618,0.95312,0.39688,3.90840
16.86350,1.08127,-13.75478,-1.57772,-0.01564,0.95312,0.39688,3.75059
16.96324,1.08051,-13.85451,-1.57847,-0.00555,0.95312,0.39688,3.58715
17.06294,1.07974,-13.95421,-1.57736,0.03168,0.95312,0.39688,3.41737
17.16272,1.07920,-14.05399,-1.57490,0.01786,0.94688,0.40313,3.23993
17.26253,1.07892,-14.15380,-1.57295,0.05359,0.94688,0.40313,3.05388
17.36246,1.07877,-14.25373,-1.58016,-0.15374,0.94688,0.40313,2.86020
17.46228,1.07705,-14.35353,-1.59558,-0.38393,0.94688,0.40313,2.66919
17.56103,1.07385,-14.45223,-1.57913,0.77783,0.94688,0.40313,2.50659
17.66149,1.07539,-14.55266,-1.54663,0.14579,0.94688,0.40313,2.34222
17.76137,1.07869,-14.65249,-1.53296,-0.30165,0.95312,0.40313,2.09130
17.86112,1.08294,-14.75213,-1.46219,1.63991,0.95937,0.39688,1.97233
17.96102,1.10027,-14.85040,-1.31190,1.68888,0.98357,0.39063,1.92169
18.06084,1.13383,-14.94428,-1.13922,1.77379,1.01708,0.36716,1.82241
18.16064,1.18334,-15.03078,-0.95649,1.85518,1.06659,0.35135,1.68223
18.26042,1.24818,-15.10640,-0.74693,2.18632,1.13143,0.34063,1.45842
18.36025,1.32849,-15.16517,-0.48059,3.31729,1.21172,0.32813,1.45264
18.46001,1.42253,-15.19730,-0.18258,2.88669,1.30580,0.32813,1.44683
18.55979,1.52190,-15.20088,0.10181,2.92788,1.21930,0.32813,1.54622
18.65957,1.61859,-15.17727,0.34897,2.07194,1.14334,0.32188,1.54004
18.75937,1.70793,-15.13319,0.56090,1.99434,1.08338,0.33138,1.73686
18.85912,1.78637,-15.07187,0.75608,2.33896,1.04041,0.34063,1.72997
18.95899,1.85237,-14.99698,0.86456,-0.18055,1.01498,0.35938,1.72305
19.05877,1.91589,-14.92003,0.89019,0.33487,0.99282,0.38301,1.96795
19.15857,1.97795,-14.84188,0.90187,-0.01902,0.97199,0.40327,2.18255
19.25823,2.03958,-14.76356,0.90411,0.00858,0.95182,0.42357,2.37516
19.35798,2.10126,-14.68517,0.90378,-0.01287,0.93184,0.44063,2.55137
19.45772,2.16299,-14.60683,0.90346,0.00055,0.91189,0.45938,2.71440
19.55746,2.22472,-14.52848,0.90423,0.01438,0.89143,0.48383,2.86663
19.65728,2.28638,-14.44998,0.90648,0.03094,0.87090,0.50406,3.00991
19.75715,2.34783,-14.37126,0.91002,0.04300,0.84126,0.52435,3.14549
19.85696,2.40893,-14.29233,0.91412,0.04098,0.82102,0.54063,3.27426
19.95672,2.46967,-14.21319,0.91824,0.04215,0.80215,0.55937,3.39707
20.05651,2.53010,-14.13378,0.92211,0.03771,0.78392,0.58060,3.51467
20.15632,2.59025,-14.05414,0.92516,0.02517,0.76557,0.59924,3.62759
20.25610,2.65019,-13.97437,0.92692,0.00980,0.74744,0.61677,3.73625
20.35588,2.71005,-13.89453,0.92749,-0.00051,0.72965,0.63438,3.84108
20.45568,2.76991,-13.81468,0.92734,-0.00416,0.71213,0.65235,3.94240
20.55548,2.82980,-13.73485,0.92693,-0.00453,0.69063,0.67081,4.04051
20.65528,2.88973,-13.65504,0.92652,-0.00424,0.67188,0.68823,4.13565
20.75506,2.94967,-13.57528,0.92627,-0.00144,0.66563,0.70420,4.22800
20.85481,3.00961,-13.49554,0.92627,0.00275,0.68437,0.69009,4.31779
20.95458,3.06955,-13.41578,0.92626,-0.00231,0.70282,0.67604,4.40520
21.05435,3.12950,-13.33603,0.92607,-0.00195,0.71686,0.65938,4.49038
21.15414,3.18948,-13.25628,0.92580,-0.00434,0.73095,0.64062,4.57348
21.25394,3.24949,-13.17654,0.92568,0.00126,0.74487,0.62813,4.65462
21.35375,3.30950,-13.09679,0.92588,0.00294,0.75313,0.61562,4.73391
21.45356,3.36949,-13.01701,0.92644,0.00746,0.76562,0.60615,4.81145
21.55339,3.42942,-12.93718,0.92755,0.01420,0.77812,0.59214,4.82294
21.65321,3.48924,-12.85726,0.92927,0.02124,0.79688,0.57188,4.68932
21.75303,3.54889,-12.77723,0.93143,0.02250,0.81549,0.55312,4.55290
21.85283,3.60835,-12.69707,0.93387,0.02730,0.83005,0.54063,4.41353
21.95260,3.66758,-12.61679,0.93630,0.02274,0.84493,0.53394,4.27062
22.05237,3.72663,-12.53637,0.93830,0.01917,0.86009,0.51892,4.12394
22.15209,3.78551,-12.45589,0.93947,0.00468,0.87548,0.50312,3.97296
22.25179,3.84433,-12.37539,0.93979,-0.00152,0.89062,0.48438,3.81715
22.35156,3.90319,-12.29483,0.93991,0.00326,0.89687,0.46563,3.65604
22.45133,3.96203,-12.21426,0.94017,0.00178,0.92136,0.44688,3.48884
22.55110,4.02085,-12.13367,0.94056,0.00648,0.93682,0.44063,3.31465
22.65088,4.07963,-12.05305,0.94116,0.00245,0.95231,0.42697,3.13235
22.75061,4.13833,-11.97242,0.94243,0.02626,0.96772,0.41125,2.94040
22.85036,4.19689,-11.89167,0.94448,0.00336,0.98338,0.39063,2.73653
22.95014,4.25529,-11.81076,0.94802,0.09497,0.99932,0.37188,2.51927
23.04973,4.31318,-11.72973,0.95125,-0.09099,1.01577,0.35313,2.28232
23.14961,4.37111,-11.64837,0.97712,0.36367,1.03231,0.35313,2.02493
23.24970,4.42499,-11.56406,1.07541,1.64315,1.04751,0.34352,1.84853
23.34957,4.46583,-11.47307,1.24597,1.88824,1.07327,0.32813,1.66509
23.44919,4.48825,-11.37621,1.46296,2.54490,1.12423,0.30938,1.65849
23.54878,4.48707,-11.27687,1.70186,2.42253,1.12723,0.30938,1.65188
23.64847,4.46245,-11.18049,1.92141,2.19480,1.07648,0.32381,1.75149
23.74874,4.41884,-11.09031,2.06704,0.87061,1.04360,0.33438,1.82889
23.84871,4.36726,-11.00468,2.11599,-0.17681,1.01944,0.35947,2.06027
23.94828,4.31537,-10.91971,2.12410,0.19825,0.99605,0.38284,2.26458
24.04801,4.26253,-10.83512,2.13086,-0.00741,0.97367,0.40313,2.44997
24.14775,4.20940,-10.75071,2.13374,0.03726,0.95157,0.42188,2.62037
24.24750,4.15607,-10.66642,2.13525,-0.00098,0.92959,0.44688,2.77868
24.34725,4.10268,-10.58216,2.13578,0.00690,0.90776,0.47113,2.92699
24.44701,4.04925,-10.49791,2.13593,-0.00301,0.88605,0.49307,3.06683
24.54677,3.99583,-10.41366,2.13586,0.00006,0.86427,0.51489,3.19937
24.64654,3.94241,-10.32940,2.13585,-0.00046,0.84236,0.53654,3.32557
24.74632,3.88898,-10.24513,2.13602,0.00363,0.81287,0.55923,3.44616
24.84611,3.83552,-10.16087,2.13646,0.00443,0.78165,0.59434,3.56176
24.94590,3.78201,-10.07664,2.13740,0.01376,0.76237,0.61950,3.67287
25.04571,3.72838,-9.99246,2.13890,0.01767,0.73785,0.64121,3.77994
25.14548,3.67463,-9.90841,2.14067,0.01866,0.71649,0.66269,3.88326
25.24525,3.62072,-9.82445,2.14251,0.01816,0.69512,0.68380,3.98320
25.34504,3.56665,-9.74058,2.14433,0.01912,0.67188,0.70485,4.08005
