# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
18.56172,1.20528,-15.13901,-0.39083,1.22441,1.08851,0.39816,2.39103
18.66211,1.30021,-15.17148,-0.26841,1.22066,1.18347,0.36355,2.38141
18.76245,1.39834,-15.19211,-0.14598,1.22215,1.28158,0.34259,2.39324
18.86276,1.49823,-15.20060,-0.02365,1.21972,1.24073,0.32813,2.38362
18.96296,1.59830,-15.19684,0.09859,1.22816,1.15307,0.34414,2.38738
19.06305,1.69705,-15.18093,0.21928,1.19659,1.07182,0.36592,2.37780
19.16300,1.79309,-15.15343,0.33590,1.14558,0.99802,0.40124,2.42714
19.26284,1.88527,-15.11522,0.44658,1.07679,0.93259,0.44683,2.47702
19.36263,1.97279,-15.06738,0.55008,1.00333,0.87601,0.49993,2.53957
19.46241,2.05512,-15.01107,0.64520,0.90844,0.82726,0.54797,2.61086
19.56219,2.13202,-14.94753,0.73094,0.81214,0.78697,0.58884,2.69703
19.66197,2.20354,-14.87799,0.80698,0.71145,0.75440,0.62135,2.79370
19.76175,2.26994,-14.80353,0.87372,0.62261,0.72796,0.64729,2.90014
19.86155,2.33158,-14.72507,0.93169,0.54697,0.70787,0.66751,3.01200
19.96132,2.38892,-14.64343,0.98106,0.41381,0.68437,0.67188,3.12632
20.06111,2.44253,-14.55927,1.02500,0.51142,0.68324,0.69063,3.25451
20.16089,2.49249,-14.47290,1.05430,0.11288,0.66868,0.69848,3.34702
20.26066,2.54107,-14.38576,1.05980,-0.01126,0.64687,0.70303,3.47961
20.36051,2.59011,-14.29879,1.04238,-0.35751,0.65312,0.70827,3.60643
20.46060,2.64186,-14.21311,1.00971,-0.35781,0.63438,0.71623,3.72830
20.56100,2.69677,-14.12907,0.97555,-0.32651,0.63658,0.72188,3.81664
20.66156,2.75452,-14.04675,0.94358,-0.30826,0.61562,0.74062,3.90656
20.76197,2.81469,-13.96638,0.91360,-0.28944,0.60445,0.76030,3.99456
20.86184,2.87685,-13.88821,0.88541,-0.27488,0.58342,0.78122,4.08101
20.96077,2.94051,-13.81249,0.85880,-0.26290,0.56014,0.80393,4.16487
21.05858,3.00538,-13.73928,0.83349,-0.25217,0.53622,0.82916,4.24580
21.15553,3.07144,-13.66833,0.80914,-0.25001,0.52416,0.85313,4.32412
21.25216,3.13896,-13.59921,0.78589,-0.23210,0.51562,0.84688,4.39826
21.34876,3.20799,-13.53164,0.76399,-0.21981,0.50938,0.84062,4.47331
21.44548,3.27854,-13.46547,0.74326,-0.20833,0.51562,0.84688,4.54790
21.54251,3.35064,-13.40054,0.72350,-0.19750,0.49688,0.86402,4.62213
21.63997,3.42430,-13.33673,0.70753,-0.19328,0.50801,0.87106,4.69606
21.73790,3.49912,-13.27355,0.70756,0.19278,0.49688,0.87813,4.76810
21.83620,3.57342,-13.20919,0.72363,0.19501,0.49063,0.87813,4.83727
21.93500,3.64683,-13.14305,0.74383,0.21251,0.48438,0.87813,4.74355
22.03447,3.71931,-13.07495,0.76552,0.22075,0.48438,0.89062,4.63887
22.13468,3.79079,-13.00470,0.78940,0.25324,0.47813,0.89544,4.54006
22.23571,3.86103,-12.93209,0.81601,0.27493,0.47188,0.88438,4.44340
22.33758,3.92978,-12.85693,0.84519,0.29746,0.47813,0.87813,4.34928
22.44031,3.99677,-12.77906,0.87692,0.32014,0.49688,0.86562,4.25784
22.54388,4.06169,-12.69836,0.91122,0.34250,0.49688,0.86562,4.16901
22.64817,4.12412,-12.61483,0.94816,0.36558,0.52350,0.85313,4.08322
22.75317,4.18371,-12.52839,0.98780,0.38958,0.54063,0.83639,4.00128
22.85877,4.24003,-12.43906,1.03017,0.41326,0.56582,0.81305,3.92337
22.96483,4.29261,-12.34697,1.07525,0.43734,0.59378,0.78513,3.85039
23.07125,4.34103,-12.25221,1.12298,0.46076,0.62661,0.75242,3.78283
23.17783,4.38481,-12.15505,1.17325,0.48372,0.66449,0.71480,3.72188
23.28446,4.42354,-12.05572,1.22583,0.50424,0.70718,0.67181,3.66700
23.39093,4.45683,-11.95460,1.28046,0.52386,0.75508,0.62378,3.62071
23.49708,4.48438,-11.85210,1.33676,0.53939,0.80823,0.57112,3.58073
23.60271,4.50592,-11.74870,1.39432,0.55278,0.86596,0.52418,3.55123
23.70766,4.52133,-11.64490,1.45266,0.56160,0.92201,0.46926,3.52798
23.81175,4.53055,-11.54124,1.51129,0.56714,0.97963,0.41694,3.51321
23.91488,4.53364,-11.43817,1.56973,0.56830,1.04832,0.38043,3.49870
24.01696,4.53076,-11.33615,1.62758,0.56634,1.12248,0.36400,3.50228
24.11804,4.52212,-11.23545,1.68450,0.56009,1.07322,0.36361,3.50767
24.21832,4.50793,-11.13619,1.74025,0.55178,1.01301,0.38403,3.52120
24.31806,4.48841,-11.03840,1.79459,0.53838,0.95761,0.42259,3.54008
