# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
# tb10 geometry with the race line (b05b15w05_ell) blended in over s 18.6-22.0 (1.2 m cosine ramps): 3-8 cm inside at the hairpin-1 exit, the corner v2 slides out of
# ellipse a_lat 8.75 lat_zones [16.5:21.0:7.0,36.0:38.5:6.5,39.0:41.0:5.3,41.0:43.4:7.0] a_long 7.0 a_brake 5.5 v_max 9.0 -> 8.488 s
11.78394,0.45497,-8.60998,-1.57350,-0.00020,0.32852,1.02774,9.00000
11.88382,0.45470,-8.70986,-1.57350,-0.00020,0.32559,1.02442,9.00000
11.98371,0.45443,-8.80975,-1.57350,-0.00025,0.32263,1.02738,9.00000
12.08359,0.45416,-8.90963,-1.57350,-0.00040,0.32589,1.02412,9.00000
12.18348,0.45389,-9.00952,-1.57355,-0.00055,0.32285,1.02715,9.00000
12.28335,0.45361,-9.10939,-1.57365,-0.00060,0.32602,1.02398,9.00000
12.38324,0.45332,-9.20928,-1.57375,-0.00055,0.32288,1.02713,9.00000
12.48313,0.45302,-9.30917,-1.57380,-0.00040,0.32593,1.02407,9.00000
12.58301,0.45272,-9.40905,-1.57380,-0.00025,0.32268,1.02733,9.00000
12.68289,0.45242,-9.50893,-1.57380,-0.00015,0.32563,1.02438,8.92680
12.78277,0.45212,-9.60881,-1.57380,-0.00005,0.32229,1.02772,8.83783
12.88264,0.45182,-9.70868,-1.57385,-0.00005,0.32515,1.02486,8.74823
12.98252,0.45151,-9.80856,-1.57385,-0.00010,0.32169,1.02831,8.65799
13.08241,0.45121,-9.90845,-1.57380,-0.00000,0.32443,1.02557,8.56707
13.18230,0.45091,-10.00833,-1.57385,0.00010,0.32086,1.02914,8.47547
13.28217,0.45060,-10.10820,-1.57385,-0.00000,0.32348,1.02652,8.38319
13.38204,0.45030,-10.20807,-1.57380,-0.00005,0.31978,1.03022,8.29019
13.48192,0.45000,-10.30795,-1.57380,-0.00000,0.32229,1.02771,8.19644
